Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Vitória Carvalho,Apanhador de buriti,37594,0,0,8419,37594,46013,Pernambuco
Isabela Araujo,Apicultor - empregador,29904,100,580,15232,30584,45816,Pernambuco
Maria Correia,Apontador de campo,33030,65,580,11548,33675,45223,Pernambuco
Julia Azevedo,Apontador de obras,36858,1785,463,5936,39106,45042,Pernambuco
José Pereira,Aprendiz de macarroneiro,40312,0,0,4369,40312,44681,Pernambuco
Maria Castro,Apresentador animador de eventos,37594,2709,38,4075,40341,44416,Pernambuco
Murilo Cavalcanti,Apropriador de mão-de-obra,39208,388,0,4250,39596,43846,Pernambuco
Alex Martins,Arameiro (colocador de arames),36497,3210,1,3956,39708,43664,Pernambuco
Diogo Alves,Árbitro de basquetebol,31742,3125,580,7816,35447,43263,Pernambuco
Luan Goncalves,Árbitro de karatê,35646,0,0,7285,35646,42931,Pernambuco
Bianca Cunha,Armeiro (comércio atacadista),33030,0,580,7956,33610,41566,Pernambuco
Evelyn Melo,Arqueólogo,37226,6,0,4035,37232,41267,Pernambuco
Lavinia Souza,Arrolhador,35597,161,165,3861,35923,39784,Pernambuco
Arthur Rocha,Arrumador de hotel,31513,641,0,7429,32154,39583,Pernambuco
José Dias,Assentador de manilhas,24552,0,3564,8930,28116,37046,Pernambuco
Emily Cardoso,Assessor bilíngüe,26477,0,0,10520,26477,36997,Pernambuco
Nicolash Barbosa,Assistente administrativo sindical,28726,7,580,7489,29313,36802,Pernambuco
José Pereira,Assistente de direção de restaurante,28786,0,0,7321,28786,36107,Pernambuco
Igor Barbosa,Assistente de diretoria,28726,0,0,7314,28726,36040,Pernambuco
Matheus Silva,Atendente funerário,28726,0,580,3113,29306,32419,Pernambuco
Kauê Sousa,Atleta de futebol sete,21097,4672,125,5572,25894,31466,Pernambuco
Vinícius Barros,Atleta do hóquei,24490,0,0,5319,24490,29809,Pernambuco
Livia Pereira,Auxiliar de almoxarifado,21863,158,460,2377,22481,24858,Pernambuco
Eduardo Oliveira,Auxiliar de bobinagem,14985,3517,0,5163,18502,23665,Pernambuco
Gabrielly Sousa,Auxiliar de contas a receber,17480,0,0,3524,17480,21004,Pernambuco
Breno Azevedo,Auxiliar de dendrometria,12636,5147,0,2205,17783,19988,Pernambuco
Kaua Azevedo,Auxiliar de dobrador (metais),13685,105,0,4711,13790,18501,Pernambuco
Arthur Rocha,Auxiliar de enfermagem em saúde ocupacional,15781,146,0,0,15927,15927,Pernambuco
Giovanna Pereira,Auxiliar de estúdio,14933,0,0,0,14933,14933,Pernambuco
Lucas Cavalcanti,Auxiliar de estúdio em operação de equipamentos de produção para televisão e produtoras de vídeo,9850,0,125,4935,9975,14910,Pernambuco
Arthur Melo,Auxiliar de exportação e importação,12026,301,0,2025,12327,14352,Pernambuco
Mateus Pereira,Auxiliar de fabricação nas indústrias de artefatos de cimento,10877,0,125,2963,11002,13965,Pernambuco
Marina Castro,Auxiliar de lubrificador de veículos,11553,0,0,0,11553,11553,Pernambuco
Erick Almeida,Auxiliar de serviços jurídicos,4528,0,0,1380,4528,5908,Pernambuco
Leonor Barbosa,Auxiliar geral de conservação de vias permanentes (exceto trilhos),418,0,4097,363,4515,4878,Pernambuco
Enzo Goncalves,Auxiliar técnico de hidrografia,4326,0,0,0,4326,4326,Pernambuco
Letícia Castro,Auxiliar-ajudante de operador de máquinas de lavar fibras,2488,393,119,0,3000,3000,Pernambuco
Beatrice Cunha,Avaliador judicial (escrivão),2002,0,0,223,2002,2225,Pernambuco
Carla Castro,Abastecedor de linha de produção,742,0,0,83,742,825,Pernambuco
Diogo Rocha,Abatedor - na extração de madeira,537,0,0,0,537,537,Pernambuco
Thiago Santos,Açougueiro cortador (exclusive comércio),83731,0,623,10630,84354,94984,Pernambuco
Joao Alves,Administrador de compras,63064,3770,1343,9775,68177,77952,Pernambuco
Gabrielle Rocha,Advogado (abuso do poder econômico),52641,3060,2180,8979,57881,66860,Pernambuco
Pedro Fernandes,Advogado (propriedade intelectual),56225,0,0,6509,56225,62734,Pernambuco
Maria Goncalves,Advogado (recursos hídricos e minerais),42790,5882,1343,12717,50015,62732,Pernambuco
Vinicius Cunha,Afiador de cardas,51052.78,152.42,0,8324.34,51205.2,59529.54,Pernambuco
Julian Cardoso,Afiador de ferramentas,54350,1119,0,3125,55469,58594,Pernambuco
Diego Rocha,Agente de ação social,46358,211,0,8510,46569,55079,Pernambuco
Brenda Correia,Agente funerário - tanatopraxista,38503,1800,150,8395,40453,48848,Pernambuco
Gabrielly Alves,Agente indígena de saneamento,38660,3832,0,6331,42492,48823,Pernambuco
André Carvalho,Ajudante de boiadeiro,43488,0,0,2935,43488,46423,Pernambuco
Mateus Pinto,Ajudante de britador,38023,0,0,8365,38023,46388,Pernambuco
Ana Silva,Ajudante de entregador de publicações,36391,0,0,8366,36391,44757,Pernambuco
Aline Pinto,Ajudante de operação portuária,31717,0,0,8267,31717,39984,Pernambuco
Nicolash Pinto,Ajudante de rebarbação (metais),27044,1605,3178,4695,31827,36522,Pernambuco
Caio Barros,Ajudante de serralheiro,26536,1115,2184,5703,29835,35538,Pernambuco
Fábio Ribeiro,Ajustador de instrumentos de precisão,25901,0,0,7913,25901,33814,Pernambuco
Anna Ferreira,Ajustador mecânico em bancada,26121,0,0,5874,26121,31995,Pernambuco
Luís Sousa,Alergista e imunologista,22756,0,2228,5269,24984,30253,Pernambuco
Kai Cardoso,Amaciador de couros e peles,17637,0,0,1638,17637,19275,Pernambuco
Carlos Sousa,Amolador de facas,11139,0,0,0,11139,11139,Pernambuco
Alex Ribeiro,Amostrista,6441,0,583,1526,7024,8550,Pernambuco
Julian Lima,Analista de areias em fundição,163394,0,375825,58807,539219,598026,Pernambuco
Vinícius Alves,Analista de inteligência de mercado,348714,0,48141,62576,396855,459431,Pernambuco
Nicolas Martins,Analista de mercado internacional,274199,0,54794,108280,328993,437273,Pernambuco
Nicolash Martins,Analista de redes e de comunicação de dados,279173,0,37374,92481,316547,409028,Pernambuco
Vitór Ferreira,Animador de circo,245080,5715,44245,79129,295040,374169,Pernambuco
Samuel Araujo,Aparador de óleo de copaíba,120887,4764,185678,52438,311329,363767,Pernambuco
Tânia Costa,Aplicador de decalque em cerâmica,256015,0,30777,71623,286792,358415,Pernambuco
Alice Correia,Aplicador de isolante (coberturas),155002,0,149603,53011,304605,357616,Pernambuco
Luiz Martins,Apresentador de espetáculos,237816,0,22568,89779,260384,350163,Pernambuco
Isabelle Silva,Árbitro geral de provas fora do estádio,236940,0,65005,41439,301945,343384,Pernambuco
Caio Costa,Arqueador de molas,152041,109828,9025,66245,270894,337139,Pernambuco
Isabella Silva,Arrebanhador,225019,0,29293,79669,254312,333981,Pernambuco
Diego Goncalves,Arrematadeira,107298,0,179789,45900,287087,332987,Pernambuco
Davi Correia,Artífice de manutenção,122202,138408,9381,57138,269991,327129,Pernambuco
Marisa Oliveira,Assentador de canalização (edificações),122202,134221,2988,64332,259411,323743,Pernambuco
Emily Azevedo,Assessor trilíngüe,227087,0,26676,69077,253763,322840,Pernambuco
Giovana Almeida,Assistente de contador de custos,152041,87479,8031,73941,247551,321492,Pernambuco
Brenda Lima,Assistente sindical de entidades patronais,152041,82517,9430,72299,243988,316287,Pernambuco
Nicole Lima,Atacadista,199711,0,53301,61650,253012,314662,Pernambuco
Alice Martins,Atendente barista,186741,9233,44238,74268,240212,314480,Pernambuco
Vitória Azevedo,Atendente de bar,128017,126405,1654,57668,256076,313744,Pernambuco
Vitória Carvalho,Atendente do setor de frios e laticínios,196701,0,46890,64223,243591,307814,Pernambuco
Fernanda Ferreira,Atleta da natação,210000,0,39334,56037,249334,305371,Pernambuco
Felipe Souza,Atleta de esgrima,220500,0,30458,54152,250958,305110,Pernambuco
Pedro Santos,Atleta profissional (outras modalidades),189418,0,17945,94986,207363,302349,Pernambuco
Júlio Pinto,Auditor (contadores e afins),219518,0,12553,68750,232071,300821,Pernambuco
Isabela Carvalho,Auditor de atividades urbanas,152041,64146,22857,61235,239044,300279,Pernambuco
Arthur Rodrigues,Auxiliar de afiador de ferramentas,122202,118610,2705,54090,243517,297607,Pernambuco
Otávio Castro,Auxiliar de colocador de vidros,122202,116684,1000,56030,239886,295916,Pernambuco
Kauan Cavalcanti,Auxiliar de lavador de tapetes,116768,117138,1400,55255,235306,290561,Pernambuco
Gabrielly Lima,Auxiliar de produção - na confecção de roupas,199683,6667,8465,73200,214815,288015,Pernambuco
Maria Cardoso,Auxiliar de sanitarista,122202,86987,18302,60025,227491,287516,Pernambuco
Kauã Correia,Auxiliar de saúde (navegação marítima),187488,831,43288,55881,231607,287488,Pernambuco
Victor Souza,Auxiliar de serviços gerais - na confecção de roupas,150720,57262,18850,60156,226832,286988,Pernambuco
Mariana Santos,Auxiliar de técnico de controle de qualidade,217756,0,17771,50800,235527,286327,Pernambuco
Felipe Goncalves,Auxiliar técnico- nos esportes,201098,0,27966,53655,229064,282719,Pernambuco
Douglas Correia,Avicultor - exclusive conta própria na avicultura de postura,128459,93361,1400,58766,223220,281986,Pernambuco
Isabela Goncalves,Avicultor de corte - exclusive conta própria e empregador,207157,0,16348,58011,223505,281516,Pernambuco
Lavinia Dias,Abatedor de galinha,187751,0,18761,73930,206512,280442,Pernambuco
Ryan Almeida,Adestrador de animais de trabalho ( asininos e muares),155712,1561,55696,65056,212969,278025,Pernambuco
Julieta Dias,Advogado (direitos da criança e do adolescente),190462,0,25413,58536,215875,274411,Pernambuco
Camila Araujo,Advogado civilista,180102,0,12090,82023,192192,274215,Pernambuco
Tânia Santos,Agente de manobra e docagem,191796,0,19066,60122,210862,270984,Pernambuco
Marisa Correia,Agente de microfinanças,177578,0,16557,76712,194135,270847,Pernambuco
Leonor Araujo,Agente de trânsito,122202,88319,3166,55702,213687,269389,Pernambuco
Gabrielle Fernandes,Agente de transporte e trânsito,197800,379,5747,65364,203926,269290,Pernambuco
Julieta Barros,Agente de venda de passagens,108627,111837,1000,47782,221464,269246,Pernambuco
Vitória Rocha,Agente indígena de saúde,122202,88765,1000,56789,211967,268756,Pernambuco
Felipe Gomes,Agente vistor,120337,90516,2342,55126,213195,268321,Pernambuco
Ágatha Barros,Agrimensor,122202,86623,2394,56804,211219,268023,Pernambuco
Thaís Araujo,Ajudante de açougueiro (comércio),155539,0,72967,39199,228506,267705,Pernambuco
Ágatha Santos,Ajudante de afiador,208679,0,0,59019,208679,267698,Pernambuco
Camila Costa,Ajudante de calceteiro,176895,0,22718,67793,199613,267406,Pernambuco
Luis Cavalcanti,Ajudante de operação portuária,208679,0,3617,53232,212296,265528,Pernambuco
Brenda Castro,Ajudante de saneamento,197800,0,12126,54856,209926,264782,Pernambuco
Júlia Ferreira,Ajudante de sushiman,190444,0,12370,61869,202814,264683,Pernambuco
Evelyn Melo,Ajuntador de buriti,209005,0,2928,52624,211933,264557,Pernambuco
Lavinia Araujo,Ajustador mecânico em bancada,208298,0,3619,51745,211917,263662,Pernambuco
Laura Barros,Amolador de cutelaria,178040,0,31566,52149,209606,261755,Pernambuco
Pedro Lima,Analista administrativo,208679,0,992,51438,209671,261109,Pernambuco
Gabrielle Almeida,Analista de cobrança (instituições financeiras),155741,0,66119,38908,221860,260768,Pernambuco
Rafaela Barbosa,Analista de contas a pagar,128106,55141,16864,60511,200111,260622,Pernambuco
Marina Ferreira,Analista de custos,172638,0,24968,62827,197606,260433,Pernambuco
Gabrielle Cavalcanti,Analista de produtos bancários,114991,92063,1792,50078,208846,258924,Pernambuco
Rebeca Goncalves,Analista de seguros (técnico),170411,0,15844,72277,186255,258532,Pernambuco
Fábio Ferreira,Analista de sistemas web (webmaster),175250,0,23280,59942,198530,258472,Pernambuco
Guilherme Carvalho,Analista de tratamento de água,101806,105273,4364,46691,211443,258134,Pernambuco
Miguel Santos,Animador de rádio,127592,66055,3533,60012,197180,257192,Pernambuco
Diego Silva,Aplainador de mármore,193275,0,22640,40315,215915,256230,Pernambuco
Thaís Ribeiro,Apontador de produção,174808,0,25431,55221,200239,255460,Pernambuco
Rodrigo Souza,Aprendiz de mecânico ajustador,197800,0,539,56823,198339,255162,Pernambuco
Luiz Barros,Apresentador de programas de televisão,117107,81450,1000,55290,199557,254847,Pernambuco
Giovanna Alves,Apropriador de mão-de-obra,122202,75556,1000,56030,198758,254788,Pernambuco
Daniel Rocha,Árbitro central (karatê),197800,0,446,56302,198246,254548,Pernambuco
Marina Rodrigues,Árbitro geral de pista,197800,0,0,56216,197800,254016,Pernambuco
Mateus Santos,Arquiteto de restauro,175320,0,9731,67817,185051,252868,Pernambuco
Kauan Gomes,Arquivador,204543,0,2631,45614,207174,252788,Pernambuco
Vitoria Cardoso,Arquivista de documentos,128459,65546,4238,54475,198243,252718,Pernambuco
Guilherme Ribeiro,Arraçoador de camarões,111080,88442,1000,52128,200522,252650,Pernambuco
José Oliveira,Arrematadeira,86945,1217,139260,24966,227422,252388,Pernambuco
Emily Barbosa,Artesão bordador,169604,0,32493,49356,202097,251453,Pernambuco
Douglas Silva,Artesão tricoteiro,172406,0,11376,67352,183782,251134,Pernambuco
Evelyn Santos,Assessor bilíngüe,171735,0,6436,72066,178171,250237,Pernambuco
José Martins,Assessor de diretoria,171825,0,28696,49710,200521,250231,Pernambuco
Murilo Santos,Assessor jurídico,98294,101582,1913,48312,201789,250101,Pernambuco
Julia Martins,Assistente de apontador (basquete),171414,0,21498,56772,192912,249684,Pernambuco
Caio Martins,Assistente de cobrança,103341,96466,1049,48712,200856,249568,Pernambuco
Eduardo Sousa,Assistente de estúdio (cinema e vídeo),103341,89700,1420,54214,194461,248675,Pernambuco
Gabrielle Dias,Assistente técnico - no serviço público,105143,90831,1000,50880,196974,247854,Pernambuco
Luís Lima,Atendente barista,140313,835,43843,62522,184991,247513,Pernambuco
Vitór Cunha,Atendente de seguro saúde,111080,62901,15408,57086,189389,246475,Pernambuco
Gabriela Souza,Atendente do setor de vinhos,149418,7804,16543,72376,173765,246141,Pernambuco
Marisa Costa,Ator de teatro,197800,0,3780,43848,201580,245428,Pernambuco
Luiz Dias,Auditor-fiscal da previdência social,120820,68055,5635,50438,194510,244948,Pernambuco
Melissa Gomes,Auxiliar administrativo trilíngüe,108070,81164,2279,52857,191513,244370,Pernambuco
Estevan Alves,Auxiliar de coordenação de ensino fundamental de primeira a quarta séries,129246,41129,14131,59057,184506,243563,Pernambuco
Carolina Fernandes,Auxiliar de creche,86304,120806,1807,34533,208917,243450,Pernambuco
Estevan Correia,Auxiliar de dobrador (metais),142043,20114,17910,63151,180067,243218,Pernambuco
Carla Alves,Auxiliar de estatística,187488,0,514,54747,188002,242749,Pernambuco
Isabelle Ferreira,Auxiliar de exportação e importação,172406,0,13815,56458,186221,242679,Pernambuco
Julian Lima,Auxiliar de externa em operações de equipamentos de produção para televisão e produtoras de vídeo,102294,87870,2387,50073,192551,242624,Pernambuco
Leonor Azevedo,Auxiliar de fabricação nas indústrias de artefatos de cimento,111080,60558,17267,53702,188905,242607,Pernambuco
Kai Barros,Auxiliar de montagem de transformadores,104498,84429,1400,51223,190327,241550,Pernambuco
Enzo Santos,Auxiliar de serviços de importação e exportação,187288,0,6585,46875,193873,240748,Pernambuco
Samuel Azevedo,Auxiliar técnico florestal,172888,0,19903,46909,192791,239700,Pernambuco
Evelyn Rodrigues,Auxiliar técnico na mecânica de máquinas,103341,81411,5037,49864,189789,239653,Pernambuco
Thaís Sousa,Avaliador de automóveis,164361,0,21674,53553,186035,239588,Pernambuco
Davi Alves,Avaliador de prédios,103215,82939,2985,50377,189139,239516,Pernambuco
Kai Lima,Avicultor avozeiro,177401,0,29697,32154,207098,239252,Pernambuco
Thaís Correia,Abastecedor de combustível de aeronave,136307,33490,8962,60116,178759,238875,Pernambuco
Vitór Araujo,Acabador de chapéus de palha,118595,53510,9296,57154,181401,238555,Pernambuco
Vitór Oliveira,Adeleiro (comércio atacadista),103341,64811,15293,54740,183445,238185,Pernambuco
Nicolas Alves,Administrador de camping,103341,86734,1000,46771,191075,237846,Pernambuco
Kauan Cardoso,Administrador de compras,197421,0,201,40147,197622,237769,Pernambuco
Maria Cardoso,Administrador público,122202,30796,16311,67953,169309,237262,Pernambuco
Lavinia Alves,Advogado (desportivo),187293,0,1200,48474,188493,236967,Pernambuco
Renan Correia,Advogado (direito penal),186010,0,544,50332,186554,236886,Pernambuco
Gabrielly Barbosa,Advogado criminalista,122202,56640,1000,56751,179842,236593,Pernambuco
Sophia Pinto,Afiador de ferramentas,157762,0,9936,68478,167698,236176,Pernambuco
Renan Santos,Afiador de talhadeira,149418,1871,17646,67188,168935,236123,Pernambuco
Marcos Correia,Agaipi,157762,0,7983,70176,165745,235921,Pernambuco
Matilde Araujo,Agente de carga,157762,0,840,77066,158602,235668,Pernambuco
Carlos Castro,Agente de investigação privada,157762,0,15866,61653,173628,235281,Pernambuco
Murilo Costa,Agricultor na produção de arroz,122202,53475,1497,56863,177174,234037,Pernambuco
Rafaela Cunha,Ajudante de cabista,128054,70121,4549,30797,202724,233521,Pernambuco
Tomás Azevedo,Ajudante de esterilização (indústria alimentícia),94203,86646,13318,38938,194167,233105,Pernambuco
Eduarda Rocha,Ajudante de lavanderia de artefatos da tapeçaria,108633,72154,1606,50292,182393,232685,Pernambuco
Luiza Sousa,Ajudante de lingotamento,143567,10879,14927,63301,169373,232674,Pernambuco
Leonardo Correia,Ajudante de lustrador,138420,0,29989,64248,168409,232657,Pernambuco
Joao Costa,Ajudante de manutenção de aeronave,158418,0,22996,51209,181414,232623,Pernambuco
João Oliveira,Alimentador de máquina automática,122202,56315,1295,51501,179812,231313,Pernambuco
Nicole Rodrigues,Amapateiro,101814,71723,9001,48548,182538,231086,Pernambuco
Julieta Ribeiro,Ambulante,158418,0,24001,48535,182419,230954,Pernambuco
Sofia Araujo,Analista contábil,158275,0,19611,52705,177886,230591,Pernambuco
Kaua Fernandes,Analista de câmbio,101763,78213,1400,49111,181376,230487,Pernambuco
Fernanda Lima,Analista de custos,102294,80629,1000,46229,183923,230152,Pernambuco
Marcos Barros,Analista de negócios,153540,0,17894,58214,171434,229648,Pernambuco
Carlos Sousa,Analista de produtos bancários,122981,51844,12492,42194,187317,229511,Pernambuco
Pedro Pinto,Analista de tratamento de água,100105,68413,19896,40711,188414,229125,Pernambuco
Lucas Cunha,Analista econômico-financeiro,105143,72941,4583,46401,182667,229068,Pernambuco
Miguel Melo,Anotador de pessoal,146801,319,17726,63825,164846,228671,Pernambuco
Giovana Cavalcanti,Apanhador de café,157762,0,12097,58546,169859,228405,Pernambuco
Fernanda Ribeiro,Apicultor,157762,0,20045,50538,177807,228345,Pernambuco
Melissa Santos,Apontador industrial,103297,73165,3489,47858,179951,227809,Pernambuco
Miguel Castro,Apresentador de circo,158418,0,14125,55086,172543,227629,Pernambuco
Manuela Pinto,Árbitro lateral (judô),158418,0,21937,46688,180355,227043,Pernambuco
Thiago Almeida,Armeiro (comércio atacadista),158418,0,12370,56020,170788,226808,Pernambuco
Marina Carvalho,Arquivador,148216,0,13380,64975,161596,226571,Pernambuco
Igor Ribeiro,Arrombador (comércio de gado),158418,0,15956,51918,174374,226292,Pernambuco
Miguel Azevedo,Artesão tecelão,158418,0,15852,51804,174270,226074,Pernambuco
Laura Barros,Assessor de microfinanças,157762,0,9211,58579,166973,225552,Pernambuco
Tiago Melo,Assistente de vendas,158418,0,8932,57687,167350,225037,Pernambuco
Sophia Ferreira,Assistente técnico de engenharia de obras de saneamento,94466,71656,11526,47332,177648,224980,Pernambuco
Luan Almeida,Atendente de berçário,149068,0,10076,65462,159144,224606,Pernambuco
Felipe Pinto,Atleta de bodybare,157762,0,11480,54747,169242,223989,Pernambuco
Ryan Fernandes,Atleta de patinação,177838,0,2631,43357,180469,223826,Pernambuco
Vinícius Melo,Ator,157762,0,15321,50432,173083,223515,Pernambuco
Estevan Barros,Autor de música,144478,3729,12339,62709,160546,223255,Pernambuco
Enzo Ribeiro,Autor-roteirista,149418,709,8452,64667,158579,223246,Pernambuco
Maria Cunha,Auxiliar de engenheiro da construção civil,121259,39818,7178,54076,168255,222331,Pernambuco
Leonor Martins,Auxiliar de escrituração fiscal,157089,0,13221,52016,170310,222326,Pernambuco
Diego Dias,Auxiliar de laboratório de análises clínicas,157378,0,16131,48465,173509,221974,Pernambuco
Rafael Alves,Auxiliar de linha de produção,123954,45184,1589,51082,170727,221809,Pernambuco
Caio Oliveira,Auxiliar de manutenção elétrica e hidráulica,153697,0,25863,42169,179560,221729,Pernambuco
Yasmin Martins,Auxiliar de operador de máquina de bordar,159501,0,4826,57195,164327,221522,Pernambuco
Enzo Cardoso,Auxiliar de parteira,142112,0,6535,72807,148647,221454,Pernambuco
Miguel Azevedo,Auxiliar de produção - na confecção de roupas,140625,0,16448,64317,157073,221390,Pernambuco
Kauan Correia,Avaliador de automóveis,157762,0,7154,55490,164916,220406,Pernambuco
Eduardo Castro,Avaliador judicial,103341,47886,15293,53692,166520,220212,Pernambuco
Anna Melo,Axogum,136370,0,11435,72261,147805,220066,Pernambuco
Lara Carvalho,Abelheiro,160377,0,17827,41696,178204,219900,Pernambuco
Luan Barbosa,Abridor de lã,167628,0,3924,48338,171552,219890,Pernambuco
Daniel Azevedo,Administrador de arquivos,157118,0,11480,50948,168598,219546,Pernambuco
Diego Melo,Advogado (aeroespacial),167752,0,2928,48306,170680,218986,Pernambuco
Camila Castro,Advogado (biodireito),157762,0,6278,54906,164040,218946,Pernambuco
Isabella Araujo,Afinador de motores a diesel,158418,0,8200,51807,166618,218425,Pernambuco
Brenda Barros,Afinador mecânico,103341,62890,1000,51114,167231,218345,Pernambuco
Aline Pereira,Agente de reserva de passagens rodoviárias,157762,0,10313,49685,168075,217760,Pernambuco
Guilherme Fernandes,Agente de saneamento,140985,0,5271,71497,146256,217753,Pernambuco
Erick Goncalves,Agente de segurança socioeducativa,111080,53413,2205,50960,166698,217658,Pernambuco
Emily Martins,Agente indígena de saneamento,149418,290,5731,61954,155439,217393,Pernambuco
Anna Correia,Agente social,157762,0,16976,42510,174738,217248,Pernambuco
Letícia Costa,Ajudante de carga e descarga de mercadoria,102774,64918,1400,47844,169092,216936,Pernambuco
Gabrielle Martins,Ajudante de fabricação - na indústria de bebidas,158418,0,12675,45652,171093,216745,Pernambuco
Douglas Gomes,Ajudante de maquinista de trem,124325,31921,9594,50646,165840,216486,Pernambuco
Vinicius Almeida,Ajudante de oleiro,146026,0,11802,58613,157828,216441,Pernambuco
Enzo Rodrigues,Ajudante de produção de óleos vegetais - na ind. Alimentar,144235,0,7143,64766,151378,216144,Pernambuco
Luiza Ferreira,Alambiqueiro,137944,3079,14213,60436,155236,215672,Pernambuco
Evelyn Cavalcanti,Alapini,106317,60893,1000,47443,168210,215653,Pernambuco
Thiago Pereira,Alinhador de rodas,157762,0,6091,51513,163853,215366,Pernambuco
Luís Castro,Alvaner,154555,0,12272,48509,166827,215336,Pernambuco
Kauã Fernandes,Alvejador de couros,143567,4991,5409,61356,153967,215323,Pernambuco
Cauã Alves,Amansador,126453,16045,15681,57130,158179,215309,Pernambuco
Julieta Pinto,Amostrista,157762,0,9718,47585,167480,215065,Pernambuco
Guilherme Goncalves,Analista agroindustrial (economista),133327,4287,13849,63521,151463,214984,Pernambuco
Leonardo Azevedo,Analista de cobrança (instituições financeiras),110416,51878,1000,51587,163294,214881,Pernambuco
Leonardo Oliveira,Analista de contas,104980,61129,1400,47345,167509,214854,Pernambuco
Paulo Cavalcanti,Analista de controle orçamentário (economista),147248,0,14494,53062,161742,214804,Pernambuco
Nicole Azevedo,Analista de estudos econômicos,137107,0,5913,71684,143020,214704,Pernambuco
Felipe Oliveira,Analista de mercado e produtos (economista),103244,54478,6934,49769,164656,214425,Pernambuco
Luís Melo,Analista de produtos químicos,112143,58097,3591,40406,173831,214237,Pernambuco
Clara Almeida,Analista de telecomunicação,101763,61392,1000,49879,164155,214034,Pernambuco
Ágatha Rodrigues,Anestesista,149189,0,10944,53610,160133,213743,Pernambuco
Pedro Ribeiro,Apicultor,146326,0,3897,63043,150223,213266,Pernambuco
Luan Fernandes,Apresentador de convenções,103341,59565,1000,48852,163906,212758,Pernambuco
Clara Silva,Árbitro de vôlei,140202,0,38216,33977,178418,212395,Pernambuco
Alex Martins,Armazenário (comércio atacadista),160377,0,16416,35212,176793,212005,Pernambuco
Júlia Melo,Arquiteto de restauro,158418,0,10141,43286,168559,211845,Pernambuco
Gustavo Oliveira,Arrombador - no comércio de gado - empregador,101540,58426,1401,50075,161367,211442,Pernambuco
Tiago Souza,Artesão com material reciclável,140401,8874,6485,55546,155760,211306,Pernambuco
Fábio Oliveira,Assentador cerâmico,148716,0,16923,45184,165639,210823,Pernambuco
Rebeca Azevedo,Assistente de segurança,127642,9192,9917,63435,146751,210186,Pernambuco
Tânia Cardoso,Atendente de balcão de café,141434,0,16805,51585,158239,209824,Pernambuco
Amanda Carvalho,Atendente de consultório médico,146276,0,23180,40279,169456,209735,Pernambuco
Diogo Alves,Atendente em agência de correios,109588,31879,14414,53417,155881,209298,Pernambuco
Rebeca Cunha,Atleta de paraquedismo,120060,31371,3747,53837,155178,209015,Pernambuco
André Alves,Atleta profissional (outras modalidades),103341,59408,1686,44353,164435,208788,Pernambuco
Sophia Pereira,Ator de televisão,143567,1374,10653,53072,155594,208666,Pernambuco
Eduarda Oliveira,Auxiliar de armazenamento,103341,52457,2200,50104,157998,208102,Pernambuco
Guilherme Oliveira,Auxiliar de eletrotécnico,143567,0,7253,56601,150820,207421,Pernambuco
Kauan Rodrigues,Auxiliar de enfermagem socorrista,96372,60628,7435,42821,164435,207256,Pernambuco
Marcos Gomes,Auxiliar de estúdio,125572,7282,16181,58175,149035,207210,Pernambuco
Sophia Correia,Auxiliar de mecânico de autos,139329,265,7616,59492,147210,206702,Pernambuco
Amanda Dias,Auxiliar de pintor de automóveis,141298,0,14562,50598,155860,206458,Pernambuco
Felipe Cunha,Auxiliar de produção farmacêutica,103895,52153,1555,48764,157603,206367,Pernambuco
Vitória Melo,Auxiliar técnico de centro de operação do sistema de energia,142567,0,4520,58784,147087,205871,Pernambuco
Julieta Araujo,Auxiliar técnico de educação,120820,28550,2829,53594,152199,205793,Pernambuco
Tiago Santos,Avaliador de imóveis,138060,0,14967,52420,153027,205447,Pernambuco
Júlia Castro,Abatedor de animais,122202,21514,20271,41132,163987,205119,Pernambuco
Vinícius Goncalves,Administrador de ambulatório,103341,61275,1361,38851,165977,204828,Pernambuco
Eduardo Pereira,Administrador de patrimônio,111387,48347,4130,40706,163864,204570,Pernambuco
Larissa Barros,Advogado (direitos do consumidor),134578,0,11662,57876,146240,204116,Pernambuco
Kauê Dias,Afretador,125866,24691,5018,48221,155575,203796,Pernambuco
Isabelle Cavalcanti,Agenciador de cargas,122202,27390,1230,52923,150822,203745,Pernambuco
Diego Castro,Agente de pastoral,91221,50946,8535,52600,150702,203302,Pernambuco
Lara Souza,Agente de recrutamento e seleção,128422,3519,14013,57264,145954,203218,Pernambuco
Felipe Cardoso,Agricultor na produção de gramíneas forrageiras,134612,0,5556,62556,140168,202724,Pernambuco
Nicolas Araujo,Ajudante de enfardamento,103341,47783,4324,46908,155448,202356,Pernambuco
Vinicius Ribeiro,Amolador de tesouras ( inclusive ambulante),97339,54177,5225,44014,156741,200755,Pernambuco
Rebeca Martins,Analista administrativo,133970,0,15553,51104,149523,200627,Pernambuco
Leila Sousa,Analista agroindustrial (economista),133970,0,9887,56755,143857,200612,Pernambuco
Julia Alves,Analista de leasing,133415,0,3136,63563,136551,200114,Pernambuco
Sarah Barros,Analista de recursos humanos,135152,0,13522,51275,148674,199949,Pernambuco
Kauã Castro,Analista técnico de seguros,120820,12456,10593,55688,143869,199557,Pernambuco
