Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Amanda Pereira,Arqueador de molas,107615,0,6457,72943,114072,187015,Goiás
Daniel Martins,Arrendatário polivalente,71506,19683,11677,82087,102866,184953,Goiás
Livia Pereira,Arte-finalista (desenhista técnico de artes gráficas),80985,17348,4552,81224,102885,184109,Goiás
André Carvalho,Artesão confeccionador de biojóias e ecojóias,77249,22282,9442,74890,108973,183863,Goiás
Rafaela Barbosa,Assentador de canalização (edificações),80985,14779,4552,81224,100316,181540,Goiás
Rebeca Lima,Assistente administrativo,106324,1884,0,73098,108208,181306,Goiás
Clara Azevedo,Assistente de segurança,61568,46761,4037,66609,112366,178975,Goiás
Laura Oliveira,Atendente de consultório veterinário,93230,0,11326,72434,104556,176990,Goiás
Luís Alves,Atirador de facas,80985,15331,8587,70096,104903,174999,Goiás
Eduardo Souza,Atleta de canoagem,99128,8400,9324,57948,116852,174800,Goiás
Ryan Almeida,Atleta de esgrima,91109,0,10322,73261,101431,174692,Goiás
Anna Carvalho,Autor-roteirista de teatro,94728,6768,5623,65406,107119,172525,Goiás
Leila Oliveira,Auxiliar administrativo bilíngüe,95664,7333,6950,62478,109947,172425,Goiás
Breno Dias,Auxiliar de armazenamento,73507,16994,4360,77143,94861,172004,Goiás
Carlos Carvalho,Auxiliar de biblioteca,94999,1546,7943,67252,104488,171740,Goiás
Guilherme Ribeiro,Auxiliar de colocador de vidros,96432,0,4821,70265,101253,171518,Goiás
Marina Pereira,Auxiliar de confeitaria,99489,0,5969,65910,105458,171368,Goiás
Murilo Gomes,Auxiliar de coordenação de ensino fundamental de primeira a quarta séries,77249,15372,1935,76595,94556,171151,Goiás
Manuela Barros,Auxiliar de garçom,68624,39787,7463,52899,115874,168773,Goiás
Alex Barros,Auxiliar de orientação pedagógica em educação fundamental de primeira a quarta séries,72833,34767,6171,52942,113771,166713,Goiás
Davi Costa,Auxiliar de serviço de copa,96432,0,9726,59104,106158,165262,Goiás
Samuel Barros,Auxiliar jurídico,79336,7343,8521,68886,95200,164086,Goiás
Samuel Araujo,Auxiliar técnico de engenharia (construção civil),93227,6666,3431,60564,103324,163888,Goiás
Eduarda Cunha,Auxiliar técnico de instalações eletromecânicas,94999,0,3728,65105,98727,163832,Goiás
Laura Araujo,Auxiliar técnico de seguros,71849,19086,4186,68589,95121,163710,Goiás
Laura Martins,Açougueiro cortador (exclusive comércio),84703,3417,5772,66136,93892,160028,Goiás
Nicolash Alves,Administrador de ambulatório,62550,26709,13291,56913,102550,159463,Goiás
Kauã Cunha,Advogado (propriedade intelectual),94162,4367,2843,56072,101372,157444,Goiás
Samuel Ribeiro,Agente comunitário de saúde,84757,3991,7908,59170,96656,155826,Goiás
Vitoria Rocha,Agente de ação social,94891,474,4695,55693,100060,155753,Goiás
Yasmin Ribeiro,Agente de inspeção (qualidade),63958,25003,12562,53607,101523,155130,Goiás
Beatrice Barros,Agente de investigação de incêndio,77385,813,1,76677,78199,154876,Goiás
Murilo Barbosa,Agente de portaria,68227,32043,7448,46601,107718,154319,Goiás
Otávio Dias,Agricultor familiar polivalente,89299,0,5380,58201,94679,152880,Goiás
Samuel Barbosa,Agricultor polivalente,79418,4735,9942,58638,94095,152733,Goiás
Carla Souza,Ajudante de cabista,64443,24833,6444,56504,95720,152224,Goiás
Renan Correia,Ajudante de encaixotador,69366,9154,5539,67813,84059,151872,Goiás
Sofia Santos,Ajudante de pintor,68695,1248,6835,73793,76778,150571,Goiás
Vitór Melo,Ajudante de polidor de veículos,91746,1594,2328,54730,95668,150398,Goiás
Kauã Almeida,Alapini,69221,6466,5747,67624,81434,149058,Goiás
Paulo Dias,Alvaner,84703,164,3390,59750,88257,148007,Goiás
Giovanna Rodrigues,Amarrador de piaçava,81797,0,3272,62591,85069,147660,Goiás
Camila Cardoso,Ambientador,83445,424,1671,62019,85540,147559,Goiás
Igor Rodrigues,Amolador de cilindros,85152,1946,3279,57023,90377,147400,Goiás
Samuel Ferreira,Amostrista de minérios,84282,1937,6742,54185,92961,147146,Goiás
Tomás Cavalcanti,Analista de exportação e importação,82081,1657,6893,55418,90631,146049,Goiás
Ryan Ferreira,Analista de informações de mercado,69915,4806,3583,67597,78304,145901,Goiás
Marisa Ferreira,Analista de logística de transporte,72373,10639,3463,59198,86475,145673,Goiás
André Sousa,Analista de transportes e trânsito,87076,2149,2406,52108,91631,143739,Goiás
Diego Alves,Analistas de projetos ambientais,73297,0,0,70047,73297,143344,Goiás
Mateus Ferreira,Andrologista,75629,1445,8974,57217,86048,143265,Goiás
Renan Cunha,Anotador de pessoal,69221,29770,4156,39640,103147,142787,Goiás
Vinicius Gomes,Aplicador de isolante térmico,54808,17160,5360,64464,77328,141792,Goiás
Kauã Goncalves,Apontador de tempo (produção),76280,0,4171,60825,80451,141276,Goiás
Rebeca Barbosa,Aprendiz de macarroneiro,79776,0,3191,58228,82967,141195,Goiás
Tânia Cunha,Arador,82532,2589,563,54904,85684,140588,Goiás
Kai Ferreira,Árbitro reserva (futebol),75523,275,8224,55690,84022,139712,Goiás
Melissa Rodrigues,Arquiteto da paisagem,80796,0,1616,56532,82412,138944,Goiás
Emily Araujo,Arruador de café,84893,945,3961,48389,89799,138188,Goiás
Júlio Fernandes,Ascensorista,62726,3499,17050,54112,83275,137387,Goiás
Tânia Rocha,Assistente administrativo sindical,82968,0,0,53843,82968,136811,Goiás
Kaua Martins,Assistente de cabo de fogo,65378,0,2451,68838,67829,136667,Goiás
Estevan Rocha,Atendente comercial em agência postal,83207,3649,2907,45470,89763,135233,Goiás
Livia Barbosa,Atendente de informações (telemarketing),66515,689,5275,62098,72479,134577,Goiás
Rafael Oliveira,Atleta profissional de tênis,71143,0,8302,53546,79445,132991,Goiás
Lavinia Almeida,Auxiliar de cartório,73000,1121,9662,47946,83783,131729,Goiás
Matilde Ribeiro,Auxiliar de conservação de barragens,75234,0,5266,51053,80500,131553,Goiás
Pedro Rocha,Auxiliar de contabilidade,54622,9625,5454,61846,69701,131547,Goiás
Gabriel Ribeiro,Auxiliar de costureira (no acabamento),55030,13453,2484,60426,70967,131393,Goiás
Samuel Gomes,Auxiliar de dendrometrista,55030,11746,6829,57581,73605,131186,Goiás
Sarah Oliveira,Auxiliar de saúde marítimo,77881,0,0,50509,77881,128390,Goiás
Gabrielle Azevedo,Auxiliar de serviços de importação e exportação,65730,578,0,61921,66308,128229,Goiás
Julian Martins,Auxiliar em hemotransfusão,65347,0,0,62429,65347,127776,Goiás
Miguel Martins,Auxiliar técnico em obras de infra-estrutura de estradas,53002,36639,1154,36401,90795,127196,Goiás
Manuela Goncalves,Azulejador,70782,0,0,55792,70782,126574,Goiás
Lavinia Carvalho,Acabador de macho - na fundição,70782,387,4254,50262,75423,125685,Goiás
Beatriz Rodrigues,Administrador de carteiras de câmbio e comércio exterior,49202,26428,4263,45090,79893,124983,Goiás
Otávio Alves,Adubador,65378,0,0,58640,65378,124018,Goiás
Sophia Alves,Advogado (aeroespacial),57370,3237,5589,57781,66196,123977,Goiás
Ágatha Santos,Advogado (desportivo),66824,5421,2637,48975,74882,123857,Goiás
Ryan Barbosa,Advogado empresarial,56139,10827,10523,45897,77489,123386,Goiás
Vitória Melo,Afiador - na fabricação,75197,1847,1225,44810,78269,123079,Goiás
Samuel Martins,Afiador de tesouras ( inclusive ambulante),71033,1642,5279,44859,77954,122813,Goiás
Julian Silva,Afretador,77036,0,0,45579,77036,122615,Goiás
Bruno Cunha,Agente de direitos autorais,65428,0,665,56104,66093,122197,Goiás
Felipe Melo,Agente de estação (ferrovia e metrô),55702,6714,4072,55704,66488,122192,Goiás
Amanda Rodrigues,Agente de fiscalização ambiental,70430,0,2059,49645,72489,122134,Goiás
Diego Barbosa,Agente de inspeção (qualidade),70430,0,1409,50285,71839,122124,Goiás
Lara Lima,Agente de manobra e docagem,62539,4000,5616,49876,72155,122031,Goiás
Gabriel Cavalcanti,Agente de pesquisa,70277,252,7500,43630,78029,121659,Goiás
Emily Rocha,Agente de saúde,68005,0,0,53355,68005,121360,Goiás
Nicolash Dias,Agente de serviços de fiscalização de transportes coletivos e licenciamento de veículos,54612,4590,5681,56390,64883,121273,Goiás
Diego Alves,Ajudante de açougueiro (comércio),69384,984,1954,47976,72322,120298,Goiás
Tiago Correia,Ajudante de estruturas metálicas,60075,426,1968,56855,62469,119324,Goiás
Vinicius Almeida,Ajudante de operador de guincho,57692,2124,6494,52320,66310,118630,Goiás
Alice Costa,Ajustador de oficina de cilindros,54674,7399,4444,51227,66517,117744,Goiás
Ana Correia,Alheiro (comércio varejista),58997,6396,7191,44647,72584,117231,Goiás
Joao Melo,Alvaner,60303,0,3758,52827,64061,116888,Goiás
Carla Goncalves,Analista (psicanálise),63426,0,1268,51567,64694,116261,Goiás
Eduarda Cunha,Analista ambiental,74919,0,4793,36507,79712,116219,Goiás
Joao Souza,Analista de inteligência de mercado,66643,350,6697,41750,73690,115440,Goiás
Alice Correia,Analista de laboratório químico (petróleo),68144,0,8011,39226,76155,115381,Goiás
Letícia Costa,Analista de logística de transporte,55030,9584,5647,45054,70261,115315,Goiás
Murilo Costa,Analista de transporte multimodal,47619,22013,4145,40874,73777,114651,Goiás
Kauan Pinto,Anestesista,57692,0,4615,51880,62307,114187,Goiás
Beatrice Castro,Aplicador de impressos em cerâmica,54917,5613,1586,51003,62116,113119,Goiás
Rodrigo Alves,Árbitro de futebol de salão,65705,1009,230,45105,66944,112049,Goiás
José Alves,Árbitro reserva (basquete),57991,191,3482,50140,61664,111804,Goiás
Beatrice Costa,Armador de telhados,55030,1086,5017,50368,61133,111501,Goiás
Giovanna Almeida,Arrombador (comércio de gado),57692,1649,4158,47270,63499,110769,Goiás
Eduardo Goncalves,Arrozeiro,63426,1118,0,46213,64544,110757,Goiás
Beatriz Castro,Artista de corda,92349,17672,0,0,110021,110021,Goiás
Kauan Cunha,Artista de lira,60157,0,1176,48625,61333,109958,Goiás
Vinicius Fernandes,Artista de televisão,52476,7686,2832,46953,62994,109947,Goiás
Miguel Costa,Assistente de direção de restaurante,68272,0,4096,36935,72368,109303,Goiás
Letícia Rodrigues,Assistente de escritório,63134,0,0,46079,63134,109213,Goiás
Eduardo Gomes,Assistente de negócios de seguros,59359,0,1187,48462,60546,109008,Goiás
Felipe Almeida,Assistente de salinas,58854,193,1178,48701,60225,108926,Goiás
Luís Costa,Atendente de balcão de café,53729,1759,12430,40395,67918,108313,Goiás
Gabrielly Araujo,Atendente de clínica veterinária,55991,0,3359,48839,59350,108189,Goiás
Rafael Fernandes,Atendente do setor de hortifrutigranjeiros,58854,171,0,48621,59025,107646,Goiás
Alice Cardoso,Atleta de futebol sete,54744,12996,2962,36719,70702,107421,Goiás
Marina Castro,Auditor contábil,62338,3966,7839,32579,74143,106722,Goiás
Vitor Melo,Autor-roteirista de rádio,47083,10576,5139,43763,62798,106561,Goiás
Livia Oliveira,Auxiliar administrativo,64558,0,650,41308,65208,106516,Goiás
Gabriel Lima,Auxiliar de desgaseificação,64316,46,0,40900,64362,105262,Goiás
Fábio Rocha,Auxiliar de laboratorista (indústria),58545,0,1230,44542,59775,104317,Goiás
Alice Barbosa,Auxiliar de laboratorista de solos e de concreto,42992,12898,2143,46265,58033,104298,Goiás
Emilly Cunha,Auxiliar de processamento de fumo,58854,0,1827,43058,60681,103739,Goiás
Isabelle Cavalcanti,Auxiliar de torneiro mecânico,58854,0,1827,42645,60681,103326,Goiás
Ágatha Cunha,Auxiliar técnico de refrigeração,58854,0,1177,42838,60031,102869,Goiás
Julia Dias,Avicultor matrizeiro,47793,6968,6551,41075,61312,102387,Goiás
Nicolas Alves,Acepilhador de metais,58854,0,1177,41614,60031,101645,Goiás
Letícia Lima,Administrador de carteiras de crédito e cobrança,55429,3286,0,42552,58715,101267,Goiás
Vitoria Cavalcanti,Advogado (ambientalista),58561,3721,252,38069,62534,100603,Goiás
Vitór Gomes,Advogado da união,58133,1080,1167,39774,60380,100154,Goiás
Vinícius Goncalves,Afiador,55295,3383,8058,33283,66736,100019,Goiás
Murilo Goncalves,Afiador de talhadeira,58854,0,2354,38599,61208,99807,Goiás
Marina Costa,Afinador de piano,56552,2,3619,39581,60173,99754,Goiás
Emilly Araujo,Afretador,53015,9653,4707,32370,67375,99745,Goiás
Guilherme Rodrigues,Agente de proteção de aviação civil,52960,0,1059,45005,54019,99024,Goiás
Murilo Costa,Agente de proteção social,58640,0,1823,38555,60463,99018,Goiás
Eduardo Cunha,Agente de saneamento,55991,0,3359,39627,59350,98977,Goiás
Lara Fernandes,Agente fiscal metrológico,52476,5275,1369,39607,59120,98727,Goiás
Ana Silva,Agente funerário,55435,0,1109,42157,56544,98701,Goiás
Bianca Carvalho,Agropecuarista,58854,0,1177,38305,60031,98336,Goiás
Felipe Gomes,Ajudante de destilação de amônia,53002,536,2348,42112,55886,97998,Goiás
Laura Gomes,Ajudante de evaporador na destilação,50423,0,2017,45458,52440,97898,Goiás
Guilherme Alves,Ajudante de lavador de tapetes,54107,1134,1160,41288,56401,97689,Goiás
Sophia Ribeiro,Ajudante de serviço de (aplicação de produtos agroquímicos),58854,0,0,38400,58854,97254,Goiás
Isabella Rocha,Amarrador de madeira,55378,1405,0,39587,56783,96370,Goiás
Emilly Barros,Amolador de ferramentas,60340,0,0,35856,60340,96196,Goiás
Emily Cunha,Analista de inteligência de mercado,51183,0,3547,40533,54730,95263,Goiás
José Ferreira,Analista de produto industrial (economista),54885,0,2195,37728,57080,94808,Goiás
Diego Silva,Apanhador de algodão,44732,1896,3579,43548,50207,93755,Goiás
Otávio Pereira,Apartador de gado,46011,7005,3032,37552,56048,93600,Goiás
Luiza Silva,Arquivista,47354,355,4842,39330,52551,91881,Goiás
Maria Dias,Arrastador de árvores,44927,1416,3124,42331,49467,91798,Goiás
Eduarda Martins,Arrendatário - na agropecuária,52160,0,0,39532,52160,91692,Goiás
Aline Ribeiro,Arrolhador,46323,2691,938,41594,49952,91546,Goiás
Maria Silva,Arrombador - no comércio de gado - empregador,50670,6,2682,38178,53358,91536,Goiás
Nicolash Carvalho,Artesão trançador,56625,0,3620,30993,60245,91238,Goiás
Laura Fernandes,Artista de televisão,58211,0,0,32698,58211,90909,Goiás
Giovana Pereira,Asperador de solas e palmilhas,49923,0,998,39884,50921,90805,Goiás
Carla Almeida,Assistente de estação (metrô e ferrovia),56711,0,1134,32397,57845,90242,Goiás
Gustavo Rocha,Astrônomo,47494,4097,964,37189,52555,89744,Goiás
Paulo Gomes,Atendente central telemarketing,58854,0,0,30860,58854,89714,Goiás
Victor Souza,Atendente de serviço de saúde,47258,0,2835,38982,50093,89075,Goiás
Luana Fernandes,Atendente em agência de correios,47258,0,4330,37395,51588,88983,Goiás
Vinícius Barros,Atleta de nado sincronizado,47258,0,2835,38541,50093,88634,Goiás
Daniel Lima,Atleta de remo,47258,0,2835,38443,50093,88536,Goiás
Guilherme Rodrigues,Atleta de squash,48619,0,2917,36995,51536,88531,Goiás
Murilo Ribeiro,Atleta profissional de luta,56324,0,111,31884,56435,88319,Goiás
Renan Souza,Auxiliar de coordenação de ensino fundamental de primeira a quarta séries,45705,479,0,40860,46184,87044,Goiás
João Pinto,Auxiliar de cozinha,42985,0,2408,41537,45393,86930,Goiás
Yasmin Martins,Auxiliar de doceiro,44222,622,0,41788,44844,86632,Goiás
Beatriz Cardoso,Auxiliar de farmácia de manipulação,50929,0,1216,34203,52145,86348,Goiás
Alex Ferreira,Auxiliar de incubação,47932,5378,3146,29811,56456,86267,Goiás
Guilherme Costa,Auxiliar de lavador de tapetes,46333,3481,941,35283,50755,86038,Goiás
Ágatha Barros,Auxiliar de magarefe,41133,4655,0,40176,45788,85964,Goiás
Arthur Cavalcanti,Auxiliar de segurança,45864,1892,922,36779,48678,85457,Goiás
André Carvalho,Auxiliar técnico de educação,35836,8167,3627,37445,47630,85075,Goiás
Julieta Santos,Auxiliar técnico na reparação de equipamentos fotográficos,42347,0,2147,40305,44494,84799,Goiás
Julieta Pinto,Avaliador de prédios,50068,0,3438,31140,53506,84646,Goiás
Julia Dias,Abade,50942,1955,3076,28386,55973,84359,Goiás
Giovana Azevedo,Acabador de pedras,42347,5451,0,36251,47798,84049,Goiás
Letícia Rodrigues,Acafelador,46788,102,0,37149,46890,84039,Goiás
Murilo Araujo,Acertador de maçaroqueira,3322,18,76884,3779,80224,84003,Goiás
Vitor Barros,Açougueiro,43851,0,4398,35684,48249,83933,Goiás
Julieta Costa,Administrador de empresas,39000,11,4015,40452,43026,83478,Goiás
Sarah Souza,Administrador de pessoal,50809,4920,387,27250,56116,83366,Goiás
Vitor Cardoso,Advogado (ambientalista),49369,137,2965,30523,52471,82994,Goiás
Antônio Barbosa,Advogados (direito eletrônico),40279,92,2417,39859,42788,82647,Goiás
Estevan Barros,Afiador,50675,0,786,31168,51461,82629,Goiás
Kauê Oliveira,Agenciador de publicidade,53002,0,1060,28071,54062,82133,Goiás
Evelyn Sousa,Agente comunitário de saúde,47494,138,1632,32840,49264,82104,Goiás
Kaua Barros,Agente de investigação privada,45308,7,0,36334,45315,81649,Goiás
Nicolash Ribeiro,Agente de reserva de passagens rodoviárias,45101,0,2706,33551,47807,81358,Goiás
Leila Lima,Agente de segurança penitenciária,54009,241,1574,25462,55824,81286,Goiás
Vitória Costa,Agente fiscal metrológico,51439,0,0,29598,51439,81037,Goiás
Júlio Araujo,Agente indígena de saúde,42347,4951,868,32770,48166,80936,Goiás
Joao Alves,Agente operacional de estação,44602,541,2686,33086,47829,80915,Goiás
Thaís Cardoso,Agricultor polivalente,48822,1895,5229,24761,55946,80707,Goiás
Tiago Almeida,Ajudante de destilação de amônia,44321,4658,1016,30338,49995,80333,Goiás
Marisa Souza,Ajudante de embarque de carga,43581,0,1427,35289,45008,80297,Goiás
Douglas Araujo,Ajudante de estufador (madeira),38087,8749,1739,31633,48575,80208,Goiás
Luana Santos,Ajudante de evaporador na destilação,42469,2277,3191,32256,47937,80193,Goiás
Sofia Souza,Ajustador naval (reparo e construção),46094,0,511,32398,46605,79003,Goiás
Gabriel Rodrigues,Alambrador - na fabricação de arame,46014,0,920,32026,46934,78960,Goiás
Alex Cardoso,Alheiro (comércio varejista),24255,546,31451,22513,56252,78765,Goiás
Renan Correia,Almoxarife,40592,3290,1621,33100,45503,78603,Goiás
Gabriela Cardoso,Amaciador de couros e peles,38015,806,2293,37391,41114,78505,Goiás
Thiago Correia,Analista de custos,42988,3196,473,31249,46657,77906,Goiás
Miguel Rocha,Analista de estudos de mercado,49215,0,0,28580,49215,77795,Goiás
Joao Pereira,Analista de informações (pesquisador de informações de rede),49923,0,998,26741,50921,77662,Goiás
Giovana Barros,Analista de sinistros,42347,4555,508,29812,47410,77222,Goiás
Livia Goncalves,Analista de sistemas (informática),43357,0,2601,31250,45958,77208,Goiás
Alex Gomes,Antropólogo,42347,2487,659,31041,45493,76534,Goiás
Camila Gomes,Apanhador de algodão,39608,2472,2449,31965,44529,76494,Goiás
Evelyn Cunha,Apanhador de buriti,42806,1775,2583,29238,47164,76402,Goiás
Gabrielly Alves,Apicultor - exclusive conta própria e empregador,35564,0,2784,37965,38348,76313,Goiás
Antônio Silva,Arrendatário (pecuária),39688,0,1286,33995,40974,74969,Goiás
Paulo Cunha,Assessor imobiliário,42347,4323,0,27411,46670,74081,Goiás
Lara Carvalho,Assistente de contadoria fiscal,42112,867,0,30944,42979,73923,Goiás
Nicolas Fernandes,Assistente de engenharia (construção civil),35836,1294,4264,32461,41394,73855,Goiás
Leonardo Fernandes,Atendente de cafeteria,42386,0,0,30862,42386,73248,Goiás
Lucas Pinto,Atendente de clínica médica,35564,0,926,36717,36490,73207,Goiás
Matilde Costa,Atendente de judiciário,37408,2074,2250,31299,41732,73031,Goiás
Danilo Cardoso,Atendente em agência de correios,45017,0,2971,24686,47988,72674,Goiás
Gabriela Cunha,Atleta de canoagem,37979,3838,2552,28247,44369,72616,Goiás
Beatriz Rocha,Atleta de futebol sete,37225,0,1826,33515,39051,72566,Goiás
Sofia Ferreira,Atleta de futsal,42598,0,2556,27397,45154,72551,Goiás
Matheus Azevedo,Atleta de nado sincronizado,71743,702,0,0,72445,72445,Goiás
Nicole Souza,Auxiliar de dendrometria,37073,0,1483,32783,38556,71339,Goiás
Sophia Pereira,Auxiliar de desenvolvimento infantil,27621,0,15935,27706,43556,71262,Goiás
Nicolash Pinto,Auxiliar de encanador,44291,0,446,26426,44737,71163,Goiás
Gabrielle Pereira,Auxiliar de enfermagem em nefrologia,38281,2830,1121,28851,42232,71083,Goiás
Maria Cardoso,Auxiliar de linha de produção,35564,0,3121,31996,38685,70681,Goiás
Vinícius Gomes,Auxiliar de manutenção de linha férrea,35564,14,2845,32190,38423,70613,Goiás
Laura Ribeiro,Auxiliar de mecânico diesel (exceto de veículos automotores),35836,2675,2952,29110,41463,70573,Goiás
Joao Oliveira,Auxiliar de nutrição e dietética,66456,2915,1075,0,70446,70446,Goiás
Camila Rocha,Auxiliar de pizzaiolo,38185,1967,7133,23003,47285,70288,Goiás
Raissa Correia,Auxiliar de supervisor escolar,39688,514,3039,26775,43241,70016,Goiás
Eduarda Ribeiro,Auxiliar técnico na mecânica de máquinas,35250,6038,2874,25478,44162,69640,Goiás
Guilherme Rocha,Avaliador de jóias,39688,0,0,29834,39688,69522,Goiás
Lucas Pereira,Avicultor de corte - exclusive conta própria e empregador,40286,338,0,28756,40624,69380,Goiás
Vitor Melo,Abastecedor de caldeira,36377,0,0,32871,36377,69248,Goiás
Breno Barbosa,Abatedor - na extração de madeira,47191,390,0,21621,47581,69202,Goiás
Gustavo Cardoso,Abatedor de porco,35649,906,138,32460,36693,69153,Goiás
Paulo Cardoso,Acabador de superfícies de concreto,34263,0,1503,33239,35766,69005,Goiás
Matilde Cardoso,Administrador (serviço de hospedagem),42771,189,2569,23340,45529,68869,Goiás
Brenda Oliveira,Advogado comercial,39293,0,1000,27823,40293,68116,Goiás
Júlio Sousa,Agente de coleta ( censo e pesquisas amostrais),34782,0,2087,30631,36869,67500,Goiás
Luana Araujo,Agente de coleta supervisor,36035,0,7415,24036,43450,67486,Goiás
José Gomes,Agente de polícia federal,38315,0,4215,24609,42530,67139,Goiás
Miguel Rodrigues,Ajudante de açougueiro (comércio),34584,552,2850,28355,37986,66341,Goiás
Rafael Rodrigues,Ajudante de boiadeiro,30445,12494,2642,20733,45581,66314,Goiás
Larissa Alves,Ajudante de saneamento,40690,0,2441,22204,43131,65335,Goiás
Diogo Melo,Alambrador - na fabricação de arame,34861,0,3302,26600,38163,64763,Goiás
Bruno Oliveira,Alimentador de peixe,35564,0,650,28244,36214,64458,Goiás
Felipe Castro,Almoxarife,31871,668,1884,29904,34423,64327,Goiás
Rodrigo Rodrigues,Ambientador,36527,0,1461,26217,37988,64205,Goiás
André Correia,Ambulante,30037,3044,3054,28066,36135,64201,Goiás
Livia Castro,Amolador ambulante,38183,267,0,25713,38450,64163,Goiás
Larissa Ribeiro,Analista de crédito rural,39093,1347,3690,19603,44130,63733,Goiás
Beatriz Cardoso,Analista de planejamento financeiro,33385,0,2653,27436,36038,63474,Goiás
Lucas Goncalves,Analista de sistemas para internet,33424,0,2006,27885,35430,63315,Goiás
Arthur Melo,Analista em segurança da informação,40273,0,3066,19858,43339,63197,Goiás
Pedro Araujo,Analista químico,35571,412,851,26269,36834,63103,Goiás
Rodrigo Costa,Animador de eventos,35564,0,2134,25283,37698,62981,Goiás
Vinícius Ferreira,Anotador de mão-de-obra,35481,1898,0,25517,37379,62896,Goiás
Lara Gomes,Apanhador de bacaba,35574,1175,203,25804,36952,62756,Goiás
Gabriel Alves,Aplicador de inseticida,31687,0,1901,28943,33588,62531,Goiás
Murilo Sousa,Aprendiz de mecânica de manutenção,35564,0,711,26061,36275,62336,Goiás
Rafaela Dias,Arquiteto urbanista,30624,2738,1884,26235,35246,61481,Goiás
Tomás Silva,Arruador de café,31289,678,3263,25923,35230,61153,Goiás
Erick Cavalcanti,Artista de corda,26884,173,1777,31797,28834,60631,Goiás
Emilly Cardoso,Assentador de manilhas,31195,2343,3,26840,33541,60381,Goiás
Vinícius Silva,Assentador de vidros,37089,0,4314,18971,41403,60374,Goiás
Arthur Pereira,Assistente administrativo sindical,30887,5577,3031,20754,39495,60249,Goiás
Emily Goncalves,Assistente de direção de cinema,30851,0,0,29212,30851,60063,Goiás
Julieta Barros,Assistente de estúdio (gravação de áudio),34544,0,2723,22687,37267,59954,Goiás
Rafaela Fernandes,Assistente de operações de equipamentos de produção para televisão e produtoras de vídeo,29902,828,2722,26393,33452,59845,Goiás
Kauã Goncalves,Assistente ou auxiliar de iluminação na produção para televisão e produtoras de vídeo,30997,192,0,28516,31189,59705,Goiás
Sofia Gomes,Assistente sindical de entidades patronais,30246,577,3343,25533,34166,59699,Goiás
Kaua Pereira,Atendente barista,32257,3057,2411,21816,37725,59541,Goiás
Vitór Ferreira,Atendente de buffet,30122,5764,1049,22503,36935,59438,Goiás
Nicole Carvalho,Atendente do setor de frios e laticínios,37636,244,753,20392,38633,59025,Goiás
Thiago Sousa,Atleta de esgrima,32672,0,1303,24870,33975,58845,Goiás
Tomás Barbosa,Auditor-fiscal da previdência social,29189,0,1751,27449,30940,58389,Goiás
Erick Fernandes,Auxiliar de afiador de ferramentas,29226,0,1754,27154,30980,58134,Goiás
Julia Gomes,Auxiliar de farmácia de manipulação,29465,4823,1052,21841,35340,57181,Goiás
Vinicius Silva,Auxiliar de mâitre,30841,3191,1892,20931,35924,56855,Goiás
Thiago Rocha,Auxiliar de sanitarista,31505,615,1467,22808,33587,56395,Goiás
Marisa Cavalcanti,Avaliador de jóias,29111,1084,1178,24380,31373,55753,Goiás
Emily Lima,Abridor - nas salinas,31130,0,1868,22196,32998,55194,Goiás
Livia Gomes,Acabador de embalagens (flexíveis e cartotécnicas),33285,1863,815,19212,35963,55175,Goiás
Julian Azevedo,Acabador de mármore e granito,32069,0,1924,21144,33993,55137,Goiás
Leonor Silva,Administrador de arquivos,47944,0,3180,3640,51124,54764,Goiás
Gabrielly Cavalcanti,Administrador em segurança da informação,32680,24,2310,19396,35014,54410,Goiás
Nicolash Pinto,Advogado (desportivo),32246,919,1937,19103,35102,54205,Goiás
Luiza Almeida,Advogado constitucionalista,47944,0,0,6032,47944,53976,Goiás
Luís Cardoso,Afiador de facas,31482,14,2539,19752,34035,53787,Goiás
Amanda Sousa,Afretador,34196,38,2563,16846,36797,53643,Goiás
Clara Lima,Agenciador de publicidade,22702,4519,4964,21398,32185,53583,Goiás
Amanda Cavalcanti,Agente de microcrédito,34399,0,995,17757,35394,53151,Goiás
Julian Cardoso,Agente de reservas,31711,0,1903,19118,33614,52732,Goiás
Anna Barros,Agente de segurança penitenciária,26141,456,8899,17059,35496,52555,Goiás
Otávio Ribeiro,Agrimensor,31706,3051,1934,15418,36691,52109,Goiás
André Castro,Aguilhoeiro,47944,0,0,4160,47944,52104,Goiás
Murilo Cavalcanti,Ajudante de calceteiro,30707,3219,1888,16104,35814,51918,Goiás
Kauã Alves,Ajudante de maquinista de trem,26267,489,1906,22507,28662,51169,Goiás
Vitór Costa,Ajudante de motorista,28902,0,3296,18844,32198,51042,Goiás
Matheus Dias,Ajustador de válvulas,25003,805,3841,20755,29649,50404,Goiás
Martim Goncalves,Alambrador - na fabricação de arame,19468,0,3966,26832,23434,50266,Goiás
Fábio Martins,Alvejador (tecidos),30425,0,2013,17388,32438,49826,Goiás
Julia Costa,Amarrador de embalagens,28811,1100,1903,17918,31814,49732,Goiás
Luana Cardoso,Analista de cobrança,44807,0,0,4264,44807,49071,Goiás
André Castro,Analista de fundos de investimento,26081,0,1811,20851,27892,48743,Goiás
