Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Kauê Cunha,Auxiliar de fermentação,154219,0,231806,34660,386025,420685,Mato Grosso
Nicolash Araujo,Auxiliar técnico de distribuição de energia,141249,1153,26611,102101,169013,271114,Mato Grosso
Julian Alves,Acafelador,147344,0,3042,100697,150386,251083,Mato Grosso
Gustavo Santos,Agente de ação social,91283,36499,11294,90428,139076,229504,Mato Grosso
Arthur Barbosa,Ajudante de britador,78598,47611,10459,81520,136668,218188,Mato Grosso
Luiz Sousa,Ajustador mecânico de manutenção,92958,32891,12243,70873,138092,208965,Mato Grosso
Beatriz Araujo,Analista de comunicação (teleprocessamento),91982,13570,11328,86953,116880,203833,Mato Grosso
Nicolash Alves,Anotador (futebol de salão),91739,0,10546,92281,102285,194566,Mato Grosso
Diogo Oliveira,Aparador de óleo de copaíba,102497,0,11536,79274,114033,193307,Mato Grosso
Samuel Araujo,Aplicador de isolante (coberturas),80985,25516,4552,81224,111053,192277,Mato Grosso
Júlia Pinto,Árbitro geral de provas fora do estádio,84503,16953,9987,76718,111443,188161,Mato Grosso
Livia Ferreira,Arrematadeira,101987,0,11785,71466,113772,185238,Mato Grosso
Lavinia Barros,Artesão tricoteiro,105436,0,2472,75357,107908,183265,Mato Grosso
Leila Costa,Atendente de pedágio,84799,0,4379,86769,89178,175947,Mato Grosso
Giovana Pereira,Auxiliar de escritório,99858,0,3691,66127,103549,169676,Mato Grosso
Eduardo Lima,Auxiliar de estúdio,93230,0,9581,66760,102811,169571,Mato Grosso
Pedro Melo,Auxiliar técnico de refrigeração,81787,1281,24606,56039,107674,163713,Mato Grosso
Júlio Pereira,Auxiliares de produção de refinação de sal,80985,7472,4552,70096,93009,163105,Mato Grosso
Alex Cunha,Administrador de orçamento,66418,15418,10315,66640,92151,158791,Mato Grosso
Laura Goncalves,Advogado comercial,79231,14377,12976,50705,106584,157289,Mato Grosso
Luana Rocha,Agente de higiene e segurança,94999,0,1900,58335,96899,155234,Mato Grosso
Antônio Rodrigues,Ajudante de mineiro,82875,7950,5044,55048,95869,150917,Mato Grosso
Sofia Souza,Amolador de facas,73587,15659,7908,50196,97154,147350,Mato Grosso
Felipe Cardoso,Anotador de processo de produção,70349,378,329,71687,71056,142743,Mato Grosso
Rafael Almeida,Apicultor,81595,0,8975,51566,90570,142136,Mato Grosso
Luana Melo,Aquarelista,96432,0,0,44161,96432,140593,Mato Grosso
Mariana Santos,Assistente sindical de entidades patronais,73510,1181,7361,53768,82052,135820,Mato Grosso
Vitória Cavalcanti,Atendente-enfermeiro,56576,27689,6522,43052,90787,133839,Mato Grosso
Letícia Barbosa,Atleta de triatlo,56702,24716,7162,44603,88580,133183,Mato Grosso
Amanda Cunha,Auxiliar de bibliotecário,56702,28105,7119,39947,91926,131873,Mato Grosso
Melissa Cavalcanti,Auxiliar de confeitaria,77430,0,1548,52592,78978,131570,Mato Grosso
Nicolas Araujo,Auxiliar de dentista,83145,0,6815,41199,89960,131159,Mato Grosso
Renan Costa,Auxiliar de recepção,75147,0,1561,51779,76708,128487,Mato Grosso
Mariana Pinto,Auxiliar nos serviços de alimentação,46324,7816,20957,52464,75097,127561,Mato Grosso
Luiza Barbosa,Abastecedor de máquinas de linha de produção,55030,7203,2543,61469,64776,126245,Mato Grosso
Gabrielle Silva,Abatedor - na extração de madeira,75901,0,1518,48777,77419,126196,Mato Grosso
Matheus Rodrigues,Acupuntor,70782,0,4247,50259,75029,125288,Mato Grosso
Igor Martins,Adaptador de obras para teatro,54624,16589,5423,48640,76636,125276,Mato Grosso
Emily Cunha,Advogado comercial,57844,6996,4544,54142,69384,123526,Mato Grosso
Letícia Rocha,Agente de estação (manobras),59010,5513,5667,52001,70190,122191,Mato Grosso
Laura Cunha,Ajudante de evaporador na destilação,54612,5463,4657,54577,64732,119309,Mato Grosso
Marina Goncalves,Ajustador limador de fresas,66094,8237,1351,42020,75682,117702,Mato Grosso
Danilo Martins,Anotador de processo de produção,67328,0,0,46391,67328,113719,Mato Grosso
Martim Souza,Arqueador,63111,0,1262,46990,64373,111363,Mato Grosso
Rebeca Rodrigues,Assistente de vendas,58854,0,1177,48771,60031,108802,Mato Grosso
Sarah Barros,Assistente técnico de engenharia (obras de infra-estrutura de estrada),54828,1316,2870,49658,59014,108672,Mato Grosso
Bruna Correia,Astrólogo,49663,16317,1998,40515,67978,108493,Mato Grosso
Carla Pereira,Atendente de consultório veterinário,58854,0,1177,48092,60031,108123,Mato Grosso
Marcos Costa,Auxiliar administrativo de presidência,61556,0,3112,41826,64668,106494,Mato Grosso
Joao Silva,Auxiliar de churrasqueiro,54915,5674,1770,43625,62359,105984,Mato Grosso
Caio Silva,Auxiliar de limpeza,58854,0,850,44509,59704,104213,Mato Grosso
Brenda Pinto,Administrador de arquivos,51955,0,3117,46255,55072,101327,Mato Grosso
André Barros,Advogado (direito penal),50805,1738,9947,37952,62490,100442,Mato Grosso
Vitória Silva,Advogado (recursos hídricos e minerais),54045,3267,3251,39754,60563,100317,Mato Grosso
Luiza Melo,Agente de inspeção (qualidade),30011,10465,11207,47625,51683,99308,Mato Grosso
Igor Almeida,Ajudante de fabricação de celulose,48112,4279,6563,38897,58954,97851,Mato Grosso
Marina Silva,Ajudante de pintor de móveis,58854,0,0,38608,58854,97462,Mato Grosso
Joao Pereira,Ajudante de polimento,34790,73,34328,28257,69191,97448,Mato Grosso
João Alves,Alvanel,52738,327,2113,41383,55178,96561,Mato Grosso
Maria Goncalves,Analista de desenvolvimento de sistemas,40158,17348,4541,33463,62047,95510,Mato Grosso
Luís Cavalcanti,Apanhador de buriti,51063,0,5561,37108,56624,93732,Mato Grosso
Sophia Gomes,Aparador - na extração da carnaúba,53293,0,3198,37214,56491,93705,Mato Grosso
Julian Carvalho,Apontador de produção,46556,0,2793,43831,49349,93180,Mato Grosso
Luana Cavalcanti,Apresentador animador de programas de televisão,55755,0,0,37189,55755,92944,Mato Grosso
Carolina Carvalho,Arquiteto paisagista,62484,520,226,28725,63230,91955,Mato Grosso
Larissa Rodrigues,Auxiliar de enfermagem do trabalho,50929,0,1019,34603,51948,86551,Mato Grosso
Kauã Gomes,Avicultor comercial,42347,5409,2200,34500,49956,84456,Mato Grosso
Kai Souza,Advogado (direito civil),42673,0,2650,37614,45323,82937,Mato Grosso
Douglas Oliveira,Agente de direitos autorais,39312,9297,2806,30439,51415,81854,Mato Grosso
Antônio Melo,Agente de serviços de fiscalização de transportes coletivos e licenciamento de veículos,40306,2168,4171,34604,46645,81249,Mato Grosso
Lara Gomes,Analista de produtos bancários,47644,0,186,29506,47830,77336,Mato Grosso
Vitória Souza,Analista de suporte à inteligência ( grupo apoio),40595,7896,2052,26613,50543,77156,Mato Grosso
Pedro Almeida,Analista de tráfego,39511,2643,0,34953,42154,77107,Mato Grosso
Estevan Ribeiro,Anotador de consumo de energia elétrica,40286,0,2417,33964,42703,76667,Mato Grosso
Julieta Ferreira,Apontador de mão-de-obra,39244,3666,2413,30736,45323,76059,Mato Grosso
Fernanda Ribeiro,Apresentador de convenções,41517,3860,81,30396,45458,75854,Mato Grosso
Eduarda Cunha,Árbitro de basquete,36501,0,237,38870,36738,75608,Mato Grosso
Miguel Castro,Atendente de posto de gasolina,42347,2107,658,27713,45112,72825,Mato Grosso
André Azevedo,Atleta de handebol,44872,0,2692,24968,47564,72532,Mato Grosso
Bianca Rocha,Auxiliar administrativo trilíngüe,49131,0,94,22552,49225,71777,Mato Grosso
Joao Costa,Auxiliar de laboratório de análises clínicas,35732,0,2328,32784,38060,70844,Mato Grosso
Luis Costa,Agente de organização escolar,31152,3811,541,31687,35504,67191,Mato Grosso
Brenda Sousa,Ajudante de pintor,38532,207,0,26758,38739,65497,Mato Grosso
Lucas Sousa,Aplicador de impressos em cerâmica,40286,0,0,22256,40286,62542,Mato Grosso
Murilo Fernandes,Árbitro reserva (futebol),32953,0,2627,26291,35580,61871,Mato Grosso
Carlos Alves,Atleta de ciclismo,35564,3,650,22628,36217,58845,Mato Grosso
Yasmin Fernandes,Auxiliar de manutenção de edifícios,24275,5839,24040,2688,54154,56842,Mato Grosso
Luana Araujo,Auxiliar de maquinista de trem,31813,2917,775,21256,35505,56761,Mato Grosso
Arthur Melo,Avaliador de automóveis,34374,0,1300,20121,35674,55795,Mato Grosso
Sophia Ferreira,Avicultor,35564,0,0,20094,35564,55658,Mato Grosso
Marcos Fernandes,Abatedor,33839,0,2680,18766,36519,55285,Mato Grosso
Igor Carvalho,Administrador de recursos humanos,22101,1186,1659,29589,24946,54535,Mato Grosso
Otávio Martins,Agente de investigação privada,29841,62,2442,20829,32345,53174,Mato Grosso
Melissa Lima,Ajudante de operação portuária,29593,0,3387,18028,32980,51008,Mato Grosso
Carla Goncalves,Ajudante de rebarbação (metais),27381,0,23383,0,50764,50764,Mato Grosso
Arthur Dias,Árbitro geral de provas fora do estádio,24376,2247,877,17508,27500,45008,Mato Grosso
João Gomes,Arborário,30644,0,97,14091,30741,44832,Mato Grosso
Joao Souza,Assistente de analista de produtos,24457,0,1134,16252,25591,41843,Mato Grosso
André Cunha,Auxiliar de lubrificador de veículos,30928,3628,325,0,34881,34881,Mato Grosso
Manuela Melo,Auxiliar de radiologia (revelação fotográfica),21194,12588,0,0,33782,33782,Mato Grosso
Pedro Rocha,Abanador na agricultura,16914,62,3608,11089,20584,31673,Mato Grosso
Isabelle Gomes,Advogado (direito civil),24967,0,2497,2080,27464,29544,Mato Grosso
Kaua Sousa,Afinador de instrumentos musicais,28583,0,0,0,28583,28583,Mato Grosso
Arthur Fernandes,Agbá,28438,0,0,0,28438,28438,Mato Grosso
Luis Souza,Agente de segurança penitenciária,13716,589,1062,11712,15367,27079,Mato Grosso
Bruno Alves,Ajudante de afiação de serras,20754,5097,81,0,25932,25932,Mato Grosso
Emilly Alves,Ajudante de churrasqueiro,14657,0,3063,7848,17720,25568,Mato Grosso
Enzo Ribeiro,Analista financeiro (instituições financeiras),20742,105,0,0,20847,20847,Mato Grosso
Luís Souza,Aplicador de asfalto impermeabilizante (coberturas),11825,0,709,7396,12534,19930,Mato Grosso
Davi Castro,Artesão do couro,17846,0,0,0,17846,17846,Mato Grosso
Beatriz Sousa,Assistente de laboratório industrial,16456,257,5,0,16718,16718,Mato Grosso
Mateus Dias,Auditor contábil,14584,0,0,0,14584,14584,Mato Grosso
Fernanda Souza,Auxiliar de enfermagem de saúde pública,12215,892,0,0,13107,13107,Mato Grosso
Thiago Cardoso,Auxiliar de estúdio em operação de equipamentos de produção para televisão e produtoras de vídeo,6239,169,916,5422,7324,12746,Mato Grosso
Mateus Souza,Abatedor de gado,9755,102,0,0,9857,9857,Mato Grosso
Joao Pinto,Ajudante de pasteleiro,5547,0,0,0,5547,5547,Mato Grosso
Giovanna Sousa,Ajudante de saneamento,5257,0,0,0,5257,5257,Mato Grosso
Luis Carvalho,Ajustador mecânico (usinagem em bancada e em máquinas-ferramentas),4947,0,0,0,4947,4947,Mato Grosso
Luana Santos,Analista em segurança da informação,1778,0,107,881,1885,2766,Mato Grosso
Yasmin Barros,Anotador (judô),2560,0,0,0,2560,2560,Mato Grosso
Livia Martins,Antiquário comércio varejista,2502,0,0,0,2502,2502,Mato Grosso
Nicole Barbosa,Aplainador de mármore,2295,0,0,0,2295,2295,Mato Grosso
Marina Carvalho,Arquivador,1424,0,0,0,1424,1424,Mato Grosso
Gustavo Santos,Arrieiro,1204,0,0,0,1204,1204,Mato Grosso
Yasmin Martins,Auxiliar administrativo,66278,20086,1754,20495,88118,108613,Mato Grosso
Anna Azevedo,Auxiliar de bibliotecário,78484,0,1869,25412,80353,105765,Mato Grosso
Melissa Azevedo,Auxiliar de externa em operações de equipamentos de produção para televisão e produtoras de vídeo,52990,13192,5020,21427,71202,92629,Mato Grosso
Arthur Melo,Acabador de moldes (fundição),58042,4134,0,13944,62176,76120,Mato Grosso
Erick Rocha,Afiador de ferramentas,57048,600,2980,7298,60628,67926,Mato Grosso
Kai Barbosa,Afiador manual,49191,0,2103,16242,51294,67536,Mato Grosso
Anna Oliveira,Ajudante de calceteiro,48431,252,0,11486,48683,60169,Mato Grosso
Letícia Cunha,Alvaner,34719,4592,2409,11731,41720,53451,Mato Grosso
Clara Pinto,Analista de finanças públicas (economista),35542,7034,1945,6150,44521,50671,Mato Grosso
Lara Gomes,Apóstolo,31342,1447,500,11423,33289,44712,Mato Grosso
Sophia Goncalves,Assistente ou auxiliar de iluminação na produção para televisão e produtoras de vídeo,30500,1633,0,3310,32133,35443,Mato Grosso
Sarah Barbosa,Atleta de voleibol,18252,3273,0,8427,21525,29952,Mato Grosso
Evelyn Pinto,Auditor financeiro,23527,615,619,2982,24761,27743,Mato Grosso
Nicolas Cavalcanti,Auxiliar de garçom,12860,0,622,0,13482,13482,Mato Grosso
Alex Azevedo,Auxiliar de pizzaiolo,8157,0,0,0,8157,8157,Mato Grosso
Camila Correia,Auxiliar de sanitarista,5238,49,1112,553,6399,6952,Mato Grosso
Fábio Almeida,Agente comunitário de saúde,42236,3338,1343,8455,46917,55372,Mato Grosso
Eduarda Martins,Agente de serviços de fiscalização de transportes coletivos e licenciamento de veículos,40053,0,0,10566,40053,50619,Mato Grosso
Arthur Castro,Ajudante de impressor de formulários contínuos,33976,1240,250,7378,35466,42844,Mato Grosso
Maria Araujo,Amarrador de embalagens,14639.8,0,0,3604.78,14639.8,18244.58,Mato Grosso
Melissa Barros,Assistente administrativo,219757,0,32110,70873,251867,322740,Mato Grosso
Evelyn Martins,Astrônomo,152041,65516,26276,70921,243833,314754,Mato Grosso
Isabela Goncalves,Atendente de aeroporto,122202,119615,16332,55951,258149,314100,Mato Grosso
Ágatha Melo,Ator de teatro,211408,0,21171,68751,232579,301330,Mato Grosso
Joao Fernandes,Ator de televisão,206691,0,29842,64772,236533,301305,Mato Grosso
Marina Rodrigues,Auxiliar de eletrotécnico,121301,114531,1400,56099,237232,293331,Mato Grosso
Tomás Cardoso,Auxiliar de hipodermia,121225,113338,2200,54610,236763,291373,Mato Grosso
Guilherme Rocha,Auxiliar de oftalmologia,207565,0,21480,60025,229045,289070,Mato Grosso
Fernanda Gomes,Auxiliar de padeiro,192162,0,9326,87140,201488,288628,Mato Grosso
Luana Pereira,Auxiliar de produção de fumo,172236,0,49478,66284,221714,287998,Mato Grosso
Kauan Oliveira,Administrador de sistemas computacionais,122202,95752,1000,56790,218954,275744,Mato Grosso
Diego Cavalcanti,Administrador em segurança da informação,174396,0,52296,48976,226692,275668,Mato Grosso
Vitór Barros,Administrador paroquial,191614,419,7425,76024,199458,275482,Mato Grosso
Samuel Pereira,Advogado (direito do trabalho),187751,0,21781,65082,209532,274614,Mato Grosso
Marina Goncalves,Advogado previdenciário,190897,0,9411,73507,200308,273815,Mato Grosso
Otávio Castro,Agente fiscal metrológico,102329,820,116461,49569,219610,269179,Mato Grosso
Vitoria Souza,Amapateiro,180322,0,21315,60554,201637,262191,Mato Grosso
José Silva,Amolador ambulante,188199,0,12284,61462,200483,261945,Mato Grosso
Kauã Silva,Analista de informações de mercado,118738,84718,2883,53648,206339,259987,Mato Grosso
Vinicius Almeida,Analista de sinistros,109805,93784,1400,53525,204989,258514,Mato Grosso
Júlia Silva,Analista em segurança da informação,122202,55865,20159,59744,198226,257970,Mato Grosso
Marisa Ferreira,Ancião,122202,78707,1400,55243,202309,257552,Mato Grosso
Caio Carvalho,Antiquário (comércio atacadista),122202,76954,5266,52411,204422,256833,Mato Grosso
Rebeca Correia,Aprendiz de mecânica de manutenção,197800,0,14830,42565,212630,255195,Mato Grosso
Martim Santos,Aromista,103341,96230,2200,51433,201771,253204,Mato Grosso
Brenda Silva,Artista plástico,119663,68420,6814,55708,194897,250605,Mato Grosso
Eduardo Martins,Assistente de contas de seguros,122202,70769,1400,54990,194371,249361,Mato Grosso
Sarah Sousa,Auxiliar de agricultura,186906,0,1460,55950,188366,244316,Mato Grosso
Marisa Carvalho,Auxiliar técnico de distribuição de energia,171860,0,10417,57815,182277,240092,Mato Grosso
Marina Silva,Advogado (telecomunicações),101814,69886,9167,55872,180867,236739,Mato Grosso
Kai Correia,Agente de estação portuária,149418,0,15069,70942,164487,235429,Mato Grosso
Giovanna Cavalcanti,Agente de investigação de incêndio,120820,53960,6974,53560,181754,235314,Mato Grosso
Ágatha Fernandes,Agente de pátio e terminais (ferrovia e metrô),157762,0,10411,66805,168173,234978,Mato Grosso
Julia Santos,Agente de reservas,157762,0,13956,62990,171718,234708,Mato Grosso
Douglas Melo,Ajustador de rebarbador,158418,0,19893,53426,178311,231737,Mato Grosso
Tânia Dias,Alimentador de peixe,158418,0,15219,57672,173637,231309,Mato Grosso
Julian Cardoso,Analista de documentação,102227,77288,1000,49597,180515,230112,Mato Grosso
Emily Dias,Analista de logística de transporte,157387,0,20252,52232,177639,229871,Mato Grosso
Laura Araujo,Arrozeiro (comércio),157762,0,5073,63432,162835,226267,Mato Grosso
Vitoria Cavalcanti,Artista de cinema,120337,53899,5408,46197,179644,225841,Mato Grosso
Eduardo Costa,Assistente de biblioteca,162544,0,7447,55384,169991,225375,Mato Grosso
Bruno Goncalves,Assistente de produtos (técnico de seguros),158418,0,22031,44620,180449,225069,Mato Grosso
Raissa Barros,Atacante - no futebol,158418,0,7585,58837,166003,224840,Mato Grosso
Tomás Ribeiro,Atendente hospitalar,149418,0,5731,68906,155149,224055,Mato Grosso
Luiza Lima,Auxiliar de creche,157762,0,13087,51875,170849,222724,Mato Grosso
Luís Gomes,Auxiliar de mecânico diesel (exceto de veículos automotores),111080,58621,1000,50932,170701,221633,Mato Grosso
Tomás Rodrigues,Agente de estação (manobras),165459,0,11219,41370,176678,218048,Mato Grosso
Júlio Rocha,Agente de polícia federal,138527,548,11277,67462,150352,217814,Mato Grosso
Lavinia Correia,Alheiro (comércio varejista),149418,1958,13709,50410,165085,215495,Mato Grosso
Paulo Dias,Apicultor - empregador,137944,0,13482,61836,151426,213262,Mato Grosso
Julieta Sousa,Aquarelista,153407,0,16188,43067,169595,212662,Mato Grosso
Samuel Correia,Aramista (equilibrista),122426,23787,12838,53547,159051,212598,Mato Grosso
Rafaela Rodrigues,Árbitro de atletismo,158418,0,11350,42704,169768,212472,Mato Grosso
Ana Melo,Árbitro geral de provas fora do estádio,143567,0,7216,61583,150783,212366,Mato Grosso
Matheus Silva,Assistente comercial de seguros,141329,1927,6652,60754,149908,210662,Mato Grosso
Carla Cunha,Assistente sindical de entidades patronais,122202,12622,16488,58814,151312,210126,Mato Grosso
Giovanna Barros,Assistente técnico de fundição em siderurgia,94203,79335,1000,35541,174538,210079,Mato Grosso
Kauê Lima,Auxiliar de creche,107821,47593,1000,51306,156414,207720,Mato Grosso
Ágatha Pinto,Auxiliar de enfermagem em hemodiálise,102294,53912,4592,46522,160798,207320,Mato Grosso
Rodrigo Rocha,Auxiliar de manutenção elétrica e hidráulica,135659,0,2249,68869,137908,206777,Mato Grosso
Clara Cunha,Agente de controle de vetores,138443,0,17656,47480,156099,203579,Mato Grosso
Renan Ribeiro,Ajustador mecânico (usinagem em bancada e em máquinas-ferramentas),96414,63692,2403,38996,162509,201505,Mato Grosso
Miguel Santos,Amarrador de embalagens,131681,0,9944,59373,141625,200998,Mato Grosso
Vitória Carvalho,Amolador de guarnição - na fabricação têxtil,114307,27555,6009,52909,147871,200780,Mato Grosso
Nicolas Cavalcanti,Analista de sistemas (informática),160897,3419,2731,32833,167047,199880,Mato Grosso
Otávio Costa,Analista em segurança da informação,118860,19932,10147,50706,148939,199645,Mato Grosso
Lavinia Carvalho,Armeiro (comércio atacadista),120788,0,28562,48624,149350,197974,Mato Grosso
Breno Cavalcanti,Arrendatário na agropecuária,142055,0,13050,42576,155105,197681,Mato Grosso
Beatrice Cardoso,Arrozeiro,102253,43976,5196,46166,151425,197591,Mato Grosso
Eduarda Goncalves,Artista de cinema,86752,64273,1836,44415,152861,197276,Mato Grosso
Thiago Pinto,Assistente de produtos (técnico de seguros),122202,19917,1000,53585,143119,196704,Mato Grosso
Vinícius Rocha,Assistente técnico em madeira,118595,4692,15956,57293,139243,196536,Mato Grosso
Vinícius Souza,Atleta de voleibol,89304,59782,1015,45488,150101,195589,Mato Grosso
Martim Carvalho,Auxiliar de desgaseificação,112360,25837,6744,49936,144941,194877,Mato Grosso
Tânia Santos,Auxiliar técnico de hidrografia,116088,16885,7491,52915,140464,193379,Mato Grosso
Lara Lima,Axogum,120820,2966,11992,57143,135778,192921,Mato Grosso
Gabrielly Castro,Açougueiro classificador (exclusive comércio),112661,33155,5503,41347,151319,192666,Mato Grosso
João Almeida,Afinador de instrumentos musicais,120820,3021,7776,60110,131617,191727,Mato Grosso
Emilly Silva,Analista de câmbio,126201,687,6257,56191,133145,189336,Mato Grosso
Eduarda Araujo,Analista de inteligência de mercado,125744,0,11381,52048,137125,189173,Mato Grosso
Giovana Carvalho,Arborário,119929,3589,4853,59507,128371,187878,Mato Grosso
Nicolas Ferreira,Arraçoador de peixe,121259,1057,9941,55286,132257,187543,Mato Grosso
Luiz Carvalho,Artífice do couro,110253,44914,950,31011,156117,187128,Mato Grosso
Nicolash Lima,Assistente de cobrança,93527,38519,6991,47855,139037,186892,Mato Grosso
Fábio Castro,Auxiliar de custos,91651,43730,2200,47641,137581,185222,Mato Grosso
Gabriela Melo,Abatedor,101087,38829,4582,39137,144498,183635,Mato Grosso
Ágatha Castro,Advogado de empresa,116510,19937,9661,36750,146108,182858,Mato Grosso
Davi Alves,Agente de segurança,128607,0,7170,46542,135777,182319,Mato Grosso
Otávio Fernandes,Ajudante de acabamento de fundição,81294,55471,8549,36687,145314,182001,Mato Grosso
Luiz Barros,Ajudante de fabricação de celulose,132354,0,8698,40711,141052,181763,Mato Grosso
André Fernandes,Ajudante de forjador,116088,674,5777,59189,122539,181728,Mato Grosso
Diogo Gomes,Ajudante de operação portuária,89417,44633,5120,42416,139170,181586,Mato Grosso
Victor Sousa,Ajudante de saneamento,122071,0,18325,41045,140396,181441,Mato Grosso
Caio Souza,Analista de planejamento financeiro,114590,8978,5855,50779,129423,180202,Mato Grosso
Thaís Castro,Analista de sistemas web (webmaster),116051,26657,11962,25389,154670,180059,Mato Grosso
Samuel Souza,Analista de suporte computacional,101306,28161,5452,45127,134919,180046,Mato Grosso
Eduardo Castro,Aplainador de mármore,116541,0,14042,48911,130583,179494,Mato Grosso
Luan Barbosa,Aplicador de resinas em pisos,132959,0,5619,40879,138578,179457,Mato Grosso
Aline Goncalves,Árbitro de judô,65113,0,86455,27501,151568,179069,Mato Grosso
Manuela Cavalcanti,Arborário,124279,0,19070,35643,143349,178992,Mato Grosso
Tiago Rodrigues,Atendente de telemarketing,109947,9114,6847,51487,125908,177395,Mato Grosso
Manuela Santos,Atendente do setor de hortifrutigranjeiros,103341,25563,1891,46577,130795,177372,Mato Grosso
Julian Rodrigues,Auditor contábil,91182,73604,2252,9902,167038,176940,Mato Grosso
Tiago Ferreira,Auditor de atividades urbanas,89417,34307,6644,46557,130368,176925,Mato Grosso
Gabrielly Gomes,Auxiliar de vidraceiro,119322,0,16396,39912,135718,175630,Mato Grosso
Camila Fernandes,Auxiliar jurídico,117552,0,10653,47387,128205,175592,Mato Grosso
Nicolash Santos,Abatedor de gado,122155,0,10488,42534,132643,175177,Mato Grosso
Leonardo Silva,Administrador de empresas,117829,0,11687,45307,129516,174823,Mato Grosso
Marina Lima,Ajudante de encaixotador,117552,0,7758,48123,125310,173433,Mato Grosso
Sarah Barbosa,Ajudante de forjador,117126,0,11098,45117,128224,173341,Mato Grosso
Larissa Azevedo,Analista de suporte de banco de dados,128054,0,12,43907,128066,171973,Mato Grosso
Nicolash Correia,Anotador de processo de produção,115724,6726,7108,42150,129558,171708,Mato Grosso
Luiza Araujo,Aplicador de isolante (coberturas),117552,0,21397,32596,138949,171545,Mato Grosso
Clara Souza,Apontador de mão-de-obra,123501,2106,5211,40638,130818,171456,Mato Grosso
Rafael Rodrigues,Arrastador de árvores,98142,19214,13434,40109,130790,170899,Mato Grosso
Yasmin Ferreira,Arrendatário - na agropecuária,74936,53093,1000,41815,129029,170844,Mato Grosso
Julian Araujo,Atendente de clínica dentária,119881,0,3958,46193,123839,170032,Mato Grosso
João Souza,Atendente de lojas e mercados,113264,0,9254,47443,122518,169961,Mato Grosso
Vitór Barros,Ator dramático,101306,10068,11617,46688,122991,169679,Mato Grosso
Maria Cunha,Auxiliar de confecção,117552,0,10685,41081,128237,169318,Mato Grosso
Enzo Souza,Avaliador de jóias,84711,37901,1001,44735,123613,168348,Mato Grosso
Arthur Oliveira,Abatedor em matadouro,108193,4570,5571,49780,118334,168114,Mato Grosso
Luan Gomes,Açougueiro classificador (exclusive comércio),114653,0,9445,43919,124098,168017,Mato Grosso
Felipe Almeida,Adestrador de animais de trabalho ( asininos e muares),122595,0,6410,38962,129005,167967,Mato Grosso
Danilo Correia,Agente de apoio socioeducativo,111979,1064,2871,51458,115914,167372,Mato Grosso
Luiz Goncalves,Agente de coleta supervisor,111352,0,10464,45521,121816,167337,Mato Grosso
Miguel Souza,Agente social,94587,21480,4246,46644,120313,166957,Mato Grosso
Clara Azevedo,Ajudante de marteleteiro,116088,1349,5569,43519,123006,166525,Mato Grosso
Kaua Gomes,Analista de recursos humanos,119394,0,7472,38701,126866,165567,Mato Grosso
Luiz Souza,Artesão bordador,116592,0,16511,31304,133103,164407,Mato Grosso
Carlos Cardoso,Assistente social,69467,48912,13957,31642,132336,163978,Mato Grosso
Larissa Barbosa,Assistente trilíngüe,87733,29729,6110,40360,123572,163932,Mato Grosso
Victor Fernandes,Ator dramático,92300,25016,5077,41120,122393,163513,Mato Grosso
Murilo Ribeiro,Auxiliar de cobrança,112661,0,1909,48704,114570,163274,Mato Grosso
Luis Cardoso,Auxiliar de desgaseificação,101306,2127,9941,49813,113374,163187,Mato Grosso
Enzo Oliveira,Administrador de compras,122167,0,840,39046,123007,162053,Mato Grosso
Danilo Castro,Administrador financeiro,95095,20971,4411,41468,120477,161945,Mato Grosso
Julian Fernandes,Agente de organização escolar,91677,21048,5318,43367,118043,161410,Mato Grosso
Eduarda Almeida,Ajudante de fabricação - na indústria de bebidas,115959,837,2803,41303,119599,160902,Mato Grosso
Lavinia Azevedo,Analista de cobrança (instituições financeiras),108306,0,2234,49658,110540,160198,Mato Grosso
Gabriela Ferreira,Analista econômico,94466,19445,8680,37191,122591,159782,Mato Grosso
Kauã Cunha,Arqueador,105349,7168,8220,38464,120737,159201,Mato Grosso
Erick Sousa,Artesão ceramista,109180,0,14894,34919,124074,158993,Mato Grosso
Ana Silva,Assistente técnico de seguros,110805,0,3236,44454,114041,158495,Mato Grosso
Ana Sousa,Auxiliar de banco de sangue,99359,3656,6762,48068,109777,157845,Mato Grosso
Leonor Alves,Auxiliar de manutenção elétrica e hidráulica,81665,35907,6833,33052,124405,157457,Mato Grosso
Antônio Araujo,Auxiliar de manutenção predial,96936,14127,5834,40548,116897,157445,Mato Grosso
Laura Pinto,Auxiliar técnico em patologia cínica,97339,6844,8045,44832,112228,157060,Mato Grosso
Tiago Silva,Auxiliar técnico na reparação de equipamentos fotográficos,99120,7630,1400,48892,108150,157042,Mato Grosso
Thiago Araujo,Advogado (agente de propriedade industrial),99303,14953,6776,35475,121032,156507,Mato Grosso
Clara Araujo,Ajudante de produção - na indústria de bebidas,106659,0,9961,38930,116620,155550,Mato Grosso
Júlia Almeida,Alheiro (comércio atacadista),111587,3747,5085,34911,120419,155330,Mato Grosso
Daniel Alves,Analisador de tráfego telefônico,112661,0,8607,33879,121268,155147,Mato Grosso
Gabrielle Pereira,Analista de comunicação (teleprocessamento),109920,0,6478,38722,116398,155120,Mato Grosso
