Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Marisa Melo,Auxiliar de saúde (navegação marítima),87212,14,4315,39558,91541,131099,Alagoas
Eduarda Melo,Advogado (abuso do poder econômico),91358,0,2659,36725,94017,130742,Alagoas
Sofia Melo,Afiador de talhadeira,86211,10516,789,33122,97516,130638,Alagoas
Nicolas Martins,Agente de manobra e docagem,94923,441,6789,28399,102153,130552,Alagoas
Kaua Barbosa,Ajudante de forneiro,86649,4472,3205,36012,94326,130338,Alagoas
Júlia Cavalcanti,Ajudante de guincheiro,91071,0,8094,31168,99165,130333,Alagoas
Joao Fernandes,Assistente de negócios de seguros,59338,35137,1228,33711,95703,129414,Alagoas
Nicolas Santos,Auxiliar de produção de gorduras vegetais comestíveis,91483,0,8943,28389,100426,128815,Alagoas
Miguel Martins,Auxiliar de vaqueiro,84637,0,6291,37823,90928,128751,Alagoas
Vinícius Sousa,Administrador de arquivos,72625,22038,3693,30141,98356,128497,Alagoas
Joao Araujo,Administrador de empresas de hospedagem,99410,913,1130,27014,101453,128467,Alagoas
Giovanna Fernandes,Auditor financeiro,92634,0,1303,32924,93937,126861,Alagoas
Lavinia Cavalcanti,Administrador de ambulatório,76932,6791,4866,37678,88589,126267,Alagoas
Tiago Rodrigues,Alfaite modelista,84216,6139,2511,32767,92866,125633,Alagoas
Fábio Barbosa,Alfarrabista (comércio varejista),90526,1301,2839,30963,94666,125629,Alagoas
Tomás Araujo,Auxiliar de mecânico de autos,89294,0,920,34040,90214,124254,Alagoas
Larissa Rocha,Auxiliar de serviços gerais - na confecção de roupas,89980,0,1381,32835,91361,124196,Alagoas
Carla Cavalcanti,Advogado previdenciário,82051,1653,4373,35734,88077,123811,Alagoas
Emilly Costa,Agente de organização escolar,94201,0,2564,26933,96765,123698,Alagoas
Breno Lima,Ajudante de reflorestamento,81279,158,0,41965,81437,123402,Alagoas
Giovanna Martins,Almoxarife,87938,0,3980,31350,91918,123268,Alagoas
Nicolas Pinto,Ancião,86613,0,2656,33733,89269,123002,Alagoas
Marisa Gomes,Artífice de serra,74061,10105,11287,27200,95453,122653,Alagoas
Nicolash Silva,Auxiliar de lavador de roupas,85915,7375,4542,24262,97832,122094,Alagoas
Felipe Cavalcanti,Auxiliar de pintor de automóveis,87352,810,3966,29892,92128,122020,Alagoas
Estevan Fernandes,Auxiliar técnico eletrônico,95141,1709,1556,23479,98406,121885,Alagoas
Felipe Carvalho,Analista de logística (técnico de nível médio),29867,876,73028,17130,103771,120901,Alagoas
Renan Sousa,Aplicador de resinas em pisos,92684,0,1788,26240,94472,120712,Alagoas
Samuel Fernandes,Ator de televisão,74136,12961,1957,31050,89054,120104,Alagoas
Mateus Ferreira,Auditor-fiscal da previdência social,79332,665,3382,36707,83379,120086,Alagoas
Julia Pinto,Auxiliar de confecção,82850,1393,3336,32450,87579,120029,Alagoas
Isabela Cardoso,Auxiliar de dobrador (metais),75312,0,3108,41556,78420,119976,Alagoas
Paulo Costa,Auxiliar de serviços de importação e exportação,82832,0,4482,32484,87314,119798,Alagoas
Gustavo Alves,Administrador apostólico,76467,29,3018,40074,79514,119588,Alagoas
Gabriel Dias,Advogado (energia elétrica),85174,4689,4453,25168,94316,119484,Alagoas
Yasmin Fernandes,Analista de comunicação (teleprocessamento),73250,10882,3367,31345,87499,118844,Alagoas
Tiago Rocha,Analista de controle orçamentário (economista),83575,0,6546,28711,90121,118832,Alagoas
Aline Gomes,Analista de desenvolvimento regional (economista),82832,0,5497,30486,88329,118815,Alagoas
Tomás Pinto,Anotador de consumo de energia elétrica,75805,0,9136,33682,84941,118623,Alagoas
Isabella Cardoso,Apicultor,105682,0,4027,8877,109709,118586,Alagoas
Ryan Fernandes,Asperador de couro no acabamento de calçados,90124,0,2331,25781,92455,118236,Alagoas
Lara Melo,Auxiliar de exportação e importação,84747,0,8661,24356,93408,117764,Alagoas
Caio Rodrigues,Acabador de moldes (fundição),80416,0,2146,34846,82562,117408,Alagoas
Luís Costa,Administrador de contadorias e registros fiscais,78719,3761,1810,33038,84290,117328,Alagoas
Kai Gomes,Afiador de ferramentas,88482,0,3410,25265,91892,117157,Alagoas
Leonardo Souza,Agenciador de publicidade,79714,3605,2989,30805,86308,117113,Alagoas
Tiago Pinto,Agente de estação (manobras),76428,543,7876,32227,84847,117074,Alagoas
Bruno Cunha,Ajudante de afiação de serras,76480,0,8471,31948,84951,116899,Alagoas
Matheus Silva,Ajudante de banhos (vidros),75805,11510,2305,27273,89620,116893,Alagoas
Yasmin Melo,Ajudante de lustrador,85727,0,3339,27751,89066,116817,Alagoas
Eduarda Lima,Ajustador mecânico (usinagem em bancada e em máquinas-ferramentas),84686,0,2376,29640,87062,116702,Alagoas
Breno Gomes,Arrendatário (pecuária),78734,0,4234,33070,82968,116038,Alagoas
Isabela Goncalves,Artesão com material reciclável,76720,1477,2162,35643,80359,116002,Alagoas
Victor Alves,Auxiliar de cozinha,80328,8035,2558,24579,90921,115500,Alagoas
Rafaela Barros,Auxiliar de depósito,78111,504,2940,33936,81555,115491,Alagoas
Maria Cavalcanti,Auxiliar de estúdio,80445,0,1759,33235,82204,115439,Alagoas
Júlia Almeida,Ajudante de serrador,81292,0,1610,31696,82902,114598,Alagoas
Evelyn Cardoso,Analista de cobrança,77218,1149,6105,29963,84472,114435,Alagoas
Giovanna Fernandes,Árbitro de vôlei,79714,947,2735,30689,83396,114085,Alagoas
Bruno Dias,Atendente de lanchonete,78761,0,975,33975,79736,113711,Alagoas
Bruno Carvalho,Agenciador de propaganda,77182,0,3992,31767,81174,112941,Alagoas
Julian Dias,Agente de pesquisa,80130,1174,4572,26998,85876,112874,Alagoas
Emilly Dias,Agricultor na produção da cana-de-açúcar,74405,4241,747,33394,79393,112787,Alagoas
Diogo Melo,Ajudante de obras,77638,0,797,34210,78435,112645,Alagoas
Brenda Cunha,Alfarrabista (comércio varejista),80084,0,1502,30953,81586,112539,Alagoas
Lucas Melo,Amostrador de minérios,75805,0,3451,33221,79256,112477,Alagoas
Sofia Rodrigues,Artesão rendeiro,76932,0,159,34873,77091,111964,Alagoas
Felipe Barros,Atendente de bar,87814,0,1228,22732,89042,111774,Alagoas
Renan Melo,Auxiliar técnico de fundição em siderurgia,80186,0,4884,26191,85070,111261,Alagoas
Rodrigo Correia,Administrador de compras,75730,0,2832,32502,78562,111064,Alagoas
Victor Alves,Animador de festas populares,75771,1303,1774,31433,78848,110281,Alagoas
Manuela Cardoso,Assistente técnico florestal,69065,3924,3628,33199,76617,109816,Alagoas
Melissa Fernandes,Assoalhador,76553,0,2191,31060,78744,109804,Alagoas
Gustavo Carvalho,Auxiliar administrativo de diretoria,68116,1565,2983,36962,72664,109626,Alagoas
Sarah Ribeiro,Auxiliar de pedreiro,77144,0,2362,29929,79506,109435,Alagoas
Kaua Castro,Administrador de carteiras de crédito imobiliário,75672,0,1157,32335,76829,109164,Alagoas
Eduarda Pereira,Agente de transporte,74345,2118,574,31853,77037,108890,Alagoas
Fábio Oliveira,Agrimensor,75771,222,5819,27023,81812,108835,Alagoas
Fábio Rodrigues,Ajudante de guincheiro,72885,3586,4485,27810,80956,108766,Alagoas
Gabriel Correia,Ajudante de pizzaiolo,72691,2095,3005,30929,77791,108720,Alagoas
Eduardo Carvalho,Amolador de guarnição - na fabricação têxtil,76553,1499,10583,19936,88635,108571,Alagoas
Daniel Oliveira,Analista de aplicativo básico (software),71502,3994,1620,31431,77116,108547,Alagoas
Lucas Sousa,Analista de projetos viários,80616,0,3209,24602,83825,108427,Alagoas
Giovana Pinto,Analista de tráfego,71668,1007,3105,32618,75780,108398,Alagoas
Cauã Cardoso,Arte-finalista,81701,1479,2639,22276,85819,108095,Alagoas
Caio Costa,Assistente de direção de teatro,83106,0,3452,21437,86558,107995,Alagoas
Davi Castro,Autor-roteirista de televisão,79060,1264,3798,23596,84122,107718,Alagoas
Eduardo Alves,Administrador de empresas de hospedagem,67153,8857,1000,30204,77010,107214,Alagoas
Gustavo Silva,Administrador financeiro,72821,0,2282,32077,75103,107180,Alagoas
Eduardo Goncalves,Agente da guarda portuária,72074,200,3563,31217,75837,107054,Alagoas
Isabella Cavalcanti,Agente de saúde pública,62821,19464,3270,21409,85555,106964,Alagoas
Marcos Pinto,Ajudante de pintor à pistola,71586,206,2383,32581,74175,106756,Alagoas
Livia Dias,Analista de estudos econômicos,62878,14745,4849,24048,82472,106520,Alagoas
Lara Rocha,Auxiliar em hemotransfusão,74071,776,13834,16653,88681,105334,Alagoas
Camila Sousa,Auxiliar jurídico,74504,1333,3973,25513,79810,105323,Alagoas
Kauã Costa,Acupuntor,69705,0,2978,32493,72683,105176,Alagoas
Victor Goncalves,Agente de navio - no transporte marítimo,72022,1591,1628,29681,75241,104922,Alagoas
Luiza Santos,Ajudante de esterilização (indústria alimentícia),68728,6307,2738,26983,77773,104756,Alagoas
Isabella Costa,Ambulante,69246,1219,2368,31740,72833,104573,Alagoas
Daniel Carvalho,Antiquário comércio varejista,68988,0,10598,24750,79586,104336,Alagoas
Kauan Correia,Apresentador animador de programas de rádio,71272,0,2446,30540,73718,104258,Alagoas
Fábio Pinto,Ator dublador,67530,0,7105,29095,74635,103730,Alagoas
Larissa Martins,Autor-roteirista,62659,2362,3614,35044,68635,103679,Alagoas
Pedro Barros,Ajudante de banhos (vidros),78168,0,1179,23431,79347,102778,Alagoas
Camila Martins,Ajudante de destilação de amônia,71524,989,962,29269,73475,102744,Alagoas
Kauê Oliveira,Ajudante de forjador,77144,0,1132,24439,78276,102715,Alagoas
Paulo Ribeiro,Aplicador de asfalto impermeabilizante (coberturas),75805,2051,3119,21231,80975,102206,Alagoas
Emily Alves,Auxiliar de eletrônica,61138,9911,1917,28576,72966,101542,Alagoas
Giovanna Rodrigues,Auxiliar de ginecologia,75805,0,2814,22858,78619,101477,Alagoas
Isabella Correia,Auxiliar de pintor de automóveis,65039,0,7921,28430,72960,101390,Alagoas
Carlos Costa,Ajudante de operador de serra,68338,0,2928,29450,71266,100716,Alagoas
Felipe Cavalcanti,Alvaner,73231,0,6144,21221,79375,100596,Alagoas
Nicolash Silva,Analista de controle orçamentário (economista),62212,656,4894,32741,67762,100503,Alagoas
Emily Alves,Analista de ecodesenvolvimento (economista),75060,0,2670,22757,77730,100487,Alagoas
Larissa Sousa,Analista de projetos industriais (economista),74656,721,2329,22701,77706,100407,Alagoas
Giovana Dias,Analista de suporte de banco de dados,66949,0,1380,32048,68329,100377,Alagoas
Joao Gomes,Atendente de pedágio,61216,4973,3676,29884,69865,99749,Alagoas
Júlia Costa,Auditor independente (contadores e afins),68905,1064,1958,27692,71927,99619,Alagoas
Bruno Cavalcanti,Auditor-fiscal da receita federal,76695,0,0,22915,76695,99610,Alagoas
Gabriela Ferreira,Auxiliar de colocador de vidros,73854,0,3601,22097,77455,99552,Alagoas
Leila Cavalcanti,Administrador de materiais,75386,0,1466,22224,76852,99076,Alagoas
Carolina Martins,Agricultor polivalente - conta própria,60671,1121,4400,32566,66192,98758,Alagoas
Rafael Silva,Antenista,69705,0,7119,21461,76824,98285,Alagoas
Vitór Rodrigues,Auxiliar de enfermagem em saúde ocupacional,68431,0,7179,21896,75610,97506,Alagoas
Victor Araujo,Auxiliar de obstetrícia,72034,2936,2681,19762,77651,97413,Alagoas
Letícia Castro,Auxiliar de produção - na confecção de roupas,76364,0,4459,16569,80823,97392,Alagoas
Vitoria Azevedo,Afiador - na fabricação,52275,15135,2390,27166,69800,96966,Alagoas
Victor Silva,Agente de investigação privada,61506,3314,2591,29484,67411,96895,Alagoas
Sofia Cardoso,Ajudante de estufador (madeira),72267,770,1204,22492,74241,96733,Alagoas
Douglas Barros,Ajudante de gasista,74317,162,4176,18056,78655,96711,Alagoas
Bianca Cardoso,Asperador de couro no acabamento de calçados,57984,3916,3333,30657,65233,95890,Alagoas
Emily Carvalho,Autor-roteirista de televisão,55128,10548,3634,26293,69310,95603,Alagoas
Luiza Ferreira,Auxiliar de creche,73921,0,7396,14210,81317,95527,Alagoas
Bianca Oliveira,Auxiliar de orientação educacional,55446,8305,2895,28730,66646,95376,Alagoas
Ana Goncalves,Auxiliar de serviço de copa,67606,96,11,27624,67713,95337,Alagoas
Carlos Correia,Adaptador de obras para teatro,62826,0,1090,31176,63916,95092,Alagoas
Samuel Almeida,Administrador apostólico,66676,429,10964,17006,78069,95075,Alagoas
Anna Azevedo,Agente de direitos autorais,65327,0,1050,28520,66377,94897,Alagoas
Tiago Silva,Agricultor na produção de arroz,51603,7898,8543,26713,68044,94757,Alagoas
Thiago Cardoso,Amarrador de embalagens,72625,235,2452,19159,75312,94471,Alagoas
Mariana Dias,Analista químico,58462,5201,5611,24980,69274,94254,Alagoas
Júlia Gomes,Atendente do setor de vinhos,68199,0,2872,22616,71071,93687,Alagoas
Tiago Gomes,Auxiliar de nutrição e dietética,66603,147,0,26602,66750,93352,Alagoas
Daniel Barbosa,Advogado (direito administrativo),68849,66,4814,19237,73729,92966,Alagoas
Fábio Dias,Advogado tributarista,61781,0,3304,27841,65085,92926,Alagoas
Beatriz Santos,Agente de vistoria de alarmes,61370,590,1659,29142,63619,92761,Alagoas
Enzo Araujo,Ajudante de operação portuária,55834,1320,2534,32930,59688,92618,Alagoas
Eduarda Cavalcanti,Aplicador de impressos em cerâmica,53756,0,1912,36545,55668,92213,Alagoas
Lavinia Pinto,Apontador industrial,59748,1502,3382,27553,64632,92185,Alagoas
Kauan Almeida,Árbitro de basquetebol,60868,348,2316,28604,63532,92136,Alagoas
Mateus Ribeiro,Armeiro (comércio varejista),54534,8861,2153,26536,65548,92084,Alagoas
Otávio Santos,Arrastador de árvores,51026,2491,4551,33978,58068,92046,Alagoas
Beatriz Araujo,Arrematadeira,54583,9120,2903,25424,66606,92030,Alagoas
Thaís Rodrigues,Assistente de escritório,71697,0,2821,17392,74518,91910,Alagoas
Leonor Dias,Atendente de enfermagem,58704,0,4398,28716,63102,91818,Alagoas
Ryan Barros,Atleta de paraquedismo,55834,1812,5179,28907,62825,91732,Alagoas
Diego Cavalcanti,Auxiliar de hipodermia,69588,1991,7263,12688,78842,91530,Alagoas
Júlia Carvalho,Auxiliar de incubação,63372,0,3005,25153,66377,91530,Alagoas
Gabrielle Carvalho,Auxiliar de técnico de eletrônica,57133,2514,1433,30326,61080,91406,Alagoas
Gustavo Azevedo,Auxiliar de topógrafo,62632,393,2601,25780,65626,91406,Alagoas
Fábio Castro,Avaliador de bens,68935,1404,1541,19464,71880,91344,Alagoas
Diogo Castro,Agenciador de cargas,68678,0,9902,12495,78580,91075,Alagoas
Carolina Santos,Analista de informações (pesquisador de informações de rede),78857,0,3233,8485,82090,90575,Alagoas
Luis Azevedo,Analista de mercado,37598,25325,4745,22891,67668,90559,Alagoas
Pedro Azevedo,Árbitro lateral (judô),55834,11602,3865,19030,71301,90331,Alagoas
Matheus Santos,Auxiliar de exportação e importação,59035,0,3403,27292,62438,89730,Alagoas
Sofia Ribeiro,Abastecedor de caldeira,57386,0,2099,30025,59485,89510,Alagoas
Ryan Cavalcanti,Advogado (aeroespacial),50685,10457,3966,24287,65108,89395,Alagoas
Bruna Pinto,Advogado (agente de propriedade industrial),58490,0,1179,29722,59669,89391,Alagoas
Giovanna Souza,Agropecuarista,56381,1575,2529,28695,60485,89180,Alagoas
Raissa Cardoso,Ajudante de forjador,67250,0,2810,19058,70060,89118,Alagoas
André Alves,Assistente jurídico,70571,0,2347,15480,72918,88398,Alagoas
Antônio Oliveira,Auxiliar de agricultura,56691,30,1789,29663,58510,88173,Alagoas
Matilde Castro,Auxiliar de coordenação de ensino fundamental de primeira a quarta séries,53569,4180,2003,28382,59752,88134,Alagoas
Gabrielly Almeida,Auxiliar de mecânico diesel (exceto de veículos automotores),56185,421,3596,27809,60202,88011,Alagoas
Ana Costa,Auxiliar de operador de máquina de bordar,57513,331,1300,28850,59144,87994,Alagoas
Marina Dias,Avicultor - exclusive conta própria na avicultura de postura,55834,0,4108,27891,59942,87833,Alagoas
Matilde Ferreira,Abelheiro,57984,0,3307,26505,61291,87796,Alagoas
Alex Cavalcanti,Ajudante de fabricação - na indústria de bebidas,57613,8013,2820,18953,68446,87399,Alagoas
José Ferreira,Analista de controle e gestão (economista),51274,5399,3114,27372,59787,87159,Alagoas
José Barros,Apanhador - na cultura,56082,10277,3899,16714,70258,86972,Alagoas
Alice Gomes,Aparelhador de pedra (mina),58806,5560,3134,19463,67500,86963,Alagoas
João Cardoso,Assistente técnico - no serviço público,53850,2363,3465,26954,59678,86632,Alagoas
Aline Azevedo,Auxiliar de cozinha,60348,1336,3645,21068,65329,86397,Alagoas
Emily Ribeiro,Auxiliar de enfermagem em saúde mental,46922,10118,2886,26421,59926,86347,Alagoas
Luiza Costa,Auxiliar de montador de fotolito,57472,0,2020,26791,59492,86283,Alagoas
Enzo Castro,Agonjaí,57984,0,3710,24068,61694,85762,Alagoas
Douglas Barros,Alinhador de pneus,81587,0,1472,2492,83059,85551,Alagoas
Júlio Rocha,Analista de contas a pagar,46130,3866,4577,30915,54573,85488,Alagoas
Alex Rocha,Analista de estudos de mercado,52512,2510,2430,28004,57452,85456,Alagoas
Gabrielly Santos,Analista de suporte computacional,64666,0,1410,19311,66076,85387,Alagoas
Nicolash Dias,Analista químico,52051,3854,1733,27734,57638,85372,Alagoas
Igor Ribeiro,Animador de televisão,55834,320,5646,23551,61800,85351,Alagoas
