Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Igor Cunha,Auxiliar de creche,42345,501,231,28291,43077,71368,Pará
Nicolas Sousa,Auxiliar de curtimento,43184,0,0,28179,43184,71363,Pará
Clara Araujo,Auxiliar de estúdio,39684,2935,3707,24691,46326,71017,Pará
Matilde Cavalcanti,Auxiliar de produção de gorduras vegetais comestíveis,42347,212,375,27271,42934,70205,Pará
Nicole Azevedo,Auxiliar de saúde marítimo,39135,0,783,30182,39918,70100,Pará
Carla Pinto,Abastecedor de combustível de aeronave,35564,0,2072,31612,37636,69248,Pará
Gustavo Oliveira,Advogado (direito internacional),43851,0,0,24356,43851,68207,Pará
Erick Castro,Ajudante de serrador,37434,0,2246,25629,39680,65309,Pará
Luana Souza,Alinhador de rodas,35564,159,2339,26326,38062,64388,Pará
Rodrigo Fernandes,Alugador (comerciante varejista),31669,6364,584,25703,38617,64320,Pará
Eduarda Alves,Analista agroindustrial (economista),35564,0,2134,26283,37698,63981,Pará
Guilherme Martins,Analista de aplicativo básico (software),34861,102,3061,25950,38024,63974,Pará
Rodrigo Martins,Analista de controle de qualidade,33727,0,2024,28084,35751,63835,Pará
Joao Pereira,Analista de inteligência de mercado,31234,91,2525,29769,33850,63619,Pará
Victor Barbosa,Aparador - na extração da carnaúba,40086,0,511,22138,40597,62735,Pará
Antônio Correia,Arrieiro,39970,0,2008,19234,41978,61212,Pará
Kai Martins,Assistente de tráfego rodoviário,31339,108,2218,26084,33665,59749,Pará
Luan Sousa,Atendente do setor de vinhos,55953,2998,0,0,58951,58951,Pará
Luis Silva,Atendente em agência de correios,28852,361,0,29726,29213,58939,Pará
Renan Cavalcanti,Ator dramático,30621,0,2487,25471,33108,58579,Pará
Ana Barros,Auxiliar de desgaseificação,29129,0,11979,16496,41108,57604,Pará
Vinícius Pereira,Auxiliar de encanador,32203,1497,1958,21852,35658,57510,Pará
Júlia Costa,Auxiliar de enfermagem,31868,0,650,24992,32518,57510,Pará
Davi Silva,Auxiliar de operador de máquina de bordar,32787,3097,563,20157,36447,56604,Pará
Luana Cavalcanti,Auxiliar de preparação de areia,31394,3397,1927,19756,36718,56474,Pará
Rodrigo Cardoso,Auxiliar de radiologia (revelação fotográfica),30505,488,4552,20855,35545,56400,Pará
André Rocha,Auxiliar em saúde bucal,32141,364,1931,21703,34436,56139,Pará
Marcos Ferreira,Auxiliar técnico de educação,30964,1005,1872,22178,33841,56019,Pará
Raissa Fernandes,Auxiliar técnico em obras de infra-estrutura de estradas,30535,2578,1876,20887,34989,55876,Pará
Gabriel Cavalcanti,Avaliador de bens móveis,31394,3555,1930,18913,36879,55792,Pará
Nicolash Souza,Avicultor - exclusive conta própria na avicultura de postura,29651,373,448,25133,30472,55605,Pará
Matheus Costa,Açougueiro classificador (exclusive comércio),3609,0,49241,2112,52850,54962,Pará
Carla Alves,Acupuntor,27254,503,2287,24878,30044,54922,Pará
Marcos Almeida,Administrador (serviço de hospedagem),28329,0,2967,23501,31296,54797,Pará
Nicole Fernandes,Administrador de carteiras de crédito e cobrança,47944,0,750,6032,48694,54726,Pará
Carlos Santos,Afiador manual,31378,2871,1991,17440,36240,53680,Pará
Julian Carvalho,Agente de navio - no transporte marítimo,30872,450,1082,20678,32404,53082,Pará
Martim Carvalho,Agente rodoviário,31267,147,1879,19012,33293,52305,Pará
Carolina Oliveira,Ajudante,47944,0,0,4160,47944,52104,Pará
Eduardo Araujo,Alfaite modelista,44652,0,1800,3640,46452,50092,Pará
Marina Dias,Alheiro (comércio varejista),29651,0,1779,18566,31430,49996,Pará
Eduardo Melo,Amolador de cutelaria,22511,1876,2145,23031,26532,49563,Pará
Joao Azevedo,Amolador de facas,42427,6495,609,0,49531,49531,Pará
Mariana Souza,Amolador de tesouras ( inclusive ambulante),25234,90,567,23477,25891,49368,Pará
Isabella Almeida,Analisador de tráfego telefônico,28534,2164,1750,16737,32448,49185,Pará
Lavinia Pereira,Analista contábil,30748,2620,1137,14614,34505,49119,Pará
Tomás Araujo,Analista de crédito rural,44807,0,0,4160,44807,48967,Pará
Martim Ferreira,Analista de políticas públicas (economista),27635,335,2314,17992,30284,48276,Pará
Gabrielly Dias,Analista de seguros (técnico),30017,0,0,18023,30017,48040,Pará
Diogo Araujo,Aprendiz de macarroneiro,28099,0,1686,15893,29785,45678,Pará
Carolina Azevedo,Árbitro reserva (basquete),26812,92,1209,16843,28113,44956,Pará
Miguel Cardoso,Armador de móveis de vime,16826,0,13495,14288,30321,44609,Pará
Vitór Dias,Assistente técnico florestal,22762,51,2479,15213,25292,40505,Pará
Raissa Rocha,Atendente de clínica médica,25197,251,1242,13139,26690,39829,Pará
Nicolash Santos,Atleta de ciclismo,23241,0,1149,14551,24390,38941,Pará
Kauan Barros,Atleta de futvôlei,3016,0,33536,2287,36552,38839,Pará
Bruna Silva,Atleta de karatê,8165,0,24786,5822,32951,38773,Pará
Breno Castro,Ator de cinema,20102,4553,1525,12007,26180,38187,Pará
Erick Alves,Auditor independente (contadores e afins),21233,0,425,16187,21658,37845,Pará
Lucas Rocha,Auxiliar de encanador,23926,1797,3236,7328,28959,36287,Pará
Gabriela Sousa,Auxiliar de incubação,20370,0,3823,11051,24193,35244,Pará
Estevan Goncalves,Auxiliar de técnico de eletrônica,32944,322,0,0,33266,33266,Pará
Gabriel Araujo,Auxiliar em saúde bucal,10370,5335,7572,9641,23277,32918,Pará
Marisa Costa,Auxiliar técnico de seguros,22227,0,0,10194,22227,32421,Pará
Marisa Fernandes,Acabador de macho - na fundição,24967,0,4166,2132,29133,31265,Pará
Tiago Pereira,Açougueiro desossador,31035,0,0,0,31035,31035,Pará
Alice Alves,Advogado generalista,19448,0,485,9125,19933,29058,Pará
Vitoria Ribeiro,Advogados (direito eletrônico),14670,1291,903,12075,16864,28939,Pará
Gabriel Goncalves,Agente de transporte e trânsito,25258,85,1654,0,26997,26997,Pará
Diego Rodrigues,Agente técnico de inteligência,25899,154,501,0,26554,26554,Pará
Luan Ferreira,Ajudante de filtrador (filtro-prensa),24904,0,73,0,24977,24977,Pará
Beatriz Almeida,Ajudante de operador de centrífugas,24284,40,39,0,24363,24363,Pará
Carlos Lima,Ajudante de polidor de veículos,16436,0,113,7595,16549,24144,Pará
Matilde Ferreira,Alergista,7142,45,11106,5082,18293,23375,Pará
Victor Lima,Analista de contas,17979,4173,13,0,22165,22165,Pará
Tânia Goncalves,Analista de estudos econômicos,13843,87,832,7213,14762,21975,Pará
Raissa Melo,Analista de finanças públicas (economista),21518,371,1,0,21890,21890,Pará
Vitor Araujo,Analista de pesquisa operacional,21381,100,0,0,21481,21481,Pará
Douglas Sousa,Analista de sistemas para internet,9448,0,4727,7021,14175,21196,Pará
Antônio Silva,Analista em segurança da informação,19486,580,843,0,20909,20909,Pará
Bruna Goncalves,Animador de eventos,13448,0,356,6818,13804,20622,Pará
Júlio Rodrigues,Anotador (futebol de salão),20468,0,69,0,20537,20537,Pará
Leonardo Ribeiro,Apanhador de algodão,18812,1380,10,0,20202,20202,Pará
Beatriz Alves,Artesão rendeiro,17805,0,0,0,17805,17805,Pará
Isabelle Souza,Artista aéreo,14464,7,5,3192,14476,17668,Pará
Caio Barbosa,Asperador de couro no acabamento de calçados,17194,0,297,0,17491,17491,Pará
Paulo Carvalho,Assessor de microfinanças,17219,0,0,0,17219,17219,Pará
Fernanda Pereira,Assessor de presidência,7065,1253,2638,6257,10956,17213,Pará
Júlio Ribeiro,Auxiliar de contas a receber,12859,753,7,0,13619,13619,Pará
João Gomes,Auxiliar de externa em operações de equipamentos de produção para televisão e produtoras de vídeo,6908,0,891,4935,7799,12734,Pará
Gabriel Fernandes,Auxiliar de serviços bibliotecários,2280,0,4266,4787,6546,11333,Pará
Carolina Rodrigues,Auxiliar jurídico,9681,1226,0,0,10907,10907,Pará
Diogo Fernandes,Aviador (comércio varejista),9297,0,979,0,10276,10276,Pará
José Castro,Administrador de sistemas operacionais de rede,8784,24,0,0,8808,8808,Pará
Fernanda Martins,Advogado generalista,8212,0,0,0,8212,8212,Pará
Yasmin Ribeiro,Agenciador de cargas,3702,63,1498,2609,5263,7872,Pará
Julieta Pinto,Agente de ação social,3029,0,2673,2108,5702,7810,Pará
Sarah Alves,Agente de pesquisa,7466,0,0,0,7466,7466,Pará
Alice Ferreira,Agente de vistoria de alarmes,4848,239,1059,907,6146,7053,Pará
Luís Ferreira,Agente técnico de operação na captação,6702,0,0,0,6702,6702,Pará
Victor Carvalho,Ajudante de carvoaria,3895,49,286,1997,4230,6227,Pará
Marina Martins,Ajudante de farmácia,5977,0,0,0,5977,5977,Pará
Lucas Cavalcanti,Ajudante de produção - na indústria de bebidas,5364,0,0,0,5364,5364,Pará
Anna Correia,Alfaite modelista,4730,0,0,0,4730,4730,Pará
Luan Castro,Alimentador de linha de produção,2823,0,169,1696,2992,4688,Pará
Antônio Ferreira,Analista (psicanálise),4204,0,0,0,4204,4204,Pará
Igor Silva,Analista de documentação,3814,0,0,0,3814,3814,Pará
Bruna Almeida,Analista de fundos de investimento,3397,7,214,0,3618,3618,Pará
Júlio Santos,Arquiteto paisagista,1439,0,0,0,1439,1439,Pará
Rafael Fernandes,Arte educador,1085,0,0,0,1085,1085,Pará
Aline Silva,Assistente de contas de seguros,626,0,0,0,626,626,Pará
Vinicius Cunha,Atendente de gabinete dentário,111,0,0,0,111,111,Pará
Beatrice Santos,Atendente de peixaria,0,0,56,0,56,56,Pará
Sophia Castro,Auditor-fiscal da receita federal,83859,0,2106,25998,85965,111963,Pará
Bruna Goncalves,Auxiliar de confeitaria,76776,7289,42,19832,84107,103939,Pará
Paulo Azevedo,Auxiliar de costura,61795,14530,5835,18943,82160,101103,Pará
Sarah Rodrigues,Auxiliar de enfermagem em home care,52280,25322,0,16759,77602,94361,Pará
Eduardo Rocha,Auxiliar técnico na mecânica de máquinas,65773,0,2323,12809,68096,80905,Pará
Beatriz Costa,Avaliador judicial,71105,1200,0,7707,72305,80012,Pará
Luana Ferreira,Abastecedor de linha de produção,52415,5138,3129,17192,60682,77874,Pará
Alex Oliveira,Administrador de camping,60176,0,2200,11314,62376,73690,Pará
Larissa Cunha,Agente de coleta ( censo e pesquisas amostrais),48222,0,771,17217,48993,66210,Pará
Marina Goncalves,Ajudante de embarque de carga,52738,740,0,5716,53478,59194,Pará
Gabrielly Barros,Ajudante de fabricação - na indústria de bebidas,52738,0,0,5716,52738,58454,Pará
Leonardo Fernandes,Analista de aplicativo básico (software),43218,0,0,8885,43218,52103,Pará
Renan Pinto,Analista de documentação,39123,0,0,11890,39123,51013,Pará
Lucas Ribeiro,Anotador de pontuação (karatê),37594,215,371,8276,38180,46456,Pará
Amanda Correia,Aplicador de isolante térmico,35417,0,0,10074,35417,45491,Pará
Gabrielle Oliveira,Árbitro reserva (karatê),27173,0,449,14937,27622,42559,Pará
Murilo Gomes,Arreeiro de couro - na fabricação,36497,0,0,3956,36497,40453,Pará
Beatriz Lima,Assistente de engenharia (construção civil),31698,346,0,3973,32044,36017,Pará
Joao Ribeiro,Atendente de posto de gasolina,25242,0,580,7118,25822,32940,Pará
Gabrielly Carvalho,Atleta de pólo aquático,23243,28,580,6898,23851,30749,Pará
Rafaela Rocha,Autor-roteirista de televisão,23741,0,0,2559,23741,26300,Pará
Alex Carvalho,Auxiliar de contas a pagar,11239,0,6030,4054,17269,21323,Pará
Leonardo Dias,Auxiliar de enfermagem de clínica médica,15346,0,51,1638,15397,17035,Pará
Ágatha Cavalcanti,Auxiliar de faturamento,10797,0,405,2604,11202,13806,Pará
Vinicius Castro,Auxiliar de sushiman,4378,0,0,1444,4378,5822,Pará
Gustavo Castro,Avaliador de bens,2596,0,0,0,2596,2596,Pará
Leila Dias,Avaliador judicial,2046,0,0,228,2046,2274,Pará
Diogo Rocha,Advogado (energia elétrica),52666.4,0,0,10131.8,52666.4,62798.2,Pará
Cauã Ribeiro,Advogado constitucionalista,54053,1821,0,6143,55874,62017,Pará
Lara Santos,Afiador - na fabricação,36128,2327,14110,7512,52565,60077,Pará
Danilo Pereira,Afiador ambulante,47149,4583,0,8243,51732,59975,Pará
Luiza Azevedo,Agenciador de cargas,41575,4100,3298,7070,48973,56043,Pará
Alice Oliveira,Agente de combate às endemias,47926,0,0,6432,47926,54358,Pará
Igor Barbosa,Ajudante de lavanderia de artefatos da tapeçaria,32640,0,0,9270,32640,41910,Pará
Bianca Lima,Analista de crédito (economista),329008,116668,11287,47227,456963,504190,Pará
Sophia Rodrigues,Analista de micróbios,263288,18131,81585,73808,363004,436812,Pará
Luiza Carvalho,Antiquário (comércio atacadista),233928,442,55168,79264,289538,368802,Pará
Thiago Rodrigues,Apanhador de bacaba,229380,7621,39896,88948,276897,365845,Pará
Leonardo Cavalcanti,Apanhador de buriti,252534,1597,45815,65326,299946,365272,Pará
Clara Ribeiro,Aplicador de resinas em pisos,243684,0,44507,69297,288191,357488,Pará
Marisa Oliveira,Aromista,220500,2556,41138,73116,264194,337310,Pará
Renan Silva,Atendente de balcão de café,152041,77729,23547,60437,253317,313754,Pará
Julieta Fernandes,Atendente de lojas e mercados,238540,0,12128,58626,250668,309294,Pará
João Martins,Audiodescritor,209981,0,15238,75619,225219,300838,Pará
Kai Melo,Auxiliar de bibliotecário,182718,0,49286,65019,232004,297023,Pará
Júlia Oliveira,Auxiliar de veterinário,176507,0,53327,56227,229834,286061,Pará
Luana Cardoso,Auxiliar financeiro,128459,100976,2167,54297,231602,285899,Pará
Amanda Pereira,Adeleiro (comércio varejista),122202,99097,1000,55754,222299,278053,Pará
Davi Cunha,Administrador de sistemas operacionais,191416,0,33923,50365,225339,275704,Pará
Davi Santos,Agente de fiscalização ambiental,138658,67930,5777,58919,212365,271284,Pará
Rebeca Martins,Agente de reservas,122202,87392,2988,57293,212582,269875,Pará
Luiz Ribeiro,Agricultor polivalente - empregador,143125,16,55316,69593,198457,268050,Pará
Alex Martins,Ajudante de operador de guincho,203191,0,5829,56450,209020,265470,Pará
Paulo Barbosa,Analista de leasing,165426,16697,19176,58524,201299,259823,Pará
Tomás Almeida,Analista de tráfego,122202,66297,12535,57262,201034,258296,Pará
Fernanda Goncalves,Anotador de pontuação (karatê),108139,95456,5504,47846,209099,256945,Pará
Rafaela Cunha,Antropólogo,172406,0,19598,64771,192004,256775,Pará
Melissa Silva,Aparelhador de pedra (mina),186908,0,14637,54868,201545,256413,Pará
Tiago Ribeiro,Apresentador de circo,128459,47858,18783,59897,195100,254997,Pará
Danilo Barbosa,Aramista (equilibrista),197800,0,3694,53117,201494,254611,Pará
Marina Rodrigues,Árbitro central (judô),176451,0,23081,55034,199532,254566,Pará
Lara Alves,Árbitro de basquetebol,129246,48457,11990,64647,189693,254340,Pará
Yasmin Costa,Arrolhador,105143,93873,1400,51722,200416,252138,Pará
Rebeca Azevedo,Artífice do couro,118116,62182,14348,56208,194646,250854,Pará
Tânia Souza,Assistente administrativo sindical,21231,0,213197,15356,234428,249784,Pará
Alex Pinto,Assistente de logística de transporte,125744,50452,9787,62625,185983,248608,Pará
Nicolas Rodrigues,Atendente de consultório veterinário,172236,0,13110,61553,185346,246899,Pará
Bruno Cardoso,Atendente em agência de correios,95206,101770,13680,35480,210656,246136,Pará
Daniel Ferreira,Auditor de contabilidade e orçamento,101763,93092,1000,49229,195855,245084,Pará
Renan Azevedo,Autor-roteirista,103341,86125,3522,51583,192988,244571,Pará
Vitoria Oliveira,Auxiliar de faturamento,105143,96365,1928,39067,203436,242503,Pará
Julia Sousa,Auxiliar de mecânico diesel (exceto de veículos automotores),158418,0,12310,70894,170728,241622,Pará
Marisa Dias,Auxiliar de preparação de areia,158418,0,3827,78884,162245,241129,Pará
Eduardo Castro,Auxiliar de serviço de copa,157762,0,6058,77055,163820,240875,Pará
Kauan Carvalho,Auxiliar técnico de manipulação em laboratório de farmácia,158418,0,13407,68122,171825,239947,Pará
Júlia Cavalcanti,Adegueiro,157762,0,27388,53048,185150,238198,Pará
Bruna Rocha,Administrador de patrimônio,143254,34414,5467,54434,183135,237569,Pará
Mariana Melo,Administrador em segurança da informação,150122,0,10125,77089,160247,237336,Pará
Matheus Castro,Advogado previdenciário,157762,0,3338,75359,161100,236459,Pará
Cauã Martins,Agente de coleta de lixo,108929,73717,1000,51985,183646,235631,Pará
Kai Almeida,Agente de comércio exterior,158418,0,9492,67685,167910,235595,Pará
Fábio Goncalves,Agente de defesa ambiental,103341,79903,4535,47777,187779,235556,Pará
Igor Sousa,Agente de proteção de aviação civil,100290,84198,1254,49117,185742,234859,Pará
Isabelle Almeida,Agente de proteção social,193100,469,2749,38519,196318,234837,Pará
Diogo Alves,Agente de proteção social de rua,97339,75909,7291,54283,180539,234822,Pará
Miguel Souza,Ajudante de britador,122168,57888,1000,52548,181056,233604,Pará
Ana Barros,Ajudante de enfardamento,158418,0,16916,57876,175334,233210,Pará
Murilo Cunha,Anestesista,157762,0,7227,63814,164989,228803,Pará
Arthur Lima,Aplicador de decalque em cerâmica,148716,0,14563,64901,163279,228180,Pará
Tânia Castro,Árbitro reserva (futebol),157762,0,4007,65272,161769,227041,Pará
Emily Costa,Arrancador - na cultura,102294,72689,2702,48797,177685,226482,Pará
Nicolash Goncalves,Atendente de informações (telemarketing),157762,0,10745,55903,168507,224410,Pará
Vinicius Ribeiro,Atendente de serviço de saúde,158418,0,24154,41643,182572,224215,Pará
Giovana Cunha,Atleta profissional de luta,107821,62218,3512,49976,173551,223527,Pará
Gabrielle Almeida,Ator dublador,158418,0,11074,53958,169492,223450,Pará
Gabriela Pereira,Auxiliar de orientação educacional,103341,67077,2989,48070,173407,221477,Pará
Marisa Gomes,Auxiliar técnico na reparação de equipamentos fotográficos,152565,0,5131,62834,157696,220530,Pará
Thiago Azevedo,Advogados (direito eletrônico),157762,0,9086,51728,166848,218576,Pará
Kauã Costa,Agropecuarista,169558,0,44,47500,169602,217102,Pará
Otávio Fernandes,Ajudante de despachante aduaneiro,128054,37077,7903,43859,173034,216893,Pará
Carla Souza,Ajudante de obras,102774,62779,2105,48785,167658,216443,Pará
Caio Cavalcanti,Analista de comunicação (teleprocessamento),149418,0,7095,58358,156513,214871,Pará
Sophia Correia,Anodizador e anodizador de metais,100292,62897,1400,49112,164589,213701,Pará
Mariana Goncalves,Armador de ferragens na construção civil,125744,10831,14562,60967,151137,212104,Pará
João Costa,Arquiteto da paisagem,152094,0,20070,39725,172164,211889,Pará
Breno Pereira,Arquivista,149719,0,20699,41379,170418,211797,Pará
Cauã Souza,Atendente de farmácia - balconista,143567,273,7702,58052,151542,209594,Pará
Caio Gomes,Auxiliar de depósito,128425,0,19220,59964,147645,207609,Pará
Carolina Barbosa,Auxiliar de marceneiro,142112,0,11194,53403,153306,206709,Pará
Brenda Oliveira,Auxiliar de processamento de fumo,177200,0,0,29199,177200,206399,Pará
Ryan Cardoso,Auxiliar jurídico,127569,30964,3586,43821,162119,205940,Pará
Isabella Ribeiro,Auxiliar técnico de engenharia (construção civil),103341,45838,5963,50647,155142,205789,Pará
Livia Carvalho,Auxiliar técnico em obras de infra-estrutura de estradas,145118,0,4250,56183,149368,205551,Pará
Daniel Silva,Administrador em segurança da informação,127587,0,18765,58102,146352,204454,Pará
Gabrielle Costa,Administrador hospitalar,103341,50553,2683,47863,156577,204440,Pará
Marcos Pereira,Adubador,119885,18482,11212,54812,149579,204391,Pará
Rafaela Melo,Advogado (desportivo),141434,0,12818,49967,154252,204219,Pará
Ana Souza,Advogado (recursos hídricos e minerais),111924,36361,4868,50940,153153,204093,Pará
Evelyn Martins,Advogado previdenciário,91423,65389,2578,44624,159390,204014,Pará
Sarah Pinto,Afiador de tesouras ( inclusive ambulante),85491,72403,1000,44949,158894,203843,Pará
Victor Rocha,Agente de inteligência,133970,0,6523,62969,140493,203462,Pará
Marisa Alves,Agente de microfinanças,120820,20862,5331,56372,147013,203385,Pará
Emilly Rodrigues,Aguilhoeiro,102294,49662,1000,49689,152956,202645,Pará
Estevan Almeida,Ajudante de filtrador (filtro-prensa),148216,0,15518,38470,163734,202204,Pará
Julieta Barbosa,Ajudante de pintor de produção,133970,0,8046,59820,142016,201836,Pará
Gustavo Pinto,Alvejador de couros,143163,0,18433,39456,161596,201052,Pará
Danilo Pinto,Ambientador,164923,0,4692,31243,169615,200858,Pará
Douglas Azevedo,Analista de crédito (economista),102949,48527,2605,46275,154081,200356,Pará
Ágatha Araujo,Analista de custos,133415,0,6493,60423,139908,200331,Pará
Alice Rodrigues,Analista de meio ambiente (economista),141434,0,8642,50015,150076,200091,Pará
Thaís Cardoso,Ancião,111080,32656,10667,45111,154403,199514,Pará
Carla Sousa,Aparelhador de pedra (mármore),133970,0,20938,44173,154908,199081,Pará
Arthur Barros,Armeiro (comércio varejista),102294,44155,1400,50123,147849,197972,Pará
Raissa Souza,Arraçoador (pecuária polivalente),129637,0,14880,53329,144517,197846,Pará
Tomás Ferreira,Artesão confeccionador de biojóias e ecojóias,125744,0,16596,55102,142340,197442,Pará
Luis Correia,Atendente de berçário,99800,33465,12998,50111,146263,196374,Pará
Alice Goncalves,Atendente de clínica médica,103109,46507,9881,36838,159497,196335,Pará
Gabrielle Gomes,Atleta de peteca,119316,14447,10391,51549,144154,195703,Pará
Isabelle Goncalves,Auxiliar de apostas,141082,0,6570,47541,147652,195193,Pará
Julia Melo,Auxiliar de cortador de vidros,116088,28670,4719,45513,149477,194990,Pará
Livia Barbosa,Auxiliar de crédito,103341,42349,4287,44989,149977,194966,Pará
Danilo Barbosa,Auxiliar de eletrotécnico,143906,2534,2136,46264,148576,194840,Pará
Victor Silva,Avaliador judicial (escrivão),97826,42367,5296,47568,145489,193057,Pará
Kauê Fernandes,Açougueiro cortador (exclusive comércio),129433,0,12370,50859,141803,192662,Pará
Daniel Melo,Administrador de edifícios,96372,46732,4314,44923,147418,192341,Pará
Giovanna Gomes,Administrador de sistemas operacionais de rede,132458,0,19075,40647,151533,192180,Pará
Vinícius Cardoso,Advogado (energia elétrica),128165,0,12440,51399,140605,192004,Pará
Danilo Dias,Agente de coleta de lixo,157403,0,2568,31524,159971,191495,Pará
Julieta Sousa,Agente de contrrole de dengue,132454,0,13884,45139,146338,191477,Pará
Amanda Pereira,Agente de pátio,132550,0,16942,41827,149492,191319,Pará
Camila Carvalho,Ajudante de forjador,120820,2617,12956,54086,136393,190479,Pará
Martim Rodrigues,Ajudante de pintor à pistola,133821,0,14491,41951,148312,190263,Pará
Pedro Araujo,Alheiro (comércio varejista),94466,49873,3195,42226,147534,189760,Pará
Isabelle Castro,Amolador de facas,94774,39517,7949,47263,142240,189503,Pará
Gabriel Cunha,Analista de telecomunicação,139582,0,11399,37826,150981,188807,Pará
Luiz Barros,Analistas de projetos ambientais,112281,13385,10213,52842,135879,188721,Pará
Breno Gomes,Apontador industrial,128886,5550,12389,41429,146825,188254,Pará
Rebeca Cavalcanti,Arrematador de fogos,133970,0,7604,45868,141574,187442,Pará
Julieta Cunha,Atleta de futvôlei,102039,32520,2600,48803,137159,185962,Pará
Camila Santos,Atleta profissional (outras modalidades),116298,0,14117,55383,130415,185798,Pará
Rebeca Ribeiro,Audiologista (fonoaudiólogo),133970,0,6426,45281,140396,185677,Pará
Leonor Ribeiro,Auditor de atividades urbanas,131740,0,13903,39997,145643,185640,Pará
Caio Barbosa,Auditor fiscal de atividades urbanas,133970,0,5787,45838,139757,185595,Pará
Aline Silva,Auxiliar de cobrança,130937,0,2807,51588,133744,185332,Pará
Nicolas Correia,Auxiliar de dobrador (metais),118279,3720,8645,54511,130644,185155,Pará
Beatriz Barbosa,Auxiliar de fermentação,132283,0,11553,41030,143836,184866,Pará
Júlia Oliveira,Avaliador físico,96372,30281,9037,48115,135690,183805,Pará
Bianca Gomes,Acabador de embalagens (flexíveis e cartotécnicas),129433,0,9278,44764,138711,183475,Pará
Fernanda Goncalves,Acabador de pedras,113614,10948,6780,52109,131342,183451,Pará
Igor Sousa,Acafelador,86957,49833,12386,34271,149176,183447,Pará
Manuela Cunha,Administrador,118264,0,15465,49546,133729,183275,Pará
Marisa Alves,Administrador de banco de dados,127844,0,11514,43887,139358,183245,Pará
Leila Dias,Administrador de refeitório,53153,0,112623,17310,165776,183086,Pará
Bruna Lima,Agente de apoio socioeducativo,124197,0,17507,40898,141704,182602,Pará
Cauã Melo,Agente de saúde pública,128054,7526,3559,43189,139139,182328,Pará
Luiza Santos,Agricultor na produção da cana-de-açúcar,103341,27384,1000,50355,131725,182080,Pará
Nicolash Lima,Ajudante de despachante alfandegário,130888,0,9129,41869,140017,181886,Pará
Clara Melo,Ajudante xaropeiro,103341,23309,4474,50265,131124,181389,Pará
Giovana Fernandes,Ajustador mecânico em bancada,119569,0,7213,54474,126782,181256,Pará
Vitór Barbosa,Alergologista,91571,41393,4733,43464,137697,181161,Pará
Nicolas Ribeiro,Alinhador de pneus,117489,0,5363,58192,122852,181044,Pará
Estevan Cunha,Alinhador de rodas,119834,0,5865,55329,125699,181028,Pará
Luis Almeida,Analista de cobrança,118427,0,4966,57267,123393,180660,Pará
Breno Costa,Analista de mercado industrial (economista),128905,0,6144,45199,135049,180248,Pará
Vitor Ferreira,Apanhador de café,107027,20180,5710,46653,132917,179570,Pará
Raissa Barbosa,Apontador de produção,73244,62899,1733,41484,137876,179360,Pará
João Cardoso,Aquarelista,133415,0,12559,33211,145974,179185,Pará
Thiago Gomes,Árbitro lateral (judô),88025,0,59808,31189,147833,179022,Pará
Giovana Ferreira,Arrematador de fogos,121070,0,14585,42990,135655,178645,Pará
Júlio Pereira,Artesão confeccionador de biojóias e ecojóias,112587,2268,5682,57874,120537,178411,Pará
Ryan Araujo,Artista de televisão,104486,20323,8414,44949,133223,178172,Pará
Lucas Barros,Assistente de compras,107042,20716,2254,47996,130012,178008,Pará
Matheus Barros,Assistente de estúdio (gravação de áudio),89216,41627,1749,45347,132592,177939,Pará
Tiago Ferreira,Assistente de serviço de contabilidade,116088,0,10696,51065,126784,177849,Pará
Júlia Melo,Atendente de informações (telemarketing),105436,16193,6450,49469,128079,177548,Pará
Bruna Goncalves,Atleta de ciclismo,129098,0,11080,37027,140178,177205,Pará
Guilherme Sousa,Atleta de peteca,109187,11137,5992,50834,126316,177150,Pará
Daniel Cardoso,Auxiliar administrativo de diretoria,118075,861,5949,51891,124885,176776,Pará
Rafael Martins,Auxiliar de encanador,71307,63424,1000,40738,135731,176469,Pará
Carolina Silva,Auxiliar de enfermagem de centro cirúrgico,117093,2670,6316,50377,126079,176456,Pará
Danilo Fernandes,Auxiliar de operador de motosserra,101814,22452,6251,45430,130517,175947,Pará
Leila Correia,Abastecedor de caldeira,112661,107,9815,52625,122583,175208,Pará
Kaua Correia,Acabador de embalagens (flexíveis e cartotécnicas),113065,8029,6250,47767,127344,175111,Pará
Mariana Dias,Açougueiro,119018,0,14483,41518,133501,175019,Pará
Raissa Pinto,Açougueiro classificador (exclusive comércio),121388,0,5099,48529,126487,175016,Pará
Gabriela Gomes,Adestrador de animais de trabalho ( asininos e muares),130475,373,4124,39967,134972,174939,Pará
Nicole Souza,Administrador de camping,122899,0,11425,40538,134324,174862,Pará
Kai Melo,Administrador paroquial,122293,0,8974,43380,131267,174647,Pará
Erick Dias,Afiador de lâminas,109336,13882,10084,41061,133302,174363,Pará
Aline Martins,Agente de defesa ambiental,71307,64271,4586,33993,140164,174157,Pará
Arthur Goncalves,Agente de direitos autorais,96925,26737,5305,45186,128967,174153,Pará
Arthur Pinto,Agente de manobra e docagem,91221,33178,6545,43148,130944,174092,Pará
Letícia Lima,Agente vistor,105470,10271,16294,41675,132035,173710,Pará
Bruno Lima,Agrimensor,77563,54310,6207,35577,138080,173657,Pará
