Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Vinícius Lima,Analista de controle orçamentário (economista),40488,41,3968,33455,44497,77952,Amazonas
Erick Ribeiro,Aplicador agrícola,39688,0,2381,34223,42069,76292,Amazonas
Alice Ribeiro,Armarinheiro (comércio varejista),31806,4954,4689,33885,41449,75334,Amazonas
Leonardo Martins,Aromista,39180,1641,1057,33333,41878,75211,Amazonas
Estevan Sousa,Assistente de cabo de fogo,39688,0,794,33490,40482,73972,Amazonas
Leila Azevedo,Assistente de contabilidade industrial,46874,0,0,27076,46874,73950,Amazonas
Alex Pinto,Assistente de direção de restaurante,43229,0,2500,28151,45729,73880,Amazonas
Renan Cardoso,Atleta da ginástica,39688,0,2381,30554,42069,72623,Amazonas
Paulo Santos,Atleta de judô,38938,1035,4446,28094,44419,72513,Amazonas
Diego Silva,Auxiliar de laboratório fotográfico,40508,0,2431,27890,42939,70829,Amazonas
Vitoria Pinto,Auxiliar de laboratorista de solo,35832,1940,4445,28544,42217,70761,Amazonas
Kaua Correia,Auxiliar de radiologia (revelação fotográfica),51300,0,8800,10088,60100,70188,Amazonas
Camila Rodrigues,Auxiliar de segurança,44787,0,0,25308,44787,70095,Amazonas
Carlos Ferreira,Avaliador judicial (escrivão),38154,2503,529,28304,41186,69490,Amazonas
Giovanna Melo,Acrobata,39394,350,2434,26758,42178,68936,Amazonas
Enzo Almeida,Advogado (direitos do consumidor),33643,231,2670,31636,36544,68180,Amazonas
Samuel Costa,Agente de inspeção (qualidade),42347,842,652,23498,43841,67339,Amazonas
José Almeida,Agente de saúde pública,37939,0,2397,26701,40336,67037,Amazonas
Joao Rocha,Agricultor polivalente - conta própria,40910,0,0,25546,40910,66456,Amazonas
Camila Almeida,Ajudante de engarrafamento,35564,0,1361,29157,36925,66082,Amazonas
Vinicius Ribeiro,Ajudante de pizzaiolo,35564,0,2845,27031,38409,65440,Amazonas
Caio Cardoso,Analista de agronegócios (economista),39688,0,1444,22844,41132,63976,Amazonas
Arthur Azevedo,Analista de cobrança,32923,5401,3141,22455,41465,63920,Amazonas
Mateus Ribeiro,Anotador (judô),32517,2752,3238,24394,38507,62901,Amazonas
Carolina Barros,Arrumador no serviço doméstico,27477,1506,871,31217,29854,61071,Amazonas
Camila Souza,Assistente bilíngüe,35564,0,650,24032,36214,60246,Amazonas
Mateus Pinto,Auxiliar de biblioteca,31394,3147,1929,21520,36470,57990,Amazonas
Alex Martins,Auxiliar de churrasqueiro,32434,25500,0,0,57934,57934,Amazonas
Vinícius Carvalho,Auxiliar de custos,30113,4609,3643,19371,38365,57736,Amazonas
Larissa Almeida,Auxiliar de fermentação,55361,820,945,0,57126,57126,Amazonas
Letícia Cunha,Agente de inspeção (qualidade),21970,31240,0,0,53210,53210,Amazonas
Emilly Pereira,Ajudante de filtrador (filtro-prensa),30254,0,0,21148,30254,51402,Amazonas
Diego Pinto,Ajudante de guincheiro,27221,24133,0,0,51354,51354,Amazonas
Alex Martins,Analista de ecodesenvolvimento (economista),44869,3369,629,0,48867,48867,Amazonas
Vinícius Ferreira,Aplicador de isolante (coberturas),25046,980,1937,18299,27963,46262,Amazonas
Kaua Fernandes,Aplicador de serigrafia,28641,1923,1693,13905,32257,46162,Amazonas
Brenda Santos,Aramador - na fabricação de arame,21781,0,4728,18733,26509,45242,Amazonas
Vitór Silva,Árbitro geral de pista,29128,0,1748,14152,30876,45028,Amazonas
Vitoria Sousa,Arcipreste,44807,0,0,0,44807,44807,Amazonas
Mariana Melo,Arreeiro na fabricação,25314,3516,776,14202,29606,43808,Amazonas
Kaua Pereira,Arrumador no serviço doméstico,24498,980,1326,16320,26804,43124,Amazonas
Pedro Almeida,Atendente de hospital,22717,414,1036,15417,24167,39584,Amazonas
Igor Cunha,Atendente do setor de rotisserie (pratos prontos),19842,145,1191,18007,21178,39185,Amazonas
Miguel Rodrigues,Atleta de futsal,38866,0,0,0,38866,38866,Amazonas
Isabela Cavalcanti,Ator bonequeiro,31801,6421,2,0,38224,38224,Amazonas
Nicolash Barbosa,Auxiliar de externa em operações de equipamentos de produção para televisão e produtoras de vídeo,31107,4353,101,0,35561,35561,Amazonas
Luís Gomes,Abastecedor de máquinas de linha de produção,26333,0,720,4480,27053,31533,Amazonas
Guilherme Barbosa,Advogado (propriedade intelectual),16295,13121,0,0,29416,29416,Amazonas
Marina Cardoso,Agente de combate às endemias,3609,0,22318,2204,25927,28131,Amazonas
Kaua Melo,Agente de defesa ambiental,28078,0,0,0,28078,28078,Amazonas
Felipe Dias,Agente de pátio e terminais (ferrovia e metrô),15334,3,1086,11015,16423,27438,Amazonas
Nicole Santos,Agente de segurança socioeducativa,12685,528,1349,12513,14562,27075,Amazonas
Julieta Pereira,Ajudante de lapidador (vidros),24793,0,0,0,24793,24793,Amazonas
Sophia Ferreira,Ajustador mecânico em bancada,22664,800,15,0,23479,23479,Amazonas
Kauan Azevedo,Analista de contas a pagar,9544,3177,3481,5960,16202,22162,Amazonas
Douglas Carvalho,Analista de meio ambiente (economista),19189,2464,37,0,21690,21690,Amazonas
Giovanna Sousa,Analista de sistemas web (webmaster),20441,736,0,0,21177,21177,Amazonas
Tiago Goncalves,Aparador de óleo de copaíba,16927,134,1489,1584,18550,20134,Amazonas
Kaua Oliveira,Árbitro central (futebol),18849,350,0,0,19199,19199,Amazonas
Fábio Lima,Atendente balconista,9240,67,556,6247,9863,16110,Amazonas
Clara Oliveira,Atendente de gabinete dentário,14330,183,1229,0,15742,15742,Amazonas
Leonor Castro,Auxiliar de enfermagem de hospital,13124,0,0,0,13124,13124,Amazonas
Carlos Melo,Auxiliar de enfermagem do trabalho,12298,208,595,0,13101,13101,Amazonas
Diogo Dias,Auxiliar de nutrição e dietética,9978,1900,175,0,12053,12053,Amazonas
Carla Rocha,Auxiliar de serviço de segurança,5404,0,2123,3819,7527,11346,Amazonas
Davi Fernandes,Agente de coleta ( censo e pesquisas amostrais),7779,0,0,0,7779,7779,Amazonas
Paulo Pinto,Agente de contrrole de dengue,7745,0,0,0,7745,7745,Amazonas
André Santos,Agricultor na produção de arroz,6511,0,0,0,6511,6511,Amazonas
Bruno Correia,Ajudante de preparador de lingotamento,5141,0,241,0,5382,5382,Amazonas
Marina Barbosa,Âncora de rádio e televisão,1658,0,149,846,1807,2653,Amazonas
Mariana Ferreira,Árbitro central (karatê),1833,0,0,0,1833,1833,Amazonas
Rodrigo Costa,Artesão bordador,1052,0,0,0,1052,1052,Amazonas
Carolina Azevedo,Artista de circo (outros),916,0,0,0,916,916,Amazonas
Diego Souza,Atendente de serviço odontológico,50,0,0,0,50,50,Amazonas
Leonardo Rocha,Atendente do setor de frios e laticínios,43,0,0,0,43,43,Amazonas
Vitoria Goncalves,Auditor de contabilidade e orçamento,62363,22403,5890,23066,90656,113722,Amazonas
Thiago Silva,Auxiliar de lavador de tapetes,71048,0,0,18935,71048,89983,Amazonas
Bruno Ribeiro,Auxiliar de pedreiro,55538,18256,3406,9571,77200,86771,Amazonas
João Souza,Auxiliar de saúde (navegação marítima),70417,282,0,15284,70699,85983,Amazonas
Renan Ferreira,Agente de estação portuária,53266,0,1991,10149,55257,65406,Amazonas
Vitoria Carvalho,Agente indígena de saúde,56250,0,0,6095,56250,62345,Amazonas
Kauan Barbosa,Agricultor familiar polivalente,48538,50,0,12914,48588,61502,Amazonas
Leonardo Pereira,Ajudante de oleiro,39188,11176,775,5526,51139,56665,Amazonas
Marcos Melo,Analista de cadeias produtivas (economista),36497,1947,903,12596,39347,51943,Amazonas
Júlio Gomes,Analista de controle de qualidade,43514,0,0,8137,43514,51651,Amazonas
Tomás Carvalho,Analista de pesquisa operacional,33359,39,696,15606,34094,49700,Amazonas
Vinícius Pereira,Apicultor - exclusive conta própria e empregador,36047,153,254,9292,36454,45746,Amazonas
Diego Rodrigues,Atleta profissional de luta,26750,0,0,2900,26750,29650,Amazonas
Paulo Ribeiro,Autor-roteirista de rádio,19147,2975,179,4025,22301,26326,Amazonas
Melissa Pereira,Auxiliar de colocador de vidros,17377,58,965,4469,18400,22869,Amazonas
Melissa Pereira,Auxiliar de incubação,12038,0,0,1342,12038,13380,Amazonas
Murilo Ferreira,Auxiliar de topógrafo,5170,0,0,576,5170,5746,Amazonas
Antônio Lima,Auxiliar de tráfego de exportação e importação,5596,0,0,0,5596,5596,Amazonas
Isabela Pereira,Avicultor matrizeiro,1443,0,0,0,1443,1443,Amazonas
Rebeca Ferreira,Acupunturista,79244,0,0,10134,79244,89378,Amazonas
Tiago Castro,Administrador de sistema operacional de rede,62496,0,0,6024,62496,68520,Amazonas
Diego Ferreira,Advogado (aeroespacial),48899,3371,1343,13018,53613,66631,Amazonas
Beatriz Araujo,Ajudante de carvoaria,34371,2268,125,9139,36764,45903,Amazonas
Yasmin Azevedo,Ajudante de motorista,27876,0,5013,7356,32889,40245,Amazonas
Aline Cardoso,Alcatroeiro,24354,0,0,6585,24354,30939,Amazonas
Luís Rodrigues,Amestrador,10644,0,0,2534,10644,13178,Amazonas
Gabriela Azevedo,Amolador de cutelaria,9200,0,0,2271,9200,11471,Amazonas
Laura Ferreira,Analista químico (petróleo),267809,565,42926,71264,311300,382564,Amazonas
Otávio Costa,Analista técnico de sinistros,152041,143604,11661,74332,307306,381638,Amazonas
Arthur Souza,Anestesiologista,220403,67004,6762,83377,294169,377546,Amazonas
Giovanna Almeida,Apontador de obras,218293,77028,3449,55881,298770,354651,Amazonas
Rafael Cunha,Apresentador de programas de televisão,210469,0,31974,107259,242443,349702,Amazonas
Tiago Sousa,Assistente de escritório,122202,118898,17902,61077,259002,320079,Amazonas
Julian Barros,Assistente de vendas,143075,96678,6508,70553,246261,316814,Amazonas
Leonardo Rocha,Atendente-enfermeiro,211294,0,40855,54058,252149,306207,Amazonas
Vitor Dias,Audiologista (fonoaudiólogo),184033,0,27257,89540,211290,300830,Amazonas
Julia Correia,Auxiliar de sushiman,122202,106577,1000,56789,229779,286568,Amazonas
Luana Sousa,Auxiliar técnico de mecânica,128459,74247,18245,63046,220951,283997,Amazonas
Luis Rodrigues,Auxiliar técnico de obras saneamento,122202,102069,3237,56203,227508,283711,Amazonas
Thaís Dias,Abastecedor de máquinas de linha de produção,221913,0,2928,56035,224841,280876,Amazonas
Douglas Rodrigues,Agente de proteção social de rua,152041,19698,24352,73896,196091,269987,Amazonas
Mateus Cavalcanti,Agente de viagem,155539,0,62663,51010,218202,269212,Amazonas
Bruna Cunha,Ajudante de churrasqueiro,148150,36000,17689,65541,201839,267380,Amazonas
Lucas Ribeiro,Ajudante de embarque de carga,182718,0,38190,46019,220908,266927,Amazonas
Igor Goncalves,Alambiqueiro,180232,0,9113,74158,189345,263503,Amazonas
Diogo Souza,Analista de areias em fundição,187488,0,11673,61737,199161,260898,Amazonas
Gustavo Pinto,Analista de mercadologia (economista),197800,0,6115,55544,203915,259459,Amazonas
Thiago Costa,Árbitro de karatê,122202,75299,1000,55770,198501,254271,Amazonas
Aline Alves,Assessor trilíngüe,161338,0,11900,76803,173238,250041,Amazonas
Isabelle Fernandes,Assistente sindical de entidades patronais,174936,217,15775,57047,190928,247975,Amazonas
Tânia Pereira,Atendente de farmácia - balconista,102294,92988,1400,50117,196682,246799,Amazonas
Bianca Pereira,Auxiliar de bobinagem,122202,59641,5811,56397,187654,244051,Amazonas
Thiago Ribeiro,Auxiliar de jardinagem na conservação de vias permanentes,157762,0,8520,75976,166282,242258,Amazonas
Ana Ferreira,Auxiliar de lavanderia,158418,0,15576,68010,173994,242004,Amazonas
Luís Pinto,Afiador e laminador de serras,152041,3845,18774,61429,174660,236089,Amazonas
Carlos Pinto,Agente de controle de vetores,158418,0,0,77160,158418,235578,Amazonas
Livia Rodrigues,Agente de navio - no transporte marítimo,158418,0,7313,69510,165731,235241,Amazonas
Gustavo Cardoso,Ajudante de afiação de serras,111080,68686,1000,52867,180766,233633,Amazonas
Raissa Alves,Alvanel,122202,32881,16832,59301,171915,231216,Amazonas
Renan Melo,Analista de suporte à inteligência ( grupo apoio),105143,69721,5904,48537,180768,229305,Amazonas
Maria Ribeiro,Analista de suporte técnico,158418,0,16635,54181,175053,229234,Amazonas
Pedro Dias,Animador de eventos,157762,0,11182,59829,168944,228773,Amazonas
Otávio Rocha,Arquiteto paisagista,158418,0,22455,45730,180873,226603,Amazonas
Vitória Correia,Artífice do couro,219944,0,2538,3411,222482,225893,Amazonas
Mateus Goncalves,Artista de lira,155707,0,18810,51257,174517,225774,Amazonas
Vinicius Melo,Asperador de solas e palmilhas,158418,0,16074,51154,174492,225646,Amazonas
Rafael Lima,Assessor de diretoria,97121,77462,2200,48793,176783,225576,Amazonas
Luís Cardoso,Assistente de editorial,158418,0,24994,41782,183412,225194,Amazonas
Sarah Barros,Assistente de estação (metrô e ferrovia),178275,0,10511,36394,188786,225180,Amazonas
Sophia Azevedo,Assistente de estúdio (gravação de áudio),158418,0,16169,50585,174587,225172,Amazonas
Giovana Cardoso,Auditor externo (contadores e afins),157762,0,8236,57350,165998,223348,Amazonas
Breno Cardoso,Auxiliar de cobrança,138778,0,24316,59803,163094,222897,Amazonas
Renan Santos,Administrador apostólico,158418,0,12546,48613,170964,219577,Amazonas
Vinícius Gomes,Agaipi,137737,0,34048,46541,171785,218326,Amazonas
Luiz Gomes,Agente de ação social,129246,21297,12759,54958,163302,218260,Amazonas
Fábio Barros,Agente de direitos autorais,103341,64863,4623,45228,172827,218055,Amazonas
Gabrielle Ferreira,Ajudante de operador de centrífugas,147783,0,9728,58893,157511,216404,Amazonas
João Lima,Analista de estudos de mercado,143749,0,26017,44954,169766,214720,Amazonas
Igor Ferreira,Analista químico,100290,65638,1088,46889,167016,213905,Amazonas
Felipe Castro,Antenista,158418,0,13343,41790,171761,213551,Amazonas
Mateus Carvalho,Apontador de produção,169413,0,3702,39825,173115,212940,Amazonas
Carlos Cardoso,Apropriador de mão-de-obra,157744,3630,5854,45465,167228,212693,Amazonas
Kai Ferreira,Árbitro assistente (futebol),157762,0,13278,41552,171040,212592,Amazonas
Gustavo Barbosa,Arrieiro,87159,76003,3860,44517,167022,211539,Amazonas
José Dias,Assistente de controladoria,94086,68069,1000,47376,163155,210531,Amazonas
Lara Gomes,Assistente de produtos (técnico de seguros),157762,0,8615,43846,166377,210223,Amazonas
Gabriela Cardoso,Assistente técnico florestal,86536,77222,1000,45279,164758,210037,Amazonas
Gabriela Rocha,Atendente comercial (agência postal),133872,10850,5757,59428,150479,209907,Amazonas
Leonardo Silva,Atendente de balcão,95836,65710,2258,46062,163804,209866,Amazonas
Clara Lima,Ator,157762,0,6091,44890,163853,208743,Amazonas
Nicolash Oliveira,Auxiliar de oftalmologia,135163,0,13478,57918,148641,206559,Amazonas
Thaís Barbosa,Auxiliar de saúde (navegação marítima),133415,0,2193,70698,135608,206306,Amazonas
Mariana Melo,Abastecedor de máquinas de linha de produção,101953,53712,1201,48272,156866,205138,Amazonas
Gabriela Martins,Administrador de empresas de hospedagem,157762,0,7628,39281,165390,204671,Amazonas
Rodrigo Alves,Afiador de facas ( inclusive ambulante),103666,51901,4961,43380,160528,203908,Amazonas
Rodrigo Oliveira,Agente indígena de saúde,95892,51889,7549,47550,155330,202880,Amazonas
Isabela Carvalho,Antropólogo,103232,43835,1000,51113,148067,199180,Amazonas
Mateus Ribeiro,Aplicador de decalque em cerâmica,111080,37922,1000,48980,150002,198982,Amazonas
Martim Sousa,Apontador (vôlei),122202,16372,2988,57293,141562,198855,Amazonas
Marcos Souza,Arrebanhador,133431,0,14465,49840,147896,197736,Amazonas
Luan Martins,Artesão tecelão,133970,0,4727,58678,138697,197375,Amazonas
Isabelle Rodrigues,Assistente social,141535,0,15922,39124,157457,196581,Amazonas
Carla Pereira,Auditor-fiscal do trabalho,105436,33933,5230,50728,144599,195327,Amazonas
Fábio Rodrigues,Auxiliar de afiador de ferramentas,103341,43932,1505,46425,148778,195203,Amazonas
Amanda Rocha,Auxiliar de contabilidade,116088,19978,5875,53098,141941,195039,Amazonas
Emily Rodrigues,Auxiliar de ginecologia,96372,44185,6233,47725,146790,194515,Amazonas
Vinícius Santos,Auxiliar de serviços bibliotecários,133970,0,13240,46445,147210,193655,Amazonas
Kauê Ferreira,Avaliador de imóveis,126705,0,11445,54981,138150,193131,Amazonas
Erick Santos,Abanador na agricultura,131145,0,11630,50103,142775,192878,Amazonas
Lavinia Correia,Acompanhante de idosos,111568,26005,2009,53095,139582,192677,Amazonas
Kauã Barros,Adeleiro (comércio atacadista),102294,43094,1000,46129,146388,192517,Amazonas
Camila Costa,Advogado (direito internacional),129098,0,12901,50050,141999,192049,Amazonas
Antônio Araujo,Afiador de brocas e coroas,103341,47087,1302,40131,151730,191861,Amazonas
Gustavo Oliveira,Aguardenteiro (fabricação),130475,10684,7511,42124,148670,190794,Amazonas
João Oliveira,Analista de pesquisa de mercado,101433,38082,4763,44742,144278,189020,Amazonas
Lucas Goncalves,Anestesiologista,119825,8646,6000,54224,134471,188695,Amazonas
Miguel Oliveira,Animador de circo,116088,8923,11195,52482,136206,188688,Amazonas
Cauã Ferreira,Arrumador no serviço doméstico,129433,0,18078,39848,147511,187359,Amazonas
Beatriz Rocha,Assistente de tráfego rodoviário,123305,0,9576,53816,132881,186697,Amazonas
Leonardo Ribeiro,Assistente sindical de entidades patronais,133821,0,3356,49478,137177,186655,Amazonas
Marina Silva,Atendente de lojas,119940,0,7086,59315,127026,186341,Amazonas
Leonor Cunha,Autor de ficção,101306,27816,7294,49153,136416,185569,Amazonas
Lavinia Lima,Autoridade policial (delegado),122555,0,7660,55306,130215,185521,Amazonas
Anna Cavalcanti,Auxiliar de jardinagem na conservação de vias permanentes,133415,0,10320,41046,143735,184781,Amazonas
Brenda Almeida,Advogado (agente de propriedade industrial),129433,0,12001,41540,141434,182974,Amazonas
Mateus Alves,Agricultor familiar polivalente,113029,8392,7970,52692,129391,182083,Amazonas
Rafaela Almeida,Aguilhoeiro,127404,0,14297,40311,141701,182012,Amazonas
Kauan Fernandes,Ajudante de afiação de serras,133415,0,6060,42511,139475,181986,Amazonas
Cauã Rodrigues,Ajudante de macheiro,123314,0,16625,41695,139939,181634,Amazonas
Ágatha Souza,Amarrador de madeira,97339,29898,10270,43405,137507,180912,Amazonas
Isabela Castro,Analisador de tráfego telefônico,111831,14547,5092,49262,131470,180732,Amazonas
Isabelle Rodrigues,Analista de contas a pagar,113847,0,10159,56599,124006,180605,Amazonas
Letícia Dias,Analista de marketing,116088,1766,8597,53830,126451,180281,Amazonas
Murilo Goncalves,Analista de mercado internacional,117253,0,4309,58685,121562,180247,Amazonas
Eduardo Correia,Analista de recursos naturais (economista),116088,11978,13839,38228,141905,180133,Amazonas
Carolina Lima,Arrendatário (pecuária),80062,57882,6663,34028,144607,178635,Amazonas
Cauã Carvalho,Assistente administrativo,96372,28393,6590,46707,131355,178062,Amazonas
Victor Santos,Assoalhador,103244,23201,5731,45586,132176,177762,Amazonas
Luana Ferreira,Auxiliar administrativo trilíngüe,120820,0,3646,52296,124466,176762,Amazonas
Julian Cunha,Auxiliar de pintor de automóveis,97956,32930,12913,32094,143799,175893,Amazonas
Lara Castro,Abatedor de animais,92109,34556,4733,43785,131398,175183,Amazonas
Brenda Ferreira,Agente de segurança socioeducativa,117552,0,11150,45226,128702,173928,Amazonas
Isabela Dias,Agente funerário - tanatopraxista,110534,0,3412,59845,113946,173791,Amazonas
Erick Santos,Amaciador de couros e peles,127408,0,10260,34988,137668,172656,Amazonas
Guilherme Souza,Analista administrativo,84093,592,48471,39352,133156,172508,Amazonas
Thaís Oliveira,Analista de economia internacional,97925,31053,4947,38397,133925,172322,Amazonas
Luís Lima,Analista técnico em inteligência (grupo informações),62562,0,76962,32304,139524,171828,Amazonas
Anna Souza,Assentador de canalização (edificações),117187,9591,3624,40109,130402,170511,Amazonas
Thaís Rocha,Atendente de consultório veterinário,125733,0,9856,34427,135589,170016,Amazonas
Julian Azevedo,Atuário,112661,2670,4726,49613,120057,169670,Amazonas
Luís Sousa,Auxiliar administrativo trilíngüe,122167,9157,3585,34560,134909,169469,Amazonas
Rafaela Correia,Auxiliar de enfermagem em saúde ocupacional,113013,0,11952,44112,124965,169077,Amazonas
Carla Dias,Auxiliar de serviços bibliotecários,107696,0,15049,45869,122745,168614,Amazonas
Vinícius Costa,Abadessa,126164,571,2964,38511,129699,168210,Amazonas
Ana Sousa,Ajudante de manutenção de aeronave,117421,0,16716,32408,134137,166545,Amazonas
Lara Pereira,Ajuntador de andiroba,110132,0,10238,45957,120370,166327,Amazonas
Brenda Melo,Alambrador - na fabricação de arame,111831,7830,5558,40964,125219,166183,Amazonas
Guilherme Barbosa,Analista de suporte de sistema,99504,6844,7736,51388,114084,165472,Amazonas
Vitor Costa,Árbitro central (karatê),101814,12518,3329,47181,117661,164842,Amazonas
Felipe Pereira,Armador de ferragens na construção civil,112669,1360,8488,42240,122517,164757,Amazonas
Marina Correia,Artesão moveleiro (exceto reciclado),103341,4112,6911,49999,114364,164363,Amazonas
Isabella Azevedo,Artesão tricoteiro,96755,10714,5346,51534,112815,164349,Amazonas
Vinícius Goncalves,Assessor imobiliário,94466,13833,4062,51861,112361,164222,Amazonas
Sofia Oliveira,Assoalhador,120090,0,6715,37121,126805,163926,Amazonas
Lara Dias,Atleta da natação,94466,18996,4881,45355,118343,163698,Amazonas
Emilly Carvalho,Avaliador de imóveis,111630,0,15215,35550,126845,162395,Amazonas
Vitór Pinto,Advogado (aeroespacial),96372,16302,2926,46293,115600,161893,Amazonas
Luan Goncalves,Advogado (desportivo),106173,0,14511,41187,120684,161871,Amazonas
Ana Goncalves,Afinador mecânico,99783,6932,1640,53257,108355,161612,Amazonas
Lara Santos,Agente de recrutamento e seleção,111352,0,8690,41321,120042,161363,Amazonas
Emily Carvalho,Aguardenteiro (fabricação),105436,0,8699,46925,114135,161060,Amazonas
Sarah Araujo,Ajudante de eletricista,105732,0,12909,42312,118641,160953,Amazonas
Carolina Fernandes,Ajustador de válvulas,116440,0,4084,40027,120524,160551,Amazonas
Kaua Almeida,Amolador ambulante,110106,0,14921,35276,125027,160303,Amazonas
Thiago Cunha,Analista de produtos químicos,122167,0,10666,27094,132833,159927,Amazonas
Matheus Pereira,Ancião,103109,16438,10014,30152,129561,159713,Amazonas
Renan Rodrigues,Aprendiz de mecânica de manutenção,109180,0,14373,35911,123553,159464,Amazonas
Vitoria Oliveira,Assistente de logística de transporte,87159,22575,6284,42595,116018,158613,Amazonas
Carlos Cardoso,Atleta de futebol sete,76435,39342,1000,41409,116777,158186,Amazonas
Miguel Lima,Autor-roteirista multimídia,93995,10735,6459,46748,111189,157937,Amazonas
Samuel Ribeiro,Auxiliar técnico- nos esportes,109238,0,1608,46179,110846,157025,Amazonas
Martim Cunha,Avaliador de automóveis,101234,5062,5589,45127,111885,157012,Amazonas
Júlio Pereira,Abatedor de aves,93282,18982,1628,42919,113892,156811,Amazonas
Thaís Santos,Administrador de instituições culturais,110805,4519,3400,37901,118724,156625,Amazonas
Kauan Barbosa,Advogados (direito eletrônico),95892,8186,5264,46996,109342,156338,Amazonas
Marina Rocha,Ajudante de filtrador (filtro-prensa),98709,4313,5539,47129,108561,155690,Amazonas
Paulo Araujo,Ajudante de lubrificação (indústria),68010,55077,2694,29869,125781,155650,Amazonas
Leila Cunha,Amolador de cutelaria,105300,0,17415,32496,122715,155211,Amazonas
Kauan Rocha,Analista fiscal (economista),99800,6256,4291,44436,110347,154783,Amazonas
Beatriz Pinto,Atendente em agência de correios,101306,0,3116,48982,104422,153404,Amazonas
Alex Fernandes,Auxiliar técnico de refrigeração,84853,22136,3366,42108,110355,152463,Amazonas
André Pereira,Agente de microfinanças,68637,52763,1526,28772,122926,151698,Amazonas
Enzo Melo,Agente de saneamento,111352,0,8274,32009,119626,151635,Amazonas
Otávio Cardoso,Ajudante de banhos (vidros),97496,6618,12163,35118,116277,151395,Amazonas
Gabriel Barbosa,Ajudante de manutenção de aeronave,90120,23650,2248,35200,116018,151218,Amazonas
Nicole Castro,Analista químico,108780,0,2114,39518,110894,150412,Amazonas
Alice Alves,Animador de eventos,97904,6672,14173,31621,118749,150370,Amazonas
Matheus Melo,Árbitro geral de campo,113197,0,11408,25461,124605,150066,Amazonas
Joao Lima,Auxiliar de pintor de automóveis,66000,41248,2441,38915,109689,148604,Amazonas
Victor Cardoso,Avicultor matrizeiro,100224,3296,2641,42103,106161,148264,Amazonas
Emily Cunha,Afiador de cardas,94850,0,1938,51005,96788,147793,Amazonas
Joao Silva,Afiador e laminador de serras,91677,5877,5308,44909,102862,147771,Amazonas
Fernanda Santos,Aplicador de inseticida,96990,0,6288,43156,103278,146434,Amazonas
Marisa Dias,Apresentador de circo,96990,0,7234,42120,104224,146344,Amazonas
Enzo Sousa,Armador de telhados,84937,13621,11799,35824,110357,146181,Amazonas
Igor Pereira,Arqueador e temperador de molas,102718,3895,1697,37829,108310,146139,Amazonas
Douglas Lima,Assistente de segurança,84637,21240,5806,34018,111683,145701,Amazonas
Tiago Santos,Assistente técnico na fabricação de produtos de cerâmica,84637,15587,5941,39502,106165,145667,Amazonas
João Souza,Auxiliar de operador de máquina de bordar,104119,0,3856,36967,107975,144942,Amazonas
Breno Cardoso,Acabador de pedras,102900,0,7660,33973,110560,144533,Amazonas
Igor Oliveira,Agente de saneamento,91717,1010,0,51329,92727,144056,Amazonas
Eduardo Oliveira,Álim,97956,0,13144,32474,111100,143574,Amazonas
Leonor Santos,Amarrador de piaçava,102535,2369,2146,36472,107050,143522,Amazonas
Julian Castro,Amolador de tesouras ( inclusive ambulante),85227,13241,1000,44014,99468,143482,Amazonas
Carlos Cavalcanti,Analista de transportes e trânsito,98142,5282,3375,36424,106799,143223,Amazonas
Ryan Souza,Arador,93806,9532,3660,35985,106998,142983,Amazonas
Carla Souza,Atendente de agência,97685,11887,3995,28880,113567,142447,Amazonas
Tomás Gomes,Auxiliar de curtimento,95513,0,3495,43052,99008,142060,Amazonas
Julian Azevedo,Auxiliar de preparação de areia,94466,3261,3216,40838,100943,141781,Amazonas
Samuel Fernandes,Administrador de refeitório,86518,20178,2797,31847,109493,141340,Amazonas
Julian Barros,Advogado (energia elétrica),93112,0,5703,42443,98815,141258,Amazonas
Mateus Castro,Agente de pastoral,96159,194,7326,37401,103679,141080,Amazonas
Laura Pereira,Agricultor polivalente,101393,265,1016,38283,102674,140957,Amazonas
Mateus Dias,Ajudante de evaporador na destilação,98441,1464,3537,37389,103442,140831,Amazonas
Vitor Santos,Ajudante de filtrador (filtro-prensa),90252,1723,4671,44150,96646,140796,Amazonas
Larissa Cardoso,Ajudante de reflorestamento,82543,9671,5232,43242,97446,140688,Amazonas
Pedro Santos,Alvaner,90526,19244,6198,24594,115968,140562,Amazonas
Nicole Cavalcanti,Analista de exportação e importação,75073,34039,4103,27194,113215,140409,Amazonas
Thaís Barbosa,Analista de pesquisa de mercado,82381,12443,3186,42341,98010,140351,Amazonas
Isabelle Azevedo,Anestesista,98142,995,2976,38131,102113,140244,Amazonas
Alice Goncalves,Aplicador de decalque em cerâmica,96668,0,11153,32296,107821,140117,Amazonas
Rebeca Rocha,Armeiro (comércio varejista),109203,0,452,30245,109655,139900,Amazonas
Júlio Gomes,Arrombador - no comércio de gado - empregador,94524,279,2384,42628,97187,139815,Amazonas
Julian Carvalho,Assessor imobiliário,108460,0,1601,29604,110061,139665,Amazonas
Danilo Almeida,Autor de ficção,91221,199,1192,46633,92612,139245,Amazonas
Bruno Rodrigues,Acabador de mármore e granito,97966,0,11984,28642,109950,138592,Amazonas
Erick Santos,Agrimensor,96074,0,10432,31526,106506,138032,Amazonas
Leonor Costa,Ajudante de farmácia,81897,12663,2559,40826,97119,137945,Amazonas
