Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Isabela Costa,Auxiliar de enfermagem em home care,71956,20254,3756,73871,95966,169837,Paraíba
Pedro Cunha,Avaliador de bens,86509,0,8711,67813,95220,163033,Paraíba
Marcos Sousa,Açougueiro,61799,22057,7478,68771,91334,160105,Paraíba
Luan Araujo,Administrador de recursos tecnológicos,79489,2037,48,77099,81574,158673,Paraíba
Gabriela Rodrigues,Advogado (direito civil),59601,31376,15170,51638,106147,157785,Paraíba
Gabrielly Rodrigues,Advogado (direito do trabalho),76671,7104,4584,69346,88359,157705,Paraíba
Melissa Silva,Advogado (direito público),86079,0,8746,62813,94825,157638,Paraíba
Antônio Rocha,Agente de inspeção de pesca,72348,18793,4206,59661,95347,155008,Paraíba
Gabriela Barbosa,Agente operacional de estação,81797,591,6934,63941,89322,153263,Paraíba
Eduardo Pereira,Ajudante de destilação de amônia,68695,24500,6372,52424,99567,151991,Paraíba
Bianca Costa,Ajudante xaropeiro,90914,0,5455,53440,96369,149809,Paraíba
Victor Rocha,Analista de laboratório químico (petróleo),67530,983,4694,72638,73207,145845,Paraíba
Carolina Almeida,Analista de sinistros,74825,2708,9895,56746,87428,144174,Paraíba
Sarah Melo,Apresentador de rádio e televisão,73017,0,7392,60371,80409,140780,Paraíba
Kauã Correia,Atendente de portaria de hotel,64046,0,19038,51196,83084,134280,Paraíba
Thiago Pereira,Auditor independente (contadores e afins),76280,1432,3524,51270,81236,132506,Paraíba
Marina Carvalho,Auxiliar de estatística,55969,21135,6883,46561,83987,130548,Paraíba
Mateus Dias,Auxiliar de exportação e importação,73851,5932,20,50682,79803,130485,Paraíba
Luís Souza,Auxiliar de operador de máquina de bordar,76280,4045,3854,44917,84179,129096,Paraíba
Júlio Souza,Abastecedor de linha de produção,51319,25490,6021,43427,82830,126257,Paraíba
Manuela Araujo,Administrador de marketing,62869,0,6545,55321,69414,124735,Paraíba
Marcos Gomes,Advogado trabalhista,59010,7233,8980,48106,75223,123329,Paraíba
Marisa Silva,Agente de ação social,78554,0,3996,39863,82550,122413,Paraíba
Pedro Cunha,Agente de combate às endemias,77490,2096,1553,41147,81139,122286,Paraíba
Beatrice Dias,Agente de portaria,65710,3289,3708,48923,72707,121630,Paraíba
Diogo Rodrigues,Ajudante de calceteiro,54903,14598,4769,45759,74270,120029,Paraíba
Luiz Souza,Analista de tratamento de água,61250,0,6465,46887,67715,114602,Paraíba
Vinícius Carvalho,Analista financeiro (economista),59149,0,4214,51146,63363,114509,Paraíba
Gabrielle Silva,Árbitro de basquetebol,58854,0,2354,50891,61208,112099,Paraíba
Leonor Pereira,Artesão modelador (vidros),51063,0,1326,57918,52389,110307,Paraíba
Larissa Souza,Artista plástico,55236,6760,7747,40186,69743,109929,Paraíba
André Correia,Atleta de judô,61556,0,1231,44575,62787,107362,Paraíba
Lucas Rodrigues,Atleta profissional (outras modalidades),54672,72,3556,48689,58300,106989,Paraíba
Kauã Araujo,Auxiliar de farmácia de manipulação,58854,1408,0,44304,60262,104566,Paraíba
Laura Fernandes,Auxiliar técnico de mecânica,58854,0,0,44120,58854,102974,Paraíba
Martim Alves,Abatedor,58854,0,1177,41926,60031,101957,Paraíba
Tomás Pinto,Administrador de marketing,49053,9360,2108,40598,60521,101119,Paraíba
Igor Oliveira,Agente administrativo,59706,0,3443,36422,63149,99571,Paraíba
Igor Melo,Agente educador,52614,0,4589,41551,57203,98754,Paraíba
Julia Barros,Agente policial,63426,136,0,35085,63562,98647,Paraíba
Maria Azevedo,Alergista e imunologista,58854,0,0,37984,58854,96838,Paraíba
André Ferreira,Alimentador de máquina automática,65353,1370,0,29935,66723,96658,Paraíba
Aline Azevedo,Animador de circo,54885,0,2195,36995,57080,94075,Paraíba
Emilly Pereira,Aromista,50874,504,1019,39701,52397,92098,Paraíba
Arthur Pinto,Artista dramático,58202,0,0,32693,58202,90895,Paraíba
Nicolas Goncalves,Assistente de diretoria,53293,1975,3226,31819,58494,90313,Paraíba
Miguel Dias,Atendente de enfermagem no serviço doméstico,45335,1410,4471,38220,51216,89436,Paraíba
Samuel Gomes,Auxiliar de vidraceiro,43633,0,3268,38336,46901,85237,Paraíba
Matheus Rocha,Administrador de empresas de pesca,45643,0,913,36880,46556,83436,Paraíba
Ágatha Azevedo,Advogado tributarista,56692,0,0,25970,56692,82662,Paraíba
Isabelle Alves,Afiador de cutelaria,45041,0,2702,34822,47743,82565,Paraíba
Clara Almeida,Agente de fiscalização ambiental,35594,11478,3025,31713,50097,81810,Paraíba
Lara Almeida,Ajudante de esterilização (indústria alimentícia),50423,0,1686,28136,52109,80245,Paraíba
Beatrice Castro,Analista de recursos naturais (economista),47707,944,2881,25728,51532,77260,Paraíba
Felipe Silva,Analista de turismo (turismólogo),38203,5971,2112,30785,46286,77071,Paraíba
Nicolas Martins,Aplicador de serigrafia,44546,104,573,30935,45223,76158,Paraíba
Danilo Gomes,Árbitro lateral (judô),40286,0,806,34413,41092,75505,Paraíba
Lucas Carvalho,Arreador,42410,0,0,32632,42410,75042,Paraíba
Joao Cavalcanti,Arrematador de fogos,40283,0,2416,32277,42699,74976,Paraíba
Letícia Sousa,Atleta de squash,37257,4292,2363,28451,43912,72363,Paraíba
Kauê Azevedo,Auxiliar de cabo de fogo,42347,4972,664,23607,47983,71590,Paraíba
Lara Fernandes,Auxiliar de estúdio em operação de equipamentos de produção para televisão e produtoras de vídeo,39652,21,3029,28311,42702,71013,Paraíba
Martim Souza,Auxiliar de obstetrícia,42347,92,4032,23953,46471,70424,Paraíba
José Santos,Auxiliar em saúde bucal da estratégia de saúde da família,43120,0,667,26176,43787,69963,Paraíba
Rodrigo Ferreira,Auxiliar técnico em patologia cínica,35920,0,2155,31607,38075,69682,Paraíba
Gabrielle Azevedo,Abatedor em matadouro,40473,0,1943,26715,42416,69131,Paraíba
Daniel Carvalho,Abridor - nas salinas,42219,546,653,25676,43418,69094,Paraíba
Nicolash Ribeiro,Administrador de patrimônio,32672,0,1303,34708,33975,68683,Paraíba
Clara Pereira,Advogado previdenciário,38072,2094,3042,24767,43208,67975,Paraíba
Gustavo Azevedo,Agaipi,30621,0,1837,35206,32458,67664,Paraíba
Fábio Castro,Agente de investigação privada,36804,27,2209,28255,39040,67295,Paraíba
Ryan Cunha,Agrimensor,33610,587,2671,29575,36868,66443,Paraíba
Isabella Azevedo,Ajudante de embarque de carga,39547,1065,4388,21108,45000,66108,Paraíba
Marisa Cunha,Ajudante de serralheiro,39688,1401,0,24218,41089,65307,Paraíba
Alice Almeida,Analista de crédito (instituições financeiras),38326,3586,0,21827,41912,63739,Paraíba
Breno Souza,Analista de custos,39688,0,2381,21658,42069,63727,Paraíba
Luana Barros,Árbitro central (futebol),34731,0,0,27357,34731,62088,Paraíba
Carla Alves,Arrancador - na cultura,36205,345,2800,22034,39350,61384,Paraíba
Luiz Pereira,Assistente comercial de seguros,34805,0,4033,21387,38838,60225,Paraíba
Lavinia Ribeiro,Assistente de contador de custos,32910,1031,1980,24206,35921,60127,Paraíba
Maria Rodrigues,Assistente de engenharia (construção civil),40632,0,511,18852,41143,59995,Paraíba
Camila Cunha,Atendente de centro cirúrgico,35326,0,2120,21970,37446,59416,Paraíba
Manuela Araujo,Auxiliar de compras,35564,14,0,22330,35578,57908,Paraíba
Júlio Melo,Auxiliar de depósito,32319,0,2135,23173,34454,57627,Paraíba
Mateus Pinto,Auxiliar financeiro,33443,242,726,21692,34411,56103,Paraíba
Gabriela Azevedo,Abatedor em matadouro,26177,0,7539,21485,33716,55201,Paraíba
Fernanda Rodrigues,Agente fiscal metrológico,44807,0,0,7652,44807,52459,Paraíba
Eduarda Cunha,Ajudante de despachante aduaneiro,27711,0,2138,21966,29849,51815,Paraíba
Larissa Lima,Analista de crédito (economista),44807,0,0,4160,44807,48967,Paraíba
Fábio Fernandes,Analista financeiro (economista),26073,0,2089,19419,28162,47581,Paraíba
Anna Alves,Analista técnico de sinistros,30271,1455,628,15147,32354,47501,Paraíba
Miguel Barros,Assentador cerâmico,26105,156,3335,12687,29596,42283,Paraíba
Giovanna Rodrigues,Atendente-enfermeiro,23615,3155,652,11671,27422,39093,Paraíba
Luis Melo,Auditor externo (contadores e afins),37726,227,0,0,37953,37953,Paraíba
Isabela Fernandes,Autor-roteirista de cinema,22086,0,1838,13751,23924,37675,Paraíba
André Almeida,Auxiliar de cabeleireiro,22404,12,0,14682,22416,37098,Paraíba
Sophia Barros,Auxiliar de manutenção elétrica e hidráulica,20131,413,1569,12481,22113,34594,Paraíba
Leonardo Souza,Auxiliar de orientação educacional,21003,15,1260,11806,22278,34084,Paraíba
Vitor Cardoso,Auxiliar técnico de mecânica,18064,1398,725,12282,20187,32469,Paraíba
Isabelle Castro,Avicultor comercial,24967,0,3841,3016,28808,31824,Paraíba
Breno Cavalcanti,Avicultor de corte - exclusive conta própria e empregador,23181,8585,17,0,31783,31783,Paraíba
Isabella Cavalcanti,Acupunturista,18133,12752,0,0,30885,30885,Paraíba
Felipe Gomes,Administrador de refeitório,17111,1117,1429,10585,19657,30242,Paraíba
Gabrielle Pereira,Agente de reserva de passagens aéreas,10795,16376,0,0,27171,27171,Paraíba
Nicolash Castro,Ajudante de pintor de móveis,21995,0,2197,0,24192,24192,Paraíba
Samuel Ferreira,Apresentador de eventos,11290,840,692,6652,12822,19474,Paraíba
Giovana Azevedo,Arte educador,17989,0,0,0,17989,17989,Paraíba
Luana Rodrigues,Artesão tricoteiro,17793,0,0,0,17793,17793,Paraíba
Luiz Almeida,Assistente de direção de cinema,16883,0,0,0,16883,16883,Paraíba
Livia Castro,Atendente de balcão de café,13892,2062,0,0,15954,15954,Paraíba
Matheus Dias,Atendente de telemarketing,13456,319,1652,0,15427,15427,Paraíba
Fábio Oliveira,Atendente do setor de frios e laticínios,15424,0,0,0,15424,15424,Paraíba
Fábio Fernandes,Auxiliar contábil,2374,0,9909,1891,12283,14174,Paraíba
Leonardo Castro,Auxiliar de coordenação de ensino fundamental de primeira a quarta séries,13435,141,0,0,13576,13576,Paraíba
Matheus Santos,Auxiliar de escritório,12437,25,321,0,12783,12783,Paraíba
Ágatha Pereira,Afiador manual,1659,5,4400,1914,6064,7978,Paraíba
Mariana Martins,Afinador de instrumentos musicais,7973,0,0,0,7973,7973,Paraíba
Julian Souza,Agente funerário,5295,0,1670,0,6965,6965,Paraíba
Murilo Barbosa,Analista de controle orçamentário (economista),3873,0,0,0,3873,3873,Paraíba
Felipe Correia,Analista de turismo (turismólogo),1531,0,402,900,1933,2833,Paraíba
Igor Cunha,Anestesiologista,2355,289,0,0,2644,2644,Paraíba
Breno Pereira,Apartador de gado,2345,0,0,0,2345,2345,Paraíba
Larissa Ribeiro,Árbitro de futebol de salão,1785,0,0,0,1785,1785,Paraíba
Sophia Alves,Arquiteto de restauro,1439,0,0,0,1439,1439,Paraíba
Rodrigo Barbosa,Assistente de apontador (basquete),721,0,0,0,721,721,Paraíba
Miguel Almeida,Assistente de estúdio (cinema e vídeo),0,0,513,0,513,513,Paraíba
Marisa Cavalcanti,Atendente de agência,192,0,0,0,192,192,Paraíba
Beatriz Goncalves,Atendente de enfermagem,0,0,130,0,130,130,Paraíba
Ana Pinto,Auxiliar de enfermagem ocupacional,35497,0,47462,10977,82959,93936,Paraíba
Sophia Cardoso,Auxiliar técnico- nos esportes,49919,13022,2814,14894,65755,80649,Paraíba
Bruna Alves,Azulejador,51938,18161,0,8790,70099,78889,Paraíba
Aline Pinto,Abadessa,46962,11373,0,19947,58335,78282,Paraíba
Antônio Santos,Agente de inspeção de pesca,48383,0,0,16600,48383,64983,Paraíba
Kauê Pereira,Ajustador de máquinas de embalagem,38671,4236,467,11842,43374,55216,Paraíba
Tânia Souza,Alimentador de peixe,42530,1729,649,8990,44908,53898,Paraíba
Giovana Santos,Analista de laboratório químico,36497,1373,698,11924,38568,50492,Paraíba
Kaua Gomes,Analista de transportes e trânsito,37837,681,2524,7272,41042,48314,Paraíba
Yasmin Melo,Anodizador e anodizador de metais,31807,0,0,14958,31807,46765,Paraíba
Rodrigo Carvalho,Apanhador de algodão,36497,643,590,8332,37730,46062,Paraíba
Vitoria Oliveira,Apontador de pessoal,29883,4182,1117,9672,35182,44854,Paraíba
Kauã Pinto,Arador,35295,94,304,8028,35693,43721,Paraíba
Vitor Fernandes,Árbitro reserva (basquete),38415,74,0,4109,38489,42598,Paraíba
Amanda Barbosa,Assessor de microcrédito,33359,0,0,3616,33359,36975,Paraíba
Rodrigo Santos,Ator de televisão,16848,6322,775,5041,23945,28986,Paraíba
Marisa Martins,Auxiliar de serviços de importação e exportação,6164,0,0,0,6164,6164,Paraíba
Leonardo Castro,Auxiliar técnico na reparação de equipamentos fotográficos,3080,0,0,0,3080,3080,Paraíba
Bianca Fernandes,Administrador de sistemas computacionais,46865,8449,1343,11694,56657,68351,Paraíba
Brenda Gomes,Afiador de talhadeira,49698,85,125,8424,49908,58332,Paraíba
Kauan Pinto,Agrotécnico,38141,0,0,9515,38141,47656,Paraíba
Danilo Rodrigues,Analista administrativo,2563,12,0,0,2575,2575,Paraíba
Aline Correia,Analista de contas a pagar,347677,0,36035,125981,383712,509693,Paraíba
Thiago Gomes,Apicultor,220500,22751,37641,80967,280892,361859,Paraíba
Luís Azevedo,Armarinheiro (comércio atacadista),231013,0,34722,72399,265735,338134,Paraíba
Lucas Fernandes,Assistente técnico de engenharia (obras de infra-estrutura de estrada),152041,89257,9421,65347,250719,316066,Paraíba
Vitor Almeida,Atendente de hospital,122202,113095,11822,62930,247119,310049,Paraíba
Kauê Cardoso,Atleta de judô,220049,1891,19057,63693,240997,304690,Paraíba
Luana Alves,Auxiliar administrativo de diretoria,199791,0,22449,75703,222240,297943,Paraíba
Marisa Ferreira,Auxiliar de exportação e importação,219691,0,32375,40039,252066,292105,Paraíba
Eduardo Oliveira,Auxiliar de mecânico diesel (exceto de veículos automotores),122202,106764,3486,57419,232452,289871,Paraíba
Giovana Ribeiro,Auxiliar de orientação pedagógica em educação fundamental de primeira a quarta séries,215811,0,24578,48350,240389,288739,Paraíba
Evelyn Silva,Auxiliar de supervisor escolar,187832,0,34369,64384,222201,286585,Paraíba
Melissa Melo,Auxiliar técnico eletrônico,192464,738,20458,69759,213660,283419,Paraíba
Matheus Cavalcanti,Advogado (áreas especiais),193434,0,15461,66180,208895,275075,Paraíba
Fábio Carvalho,Ajudante de afiação de serras,182906,0,6666,78127,189572,267699,Paraíba
Sofia Gomes,Alvejador de sola,197800,142,6881,57499,204823,262322,Paraíba
Davi Lima,Aplicador de isolante térmico,116768,77748,7982,53431,202498,255929,Paraíba
Alex Gomes,Armarinheiro (comércio atacadista),111080,86632,3769,51849,201481,253330,Paraíba
Beatrice Costa,Arquiteto restaurador,170870,0,22049,59926,192919,252845,Paraíba
Carla Cunha,Arrombador - no comércio de gado - empregador,106310,92465,1000,52296,199775,252071,Paraíba
Rebeca Martins,Assistente comercial de seguros,123999,59678,11948,54119,195625,249744,Paraíba
Tânia Rocha,Assistente de direção de teatro,114112,78325,1000,55648,193437,249085,Paraíba
Clara Cardoso,Atleta de ciclismo,172406,0,24049,49463,196455,245918,Paraíba
Matheus Souza,Auxiliar de incubação,107259,85158,2600,47331,195017,242348,Paraíba
André Barbosa,Auxiliar de orientação pedagógica,97212,92553,3000,48588,192765,241353,Paraíba
Melissa Cardoso,Auxiliar de veterinário,158418,0,1885,80152,160303,240455,Paraíba
Kai Correia,Agente de tráfego,173737,0,27515,33151,201252,234403,Paraíba
Douglas Rocha,Aguardenteiro (fabricação),127642,38588,11076,56521,177306,233827,Paraíba
Arthur Araujo,Ajudante de cozinha,49911,13210,152428,17832,215549,233381,Paraíba
Marina Almeida,Ajudante de queijeiro,183148,0,0,49060,183148,232208,Paraíba
Leila Pereira,Ajudante de serviço de (aplicação de produtos agroquímicos),94203,88636,1000,48254,183839,232093,Paraíba
Nicolash Ferreira,Amassador - em olaria,122202,31958,18539,58278,172699,230977,Paraíba
Bruno Alves,Analista de controle orçamentário (economista),122323,48778,2200,56889,173301,230190,Paraíba
Vinicius Martins,Árbitro econômico,157762,0,11182,58158,168944,227102,Paraíba
Gustavo Rocha,Arriador de filatório,120820,44845,6129,54524,171794,226318,Paraíba
Julian Castro,Assistente técnico - no serviço público,82522,102166,7858,32451,192546,224997,Paraíba
Manuela Carvalho,Atendente comercial (agência postal),158418,0,19183,47127,177601,224728,Paraíba
Otávio Carvalho,Administrador de redes,149068,0,2662,67568,151730,219298,Paraíba
Julia Oliveira,Administrador financeiro,103341,56921,6404,52498,166666,219164,Paraíba
Leila Almeida,Afiador,149418,0,9429,59675,158847,218522,Paraíba
Rebeca Rocha,Agbá,151649,0,16374,50290,168023,218313,Paraíba
Emilly Alves,Agente penitenciário,149801,1484,5144,60931,156429,217360,Paraíba
Joao Dias,Agricultor na produção de arroz,154284,0,18876,43998,173160,217158,Paraíba
Rafaela Carvalho,Ajudante de rebarbação (metais),137944,3918,11869,62380,153731,216111,Paraíba
Eduarda Oliveira,Alisador de metal,157762,0,9536,48062,167298,215360,Paraíba
Kauê Araujo,Analista administrativo,143567,0,10158,61265,153725,214990,Paraíba
Clara Melo,Analista de suporte à inteligência ( grupo apoio),144331,0,16333,53434,160664,214098,Paraíba
Pedro Almeida,Apontador de obras,103341,57871,1400,50346,162612,212958,Paraíba
Lavinia Azevedo,Arqueólogo,116088,40863,6827,48118,163778,211896,Paraíba
Eduardo Pereira,Arreeiro de couro - na fabricação,137320,696,12904,60721,150920,211641,Paraíba
Yasmin Almeida,Auxiliar de compras,91221,64307,6231,46172,161759,207931,Paraíba
Evelyn Pinto,Auxiliar de externa em operações de equipamentos de produção para televisão e produtoras de vídeo,145386,0,7175,54613,152561,207174,Paraíba
Julia Souza,Auxiliar de lavanderia,91221,61811,7650,46226,160682,206908,Paraíba
Arthur Ferreira,Auxiliar de operador de máquina de bordar,88800,68925,2262,46565,159987,206552,Paraíba
Sophia Ferreira,Auxiliar de sushiman,133048,2712,12316,58124,148076,206200,Paraíba
Pedro Castro,Auxiliar de tráfego de exportação e importação,105143,49634,4864,46365,159641,206006,Paraíba
Vitória Costa,Auxiliar técnico de seguros,99027,58435,2257,45935,159719,205654,Paraíba
Vitór Cavalcanti,Aviador civil,143567,409,4612,56751,148588,205339,Paraíba
Lucas Melo,Abastecedor de combustível de aeronave,103215,50730,4324,46885,158269,205154,Paraíba
Sarah Oliveira,Administrador de recursos tecnológicos,102522,48447,2200,51377,153169,204546,Paraíba
Júlia Ribeiro,Advogado (direito administrativo),113431,35083,13449,42227,161963,204190,Paraíba
Kauê Pereira,Afiador de cardas,132634,0,2237,69050,134871,203921,Paraíba
Vitoria Correia,Agente fiscal(atividades urbanas),138832,836,8605,54629,148273,202902,Paraíba
Anna Cunha,Ajudante de sushiman,122986,16660,6719,55306,146365,201671,Paraíba
Kauan Dias,Analista de recursos naturais (economista),91644,60786,2994,44522,155424,199946,Paraíba
Lavinia Carvalho,Analista de transporte multimodal,110460,38836,10957,39486,160253,199739,Paraíba
Estevan Costa,Armador de telhados,108070,29335,8979,51664,146384,198048,Paraíba
Kauã Souza,Armarinheiro (comércio varejista),127962,824,13908,55332,142694,198026,Paraíba
Isabela Costa,Arreador,131681,0,15482,50588,147163,197751,Paraíba
Sarah Barbosa,Artesão moveleiro (exceto reciclado),137944,0,7085,52356,145029,197385,Paraíba
Luiz Ferreira,Atendente de aeroporto,122202,11332,7496,55361,141030,196391,Paraíba
Lavinia Martins,Auxiliar de estatística,133415,0,9478,51714,142893,194607,Paraíba
Isabela Silva,Auxiliar de nutrição e dietética,133970,0,18509,41572,152479,194051,Paraíba
Thiago Rodrigues,Auxiliar de serviços de importação e exportação,116088,20824,11290,45441,148202,193643,Paraíba
Amanda Cardoso,Auxiliar de técnico de eletrônica,120820,5271,8896,58589,134987,193576,Paraíba
Pedro Gomes,Advogado (direito do trabalho),103341,38269,4679,45765,146289,192054,Paraíba
Victor Alves,Ajudante de confeiteiro,133464,0,463,56702,133927,190629,Paraíba
Diego Silva,Alinhador de pneus,131145,0,11403,47110,142548,189658,Paraíba
Fábio Castro,Amarrador de embalagens,118833,2069,12093,56579,132995,189574,Paraíba
Vitór Araujo,Amolador ambulante,133415,0,4001,52116,137416,189532,Paraíba
Nicolash Sousa,Analista de mercado de trabalho (economista),97339,25062,11542,55160,133943,189103,Paraíba
Luiza Fernandes,Analista de produto industrial (economista),133970,0,8688,46298,142658,188956,Paraíba
Ágatha Oliveira,Analista de transportes e trânsito,133415,0,19756,35624,153171,188795,Paraíba
Marina Almeida,Arruador de café,133970,0,12252,41158,146222,187380,Paraíba
Eduarda Goncalves,Artesão rendeiro,75805,70376,9374,31633,155555,187188,Paraíba
Pedro Rocha,Artista plástico,96372,35947,8187,46526,140506,187032,Paraíba
Erick Rocha,Assistente de operações de equipamentos de produção para televisão e produtoras de vídeo,129444,0,12924,44380,142368,186748,Paraíba
Leonardo Santos,Atleta profissional de luta,94883,33985,9914,47008,138782,185790,Paraíba
Leonor Almeida,Ator dublador,100300,28522,9816,47060,138638,185698,Paraíba
Giovanna Rodrigues,Auxiliar técnico- nos esportes,118279,8964,10683,45939,137926,183865,Paraíba
Enzo Dias,Administrador paroquial,116392,717,10003,55900,127112,183012,Paraíba
Lucas Rocha,Advogado da união,125882,0,14609,42367,140491,182858,Paraíba
Thaís Costa,Afinador de instrumentos musicais,123211,0,20457,38986,143668,182654,Paraíba
Leonor Correia,Agente de proteção social de rua,98142,33088,11471,39668,142701,182369,Paraíba
Gabrielly Correia,Agente fiscal têxtil,88528,42180,6180,45360,136888,182248,Paraíba
Manuela Pereira,Ajudante de pintor,105436,19446,4395,52268,129277,181545,Paraíba
Vitor Ribeiro,Animador de festas populares,105436,9366,8799,56193,123601,179794,Paraíba
Caio Pereira,Armador de telhados,111924,1124,8182,57679,121230,178909,Paraíba
Ágatha Souza,Arreador,116321,0,7662,54690,123983,178673,Paraíba
Carlos Alves,Arrozeiro - na cultura - conta própria,115232,0,4710,58561,119942,178503,Paraíba
Samuel Almeida,Artesão ceramista,84216,49922,2370,41914,136508,178422,Paraíba
Laura Martins,Assentador de canalização (edificações),53725,0,103777,20644,157502,178146,Paraíba
Matheus Rocha,Ator de teatro,116088,99,9112,51707,125299,177006,Paraíba
Emily Fernandes,Auditor externo (contadores e afins),89417,36704,5542,45258,131663,176921,Paraíba
Rebeca Cavalcanti,Auxiliar administrativo de presidência,112661,5367,4803,53939,122831,176770,Paraíba
Danilo Pinto,Administrador de edifícios,103341,28144,9718,33624,141203,174827,Paraíba
Tomás Ribeiro,Advogado (direito público),123314,0,15558,35689,138872,174561,Paraíba
Estevan Dias,Advogado (recursos hídricos e minerais),115129,3315,133,55966,118577,174543,Paraíba
Emilly Barros,Agricultor familiar polivalente,101099,24041,9392,39167,134532,173699,Paraíba
Rebeca Oliveira,Aguilhoeiro,114266,0,4171,55190,118437,173627,Paraíba
Alex Correia,Ajudante de carga e descarga de mercadoria,125882,0,6683,40984,132565,173549,Paraíba
Júlia Almeida,Ajudante de macheiro,95742,29380,5242,42932,130364,173296,Paraíba
Anna Alves,Ajudante de produção - na indústria de bebidas,108466,7496,9927,47253,125889,173142,Paraíba
Lara Martins,Amarrador de embalagens,112661,9766,1935,48269,124362,172631,Paraíba
Giovanna Souza,Ambientador,120090,0,6115,46412,126205,172617,Paraíba
Julieta Cardoso,Amolador de serras,129433,0,10012,33120,139445,172565,Paraíba
Diogo Almeida,Amolador de tesouras ( inclusive ambulante),103341,19026,1000,49192,123367,172559,Paraíba
Alex Santos,Amostrista de minérios,103232,20567,3548,45186,127347,172533,Paraíba
Douglas Melo,Analista de folha de pagamento,123314,0,11595,37380,134909,172289,Paraíba
Camila Rocha,Analista de produtos bancários,89742,36060,10116,36176,135918,172094,Paraíba
Leila Ribeiro,Analista de rede,111712,0,5446,54884,117158,172042,Paraíba
Mariana Barbosa,Analista de turismo (turismólogo),122071,0,16797,33017,138868,171885,Paraíba
Gabrielly Melo,Aplicador de asfalto impermeabilizante (coberturas),119012,0,12464,40098,131476,171574,Paraíba
Rafaela Almeida,Artesão crocheteiro,110056,9157,9917,41559,129130,170689,Paraíba
Raissa Almeida,Atacante - no futebol,120820,516,5092,43694,126428,170122,Paraíba
Júlia Cunha,Atendente de centro cirúrgico,116088,1741,1808,50395,119637,170032,Paraíba
Luana Barbosa,Atendente odontológico,44318,0,108723,16842,153041,169883,Paraíba
Kauê Rodrigues,Auxiliar de salsicheiro,127860,737,1044,39009,129641,168650,Paraíba
Gabrielle Castro,Axogum,77340,56197,1401,33287,134938,168225,Paraíba
Marcos Ribeiro,Agente de estação (ferrovia e metrô),89417,24331,8395,45139,122143,167282,Paraíba
Bianca Sousa,Agente fiscal metrológico,103341,701,8567,54401,112609,167010,Paraíba
Kauê Cardoso,Ajudante de entregador de publicações,120090,0,9225,37409,129315,166724,Paraíba
Douglas Cardoso,Ajudante de impressor de formulários contínuos,82139,48210,3524,32724,133873,166597,Paraíba
Giovana Martins,Alfarrabista (comércio varejista),109180,2421,8382,46149,119983,166132,Paraíba
Enzo Santos,Árbitro de poló aquático,115724,0,9495,39597,125219,164816,Paraíba
Livia Martins,Arqueador,116639,0,8442,39613,125081,164694,Paraíba
Samuel Azevedo,Artista de teatro,121128,0,2073,41097,123201,164298,Paraíba
Erick Correia,Atendente comercial em agência postal,97339,18581,4225,43758,120145,163903,Paraíba
Gabriel Pinto,Atendente de aeroporto,91677,11709,12009,48506,115395,163901,Paraíba
Marisa Rocha,Atendente de lojas,101306,4330,7876,50288,113512,163800,Paraíba
Estevan Pereira,Atleta profissional de golfe,115724,0,8409,39426,124133,163559,Paraíba
Kai Sousa,Auxiliar de biblioteca,111352,0,15439,36543,126791,163334,Paraíba
Amanda Souza,Advogados (direito eletrônico),99275,11794,1400,49231,112469,161700,Paraíba
Luan Sousa,Afiador de cutelaria,101087,13741,11149,35697,125977,161674,Paraíba
Thiago Correia,Agente de proteção social de rua,117617,277,2437,41043,120331,161374,Paraíba
Vinícius Pereira,Ajudante de calceteiro,109059,2768,14784,34401,126611,161012,Paraíba
Breno Lima,Ajuntador de ouricuri,113267,0,16549,30765,129816,160581,Paraíba
Fernanda Rodrigues,Analista de meio ambiente (economista),87522,24181,4484,43838,116187,160025,Paraíba
Murilo Fernandes,Analista de sistemas de automação,102849,300,7177,49538,110326,159864,Paraíba
Paulo Costa,Aprendiz de macarroneiro,88456,18611,2893,49511,109960,159471,Paraíba
Enzo Fernandes,Arquiteto de edificações,98142,23300,2491,35260,123933,159193,Paraíba
Sophia Melo,Arrematadeira,90190,29592,3175,36133,122957,159090,Paraíba
Larissa Oliveira,Asperador de solas e palmilhas,101304,0,4498,52984,105802,158786,Paraíba
André Oliveira,Assistente de salinas,103350,810,5408,49016,109568,158584,Paraíba
Igor Santos,Avaliador de bens,99735,14497,4003,38776,118235,157011,Paraíba
Rodrigo Oliveira,Abatedor de gado,84281,29763,8345,34420,122389,156809,Paraíba
Nicole Cavalcanti,Amolador de facas,91221,6441,11388,46157,109050,155207,Paraíba
Fernanda Melo,Analista de pesquisa operacional,105544,0,8505,40901,114049,154950,Paraíba
Beatriz Azevedo,Analista financeiro (instituições financeiras),103501,0,8009,43276,111510,154786,Paraíba
Gabriel Sousa,Árbitro geral de campo,84085,21071,1319,47840,106475,154315,Paraíba
Giovana Martins,Arrebanhador,107389,0,9157,37545,116546,154091,Paraíba
Enzo Dias,Assistente bilíngüe,109180,0,8985,35691,118165,153856,Paraíba
Luiz Correia,Assistente técnico de engenharia de obras de saneamento,115724,0,1231,36696,116955,153651,Paraíba
Rafael Martins,Assoalhador,107269,7022,6,39318,114297,153615,Paraíba
