Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Sofia Cardoso,Atleta de patinação,104119,0,817,37334,104936,142270,Tocantins
Davi Silva,Auxiliar de mesa em restaurantes,98816,0,1991,41023,100807,141830,Tocantins
Sofia Souza,Abastecedor de linha de produção,88715,21794,3746,27244,114255,141499,Tocantins
Breno Cardoso,Ajuntador de ouricuri,93061,0,2951,44652,96012,140664,Tocantins
Evelyn Santos,Analista de transportes e trânsito,100105,24,1640,38510,101769,140279,Tocantins
Miguel Melo,Apontador (vôlei),97956,5033,2646,34457,105635,140092,Tocantins
Kauan Azevedo,Artesão trançador,105670,0,7969,26117,113639,139756,Tocantins
José Silva,Assistente de estúdio (gravação de áudio),84728,17053,6337,31490,108118,139608,Tocantins
Diego Cardoso,Auditor externo (contadores e afins),101390,0,0,37868,101390,139258,Tocantins
Fábio Carvalho,Agente de combate às endemias,95108,0,8533,34609,103641,138250,Tocantins
Clara Almeida,Analista fiscal (economista),89417,509,4283,43224,94209,137433,Tocantins
Luis Cardoso,Anotador de processo de produção,99178,0,2748,35457,101926,137383,Tocantins
Daniel Almeida,Assistente de governanta,102900,0,2928,31041,105828,136869,Tocantins
Pedro Pinto,Ator dramático,86752,3453,1000,45364,91205,136569,Tocantins
Lara Ribeiro,Auditor financeiro,89417,2598,3471,41065,95486,136551,Tocantins
Rodrigo Martins,Auxiliar de desossador,81041,8566,4796,42003,94403,136406,Tocantins
Brenda Cardoso,Administrador de arquivos,94634,271,3342,37662,98247,135909,Tocantins
Antônio Fernandes,Agaipi,86777,2983,4131,41827,93891,135718,Tocantins
Vinicius Cunha,Ajudante de obras,84216,4102,4444,42537,92762,135299,Tocantins
Renan Cunha,Apanhador de buriti,104119,0,2329,28287,106448,134735,Tocantins
Murilo Araujo,Arquivista,82139,6054,3884,42390,92077,134467,Tocantins
Douglas Pereira,Arrematadeira,90526,2426,3632,37849,96584,134433,Tocantins
Enzo Lima,Assentador de vidros,101087,1380,3105,28731,105572,134303,Tocantins
Laura Pinto,Aurifice,91785,131,4787,37194,96703,133897,Tocantins
Mateus Martins,Auxiliar de cartório,96589,0,11194,26044,107783,133827,Tocantins
Gabriel Fernandes,Auxiliar técnico de geração de energia,96253,0,13120,24071,109373,133444,Tocantins
Larissa Melo,Advogado (direitos do consumidor),88995,17625,1396,25116,108016,133132,Tocantins
Ryan Castro,Ajudante de serviço de (aplicação de produtos agroquímicos),72856,39221,4274,16305,116351,132656,Tocantins
Murilo Castro,Apresentador de festas populares,91953,2135,3645,34384,97733,132117,Tocantins
Caio Rodrigues,Aramador - na fabricação de arame,77444,17407,3983,33273,98834,132107,Tocantins
Estevan Cardoso,Assistente de biblioteca,90263,0,4569,36962,94832,131794,Tocantins
Lara Melo,Atleta de handebol,93594,0,1714,36250,95308,131558,Tocantins
Otávio Souza,Auxiliar de lavanderia,85530,479,6054,39135,92063,131198,Tocantins
Matheus Dias,Auxiliar de manutenção de linha férrea,93360,0,1200,36621,94560,131181,Tocantins
Marisa Cardoso,Auxiliar de nutrição e dietética,86777,2071,5000,37306,93848,131154,Tocantins
Joao Sousa,Auxiliar geral de conservação de vias permanentes (exceto trilhos),81758,12402,3666,33217,97826,131043,Tocantins
Miguel Almeida,Acupuntor,90208,489,123,40039,90820,130859,Tocantins
Kai Melo,Agente de recrutamento e seleção,102560,0,1230,26733,103790,130523,Tocantins
Ana Barbosa,Analista de mercado agrícola (economista),91118,4149,6512,28222,101779,130001,Tocantins
Tiago Silva,Anotador de pontuação (karatê),80904,6407,5892,36662,93203,129865,Tocantins
Nicolash Melo,Artista de circo (outros),101087,363,2631,25435,104081,129516,Tocantins
Eduarda Cavalcanti,Assistente de engenharia (construção civil),87417,2004,6874,33133,96295,129428,Tocantins
Anna Carvalho,Assistente técnico de engenharia (obras de infra-estrutura de estrada),88889,1171,4777,34540,94837,129377,Tocantins
Leila Rodrigues,Auxiliar de arquitetura,81648,14173,10135,23152,105956,129108,Tocantins
Julieta Pereira,Auxiliar de confecção,92001,0,1200,35862,93201,129063,Tocantins
Diogo Silva,Auxiliar de magarefe,79714,3969,1051,44146,84734,128880,Tocantins
Rafael Lima,Administrador de banco de dados,92954,2525,154,32858,95633,128491,Tocantins
Leila Rodrigues,Agente de venda de passagens,89856,0,7323,30991,97179,128170,Tocantins
Carla Cunha,Ajudante de mineiro,82543,3102,4251,38110,89896,128006,Tocantins
Breno Melo,Ajustador limador de fresas,88974,0,9116,29834,98090,127924,Tocantins
Fernanda Pereira,Alabê,99017,41,1428,27424,100486,127910,Tocantins
Tânia Rodrigues,Analista de areias em fundição,89417,8849,3041,26474,101307,127781,Tocantins
Breno Lima,Arrumadeira de hotel,85822,3551,3723,34165,93096,127261,Tocantins
Emilly Cardoso,Artesão (artista visual),91290,0,2380,33575,93670,127245,Tocantins
Renan Fernandes,Artesão bordador,86442,6510,2922,31371,95874,127245,Tocantins
Aline Carvalho,Assistente de coreografia,89708,3125,1241,33046,94074,127120,Tocantins
Aline Souza,Auxiliar administrativo bilíngüe,82604,0,4860,39355,87464,126819,Tocantins
Luana Souza,Auxiliar de escrituração fiscal,90919,0,1772,33962,92691,126653,Tocantins
Mariana Almeida,Administrador em segurança da informação,73477,33903,5479,13342,112859,126201,Tocantins
Laura Castro,Agente de segurança penitenciária,82729,9640,1721,31877,94090,125967,Tocantins
Melissa Rocha,Agente penitenciário,89417,585,2821,33115,92823,125938,Tocantins
Sofia Gomes,Agricultor polivalente - empregador,82126,0,6572,37207,88698,125905,Tocantins
Cauã Barbosa,Analista de pesquisa de mercado,81714,8305,5681,29728,95700,125428,Tocantins
Enzo Sousa,Analista de seguros (técnico),88144,8853,3798,24604,100795,125399,Tocantins
Fernanda Martins,Analista financeiro (economista),91661,0,3977,29736,95638,125374,Tocantins
Kauê Melo,Analista financeiro (instituições financeiras),87542,0,2180,35651,89722,125373,Tocantins
Isabela Araujo,Árbitro lateral (judô),89708,0,1200,34230,90908,125138,Tocantins
Vitoria Castro,Avicultor de corte - exclusive conta própria e empregador,85437,491,3636,34495,89564,124059,Tocantins
Matilde Barros,Adestrador (eqüinos),95836,1128,1356,25639,98320,123959,Tocantins
Luiz Rodrigues,Ajustador de oficina de cilindros,74421,9292,6506,33136,90219,123355,Tocantins
Laura Barros,Anotador de pessoal,68625,14546,3023,36778,86194,122972,Tocantins
Giovanna Rocha,Aplicador de decalque em cerâmica,81452,0,8793,32666,90245,122911,Tocantins
Ryan Castro,Arreeiro de couro - na fabricação,95051,0,0,27664,95051,122715,Tocantins
Lara Santos,Assistente técnico de engenharia de obras de saneamento,87665,0,9453,25416,97118,122534,Tocantins
Larissa Pereira,Afiador,81258,330,8217,31754,89805,121559,Tocantins
Vitoria Santos,Agente administrativo,82315,5092,2189,31887,89596,121483,Tocantins
Thiago Cardoso,Agente de fiscalização ambiental,88110,0,6954,26389,95064,121453,Tocantins
Gabrielle Correia,Ajudante de produção - na indústria de bebidas,95577,0,5985,19596,101562,121158,Tocantins
Guilherme Martins,Alapini,85178,867,1722,33305,87767,121072,Tocantins
Paulo Barbosa,Analista de mercado de trabalho (economista),79274,0,6860,34754,86134,120888,Tocantins
Melissa Sousa,Ancião,77571,4985,3757,34480,86313,120793,Tocantins
Sarah Martins,Arrozeiro (comércio),64359,15373,10910,29849,90642,120491,Tocantins
Raissa Lima,Assistente administrativo sindical,84402,1626,2362,31967,88390,120357,Tocantins
Pedro Martins,Agonjaí,85894,248,961,32136,87103,119239,Tocantins
Raissa Silva,Ajudante de eletricista,81017,3659,5380,29114,90056,119170,Tocantins
Vinicius Ribeiro,Amolador de guarnição - na fabricação têxtil,88528,315,3877,26178,92720,118898,Tocantins
Vitória Dias,Analista econômico-financeiro,73588,10177,1478,33433,85243,118676,Tocantins
Luiz Ribeiro,Apóstolo,91717,0,1254,25565,92971,118536,Tocantins
Carolina Silva,Apresentador de rádio e televisão,71199,2589,10509,34216,84297,118513,Tocantins
Aline Rocha,Árbitro assistente (futebol),88186,1285,4419,24608,93890,118498,Tocantins
Kaua Goncalves,Assessor de presidência,61856,33030,2822,20514,97708,118222,Tocantins
Nicole Ribeiro,Atleta de tênis profissional,78593,0,6317,33067,84910,117977,Tocantins
Caio Araujo,Audiologista (fonoaudiólogo),80485,5042,555,31851,86082,117933,Tocantins
Vitória Silva,Autor-roteirista de rádio,68659,14466,4688,30093,87813,117906,Tocantins
Giovana Melo,Auxiliar de mecânico diesel (exceto de veículos automotores),73059,10686,1256,32686,85001,117687,Tocantins
Tiago Pinto,Avaliador de bens,71502,971,10865,34175,83338,117513,Tocantins
Renan Alves,Avicultor matrizeiro,81619,0,1631,34220,83250,117470,Tocantins
Gabriela Pinto,Agricultor familiar polivalente,87335,0,3942,25666,91277,116943,Tocantins
Vitór Melo,Ajudante de filtrador (filtro-prensa),75976,1704,10955,28197,88635,116832,Tocantins
Gabriel Silva,Analista de suporte computacional,75805,0,5970,34629,81775,116404,Tocantins
Gabriel Ferreira,Artesão tricoteiro,84998,4316,3808,22868,93122,115990,Tocantins
Thaís Ferreira,Atleta de futvôlei,69519,12949,2873,30350,85341,115691,Tocantins
Paulo Oliveira,Auxiliar de afiador de ferramentas,88767,16,2589,24198,91372,115570,Tocantins
Kauan Barbosa,Auxiliar de desossador,86030,0,5557,23901,91587,115488,Tocantins
Pedro Carvalho,Auxiliar de incubação,76697,3588,2287,32842,82572,115414,Tocantins
Luis Almeida,Administrador hospitalar,68428,12546,4024,30016,84998,115014,Tocantins
Bruna Sousa,Aparador de óleo de copaíba,80084,460,0,33674,80544,114218,Tocantins
Isabelle Barros,Árbitro lateral (judô),66332,1925,1260,44558,69517,114075,Tocantins
Kauan Almeida,Arquivista,79080,3086,1180,30661,83346,114007,Tocantins
Isabela Azevedo,Arreador,71508,5583,5885,31015,82976,113991,Tocantins
Erick Azevedo,Atendente central telemarketing,84216,210,4263,25069,88689,113758,Tocantins
Luana Dias,Auxiliar de crédito,65569,7603,10125,30208,83297,113505,Tocantins
Breno Gomes,Auxiliar de magarefe,87202,510,2823,22848,90535,113383,Tocantins
Gabrielly Azevedo,Auxiliar de orientação pedagógica em educação fundamental de primeira a quarta séries,78111,0,10072,25172,88183,113355,Tocantins
Luís Rocha,Auxiliar de sushiman,59905,20786,5392,27215,86083,113298,Tocantins
Marina Dias,Ajudante de cabista,74336,7091,4419,26905,85846,112751,Tocantins
Vitória Rocha,Ajudante de despachante alfandegário,85091,3757,0,23883,88848,112731,Tocantins
Antônio Fernandes,Ajudante de encaixotador,90974,0,3731,18016,94705,112721,Tocantins
Luís Rodrigues,Ajudante de fabricação de celulose,82373,0,2862,27469,85235,112704,Tocantins
João Ribeiro,Armeiro (comércio atacadista),73987,378,2659,35058,77024,112082,Tocantins
Kauã Pinto,Artesão com material reciclável,70740,0,7987,33246,78727,111973,Tocantins
Mateus Dias,Artífice do couro,80591,138,2363,28864,83092,111956,Tocantins
Julieta Cardoso,Atendente de informações (telemarketing),75976,11662,4336,19765,91974,111739,Tocantins
Rebeca Lima,Auxiliar em saúde bucal,77942,0,12596,20752,90538,111290,Tocantins
Brenda Souza,Acabador de macho - na fundição,78128,0,217,32784,78345,111129,Tocantins
Luís Costa,Agente funerário - tanatopraxista,75126,0,4085,31562,79211,110773,Tocantins
Gabriel Correia,Apontador de campo,77074,0,962,32183,78036,110219,Tocantins
Kauan Gomes,Agente de estação (manobras),76825,0,912,31218,77737,108955,Tocantins
Sophia Araujo,Agente de pesquisa,75060,0,1240,32616,76300,108916,Tocantins
Amanda Castro,Ajudante de serrador,76889,2248,2696,26868,81833,108701,Tocantins
Isabela Pinto,Amolador ambulante,55696,21370,5131,26382,82197,108579,Tocantins
Kauan Melo,Amostrista,67247,5652,5866,29798,78765,108563,Tocantins
Daniel Castro,Analista de políticas públicas (economista),96208,0,3227,9003,99435,108438,Tocantins
Otávio Rodrigues,Atendente de lanchonete,85481,2592,2851,16949,90924,107873,Tocantins
Tânia Lima,Abade,73128,9,1391,32794,74528,107322,Tocantins
Nicolas Barbosa,Abatedor de animais,91824,0,0,15481,91824,107305,Tocantins
Enzo Souza,Adegueiro,75805,0,7964,23470,83769,107239,Tocantins
Kauã Oliveira,Afiador e laminador de serras,94779,1895,1150,9257,97824,107081,Tocantins
Matheus Cunha,Ajudante de operador de serra,72271,3402,2562,28535,78235,106770,Tocantins
Vinicius Oliveira,Alheiro (comércio atacadista),73598,141,979,31953,74718,106671,Tocantins
Luís Silva,Analista (psicanálise),70195,0,7116,29263,77311,106574,Tocantins
Victor Goncalves,Analista químico,75060,0,3592,27740,78652,106392,Tocantins
Kauã Pinto,Asperador de solas e palmilhas,57513,29624,1528,17333,88665,105998,Tocantins
Fábio Cardoso,Atleta de peteca,72983,455,4312,27996,77750,105746,Tocantins
Lucas Dias,Atleta do hóquei,76553,0,2241,26937,78794,105731,Tocantins
Amanda Fernandes,Auxiliar de feirante,67741,2901,2212,32649,72854,105503,Tocantins
João Rodrigues,Avaliador de automóveis,80483,0,1132,23662,81615,105277,Tocantins
Alice Alves,Advogado (direito do trabalho),71494,0,935,32635,72429,105064,Tocantins
Vinícius Cavalcanti,Agente de transporte e trânsito,67139,101,2288,35338,69528,104866,Tocantins
Otávio Ferreira,Alabê,76889,1666,10248,15840,88803,104643,Tocantins
Fernanda Oliveira,Arrendatário (pecuária),71681,2535,824,29067,75040,104107,Tocantins
Carolina Cavalcanti,Auxiliar de instalação (equipamentos de rádio),68332,5621,7644,21907,81597,103504,Tocantins
Leonor Souza,Auxiliar de montagem de transformadores,75060,747,5173,22481,80980,103461,Tocantins
Luana Ferreira,Analista de suporte à inteligência ( grupo apoio),65903,3766,11008,21651,80677,102328,Tocantins
Gabrielly Santos,Aplicador de silkscreen,68258,0,9902,24028,78160,102188,Tocantins
Vinicius Pinto,Apresentador de telejornal,72443,8684,892,20112,82019,102131,Tocantins
Pedro Carvalho,Arraçoador de camarões,68891,0,1348,31819,70239,102058,Tocantins
Sofia Pinto,Artista plástico,76301,83,2817,22752,79201,101953,Tocantins
Enzo Pinto,Assistente de cobrança,70171,9244,2433,20074,81848,101922,Tocantins
Rafael Pinto,Agente de reserva de passagens aéreas,76658,219,1132,22910,78009,100919,Tocantins
Ágatha Costa,Agente funerário - tanatopraxista,67474,0,1001,32403,68475,100878,Tocantins
Martim Barbosa,Analista de mercado de trabalho (economista),66816,322,3466,29842,70604,100446,Tocantins
Eduarda Barros,Analista de tráfego,75346,0,2719,22306,78065,100371,Tocantins
Nicole Dias,Atendente central telemarketing,75805,0,5466,18533,81271,99804,Tocantins
Rafael Correia,Auditor financeiro,72390,2533,2065,22634,76988,99622,Tocantins
Gabrielle Pereira,Auxiliar de laboratorista (indústria),67186,931,5695,25618,73812,99430,Tocantins
Enzo Costa,Auxiliar de manutenção predial,32711,0,50953,15746,83664,99410,Tocantins
Samuel Rodrigues,Auxiliar de nutrição e dietética,62240,3446,2156,31553,67842,99395,Tocantins
Bruno Pinto,Administrador de compras,43896,28189,2670,24340,74755,99095,Tocantins
Livia Sousa,Agente de inteligência,68996,394,1560,27918,70950,98868,Tocantins
Isabella Almeida,Agente de tráfego,66383,0,1920,30507,68303,98810,Tocantins
Sarah Oliveira,Agente vistor,63392,18093,2167,15120,83652,98772,Tocantins
Kaua Castro,Analista ambiental,66500,384,1003,30600,67887,98487,Tocantins
Carlos Sousa,Analista em segurança da informação,67626,2858,703,27150,71187,98337,Tocantins
Samuel Rodrigues,Árbitro central (judô),67362,705,988,29110,69055,98165,Tocantins
Danilo Pinto,Atendente de peixaria,75488,4193,2989,15120,82670,97790,Tocantins
Pedro Melo,Auxiliar de contas a pagar,64002,1132,1892,30552,67026,97578,Tocantins
Tânia Sousa,Auxiliar de enfermagem socorrista,69705,0,7736,20063,77441,97504,Tocantins
Joao Barbosa,Auxiliar de estúdio,64752,0,9288,23460,74040,97500,Tocantins
Victor Gomes,Administrador hospitalar,74136,1809,1183,19929,77128,97057,Tocantins
Beatriz Oliveira,Afiador de serras,68539,0,1743,26671,70282,96953,Tocantins
Erick Barros,Ajudante de açougueiro (comércio),59575,5182,1008,31005,65765,96770,Tocantins
Sofia Barbosa,Ambientador,63713,0,1592,31203,65305,96508,Tocantins
Larissa Gomes,Anotador de processo de produção,61499,66,4290,30398,65855,96253,Tocantins
Isabella Ferreira,Apanhador de café,75999,441,4258,15538,80698,96236,Tocantins
Luiza Almeida,Artesão crocheteiro,70642,253,4169,20883,75064,95947,Tocantins
Larissa Pinto,Asfaltador na conservação de vias permanentes (exceto trilhos),48813,0,5431,41649,54244,95893,Tocantins
Renan Carvalho,Atendente de lojas,77502,0,2892,15312,80394,95706,Tocantins
Vinícius Martins,Auxiliar de farmácia de manipulação,63524,0,3806,28116,67330,95446,Tocantins
Julian Ferreira,Auxiliar de hipodermia,60022,3629,2101,29683,65752,95435,Tocantins
Enzo Carvalho,Auxiliar de vitralista,63079,3754,2349,26123,69182,95305,Tocantins
Antônio Barbosa,Avícola - empregador,38493,22911,2200,31607,63604,95211,Tocantins
Mateus Sousa,Administrador,55848,0,2581,36651,58429,95080,Tocantins
Sophia Oliveira,Advogado,60259,7688,2537,24517,70484,95001,Tocantins
André Cardoso,Agente de venda de passagens,70922,462,2296,21124,73680,94804,Tocantins
Sofia Pinto,Agente vistor,67773,0,8425,18563,76198,94761,Tocantins
Samuel Castro,Alimentador de peixe,62647,0,9299,22574,71946,94520,Tocantins
Manuela Rocha,Alinhador de rodas,71609,0,920,21972,72529,94501,Tocantins
Bruno Costa,Analista de mercado de trabalho (economista),64151,0,1236,28950,65387,94337,Tocantins
Amanda Souza,Analista de mercado industrial (economista),64862,109,1999,27361,66970,94331,Tocantins
Samuel Lima,Arrozeiro,76021,0,2577,15384,78598,93982,Tocantins
Cauã Pereira,Artesão crocheteiro,62287,3281,1505,26875,67073,93948,Tocantins
Vinicius Oliveira,Autor-roteirista de teatro,65705,199,1716,25952,67620,93572,Tocantins
Larissa Fernandes,Auxiliar em saúde bucal,68327,420,293,24228,69040,93268,Tocantins
Júlia Costa,Adestrador de animais de trabalho ( asininos e muares),57088,5456,4794,25724,67338,93062,Tocantins
Thaís Barros,Administrador em segurança da informação,67197,4413,1439,19953,73049,93002,Tocantins
Luís Sousa,Afiador de facas,62439,0,840,29629,63279,92908,Tocantins
Estevan Barros,Ajudante de sushiman,55834,7300,5572,23868,68706,92574,Tocantins
Luiz Gomes,Ajustador mecânico em bancada,61770,0,8762,22009,70532,92541,Tocantins
Sarah Azevedo,Arraçoador (pecuária polivalente),59313,0,1619,31117,60932,92049,Tocantins
Letícia Melo,Assistente técnico em madeira,59317,1119,2435,28999,62871,91870,Tocantins
Beatriz Melo,Auxiliar de conservação de obras civis,60943,3238,836,26603,65017,91620,Tocantins
Luiza Fernandes,Auxiliar de contas a pagar,57984,1171,2033,30428,61188,91616,Tocantins
Diego Costa,Auxiliar de custos,59136,0,2135,30328,61271,91599,Tocantins
Luiz Gomes,Auxiliar de lavador de tapetes,61218,220,1103,28969,62541,91510,Tocantins
Igor Ribeiro,Auxiliar de maquinista de trem,68547,798,2544,19603,71889,91492,Tocantins
Alex Carvalho,Agente indígena de saúde,59873,0,1279,29789,61152,90941,Tocantins
Thiago Fernandes,Ajudante de classificador de madeira,64408,431,6138,19897,70977,90874,Tocantins
Luís Lima,Analista de documentação,57899,168,2091,30428,60158,90586,Tocantins
Julia Almeida,Analista tributário (economista),67136,348,947,22053,68431,90484,Tocantins
Rodrigo Souza,Anotador de consumo de energia elétrica,66237,0,6656,17579,72893,90472,Tocantins
Samuel Fernandes,Arrozeiro,47495,19620,4218,18895,71333,90228,Tocantins
Caio Pereira,Atendente de telemarketing,71294,2143,6312,10238,79749,89987,Tocantins
Ryan Barros,Abade,56199,2461,3872,26979,62532,89511,Tocantins
Bruna Alves,Acabador de mármore e granito,65131,0,6911,17444,72042,89486,Tocantins
Eduardo Silva,Amolador de ferramentas,56069,2202,7474,23192,65745,88937,Tocantins
Kauã Silva,Auxiliar de bobinagem,57644,0,1477,29034,59121,88155,Tocantins
Breno Melo,Auxiliar de técnico de eletrônica,63397,0,6174,18365,69571,87936,Tocantins
Felipe Rocha,Agente de ação social,64736,1066,2598,19174,68400,87574,Tocantins
Estevan Cavalcanti,Agrimensor,59990,440,962,26070,61392,87462,Tocantins
Larissa Silva,Ajudante de entregador de publicações,55514,0,362,31537,55876,87413,Tocantins
Fábio Fernandes,Ajudante de montagem e fotolito,46994,11101,2499,26763,60594,87357,Tocantins
Vinícius Castro,Ajudante de pizzaiolo,57636,1055,3271,25372,61962,87334,Tocantins
Victor Martins,Ajudante de polidor de veículos,37407,20032,2229,27663,59668,87331,Tocantins
Vitor Costa,Ambulante,71971,0,3281,11949,75252,87201,Tocantins
Mateus Barbosa,Analista químico,75415,237,2309,9070,77961,87031,Tocantins
Enzo Ferreira,Anodizador e anodizador de metais,51797,2964,4328,27916,59089,87005,Tocantins
Leonor Alves,Assistente de governanta,61036,45,3336,22245,64417,86662,Tocantins
Julieta Goncalves,Atleta da ginástica,60259,610,3070,22592,63939,86531,Tocantins
Thiago Rodrigues,Atleta profissional de golfe,57915,1416,4085,23076,63416,86492,Tocantins
Eduardo Araujo,Auxiliar de eletrônica,55696,388,2354,27930,58438,86368,Tocantins
Daniel Rodrigues,Auxiliar de saúde (navegação marítima),59262,1632,4723,20626,65617,86243,Tocantins
Brenda Barros,Ajudante de estufador (madeira),57513,4513,4599,19064,66625,85689,Tocantins
Isabelle Castro,Ajudante de reflorestamento,53554,1250,1987,28828,56791,85619,Tocantins
Amanda Oliveira,Analista de cadeias produtivas (economista),43741,15126,1901,24725,60768,85493,Tocantins
Luana Dias,Analista de controle e gestão (economista),55486,1370,4816,23814,61672,85486,Tocantins
Matilde Castro,Analista de suporte de banco de dados,43945,0,250,41191,44195,85386,Tocantins
Marina Costa,Anotador (futebol de salão),54021,0,2979,28350,57000,85350,Tocantins
Nicolas Lima,Aplicador de asfalto impermeabilizante (coberturas),55739,0,7390,22176,63129,85305,Tocantins
Erick Araujo,Árbitro assistente (futebol),42669,11596,4100,26877,58365,85242,Tocantins
Kauan Azevedo,Árbitro de vôlei,63344,0,1121,20757,64465,85222,Tocantins
