Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Mariana Ferreira,Auxiliar de manutenção predial,26162.5,0,291.09,13587.05,26453.59,40040.64,Rio Grande do Norte
Rebeca Sousa,Auxiliar de operador de máquina de bordar,25746.39,40.6,333.85,12744.84,26120.84,38865.68,Rio Grande do Norte
Nicole Cardoso,Auxiliar de serviços no aeroporto,24125.43,67,0,12580.32,24192.43,36772.75,Rio Grande do Norte
Renan Almeida,Aviador civil,19229.57,0,0,10043.21,19229.57,29272.78,Rio Grande do Norte
Caio Ribeiro,Abastecedor de caldeira,18105.79,4.57,0,9223.45,18110.36,27333.81,Rio Grande do Norte
Isabella Rocha,Agregado - na agropecuária,9160,0,0,132.83,9160,9292.83,Rio Grande do Norte
Raissa Gomes,Agricultor polivalente,8694,0,0,126.07,8694,8820.07,Rio Grande do Norte
Vitór Oliveira,Ajudante de lavador de automóvel,5920,0,0,85.83,5920,6005.83,Rio Grande do Norte
Davi Melo,Amolador de serras,975,0,0,14.17,975,989.17,Rio Grande do Norte
Leonardo Araujo,Analista de controle e gestão (economista),93331,0,16031,65753,109362,175115,Rio Grande do Norte
Raissa Pereira,Analista de inteligência de mercado,68629,3049,12376,53758,84054,137812,Rio Grande do Norte
Matilde Silva,Analista de mercado internacional,55816,23281,4817,45075,83914,128989,Rio Grande do Norte
Igor Pereira,Árbitro de futsal,50367,0,5167,24180,55534,79714,Rio Grande do Norte
Livia Pereira,Atendente de reintegração social,25524,416,185,0,26125,26125,Rio Grande do Norte
Leila Oliveira,Auxiliar de processamento de fumo,114252,65807,8739,109294,188798,298092,Rio Grande do Norte
Luiza Goncalves,Auxiliar de produção - na confecção de roupas,108694,75033,11076,102510,194803,297313,Rio Grande do Norte
Lara Barros,Auxiliar de veterinário,91283,91211,7193,88939,189687,278626,Rio Grande do Norte
Carlos Costa,Auxiliar de vitralista,143000,27565,10355,95694,180920,276614,Rio Grande do Norte
Davi Alves,Auxiliar técnico de fundição em siderurgia,118821,0,24996,126171,143817,269988,Rio Grande do Norte
Luís Goncalves,Abelheiro,143000,0,10243,99987,153243,253230,Rio Grande do Norte
Luiza Ribeiro,Acabador de macho - na fundição,147344,0,5894,99276,153238,252514,Rio Grande do Norte
Luiz Cavalcanti,Agente de inteligência,91283,37395,9513,89251,138191,227442,Rio Grande do Norte
Maria Souza,Ajudante de extrusão de fibras de vidro,136043,0,0,79454,136043,215497,Rio Grande do Norte
Lara Goncalves,Ajudante de lapidador (vidros),91283,41166,9513,72091,141962,214053,Rio Grande do Norte
Antônio Martins,Alinhador de pneus,112125,0,11401,83272,123526,206798,Rio Grande do Norte
Gabrielle Castro,Analista de sistemas de automação,79869,5610,56641,55936,142120,198056,Rio Grande do Norte
Vinícius Pinto,Apanhador de babaçu,77351,31898,7627,76551,116876,193427,Rio Grande do Norte
Erick Almeida,Árbitro geral de campo,104964,0,8568,74868,113532,188400,Rio Grande do Norte
Sarah Santos,Assistente de analista de produtos,80985,21150,4552,74360,106687,181047,Rio Grande do Norte
Samuel Azevedo,Assistente de governanta,83316,10497,5065,80549,98878,179427,Rio Grande do Norte
Júlio Ribeiro,Atendente de mesa,77249,4997,11253,82529,93499,176028,Rio Grande do Norte
Renan Carvalho,Atleta de triatlo,79199,20014,4488,70453,103701,174154,Rio Grande do Norte
Bruno Ferreira,Auxiliar de padeiro,94688,12090,7164,52675,113942,166617,Rio Grande do Norte
Daniel Carvalho,Avicultor - empregador,85680,1792,8148,66577,95620,162197,Rio Grande do Norte
Gabrielly Goncalves,Açougueiro retalhista,94999,748,8624,55601,104371,159972,Rio Grande do Norte
Camila Araujo,Administrador,65943,32960,3953,56719,102856,159575,Rio Grande do Norte
Camila Sousa,Administrador apostólico,92737,3719,2382,60721,98838,159559,Rio Grande do Norte
Kauã Cunha,Agente de estação portuária,65200,11332,6663,72101,83195,155296,Rio Grande do Norte
Rodrigo Fernandes,Agente de proteção social,65943,28561,3953,55767,98457,154224,Rio Grande do Norte
Tomás Ferreira,Ajustador mecânico em bancada,58821,31394,5139,53849,95354,149203,Rio Grande do Norte
Luis Fernandes,Alimentador de linha de produção,66954,8524,6945,66132,82423,148555,Rio Grande do Norte
Camila Castro,Analista de controle e gestão (economista),76280,19402,3972,46843,99654,146497,Rio Grande do Norte
Luana Fernandes,Analista de inteligência de mercado,64553,13380,10038,57884,87971,145855,Rio Grande do Norte
Kaua Silva,Arquivista de documentos,68013,16,1313,69421,69342,138763,Rio Grande do Norte
Cauã Ribeiro,Atendente comercial (agência postal),54070,26096,5790,49294,85956,135250,Rio Grande do Norte
Ana Carvalho,Atleta de esgrima,76662,0,3661,53385,80323,133708,Rio Grande do Norte
Camila Melo,Atleta de vela,63159,0,2576,67411,65735,133146,Rio Grande do Norte
Kaua Costa,Avicultor de postura - exclusive conta própria e empregador,58821,16619,6612,44557,82052,126609,Rio Grande do Norte
Vitoria Alves,Administrador de instituições culturais,73852,2,2761,48158,76615,124773,Rio Grande do Norte
Lara Ferreira,Agente administrativo,66670,51,2238,53566,68959,122525,Rio Grande do Norte
Lucas Ferreira,Agente de proteção de aviação civil,52185,22852,6433,40107,81470,121577,Rio Grande do Norte
Julieta Gomes,Agente funerário - tanatopraxista,58561,8466,6476,47509,73503,121012,Rio Grande do Norte
Ana Fernandes,Agente operacional de estação,53621,9174,4583,53566,67378,120944,Rio Grande do Norte
Tiago Ribeiro,Amolador de ferramentas,58854,9644,4923,43160,73421,116581,Rio Grande do Norte
Davi Barros,Animador de televisão,73502,102,744,39712,74348,114060,Rio Grande do Norte
Estevan Lima,Antiquário (comércio atacadista),53828,18833,3282,37658,75943,113601,Rio Grande do Norte
Leonardo Alves,Aplicador de serigrafia,66670,0,2087,44286,68757,113043,Rio Grande do Norte
Vitória Lima,Árbitro de vôlei,70092,0,4206,37669,74298,111967,Rio Grande do Norte
Murilo Dias,Assessor jurídico,63912,4317,2882,38522,71111,109633,Rio Grande do Norte
Rodrigo Araujo,Atleta profissional de tênis,65349,225,4578,36769,70152,106921,Rio Grande do Norte
Matilde Barros,Audiodescritor,58854,3790,4406,39707,67050,106757,Rio Grande do Norte
João Correia,Auxiliar de fermentação,72107,19390,10130,2800,101627,104427,Rio Grande do Norte
Diogo Cunha,Auxiliar de manutenção de edifícios,54070,887,6144,43062,61101,104163,Rio Grande do Norte
Vitor Araujo,Auxiliar de operador de máquina de bordar,51063,11430,4912,36510,67405,103915,Rio Grande do Norte
Tânia Azevedo,Avaliador de bens,58854,271,1563,41929,60688,102617,Rio Grande do Norte
Emilly Barbosa,Administrador de materiais,66670,0,0,34438,66670,101108,Rio Grande do Norte
José Almeida,Agente técnico de inteligência,63426,71,0,35085,63497,98582,Rio Grande do Norte
Maria Barbosa,Ajudante de tratamento de preparo de xarope,62629,0,0,34616,62629,97245,Rio Grande do Norte
Rodrigo Castro,Alvaner,46094,622,4744,45093,51460,96553,Rio Grande do Norte
Thiago Rocha,Analista de suporte computacional,58331,0,0,36267,58331,94598,Rio Grande do Norte
Breno Castro,Árbitro de futsal,57980,0,1350,33210,59330,92540,Rio Grande do Norte
Isabella Cavalcanti,Arquiteto restaurador,45273,2278,1833,42548,49384,91932,Rio Grande do Norte
Kauã Santos,Assistente de vendas,47213,0,183,42609,47396,90005,Rio Grande do Norte
Luis Araujo,Atleta de canoagem,44990,817,5972,37044,51779,88823,Rio Grande do Norte
Julian Almeida,Auxiliar de armazenamento,59917,0,0,27447,59917,87364,Rio Grande do Norte
Erick Lima,Auxiliar de dendrometrista,48936,0,2936,34916,51872,86788,Rio Grande do Norte
Enzo Azevedo,Auxiliar de eletrotécnico,51752,0,117,34757,51869,86626,Rio Grande do Norte
Leila Pereira,Auxiliar de serviços no aeroporto,44896,6353,1576,32511,52825,85336,Rio Grande do Norte
Yasmin Goncalves,Auxiliar técnico na mecânica de máquinas,44149,672,2886,37104,47707,84811,Rio Grande do Norte
Antônio Santos,Administrador de edifícios,48491,0,1940,33064,50431,83495,Rio Grande do Norte
Murilo Carvalho,Advogado (direito público),42347,5414,501,34607,48262,82869,Rio Grande do Norte
José Barros,Agente policial,49643,0,2979,28267,52622,80889,Rio Grande do Norte
Ana Dias,Ajustador de rebarbador,44106,3908,1330,29745,49344,79089,Rio Grande do Norte
Enzo Rodrigues,Ajustador mecânico (usinagem em bancada e em máquinas-ferramentas),35836,11881,5369,25938,53086,79024,Rio Grande do Norte
Diogo Goncalves,Analista de documentação,44090,5291,2985,25475,52366,77841,Rio Grande do Norte
Giovana Silva,Analista de mercado,43138,0,2588,31850,45726,77576,Rio Grande do Norte
Eduarda Pinto,Analista de mercado de trabalho (economista),44427,1974,5657,25505,52058,77563,Rio Grande do Norte
Beatrice Lima,Animador de rádio,41495,4605,0,30662,46100,76762,Rio Grande do Norte
Samuel Sousa,Árbitro de futebol,41316,816,6926,26538,49058,75596,Rio Grande do Norte
Lucas Ribeiro,Atuário,35564,0,711,35826,36275,72101,Rio Grande do Norte
Cauã Santos,Auxiliar de afiador de ferramentas,38229,622,4483,28423,43334,71757,Rio Grande do Norte
Mateus Cardoso,Auxiliar em hemotransfusão,35564,0,650,33756,36214,69970,Rio Grande do Norte
Gabrielle Santos,Avicultor - exclusive conta própria na avicultura de postura,39361,970,0,29089,40331,69420,Rio Grande do Norte
Emilly Rodrigues,Adaptador de obras para teatro,41600,821,0,26498,42421,68919,Rio Grande do Norte
Diego Souza,Administrador de sistemas operacionais de rede,33412,0,2005,33079,35417,68496,Rio Grande do Norte
Júlia Castro,Adubador,39389,4968,0,24082,44357,68439,Rio Grande do Norte
Diego Barros,Advogado (recursos hídricos e minerais),35128,76,3548,29371,38752,68123,Rio Grande do Norte
Giovanna Ferreira,Agente de portaria,36848,0,737,29549,37585,67134,Rio Grande do Norte
Vitoria Martins,Ajudante de despachante aduaneiro,29727,12530,1398,22531,43655,66186,Rio Grande do Norte
Carlos Almeida,Analista de areias em fundição,31827,2223,2733,27175,36783,63958,Rio Grande do Norte
Marina Cunha,Aplicador de decalque em cerâmica,35742,144,2658,24004,38544,62548,Rio Grande do Norte
Ágatha Barbosa,Arquiteto paisagista,52665,0,1829,7027,54494,61521,Rio Grande do Norte
Murilo Silva,Assistente de governanta,35366,0,2886,21689,38252,59941,Rio Grande do Norte
Vitor Lima,Auditor de atividades urbanas,27920,788,2692,27043,31400,58443,Rio Grande do Norte
Murilo Alves,Abacaxicultor,32514,0,3134,19774,35648,55422,Rio Grande do Norte
Vitoria Correia,Afinador de piano,30491,199,3306,19650,33996,53646,Rio Grande do Norte
Davi Ribeiro,Agente de combate às endemias,31141,989,993,20297,33123,53420,Rio Grande do Norte
Fernanda Cunha,Agente fiscal(atividades urbanas),30166,708,1812,19745,32686,52431,Rio Grande do Norte
Gabriela Azevedo,Alabê,29767,0,1786,18726,31553,50279,Rio Grande do Norte
Leonardo Oliveira,Analista de planejamento financeiro,24530,0,0,23747,24530,48277,Rio Grande do Norte
Marisa Araujo,Anestesista,31819,0,650,14882,32469,47351,Rio Grande do Norte
Ana Santos,Apicultor - exclusive conta própria e empregador,25684,508,0,20232,26192,46424,Rio Grande do Norte
Raissa Souza,Armador de ferros,26208,0,1572,16895,27780,44675,Rio Grande do Norte
Rafael Rocha,Arquivista de documentos,19811,2181,2217,19822,24209,44031,Rio Grande do Norte
Emilly Silva,Artesão do couro,19591,3998,3692,15626,27281,42907,Rio Grande do Norte
Gabriel Ribeiro,Assistente administrativo sindical,22840,15,772,18242,23627,41869,Rio Grande do Norte
Alex Cunha,Assistente de produtos (técnico de seguros),31449,9516,38,0,41003,41003,Rio Grande do Norte
Manuela Santos,Atendente de mesa,30587,8810,22,0,39419,39419,Rio Grande do Norte
Maria Martins,Atleta de canoagem,23383,100,1834,13662,25317,38979,Rio Grande do Norte
Murilo Rodrigues,Auxiliar de curtimento,24678,0,390,11494,25068,36562,Rio Grande do Norte
Bruno Melo,Auxiliar de fabricação nas indústrias de artefatos de cimento,24224,0,150,11176,24374,35550,Rio Grande do Norte
Livia Alves,Auxiliar de laboratorista (indústria),32065,3011,0,0,35076,35076,Rio Grande do Norte
Miguel Pereira,Avicultor de postura - exclusive conta própria e empregador,14087,1265,3640,12781,18992,31773,Rio Grande do Norte
Alice Pinto,Administrador público,24511,2862,2458,0,29831,29831,Rio Grande do Norte
Fábio Oliveira,Analista de estudos de mercado,19981,0,2005,0,21986,21986,Rio Grande do Norte
Vitória Castro,Analista de ocupações,21496,0,0,0,21496,21496,Rio Grande do Norte
Gabriela Fernandes,Anestesiologista,15770,0,3951,946,19721,20667,Rio Grande do Norte
Carolina Santos,Anotador de processo de produção,15267,5118,20,0,20405,20405,Rio Grande do Norte
Fernanda Cavalcanti,Aplicador de silkscreen,9394,45,10431,0,19870,19870,Rio Grande do Norte
Kaua Silva,Artista dramático,17565,0,0,0,17565,17565,Rio Grande do Norte
Rafaela Correia,Assistente de serviço de contabilidade,16546,0,0,0,16546,16546,Rio Grande do Norte
Guilherme Araujo,Auxiliar de corte (preparação da confecção de roupas),9188,0,737,3624,9925,13549,Rio Grande do Norte
Martim Pereira,Auxiliar de desenvolvimento infantil,13405,0,0,0,13405,13405,Rio Grande do Norte
Emilly Castro,Auxiliar de enfermagem de clínica médica,7992,0,1042,4109,9034,13143,Rio Grande do Norte
Gabriela Cardoso,Auxiliar de orientação educacional,10988,980,0,0,11968,11968,Rio Grande do Norte
Laura Sousa,Auxiliar técnico de fundição em siderurgia,10785,0,0,0,10785,10785,Rio Grande do Norte
Marina Pinto,Avícola - empregador,10249,0,0,0,10249,10249,Rio Grande do Norte
Bruna Martins,Abastecedor de máquinas de linha de produção,9184,0,491,280,9675,9955,Rio Grande do Norte
Mariana Ferreira,Administrador de carteiras de câmbio e comércio exterior,9117,0,0,0,9117,9117,Rio Grande do Norte
Isabella Cardoso,Administrador de marketing,3632,0,2653,2688,6285,8973,Rio Grande do Norte
Nicolas Goncalves,Agente social,6717,0,0,0,6717,6717,Rio Grande do Norte
Alex Ribeiro,Ajudante de churrasqueiro,3411,206,2610,0,6227,6227,Rio Grande do Norte
Leonardo Cardoso,Ajudante de motorista,5570,45,0,0,5615,5615,Rio Grande do Norte
Gabrielle Cardoso,Alheiro (comércio atacadista),2815,0,244,1651,3059,4710,Rio Grande do Norte
Bianca Barbosa,Amarrador de madeira,2823,0,244,1423,3067,4490,Rio Grande do Norte
André Melo,Analista de suporte técnico,2965,0,0,0,2965,2965,Rio Grande do Norte
Sophia Melo,Atendente de consultório médico,0,0,138,0,138,138,Rio Grande do Norte
Sofia Barbosa,Auxiliar de serviços bibliotecários,64423,3414,6359,11153,74196,85349,Rio Grande do Norte
Giovana Goncalves,Auxiliar técnico de manipulação em laboratório de farmácia,75603,0,449,6002,76052,82054,Rio Grande do Norte
Julia Cavalcanti,Abatedor - na extração de madeira,54877,3449,5182,14122,63508,77630,Rio Grande do Norte
Tânia Pereira,Administrador,49803,11133,4733,8845,65669,74514,Rio Grande do Norte
Igor Rodrigues,Afiador de cardas,55973,1898,0,10267,57871,68138,Rio Grande do Norte
Cauã Fernandes,Agbá,34050,5805,5286,21876,45141,67017,Rio Grande do Norte
Vitór Azevedo,Agente de carga,48094,5234,437,12468,53765,66233,Rio Grande do Norte
Vitoria Cardoso,Agente de proteção de aviação civil,42103,6120,2767,13059,50990,64049,Rio Grande do Norte
Murilo Oliveira,Agente educador,52738,0,0,9917,52738,62655,Rio Grande do Norte
Julia Santos,Agricultor polivalente - empregador,39446,7923,1234,12332,48603,60935,Rio Grande do Norte
André Martins,Ajuntador de ouricuri,39675,0,0,15812,39675,55487,Rio Grande do Norte
Rafael Martins,Ajustador mecânico,37618,8017,916,8455,46551,55006,Rio Grande do Norte
Julian Cunha,Anotador de consumo de energia elétrica,31113,632,0,14883,31745,46628,Rio Grande do Norte
Enzo Pinto,Anotador de processo de produção,31357,37,0,14917,31394,46311,Rio Grande do Norte
Bianca Barros,Apontador de tempo (produção),33457,38,0,11276,33495,44771,Rio Grande do Norte
Lucas Lima,Arrieiro,28718,0,8067,3053,36785,39838,Rio Grande do Norte
Leila Martins,Arte-finalista,26152,824,1446,10942,28422,39364,Rio Grande do Norte
Pedro Araujo,Atendente de lavanderia,28884,729,544,3132,30157,33289,Rio Grande do Norte
Maria Dias,Auxiliar administrativo de presidência,16848,4076,0,4848,20924,25772,Rio Grande do Norte
Carla Sousa,Auxiliar de operação,7661,0,25,1904,7686,9590,Rio Grande do Norte
Lavinia Costa,Auxiliar técnico eletrônico,2832,0,0,871,2832,3703,Rio Grande do Norte
Daniel Costa,Avaliador físico,2332,0,0,0,2332,2332,Rio Grande do Norte
Victor Cavalcanti,Administrador apostólico,75212,0,0,4656,75212,79868,Rio Grande do Norte
Diego Carvalho,Ajudante de encaixotador,35104,3372,0,6544,38476,45020,Rio Grande do Norte
Breno Castro,Atendente de buffet,206347,0,34996,71367,241343,312710,Rio Grande do Norte
Eduarda Dias,Atleta de nado sincronizado,195395,0,28308,80760,223703,304463,Rio Grande do Norte
Fábio Goncalves,Autor-roteirista de rádio,126499,93699,16344,61973,236542,298515,Rio Grande do Norte
Victor Martins,Administrador de camping,196350,0,16333,65066,212683,277749,Rio Grande do Norte
Alice Azevedo,Agenciador de propaganda,176225,0,33374,62779,209599,272378,Rio Grande do Norte
Erick Silva,Agente de portaria,128459,60544,18767,62407,207770,270177,Rio Grande do Norte
Lavinia Gomes,Agente de tráfego,124527,68643,19469,56776,212639,269415,Rio Grande do Norte
João Fernandes,Agente educador,104486,105045,7225,52436,216756,269192,Rio Grande do Norte
Manuela Santos,Agente técnico de inteligência,103341,106407,7278,51326,217026,268352,Rio Grande do Norte
Julian Alves,Ajudante de maquinista de trem,103341,95593,6865,59896,205799,265695,Rio Grande do Norte
Eduarda Costa,Amolador de cilindros,188393,0,8597,64786,196990,261776,Rio Grande do Norte
Vitor Lima,Analista contábil,147553,46154,7980,59362,201687,261049,Rio Grande do Norte
Leila Santos,Analista de contabilidade,182518,0,26605,51523,209123,260646,Rio Grande do Norte
Enzo Pinto,Auxiliar de recepção,118742,79326,1302,41649,199370,241019,Rio Grande do Norte
Lucas Martins,Auxiliar de saúde marítimo,166419,0,32984,41551,199403,240954,Rio Grande do Norte
Isabela Barros,Afiador de facas,103341,94679,1363,36833,199383,236216,Rio Grande do Norte
Yasmin Pinto,Agregado - na agropecuária,157762,0,19125,57167,176887,234054,Rio Grande do Norte
Gustavo Melo,Ajudante de saneamento,166506,0,14801,50841,181307,232148,Rio Grande do Norte
Leonor Castro,Analista de controle de qualidade,148461,0,7541,74249,156002,230251,Rio Grande do Norte
Bruna Pinto,Analista de marketing,158209,0,13401,58232,171610,229842,Rio Grande do Norte
Lara Correia,Analista de recursos humanos,122202,49477,1000,56788,172679,229467,Rio Grande do Norte
Ryan Castro,Árbitro geral de campo,150625,0,19933,56496,170558,227054,Rio Grande do Norte
Davi Pereira,Armador de calçados,157762,604,6300,62307,164666,226973,Rio Grande do Norte
Sarah Cunha,Assistente de analista de produtos,104970,69514,1000,49977,175484,225461,Rio Grande do Norte
Livia Oliveira,Atendente de portaria de hotel,158418,0,13794,52056,172212,224268,Rio Grande do Norte
Vinícius Melo,Auxiliar de confeiteiro,143567,8985,10093,60223,162645,222868,Rio Grande do Norte
Lavinia Lima,Açougueiro,108466,47853,7633,55773,163952,219725,Rio Grande do Norte
André Costa,Advogado contratualista,158418,0,13257,47036,171675,218711,Rio Grande do Norte
Luís Castro,Agenciador de publicidade,144387,0,24948,48964,169335,218299,Rio Grande do Norte
Yasmin Cardoso,Agente de serviços de fiscalização de transportes coletivos e licenciamento de veículos,110416,52970,1000,53262,164386,217648,Rio Grande do Norte
Manuela Castro,Agente fiscal têxtil,149068,0,15251,53161,164319,217480,Rio Grande do Norte
Vinícius Dias,Agricultor polivalente - conta própria,171825,0,15426,29866,187251,217117,Rio Grande do Norte
Carla Rodrigues,Álim,80283,78034,15022,42137,173339,215476,Rio Grande do Norte
Kai Rocha,Amestrador,120820,33854,6054,54511,160728,215239,Rio Grande do Norte
Mateus Cavalcanti,Analista de cobrança,157762,0,13972,43157,171734,214891,Rio Grande do Norte
Aline Barbosa,Aparador - na extração da carnaúba,175115,0,299,37955,175414,213369,Rio Grande do Norte
Lara Alves,Apontador (vôlei),157762,0,9996,45277,167758,213035,Rio Grande do Norte
Kauan Rodrigues,Artista de lira,102552,55644,2200,50576,160396,210972,Rio Grande do Norte
Igor Souza,Auxiliar de fabricação nas indústrias de artefatos de cimento,136456,0,7236,63478,143692,207170,Rio Grande do Norte
Maria Barbosa,Auxiliar de faturamento,81258,72959,16961,35969,171178,207147,Rio Grande do Norte
Otávio Martins,Auxiliar de sanitarista,149068,0,14513,42741,163581,206322,Rio Grande do Norte
Thiago Fernandes,Auxiliar técnico de refrigeração,157762,0,5990,41907,163752,205659,Rio Grande do Norte
Guilherme Ferreira,Administrador (serviço de hospedagem),141069,0,21315,42454,162384,204838,Rio Grande do Norte
Diogo Gomes,Administrador de carteiras de crédito imobiliário,175426,538,12402,16368,188366,204734,Rio Grande do Norte
Fernanda Melo,Agenciador de publicidade,162215,1011,381,40131,163607,203738,Rio Grande do Norte
Victor Barbosa,Agente fiscal têxtil,174204,0,0,28699,174204,202903,Rio Grande do Norte
Sophia Almeida,Ajudante de acabamento de fundição,140422,0,1777,60438,142199,202637,Rio Grande do Norte
Carolina Silva,Ajudante de classificador de madeira,139899,0,20195,42448,160094,202542,Rio Grande do Norte
Nicolas Rodrigues,Andrologista,105143,42447,1000,50885,148590,199475,Rio Grande do Norte
Nicolas Barros,Audiodescritor,100290,45542,2587,47036,148419,195455,Rio Grande do Norte
Julia Cardoso,Auxiliar de colocador de vidros,96056,52517,10775,35735,159348,195083,Rio Grande do Norte
Sofia Correia,Auxiliar técnico eletrônico,91221,55501,4950,41640,151672,193312,Rio Grande do Norte
Joao Correia,Advogado,120820,8430,9974,52887,139224,192111,Rio Grande do Norte
Davi Martins,Agente técnico de inteligência,133415,0,2080,55466,135495,190961,Rio Grande do Norte
Luan Cavalcanti,Amolador de cutelaria,135163,0,12294,42059,147457,189516,Rio Grande do Norte
Giovana Sousa,Analista contábil,105398,28427,5622,49925,139447,189372,Rio Grande do Norte
Daniel Fernandes,Analista de crédito (instituições financeiras),127550,0,6360,55376,133910,189286,Rio Grande do Norte
Marisa Oliveira,Anotador (karatê),133970,0,13854,40788,147824,188612,Rio Grande do Norte
Danilo Cavalcanti,Árbitro de basquete,133058,0,14177,40767,147235,188002,Rio Grande do Norte
Gabrielle Martins,Árbitro de poló aquático,97339,30257,11406,48969,139002,187971,Rio Grande do Norte
José Cardoso,Assistente de contadoria fiscal,133783,0,15407,37693,149190,186883,Rio Grande do Norte
Guilherme Ferreira,Assistente de engenharia (construção civil),119669,4915,7618,54629,132202,186831,Rio Grande do Norte
Luiza Alves,Auxiliar de desenvolvimento infantil,123338,4330,10156,47357,137824,185181,Rio Grande do Norte
Marina Silva,Auxiliar de saúde (navegação marítima),122071,0,14437,47769,136508,184277,Rio Grande do Norte
Giovana Dias,Auxiliar de saúde marítimo,103350,7200,20442,53267,130992,184259,Rio Grande do Norte
Melissa Pereira,Administrador financeiro,122267,0,20141,40639,142408,183047,Rio Grande do Norte
Nicolash Martins,Afiador de cutelaria,113809,13158,5825,49933,132792,182725,Rio Grande do Norte
Luís Barbosa,Ajudante de maquinista de trem,83117,63587,1402,33525,148106,181631,Rio Grande do Norte
Rebeca Rocha,Amansador,84068,59917,1452,35511,145437,180948,Rio Grande do Norte
Leonardo Souza,Amolador de guarnição - na fabricação têxtil,107359,20886,1685,50867,129930,180797,Rio Grande do Norte
Sarah Castro,Analista de inteligência de mercado,103565,22541,3348,50925,129454,180379,Rio Grande do Norte
Leonor Almeida,Âncora de rádio e televisão,99800,29179,5106,45766,134085,179851,Rio Grande do Norte
Miguel Barbosa,Anotador (futebol de salão),120491,0,14648,44613,135139,179752,Rio Grande do Norte
Joao Alves,Anotador de produção,133415,0,9767,36515,143182,179697,Rio Grande do Norte
Sarah Goncalves,Apanhador de algodão,123501,16672,1562,37854,141735,179589,Rio Grande do Norte
Júlio Pereira,Artífice de manutenção,100411,38023,1467,38370,139901,178271,Rio Grande do Norte
Mariana Rocha,Atendente de agência,116566,1488,5535,54110,123589,177699,Rio Grande do Norte
Livia Barros,Auditor-fiscal da previdência social,119710,0,10906,46273,130616,176889,Rio Grande do Norte
Douglas Almeida,Auxiliar de contas a pagar,130475,0,2923,43243,133398,176641,Rio Grande do Norte
Marcos Sousa,Administrador,100668,20050,12589,41620,133307,174927,Rio Grande do Norte
Fernanda Pereira,Administrador de recursos humanos,116088,2684,7110,48873,125882,174755,Rio Grande do Norte
Felipe Rocha,Advogado (biodireito),105436,1776,16019,51376,123231,174607,Rio Grande do Norte
Isabela Ferreira,Agente de comércio exterior,85227,42548,1400,45003,129175,174178,Rio Grande do Norte
Fernanda Silva,Ajustador de válvulas,117552,0,14173,41248,131725,172973,Rio Grande do Norte
Diego Araujo,Alimentador de máquina automática,95289,16008,13090,48394,124387,172781,Rio Grande do Norte
Matilde Barbosa,Analista de logística (técnico de nível médio),124953,0,7122,40173,132075,172248,Rio Grande do Norte
Kai Gomes,Apresentador de programas de televisão,112661,8362,7146,43157,128169,171326,Rio Grande do Norte
Júlio Alves,Apresentador de rádio e televisão,133970,0,11880,25474,145850,171324,Rio Grande do Norte
Isabella Castro,Árbitro assistente (futebol),133415,0,12621,25206,146036,171242,Rio Grande do Norte
Laura Lima,Auxiliar de estúdio em operação de equipamentos de produção para televisão e produtoras de vídeo,111831,0,1192,56033,113023,169056,Rio Grande do Norte
Victor Goncalves,Auxiliar geral de conservação de vias permanentes (exceto trilhos),113570,0,7131,47833,120701,168534,Rio Grande do Norte
Isabelle Rodrigues,Auxiliar mecânico de refrigeração,116498,0,12738,39291,129236,168527,Rio Grande do Norte
Ana Oliveira,Advogado trabalhista,106017,6332,5932,49301,118281,167582,Rio Grande do Norte
Arthur Pereira,Afiador,82365,51128,1992,32067,135485,167552,Rio Grande do Norte
Vinicius Martins,Afinador de motores a diesel,95696,30589,3874,37282,130159,167441,Rio Grande do Norte
Daniel Castro,Ajudante de confecção,117187,0,2410,47178,119597,166775,Rio Grande do Norte
Sofia Costa,Ajudante de esterilização (indústria alimentícia),119789,0,9034,37883,128823,166706,Rio Grande do Norte
Lara Oliveira,Ajudante de filtrador (filtro-prensa),79972,3122,38102,45436,121196,166632,Rio Grande do Norte
Renan Pereira,Ajudante de lavador de tapetes,110460,6998,6804,42317,124262,166579,Rio Grande do Norte
Arthur Ribeiro,Ajudante de lubrificação (indústria),107326,0,4414,54832,111740,166572,Rio Grande do Norte
Gabrielly Rocha,Ajudante de saneamento,109993,0,11695,44662,121688,166350,Rio Grande do Norte
Fábio Martins,Árbitro de judô,102294,8854,2600,51071,113748,164819,Rio Grande do Norte
Julia Barros,Atleta de futvôlei,101306,11410,4562,46392,117278,163670,Rio Grande do Norte
Brenda Cardoso,Auxiliar de creche,128054,0,676,34493,128730,163223,Rio Grande do Norte
Vinicius Barros,Açougueiro cortador (exclusive comércio),110684,0,9264,42223,119948,162171,Rio Grande do Norte
Rebeca Silva,Agente social,102900,0,19221,39040,122121,161161,Rio Grande do Norte
Beatrice Almeida,Ajudante de carga e descarga de mercadoria,97072,6303,9319,48317,112694,161011,Rio Grande do Norte
Julian Goncalves,Analista de leasing,103341,22173,3892,30627,129406,160033,Rio Grande do Norte
Vitória Silva,Arcebispo,109187,0,3081,47017,112268,159285,Rio Grande do Norte
Luan Alves,Arrolhador,109180,0,11255,38633,120435,159068,Rio Grande do Norte
Fábio Castro,Atendente de clínica médica,97339,0,12698,48330,110037,158367,Rio Grande do Norte
