Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Maria Souza,Auxiliar de laboratorista de solo,52476,7836,2839,41165,63151,104316,Ceará
Larissa Barros,Abastecedor de linha de produção,54340,5950,0,41742,60290,102032,Ceará
Vitor Santos,Abatedor de gado,54948,0,6044,40887,60992,101879,Ceará
Luana Santos,Acabador de mármore e granito,52476,613,2106,46577,55195,101772,Ceará
Carolina Lima,Administrador de compras,58854,0,0,42397,58854,101251,Ceará
Matilde Fernandes,Advogado (direito internacional),57119,0,0,43326,57119,100445,Ceará
Douglas Oliveira,Advogado constitucionalista,56264,0,4691,39258,60955,100213,Ceará
Isabela Silva,Afiador de cutelaria,60566,0,0,39391,60566,99957,Ceará
Luiza Cardoso,Agente de inteligência,51248,0,2600,45440,53848,99288,Ceará
Yasmin Alves,Agente técnico de operação na captação,55578,0,4540,38457,60118,98575,Ceará
Kauan Lima,Agricultor polivalente - empregador,61951,0,1941,34475,63892,98367,Ceará
Beatrice Melo,Agrimensor,49957,9930,3810,34670,63697,98367,Ceará
Luis Cavalcanti,Ajudante de gasista,49535,1590,1856,44786,52981,97767,Ceará
Leonardo Pinto,Ajudante de padeiro,61964,0,1300,34231,63264,97495,Ceará
Julieta Ferreira,Alinhador de pneus,57980,0,2319,36308,60299,96607,Ceará
Raissa Oliveira,Amansador,61250,134,665,34393,62049,96442,Ceará
Julieta Cunha,Analista de agronegócios (economista),46094,100,5122,44564,51316,95880,Ceará
Fábio Silva,Analista de mercado agrícola (economista),52738,39,5762,36585,58539,95124,Ceará
Luís Fernandes,Analista de ocupações,57974,0,3478,33479,61452,94931,Ceará
Daniel Azevedo,Anodizador e anodizador de metais,72215,7756,5128,8911,85099,94010,Ceará
Arthur Martins,Aquarelista,85370,0,0,7436,85370,92806,Ceará
Douglas Pinto,Armazenário (comércio varejista),50675,0,4710,36763,55385,92148,Ceará
Breno Cavalcanti,Arquiteto de edificações,52476,0,511,39015,52987,92002,Ceará
Emilly Sousa,Arrematador de fogos,42317,0,1986,47406,44303,91709,Ceará
Ágatha Alves,Artesão moveleiro (exceto reciclado),50675,0,1013,39585,51688,91273,Ceará
Antônio Cardoso,Atleta da ginástica,43788,0,2627,42440,46415,88855,Ceará
Victor Almeida,Atleta de karatê,47048,0,1892,39774,48940,88714,Ceará
Cauã Barbosa,Ator bonequeiro,42562,8747,3083,33841,54392,88233,Ceará
Júlio Costa,Auxiliar de depósito,49111,6447,3034,28153,58592,86745,Ceará
Gabriel Martins,Auxiliar de enfermagem ocupacional,48396,0,968,37134,49364,86498,Ceará
Luís Pinto,Auxiliar mecânico de refrigeração,52981,1209,1714,29232,55904,85136,Ceará
José Alves,Auxiliar técnico- nos esportes,36457,4870,2594,40825,43921,84746,Ceará
Felipe Lima,Abastecedor de caldeira,42858,4853,1870,34770,49581,84351,Ceará
Murilo Lima,Afinador de motores diesel (exceto de veículos automotores),43041,8317,629,30305,51987,82292,Ceará
Kai Sousa,Agbagigan,47258,323,947,33644,48528,82172,Ceará
Isabella Pinto,Agente de apoio socioeducativo,52230,0,0,29855,52230,82085,Ceará
Bianca Sousa,Agente social,44875,542,404,35019,45821,80840,Ceará
Gabriel Sousa,Agrônomo,50240,0,0,30430,50240,80670,Ceará
Matheus Cavalcanti,Agropecuarista,42347,4455,1021,32840,47823,80663,Ceará
Mateus Cardoso,Ajudante de confecção,47251,0,945,32200,48196,80396,Ceará
Sophia Costa,Ajudante de lavador de automóvel,49822,0,2989,27183,52811,79994,Ceará
Luan Alves,Amostrista,40086,1314,3046,33816,44446,78262,Ceará
Mariana Pinto,Analista técnico de sinistros,42347,778,4220,29601,47345,76946,Ceará
Camila Correia,Animador de festas populares,36281,8774,3290,28429,48345,76774,Ceará
Bianca Ribeiro,Apanhador - na cultura,40286,0,1611,34618,41897,76515,Ceará
Tânia Lima,Apontador de tempo (produção),36463,244,2440,36852,39147,75999,Ceará
Luiza Santos,Apresentador de programas de televisão,40286,0,2417,33112,42703,75815,Ceará
Vitór Cardoso,Árbitro geral de provas fora do estádio,46346,1253,2795,25113,50394,75507,Ceará
Pedro Gomes,Armazenário (comércio varejista),43467,215,476,31134,44158,75292,Ceará
Fábio Fernandes,Arquiteto de interiores,2912,601,68694,2965,72207,75172,Ceará
Fernanda Pinto,Arquiteto de patrimônio,44178,1646,4427,24919,50251,75170,Ceará
Douglas Barbosa,Artesão crocheteiro,36384,9781,1227,27293,47392,74685,Ceará
Nicolas Correia,Artesão modelador (vidros),38852,1681,1657,32442,42190,74632,Ceará
Julian Cardoso,Artista de circo (outros),39688,0,947,33840,40635,74475,Ceará
Vinicius Goncalves,Asfaltador,36890,12292,522,24604,49704,74308,Ceará
Miguel Araujo,Assessor bilíngüe,42347,324,1697,29795,44368,74163,Ceará
Fábio Martins,Assistente bilíngüe,38431,8696,1288,25612,48415,74027,Ceará
Isabela Santos,Atendente de lojas,44711,0,2443,25791,47154,72945,Ceará
Camila Castro,Atleta de vela,47378,0,0,24952,47378,72330,Ceará
Rafael Dias,Auxiliar de maquinista de trem,30354,6395,2118,31731,38867,70598,Ceará
Renan Fernandes,Auxiliar de preparação de areia,35157,7640,2394,25096,45191,70287,Ceará
Anna Cavalcanti,Auxiliar de topógrafo,42985,0,3244,23760,46229,69989,Ceará
Daniel Barros,Auxiliar técnico de instalações eletromecânicas,34289,6812,4018,24701,45119,69820,Ceará
Beatrice Castro,Auxiliar técnico- no futebol,39321,2780,1322,26163,43423,69586,Ceará
Cauã Barbosa,Abastecedor de silos de carvão,42017,0,2521,24671,44538,69209,Ceará
Kauã Alves,Acompanhante de idosos,36797,4647,2251,25290,43695,68985,Ceará
Daniel Costa,Açougueiro cortador (exclusive comércio),35564,0,2072,31336,37636,68972,Ceará
Rodrigo Pinto,Aeromoça,34324,691,2581,30360,37596,67956,Ceará
Rebeca Pinto,Agente de reserva de passagens rodoviárias,31308,1806,1895,32066,35009,67075,Ceará
Enzo Pereira,Ajudante de calceteiro,35564,0,2845,27865,38409,66274,Ceará
Diego Ferreira,Alfaite modelista,35564,1,751,28290,36316,64606,Ceará
Rodrigo Melo,Alfarrabista (comércio varejista),37569,0,2254,24766,39823,64589,Ceará
Gabrielly Martins,Analista ambiental,42985,329,665,20000,43979,63979,Ceará
Thiago Melo,Analista de balanço,36691,0,1197,26067,37888,63955,Ceará
Gabriela Rodrigues,Artesão ceramista,35564,0,2134,23307,37698,61005,Ceará
Livia Gomes,Atendente de lanchonete,32112,3207,1953,21953,37272,59225,Ceará
Carlos Rodrigues,Atleta de futsal,35564,0,650,22628,36214,58842,Ceará
Thiago Melo,Atleta de pólo aquático,25438,44,1893,31388,27375,58763,Ceará
Arthur Goncalves,Auxiliar de cabo de fogo,31049,453,2543,23903,34045,57948,Ceará
Tiago Azevedo,Auxiliar de escrituração fiscal,35364,0,2582,19301,37946,57247,Ceará
Brenda Ribeiro,Auxiliar de magarefe,33419,543,1150,21771,35112,56883,Ceará
Carlos Correia,Avicultor matrizeiro,43859,0,0,11648,43859,55507,Ceará
Brenda Azevedo,Abanador na agricultura,33541,0,2012,19830,35553,55383,Ceará
Cauã Cardoso,Abelheiro,27576,366,2036,25222,29978,55200,Ceará
Arthur Santos,Advogado (concorrência desleal),35082,0,2105,17041,37187,54228,Ceará
Gustavo Oliveira,Advogado de empresa,30748,368,1852,20984,32968,53952,Ceará
Marina Ribeiro,Afiador ambulante,33628,532,0,19676,34160,53836,Ceará
Felipe Gomes,Agente penitenciário,31343,108,0,20895,31451,52346,Ceará
Giovana Melo,Ajudante de reflorestamento,30072,0,1804,18875,31876,50751,Ceará
Arthur Pinto,Analista de redes e de comunicação de dados,17220,0,17733,13144,34953,48097,Ceará
Camila Pinto,Analista químico (petróleo),31868,114,650,14904,32632,47536,Ceará
Ana Martins,Apanhador de bacaba,21247,6957,1978,16579,30182,46761,Ceará
Vitoria Cardoso,Aplicador serigráfico em vidros,25262,0,4356,16511,29618,46129,Ceará
Matheus Martins,Aprendiz de mecânica de manutenção,44642,500,536,0,45678,45678,Ceará
Tomás Souza,Arquiteto de patrimônio,31731,11947,504,0,44182,44182,Ceará
Matheus Fernandes,Arquivador,23926,1705,2275,16172,27906,44078,Ceará
Laura Araujo,Arreeiro de couro - na fabricação,26466,0,1588,15766,28054,43820,Ceará
Davi Barros,Arrendatário - na agropecuária,29735,0,193,13719,29928,43647,Ceará
Isabela Cardoso,Arrozeiro,42236,1268,0,0,43504,43504,Ceará
Breno Araujo,Arrumadeira de hotel,43225,0,0,0,43225,43225,Ceará
Davi Melo,Assistente de laboratório industrial,25034,0,1100,15062,26134,41196,Ceará
Caio Martins,Atendente de clínica veterinária,35564,0,0,4264,35564,39828,Ceará
Kauê Sousa,Atendente de serviço odontológico,20348,1382,1471,16039,23201,39240,Ceará
Camila Pereira,Auxiliar de mesa em restaurantes,31265,2820,356,0,34441,34441,Ceará
Mateus Santos,Auxiliar de topógrafo,31872,0,1275,0,33147,33147,Ceará
Tomás Azevedo,Auxiliar de vaqueiro,5040,0,24373,3646,29413,33059,Ceará
Bruna Carvalho,Aviador (comércio varejista),31943,0,0,0,31943,31943,Ceará
Guilherme Rocha,Abastecedor de linha de produção,18366,0,1102,12091,19468,31559,Ceará
Kaua Gomes,Acrobata,9626,712,14483,6115,24821,30936,Ceará
Leila Castro,Administrador de marketing,19224,0,729,10545,19953,30498,Ceará
Ana Gomes,Agente rodoviário,15516,11122,0,0,26638,26638,Ceará
Estevan Rodrigues,Ajuntador de buriti,22382,1209,221,0,23812,23812,Ceará
Luiz Alves,Ajustador de máquinas de embalagem,23044,659,0,0,23703,23703,Ceará
Kai Azevedo,Amolador de serras,19776,2781,0,0,22557,22557,Ceará
Ana Santos,Analista de crédito (instituições financeiras),10621,11472,0,0,22093,22093,Ceará
Carolina Barros,Analista de informações (pesquisador de informações de rede),11057,0,3971,6803,15028,21831,Ceará
Samuel Castro,Ancião,12184,126,473,7920,12783,20703,Ceará
Rafaela Ferreira,Anotador (judô),2339,0,16030,2146,18369,20515,Ceará
Martim Costa,Apicultor - empregador,16333,3636,38,0,20007,20007,Ceará
Douglas Rocha,Aprendiz de mecânico ajustador,13186,215,138,6118,13539,19657,Ceará
Emily Cardoso,Árbitro reserva (basquete),18960,0,0,0,18960,18960,Ceará
Diego Cunha,Armador de ferros,16933,1793,16,0,18742,18742,Ceará
Vitória Souza,Atendente de peixaria,4996,23,7593,3031,12612,15643,Ceará
Estevan Alves,Atendente de serviço médico,13043,0,785,1632,13828,15460,Ceará
Bianca Cavalcanti,Atleta profissional (outras modalidades),6282,21,3323,5165,9626,14791,Ceará
Luana Gomes,Auxiliar de cartório,13926,0,0,0,13926,13926,Ceará
Manuela Pereira,Auxiliar de dobrador (metais),8054,0,683,4547,8737,13284,Ceará
Emily Rocha,Auxiliar de tráfego de exportação e importação,7081,0,3232,840,10313,11153,Ceará
Vitor Rocha,Auxiliar técnico em obras de infra-estrutura de estradas,2138,458,7938,0,10534,10534,Ceará
Leonor Fernandes,Avaliador de propriedade,10329,0,0,0,10329,10329,Ceará
Murilo Rocha,Abade,6033,0,121,3913,6154,10067,Ceará
Emily Ferreira,Açougueiro classificador (exclusive comércio),9472,0,0,0,9472,9472,Ceará
Marisa Gomes,Acupuntor,9343,0,0,0,9343,9343,Ceará
Vinícius Cunha,Administrador de instituições culturais,8985,0,0,0,8985,8985,Ceará
Laura Barbosa,Administrador de sistema operacional de rede,8833,0,0,0,8833,8833,Ceará
Igor Alves,Advogado de empresa,8212,0,0,0,8212,8212,Ceará
Sophia Pinto,Ajudante de classificador de madeira,2702,0,1677,1839,4379,6218,Ceará
Carla Ferreira,Ajudante de evaporador na destilação,5451,615,0,0,6066,6066,Ceará
Tomás Gomes,Ajudante de operador de serra,5553,0,0,0,5553,5553,Ceará
Guilherme Fernandes,Ampoleiro (jarras e garrafas térmicas),4240,0,0,0,4240,4240,Ceará
Alex Cunha,Analista de contabilidade,3914,0,0,0,3914,3914,Ceará
Camila Castro,Analista de ecodesenvolvimento (economista),2547,0,0,1185,2547,3732,Ceará
Fábio Silva,Analista de sistemas para internet,3150,0,0,0,3150,3150,Ceará
Kaua Ferreira,Anotador (futebol de salão),2571,5,0,0,2576,2576,Ceará
Júlio Almeida,Apresentador de espetáculos,1928,0,0,0,1928,1928,Ceará
Diego Cunha,Arrumador de hotel,1107,0,0,0,1107,1107,Ceará
Davi Dias,Arteterapeuta,936,0,0,0,936,936,Ceará
Rafaela Castro,Asfaltador na conservação de vias permanentes (exceto trilhos),888,0,0,0,888,888,Ceará
Carolina Goncalves,Asperador de couro no acabamento de calçados,888,0,0,0,888,888,Ceará
Igor Carvalho,Assistente técnico de engenharia de obras de saneamento,304,0,0,0,304,304,Ceará
Gabriel Melo,Atleta de canoagem,0,0,0,0,0,0,Ceará
Renan Ribeiro,Atleta de futsal,143773,0,0,32489,143773,176262,Ceará
Kai Santos,Auxiliar de banco de sangue,78484,0,2218,25412,80702,106114,Ceará
Rebeca Almeida,Auxiliar de depósito,63620,14292,4667,16132,82579,98711,Ceará
Otávio Cardoso,Auxiliar de dessulfuração e estação de mistura,81771,0,2106,14092,83877,97969,Ceará
Luan Cavalcanti,Auxiliar de garçom,71105,2045,4788,13942,77938,91880,Ceará
Breno Barros,Auxiliar de oftalmologia,73414,0,0,14192,73414,87606,Ceará
Kauê Goncalves,Auxiliar de salsicheiro,52672,14049,5174,14119,71895,86014,Ceará
Joao Barbosa,Abatedor de porco,68618,134,714,7440,69466,76906,Ceará
Antônio Rocha,Adeleiro (comércio atacadista),54858,4819,5174,9743,64851,74594,Ceará
Arthur Costa,Administrador de marketing,44976,7308,3582,16865,55866,72731,Ceará
Gabrielle Gomes,Advogado (direito civil),43291,4558,3109,19480,50958,70438,Ceará
Felipe Almeida,Agente comunitário de saúde,52738,0,209,13366,52947,66313,Ceará
Renan Ribeiro,Agente de microcrédito,44026,1115,3137,16285,48278,64563,Ceará
Danilo Rodrigues,Agente de pátio,47757,0,121,16422,47878,64300,Ceará
Nicolas Lima,Ajudante de afiador,50180,2177,219,7889,52576,60465,Ceará
Sophia Araujo,Ajudante de eletricista,46714,1487,0,11298,48201,59499,Ceará
Matheus Castro,Ajudante de entregador de publicações,41592,6086,0,11375,47678,59053,Ceará
Larissa Silva,Alapini,37594,1101,406,15585,39101,54686,Ceará
Erick Correia,Alvejador de sola,35417,868,1160,15829,37445,53274,Ceará
Vinicius Fernandes,Analisador de tráfego telefônico,39660,0,5397,7461,45057,52518,Ceará
Kauê Barbosa,Analista de controle e gestão (economista),35934,4139,20,11546,40093,51639,Ceará
Kauan Dias,Analista de crédito rural,44956,303,254,5772,45513,51285,Ceará
Mateus Alves,Analista de laboratório químico (petróleo),43218,2585,0,4684,45803,50487,Ceará
Carolina Cunha,Analista de sinistros,33030,0,580,15570,33610,49180,Ceará
Emilly Costa,Analista técnico em inteligência (grupo informações),37276,5857,775,3505,43908,47413,Ceará
Larissa Fernandes,Aparelhador de pedra (mármore),34039,452,101,11339,34592,45931,Ceará
Kauan Silva,Apresentador animador de festas populares,28726,0,580,15104,29306,44410,Ceará
Diogo Barbosa,Armador de móveis de vime,37226,401,0,4035,37627,41662,Ceará
Vitor Carvalho,Arrastador de árvores,28726,111,696,11082,29533,40615,Ceará
Amanda Almeida,Arrumador no serviço doméstico,32420,1710,1751,3513,35881,39394,Ceará
José Gomes,Assentador de vidros,29096,0,304,7616,29400,37016,Ceará
Rebeca Araujo,Assistente de coreografia,28726,0,0,7489,28726,36215,Ceará
Thaís Cavalcanti,Assistente de parto,28434,0,3494,3936,31928,35864,Ceará
Fernanda Barbosa,Atleta do hipismo,26171,226,580,2838,26977,29815,Ceará
Estevan Carvalho,Autor-roteirista,23626,282,0,2592,23908,26500,Ceará
Emilly Melo,Autoridade policial (delegado),18112,0,91,7937,18203,26140,Ceará
Lucas Goncalves,Auxiliar de armazenamento,24456,193,0,0,24649,24649,Ceará
Alice Lima,Auxiliar de barman,20181,0,979,2696,21160,23856,Ceará
Giovanna Martins,Auxiliar de feirante,12544,0,267,871,12811,13682,Ceará
Isabella Fernandes,Auxiliar de operador de serra circular múltipla,8051,0,0,1356,8051,9407,Ceará
Gustavo Ribeiro,Auxiliar técnico de geração de energia,3916,0,0,413,3916,4329,Ceará
Carolina Cunha,Auxiliar técnico de mecânica,2856,0,0,1275,2856,4131,Ceará
Mariana Ferreira,Abatedor de animais,400,0,0,0,400,400,Ceará
Gabrielly Silva,Advogado (direito penal),51423,3220,125,8572,54768,63340,Ceará
Brenda Cavalcanti,Advogado contratualista,53093,223,0,8684,53316,62000,Ceará
Cauã Lima,Afiador de cutelaria,50795,0,0,8602,50795,59397,Ceará
Kauã Carvalho,Ajudante de fábrica de tijolos,37004,557,240,6280,37801,44081,Ceará
Julian Cavalcanti,Ajudante de forneiro,42390,0,0,974,42390,43364,Ceará
Gustavo Barros,Ajudante de pasteleiro,28845,1319,2356,6501,32520,39021,Ceará
Emily Cavalcanti,Ajudante de pintor de móveis,18661,778,13866,5479,33305,38784,Ceará
Luis Santos,Ajustador mecânico de ferramentas,25804,0,0,6302,25804,32106,Ceará
Carla Almeida,Alvejador de sola,17551.63,0,0,1936,17551.63,19487.63,Ceará
Laura Cunha,Anotador de produção,152041,122274,12260,82846,286575,369421,Ceará
Tomás Ribeiro,Arqueador e temperador de molas,177963,76786,21545,60618,276294,336912,Ceará
Eduarda Lima,Atleta de patinação,209005,153,15150,80021,224308,304329,Ceará
Renan Castro,Atleta profissional de golfe,220843,0,18550,62748,239393,302141,Ceará
Davi Araujo,Autoridade policial (delegado),208861,0,28328,60930,237189,298119,Ceará
Mariana Gomes,Auxiliar de barman,186512,0,22893,87735,209405,297140,Ceará
Gabrielly Barbosa,Auxiliar de cabeleireiro,237279,1349,7373,50822,246001,296823,Ceará
Letícia Rocha,Auxiliar de estúdio em operação de equipamentos de produção para televisão e produtoras de vídeo,191507,4566,31244,64797,227317,292114,Ceará
Beatriz Rodrigues,Auxiliar de marceneiro,155712,0,60113,74222,215825,290047,Ceará
Nicolash Pinto,Auxiliar de operação,194264,0,19436,75333,213700,289033,Ceará
Kauã Fernandes,Administrador de orçamento,185771,0,35632,55300,221403,276703,Ceará
Brenda Alves,Agente rodoviário,122202,98440,1000,46799,221642,268441,Ceará
José Araujo,Ajudante de cozinha,103341,112536,1400,49937,217277,267214,Ceará
Luan Ferreira,Ajudante de embalador,206186,0,17108,43652,223294,266946,Ceará
Tomás Sousa,Ajudante de operador de centrífugas,122202,63680,19793,59804,205675,265479,Ceará
Ana Barbosa,Ajudante de serralheiro,56846,2854,182497,22551,242197,264748,Ceará
Marina Cavalcanti,Alfeloeiro,177578,0,22505,62737,200083,262820,Ceará
Marina Silva,Almoxarife,169610,0,12778,80110,182388,262498,Ceará
Mateus Sousa,Analista de negócios,105143,99692,8135,46458,212970,259428,Ceará
Sofia Castro,Analista de pesquisa de mercado,122202,80518,1000,55701,203720,259421,Ceará
Gabrielly Carvalho,Analista de políticas públicas (economista),108070,97008,1400,52598,206478,259076,Ceará
Eduarda Sousa,Analista kirlian,107562,106528,2563,41152,216653,257805,Ceará
Mateus Ribeiro,Árbitro de futebol,103341,100416,2600,47947,206357,254304,Ceará
Julieta Costa,Árbitro geral de provas fora do estádio,122202,70138,22321,39283,214661,253944,Ceará
Luan Melo,Árbitro reserva (futebol),185235,0,2529,66029,187764,253793,Ceará
Gabrielly Dias,Arreeiro na fabricação,103341,98531,1000,49545,202872,252417,Ceará
Camila Souza,Assistente de negócios de seguros,121344,70867,2225,54157,194436,248593,Ceará
Sofia Cardoso,Atendente de clínica veterinária,158418,0,10439,78099,168857,246956,Ceará
Ryan Pereira,Atleta da natação,100411,95229,1836,48551,197476,246027,Ceará
Mariana Cavalcanti,Atleta de remo,157762,0,9969,77933,167731,245664,Ceará
Gabriel Barbosa,Auxiliar de arquitetura,187338,0,4390,52491,191728,244219,Ceará
Julian Melo,Auxiliar de cozinha,171414,0,14280,57777,185694,243471,Ceará
Gabrielly Dias,Auxiliar de dendrometrista,162612,0,11834,68878,174446,243324,Ceará
Leonardo Oliveira,Auxiliar de marceneiro,154182,0,20261,67246,174443,241689,Ceará
Breno Gomes,Auxiliar de tráfego,170774,0,14873,54855,185647,240502,Ceará
Eduardo Fernandes,Auxiliar geral de conservação de vias permanentes (exceto trilhos),172236,0,22002,46008,194238,240246,Ceará
Vitór Correia,Abatedor de gado,158418,0,3697,76641,162115,238756,Ceará
Julieta Souza,Açaizeiro,108633,77022,1001,51765,186656,238421,Ceará
Julian Rodrigues,Agente de contrrole de dengue,157762,0,7666,70129,165428,235557,Ceará
Livia Pereira,Agente de microcrédito,50855,0,170296,14095,221151,235246,Ceará
Sarah Castro,Agente de recrutamento e seleção,103917,88612,1235,41018,193764,234782,Ceará
Isabella Dias,Agropecuarista,107821,77171,1000,47922,185992,233914,Ceará
Daniel Sousa,Agrostólogo,158418,0,6371,69089,164789,233878,Ceará
Kauã Cunha,Ajudante de cabeleireiro,187488,0,1305,44731,188793,233524,Ceará
Julia Alves,Ajudante de oleiro,157762,0,7085,67649,164847,232496,Ceará
Gabrielle Gomes,Ajudante de polidor de veículos,157762,0,5853,68669,163615,232284,Ceará
Estevan Almeida,Ajudante de vaqueiro,158010,0,14104,59890,172114,232004,Ceará
Victor Cunha,Ajudante xaropeiro,107821,62862,7306,54014,177989,232003,Ceará
Maria Almeida,Ajustador de instrumentos de precisão,164361,0,15457,51927,179818,231745,Ceará
Júlia Ferreira,Ajustador mecânico em bancada,158275,0,8855,64550,167130,231680,Ceará
Luana Correia,Alheiro (comércio atacadista),105197,73752,1000,51396,179949,231345,Ceará
Larissa Souza,Analista de cobrança (instituições financeiras),146606,0,25567,58277,172173,230450,Ceará
Kauê Ferreira,Analista de finanças públicas (economista),158418,0,13173,58445,171591,230036,Ceará
André Rodrigues,Analistas de projetos ambientais,100290,77099,4649,46859,182038,228897,Ceará
Sarah Azevedo,Ancião,90463,0,109386,29046,199849,228895,Ceará
Rodrigo Cunha,Apresentador de convenções,162782,0,18213,46605,180995,227600,Ceará
Cauã Rodrigues,Árbitro de basquete,143567,1159,17733,64778,162459,227237,Ceará
Estevan Fernandes,Árbitro de karatê,149188,0,21055,56904,170243,227147,Ceará
Luan Rodrigues,Aromista,108927,65613,1400,50859,175940,226799,Ceará
Bruno Alves,Arquiteto da paisagem,111080,60388,2200,53067,173668,226735,Ceará
João Correia,Arquivista de documentos,154721,0,19288,52549,174009,226558,Ceará
Marina Santos,Arrendatário polivalente,122202,46587,4045,53489,172834,226323,Ceará
Carolina Barbosa,Assistente de contabilidade industrial,95960,80412,4800,44141,181172,225313,Ceará
Laura Alves,Assistente de coreografia,158418,0,15254,51573,173672,225245,Ceará
Luiz Oliveira,Assistente jurídico,156835,0,13963,54225,170798,225023,Ceará
Anna Pereira,Atendente comercial em agência postal,158418,0,17899,48390,176317,224707,Ceará
Joao Azevedo,Atendente de gabinete dentário,157762,0,8010,58643,165772,224415,Ceará
Vinícius Silva,Atendente de peixaria,159935,0,14703,49665,174638,224303,Ceará
Rafaela Goncalves,Atleta de remo,158275,0,12619,52897,170894,223791,Ceará
Maria Carvalho,Atleta de vela,157762,0,16673,49237,174435,223672,Ceará
André Melo,Auxiliar de desgaseificação,95107,79015,1780,46669,175902,222571,Ceará
Leonardo Ribeiro,Auxiliar de enfermagem em nefrologia,149189,0,17681,55536,166870,222406,Ceará
Tiago Araujo,Auxiliar de lubrificador de veículos,143567,1432,20238,56544,165237,221781,Ceará
Giovanna Silva,Auxiliar de pedreiro,122202,46576,1400,51258,170178,221436,Ceará
Melissa Souza,Auxiliar de serviços gerais - na confecção de roupas,157762,0,10426,52985,168188,221173,Ceará
Eduardo Sousa,Auxiliar financeiro,122202,22075,16411,60197,160688,220885,Ceará
Gabrielle Gomes,Açougueiro cortador (exclusive comércio),151426,0,12515,55764,163941,219705,Ceará
Kauê Pinto,Administrador,143567,0,10909,65127,154476,219603,Ceará
Julieta Ferreira,Administrador de sistema operacional de rede,149418,0,9788,60068,159206,219274,Ceará
Fábio Sousa,Administrador de sistemas operacionais de rede,150546,0,26073,42556,176619,219175,Ceará
Luiza Cavalcanti,Afiador de cardas,152325,0,20425,45748,172750,218498,Ceará
Sarah Cunha,Afretador,103341,61361,2200,51431,166902,218333,Ceará
Enzo Pinto,Agente de pastoral,105143,60448,2200,50057,167791,217848,Ceará
Mateus Carvalho,Agente funerário,160544,0,13006,43859,173550,217409,Ceará
Erick Ferreira,Agente operacional de estação,101814,66359,9428,39783,177601,217384,Ceará
Livia Pinto,Agente técnico de operação na captação,149418,0,7082,60728,156500,217228,Ceará
Pedro Correia,Agricultor polivalente - empregador,118738,39274,2851,56249,160863,217112,Ceará
Bianca Almeida,Ajudante de carvoaria,158418,0,13219,45297,171637,216934,Ceará
Luiz Dias,Ajudante de operação portuária,143632,0,9451,63340,153083,216423,Ceará
Ana Silva,Ajudante de pintor de móveis,103341,62062,5178,45730,170581,216311,Ceará
Ana Melo,Ajustador de instrumentos de precisão,125744,22815,10692,56665,159251,215916,Ceará
Ana Cunha,Alergologista,152645,0,19039,43914,171684,215598,Ceará
Luiza Martins,Ambientador,153596,0,12432,49233,166028,215261,Ceará
Nicolas Carvalho,Amolador de tesouras ( inclusive ambulante),136354,19478,4706,54528,160538,215066,Ceará
Renan Sousa,Analista de custos,103341,63722,2266,45430,169329,214759,Ceará
Ryan Santos,Apanhador de buriti,121272,34139,2861,55157,158272,213429,Ceará
Vinicius Dias,Aplicador serigráfico em vidros,125744,23605,7410,56291,156759,213050,Ceará
Emilly Gomes,Árbitro central (futebol),105264,53178,2200,51921,160642,212563,Ceará
Tiago Cardoso,Árbitro econômico,95850,77745,4332,34466,177927,212393,Ceará
Bianca Lima,Arte-finalista,108410,47641,5280,50027,161331,211358,Ceará
Renan Ferreira,Artesão confeccionador de biojóias e ecojóias,116088,36364,10400,48430,162852,211282,Ceará
Marisa Goncalves,Assistente de prevenção de perdas,104864,55943,1400,48039,162207,210246,Ceará
Alice Correia,Audiologista (fonoaudiólogo),112661,42746,12142,41081,167549,208630,Ceará
Diego Araujo,Auxiliar de churrasqueiro,143610,964,15218,48190,159792,207982,Ceará
Nicolash Gomes,Auxiliar de enfermagem em nefrologia,170674,0,808,35819,171482,207301,Ceará
Nicolash Silva,Auxiliar de laboratório de análises físico-químicas,141690,0,13777,51534,155467,207001,Ceará
Melissa Rocha,Auxiliar de operador de serra circular múltipla,52984,69,134262,19230,187315,206545,Ceará
Julieta Rocha,Auxiliar de recepção,103341,51657,1000,50355,155998,206353,Ceará
Carolina Melo,Auxiliar técnico em laboratório de farmácia,130040,16472,7250,51840,153762,205602,Ceará
Bruno Ferreira,Avaliador físico,133970,0,2119,69289,136089,205378,Ceará
Manuela Souza,Acertador de maçaroqueira,96971,57428,11136,39409,165535,204944,Ceará
Thaís Cunha,Adegueiro,124971,8558,9032,62296,142561,204857,Ceará
Júlio Souza,Administrador de banco de dados,88442,69822,1000,45540,159264,204804,Ceará
Melissa Barros,Administrador no comércio de mercadorias,126201,9109,10201,58920,145511,204431,Ceará
Nicole Martins,Advogado (propriedade intelectual),138352,0,16686,49059,155038,204097,Ceará
Júlio Gomes,Afiador de cutelaria,105883,64915,1000,32115,171798,203913,Ceará
Tiago Almeida,Agente de estação (manobras),107964,45639,1000,48944,154603,203547,Ceará
Cauã Barbosa,Agropecuarista,133970,0,13964,54733,147934,202667,Ceará
Matheus Pinto,Ajudante de forneiro,98483,56196,1000,46510,155679,202189,Ceará
Isabella Araujo,Ajustador de rebarbador,136728,0,15217,49598,151945,201543,Ceará
Sarah Pereira,Alfaite modelista,116088,20667,10297,54216,147052,201268,Ceará
