Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Vinícius Cardoso,Arador,19011,0,325,0,19336,19336,Rio Grande do Sul
Gabriela Goncalves,Aramista (equilibrista),11740,4,1449,6056,13193,19249,Rio Grande do Sul
Kauê Barros,Armeiro (comércio atacadista),18613,0,0,0,18613,18613,Rio Grande do Sul
Isabela Sousa,Arquiteto de interiores,18472,0,0,0,18472,18472,Rio Grande do Sul
Arthur Goncalves,Arrebanhador,18227,0,0,0,18227,18227,Rio Grande do Sul
Pedro Azevedo,Arrombador (comércio de gado),10938,0,1161,5982,12099,18081,Rio Grande do Sul
Yasmin Fernandes,Artesão bordador,16675,684,608,0,17967,17967,Rio Grande do Sul
Leonor Rocha,Artesão com material reciclável,17776,125,2,0,17903,17903,Rio Grande do Sul
Estevan Gomes,Artista de circo (outros),17626,0,0,0,17626,17626,Rio Grande do Sul
Emilly Costa,Artista de lira,17430,177,2,0,17609,17609,Rio Grande do Sul
Victor Carvalho,Assentador de vidros,17279,17,0,0,17296,17296,Rio Grande do Sul
Luan Fernandes,Assistente administrativo,10117,0,1081,5908,11198,17106,Rio Grande do Sul
Fernanda Goncalves,Assistente bilíngüe,16882,172,0,0,17054,17054,Rio Grande do Sul
Nicolash Carvalho,Assistente de diretoria,16859,0,0,0,16859,16859,Rio Grande do Sul
Sophia Rodrigues,Assistente técnico - no serviço público,15855,0,450,0,16305,16305,Rio Grande do Sul
Gabriel Silva,Assistente técnico em madeira,16252,0,0,0,16252,16252,Rio Grande do Sul
Lucas Rocha,Astrônomo,12025,17,3531,560,15573,16133,Rio Grande do Sul
Daniel Azevedo,Atacante - no futebol,8979,374,545,6226,9898,16124,Rio Grande do Sul
Emilly Martins,Atleta de canoagem,4129,442,7340,3320,11911,15231,Rio Grande do Sul
Kai Fernandes,Atleta de futsal,6122,0,4212,4870,10334,15204,Rio Grande do Sul
Guilherme Oliveira,Auxiliar de conservação de obras civis,13702,12,0,0,13714,13714,Rio Grande do Sul
Anna Melo,Auxiliar de instalação (equipamentos de rádio),11937,549,1,0,12487,12487,Rio Grande do Sul
Thiago Gomes,Auxiliar de laboratorista (indústria),11612,729,0,0,12341,12341,Rio Grande do Sul
Beatrice Cunha,Auxiliar de marceneiro,10598,1542,4,0,12144,12144,Rio Grande do Sul
Beatrice Sousa,Auxiliar de mesa em restaurantes,8751,166,1095,2092,10012,12104,Rio Grande do Sul
Julieta Cunha,Auxiliar de operador de máquina de bordar,11541,457,0,0,11998,11998,Rio Grande do Sul
Carla Correia,Auxiliar de orientação pedagógica,10317,1642,6,0,11965,11965,Rio Grande do Sul
Fernanda Correia,Auxiliar de processamento de fumo,7271,0,46,4507,7317,11824,Rio Grande do Sul
Aline Cardoso,Auxiliar técnico de refrigeração,8232,0,2340,0,10572,10572,Rio Grande do Sul
Nicole Gomes,Avaliador de produtos do meio de comunicação,3307,29,4544,2450,7880,10330,Rio Grande do Sul
Letícia Martins,Abastecedor de silos de carvão,9941,0,0,0,9941,9941,Rio Grande do Sul
João Lima,Abatedor de porco,9804,0,0,0,9804,9804,Rio Grande do Sul
Igor Melo,Acabador de moldes (fundição),9526,0,0,0,9526,9526,Rio Grande do Sul
Gabrielle Almeida,Açougueiro desossador,9423,0,0,0,9423,9423,Rio Grande do Sul
Miguel Silva,Adestrador de animais de trabalho ( asininos e muares),8854,415,0,0,9269,9269,Rio Grande do Sul
Marina Dias,Advogado (ambientalista),7770,537,250,0,8557,8557,Rio Grande do Sul
Leonor Carvalho,Advogado (direito administrativo),6880,0,38,1584,6918,8502,Rio Grande do Sul
Tânia Martins,Advogado (direito internacional),8335,0,45,0,8380,8380,Rio Grande do Sul
Tiago Barros,Advogado (energia elétrica),8320,0,0,0,8320,8320,Rio Grande do Sul
Giovanna Oliveira,Advogado constitucionalista,8216,0,0,0,8216,8216,Rio Grande do Sul
Joao Correia,Afiador de facas,5718,2387,0,0,8105,8105,Rio Grande do Sul
Yasmin Rodrigues,Afinador mecânico,7919,0,0,0,7919,7919,Rio Grande do Sul
Gabrielly Costa,Agente comunitário de saúde,7832,0,0,0,7832,7832,Rio Grande do Sul
Bianca Dias,Agente de controle de vetores,7760,0,0,0,7760,7760,Rio Grande do Sul
Fernanda Barros,Agente de navio - no transporte marítimo,7566,0,0,0,7566,7566,Rio Grande do Sul
Julian Silva,Agente de passagens,5139,0,25,2383,5164,7547,Rio Grande do Sul
Bruna Santos,Agente de reserva de passagens aéreas,4641,0,491,2271,5132,7403,Rio Grande do Sul
Martim Ribeiro,Agente de serviços de fiscalização de transportes coletivos e licenciamento de veículos,7229,0,0,0,7229,7229,Rio Grande do Sul
Leonor Barbosa,Ajudante de boiadeiro,6254,0,0,0,6254,6254,Rio Grande do Sul
Matheus Cunha,Ajudante de manutenção de aeronave,5725,0,0,0,5725,5725,Rio Grande do Sul
Nicolas Goncalves,Amolador de facas,2672,0,160,1507,2832,4339,Rio Grande do Sul
Rebeca Oliveira,Amolador de tesouras ( inclusive ambulante),2962,1292,9,0,4263,4263,Rio Grande do Sul
Luiza Rodrigues,Analista de controle e gestão (economista),3888,0,0,0,3888,3888,Rio Grande do Sul
Eduarda Ferreira,Analista de estudos econômicos,3662,0,0,0,3662,3662,Rio Grande do Sul
Manuela Gomes,Analista de laboratório químico,2258,0,135,1115,2393,3508,Rio Grande do Sul
Rodrigo Araujo,Analista de pesquisa de mercado,2890,458,0,0,3348,3348,Rio Grande do Sul
Júlio Santos,Armador de calçados,1668,0,0,0,1668,1668,Rio Grande do Sul
Luiz Cunha,Arqueador,977,0,59,493,1036,1529,Rio Grande do Sul
Gabriel Martins,Arquiteto de patrimônio,1456,0,0,0,1456,1456,Rio Grande do Sul
Emily Gomes,Arrolhador,756,284,163,0,1203,1203,Rio Grande do Sul
Alice Alves,Arrumador de prateleiras - em supermercados,1107,0,0,0,1107,1107,Rio Grande do Sul
Kaua Rodrigues,Artesão tricoteiro,925,19,0,0,944,944,Rio Grande do Sul
Leila Pereira,Artista de rádio,916,0,0,0,916,916,Rio Grande do Sul
Gabrielle Ferreira,Assistente de salinas,416,0,0,0,416,416,Rio Grande do Sul
Beatrice Azevedo,Assistente técnico de engenharia (obras de infra-estrutura de estrada),305,0,0,0,305,305,Rio Grande do Sul
Fábio Oliveira,Atendente de lojas e mercados,80,0,0,0,80,80,Rio Grande do Sul
Diogo Pinto,Atendente de portaria de hotel,0,0,55,0,55,55,Rio Grande do Sul
Beatriz Carvalho,Atleta do hipismo,83846,1958,18470,26125,104274,130399,Rio Grande do Sul
Cauã Costa,Ator de teatro,100171,0,0,22091,100171,122262,Rio Grande do Sul
Luís Ferreira,Auditor-fiscal da previdência social,80201,0,3947,27926,84148,112074,Rio Grande do Sul
Daniel Cunha,Auxiliar de afiador de ferramentas,65773,16702,4802,20423,87277,107700,Rio Grande do Sul
Nicolas Cunha,Auxiliar de dietista,54858,20125,5174,17711,80157,97868,Rio Grande do Sul
Kauê Rodrigues,Auxiliar de encanador,54858,20094,5174,16457,80126,96583,Rio Grande do Sul
André Carvalho,Auxiliar de operador de motosserra,73654,2375,2262,9020,78291,87311,Rio Grande do Sul
Gustavo Barbosa,Auxiliar de produção de gorduras vegetais comestíveis,77133,372,283,8372,77788,86160,Rio Grande do Sul
Rafael Pereira,Auxiliar de produção farmacêutica,55068,8125,5201,17748,68394,86142,Rio Grande do Sul
André Santos,Avicultor de postura - exclusive conta própria e empregador,44416,12137,3109,19480,59662,79142,Rio Grande do Sul
Giovanna Sousa,Abatedor de galinha,59270,0,0,17660,59270,76930,Rio Grande do Sul
Carla Fernandes,Abelheiro,43956,4127,5835,22965,53918,76883,Rio Grande do Sul
Anna Dias,Abridor de lã,54443,2859,254,18971,57556,76527,Rio Grande do Sul
Antônio Correia,Administrador de redes,49191,4532,2298,16242,56021,72263,Rio Grande do Sul
Tiago Fernandes,Advogado (áreas especiais),54443,3548,1294,11356,59285,70641,Rio Grande do Sul
Nicolash Castro,Advogado (energia elétrica),55538,203,2552,11496,58293,69789,Rio Grande do Sul
Marina Azevedo,Advogado civilista,53011,3029,3516,9609,59556,69165,Rio Grande do Sul
Antônio Fernandes,Advogado previdenciário,47490,2744,1479,16957,51713,68670,Rio Grande do Sul
Vinicius Cavalcanti,Agaipi,44527,5547,3109,13877,53183,67060,Rio Grande do Sul
Felipe Ferreira,Agbagigan,43987,4618,2929,15458,51534,66992,Rio Grande do Sul
Yasmin Oliveira,Agente de coleta supervisor,43612,0,874,21632,44486,66118,Rio Grande do Sul
Renan Castro,Agente de controle de vetores,52807,0,560,12459,53367,65826,Rio Grande do Sul
Samuel Alves,Agente de direitos autorais,38476,17928,0,9218,56404,65622,Rio Grande do Sul
Danilo Souza,Agente de estação (ferrovia e metrô),46082,9391,580,9459,56053,65512,Rio Grande do Sul
Pedro Azevedo,Agente de inteligência,51698,0,0,13253,51698,64951,Rio Grande do Sul
Daniel Alves,Agente de manobra e docagem,44527,5289,3109,11865,52925,64790,Rio Grande do Sul
Diego Cunha,Agente de pesquisa,38476,8870,0,16832,47346,64178,Rio Grande do Sul
Manuela Cardoso,Agente de portaria,43427,749,9054,10824,53230,64054,Rio Grande do Sul
Lavinia Castro,Agente fiscal(atividades urbanas),52534,250,0,9838,52784,62622,Rio Grande do Sul
André Correia,Agente social,55823,0,0,6050,55823,61873,Rio Grande do Sul
Leonor Ferreira,Agrônomo,44564,0,0,16341,44564,60905,Rio Grande do Sul
Joao Correia,Ajudante de enfardamento,50385,227,2023,6460,52635,59095,Rio Grande do Sul
Erick Dias,Ajudante de lubrificação (indústria),43219,0,0,14104,43219,57323,Rio Grande do Sul
Marcos Souza,Ajudante de produção de óleos vegetais - na ind. Alimentar,43004,2991,2284,7970,48279,56249,Rio Grande do Sul
Luis Goncalves,Amapateiro,36985,0,0,16165,36985,53150,Rio Grande do Sul
Bruno Castro,Amostrista,37018,0,124,15525,37142,52667,Rio Grande do Sul
Carlos Araujo,Analista contábil,38476,4437,0,9218,42913,52131,Rio Grande do Sul
Victor Rocha,Analista de cobrança,36722,3358,201,11631,40281,51912,Rio Grande do Sul
Rafael Cunha,Analista de crédito (instituições financeiras),35967,6752,0,8616,42719,51335,Rio Grande do Sul
Diogo Melo,Analista de meio ambiente (economista),41530,0,0,8702,41530,50232,Rio Grande do Sul
Gabriela Barbosa,Analista de sistemas (informática),38704,1027,592,8833,40323,49156,Rio Grande do Sul
Evelyn Cavalcanti,Analista de sistemas de automação,40002,364,147,8481,40513,48994,Rio Grande do Sul
Bruna Lima,Analista econômico,38090,1853,1293,6886,41236,48122,Rio Grande do Sul
Isabelle Azevedo,Analista em segurança da informação,32974,4867,720,9355,38561,47916,Rio Grande do Sul
Kauê Barbosa,Anestesiologista,34863,0,580,11748,35443,47191,Rio Grande do Sul
Sophia Alves,Anotador (futebol de salão),37226,1259,0,8235,38485,46720,Rio Grande do Sul
Clara Gomes,Apartador de gado,41395,37,0,4486,41432,45918,Rio Grande do Sul
Erick Rocha,Aplainador de mármore,40846,0,385,4429,41231,45660,Rio Grande do Sul
Yasmin Almeida,Aplicador de decalque em cerâmica,39080,0,0,6512,39080,45592,Rio Grande do Sul
Leila Lima,Apresentador de programas de televisão,34182,3874,2352,3706,40408,44114,Rio Grande do Sul
Martim Silva,Árbitro central (futebol),37974,628,734,4116,39336,43452,Rio Grande do Sul
Tiago Souza,Árbitro geral de provas fora do estádio,26132,5043,1884,9549,33059,42608,Rio Grande do Sul
Melissa Almeida,Arcebispo,31302,0,0,11043,31302,42345,Rio Grande do Sul
Ágatha Cardoso,Armador de estrutura de concreto,26105,0,1125,14837,27230,42067,Rio Grande do Sul
Kaua Azevedo,Armador de manilhas,33359,0,364,7992,33723,41715,Rio Grande do Sul
Sophia Araujo,Arraçoador (pecuária polivalente),34805,0,0,6050,34805,40855,Rio Grande do Sul
Beatrice Barbosa,Arrebanhador,35777,461,343,3878,36581,40459,Rio Grande do Sul
André Carvalho,Assentador cerâmico,29737,23,0,7425,29760,37185,Rio Grande do Sul
Gabrielly Costa,Assessor de presidência,29466,0,80,7395,29546,36941,Rio Grande do Sul
Julian Barros,Assistente comercial de seguros,28726,163,555,7314,29444,36758,Rio Grande do Sul
Julieta Santos,Assistente técnico na fabricação de produtos de cerâmica,29208,0,337,5616,29545,35161,Rio Grande do Sul
Daniel Costa,Atendente de portaria de hotel,28726,11,1095,3113,29832,32945,Rio Grande do Sul
Douglas Gomes,Atleta de tênis profissional,26936,111,104,2923,27151,30074,Rio Grande do Sul
Marina Ferreira,Autor de ficção,23443,18,540,2542,24001,26543,Rio Grande do Sul
Estevan Alves,Autor-roteirista de teatro,19232,0,0,7074,19232,26306,Rio Grande do Sul
Cauã Fernandes,Auxiliar de enfermagem de centro cirúrgico,10621,2162,944,3347,13727,17074,Rio Grande do Sul
Diogo Costa,Auxiliar de laboratório de análises clínicas,13010,0,0,0,13010,13010,Rio Grande do Sul
Melissa Correia,Auxiliar de laboratorista (indústria),9804,0,125,2493,9929,12422,Rio Grande do Sul
Tânia Santos,Auxiliar de lavador de tapetes,12194,0,0,0,12194,12194,Rio Grande do Sul
André Correia,Auxiliar de marceneiro,8131,174,0,2500,8305,10805,Rio Grande do Sul
Sophia Gomes,Auxiliar de radiologia (revelação fotográfica),7304,0,0,0,7304,7304,Rio Grande do Sul
Danilo Costa,Auxiliar de serviço de segurança,5818,404,0,0,6222,6222,Rio Grande do Sul
Clara Martins,Auxiliar de técnico de controle de qualidade,5071,731,0,0,5802,5802,Rio Grande do Sul
Clara Souza,Auxiliar de veterinário,4198,11,42,1143,4251,5394,Rio Grande do Sul
Luiz Souza,Auxiliar jurídico,4695,0,119,0,4814,4814,Rio Grande do Sul
Samuel Melo,Auxiliar técnico de obras saneamento,3826,0,0,0,3826,3826,Rio Grande do Sul
Martim Almeida,Auxiliar técnico em patologia cínica,3536,0,0,0,3536,3536,Rio Grande do Sul
Sophia Correia,Auxiliar técnico florestal,2387,0,0,777,2387,3164,Rio Grande do Sul
Lara Barbosa,Auxiliar técnico na mecânica de máquinas,3156,0,0,0,3156,3156,Rio Grande do Sul
Rafaela Cavalcanti,Avicultor - exclusive conta própria na avicultura de postura,1859,0,0,0,1859,1859,Rio Grande do Sul
Luana Santos,Avicultor de postura - exclusive conta própria e empregador,1162,0,0,305,1162,1467,Rio Grande do Sul
Renan Azevedo,Abatedor de gado,225,0,0,0,225,225,Rio Grande do Sul
Lara Cardoso,Adeleiro (comércio atacadista),74310,352,4956,5455,79618,85073,Rio Grande do Sul
Daniel Goncalves,Administrador de ambulatório,70468,0,0,9106,70468,79574,Rio Grande do Sul
Isabella Almeida,Administrador de edifícios,59371,6724,623,10513,66718,77231,Rio Grande do Sul
Pedro Pereira,Administrador de orçamento,59320,0,484,13212,59804,73016,Rio Grande do Sul
Gustavo Azevedo,Advogado (áreas especiais),55661,46,0,9000,55707,64707,Rio Grande do Sul
José Correia,Advogado (direitos da criança e do adolescente),57135,430,0,5355,57565,62920,Rio Grande do Sul
Brenda Goncalves,Advogados (direito eletrônico),55377,0,0,5332,55377,60709,Rio Grande do Sul
Thaís Cunha,Afinador mecânico,44814,1333,1979,8680,48126,56806,Rio Grande do Sul
Rodrigo Costa,Agente de passagens aéreas,44250,0,0,7688,44250,51938,Rio Grande do Sul
Otávio Pereira,Agente de pátio,46995,605,0,4257,47600,51857,Rio Grande do Sul
Luana Rocha,Agente de portaria,33881,5312,1343,10867,40536,51403,Rio Grande do Sul
Erick Souza,Agente de recrutamento e seleção,42612,0,0,8534,42612,51146,Rio Grande do Sul
Clara Pereira,Agente de saúde,36556,5977,0,8343,42533,50876,Rio Grande do Sul
Erick Martins,Agente rodoviário,37791,6757,0,3946,44548,48494,Rio Grande do Sul
Antônio Ribeiro,Agrimensor,43278,930,720,2991,44928,47919,Rio Grande do Sul
Julia Rocha,Ajudante de embarque de carga,38170,2828,720,3341,41718,45059,Rio Grande do Sul
Clara Araujo,Ajudante de estruturas metálicas,36058,0,0,8369,36058,44427,Rio Grande do Sul
Lavinia Costa,Ajudante de lavador de tapetes,31814,0,0,10887,31814,42701,Rio Grande do Sul
Marina Almeida,Ajudante de reflorestamento,32251.2,0,0,4038,32251.2,36289.2,Rio Grande do Sul
Luís Santos,Álim,20883.5,1678.5,125,4145.5,22687,26832.5,Rio Grande do Sul
Murilo Lima,Amarrador de piaçava,15409,240,0,2567,15649,18216,Rio Grande do Sul
Luan Silva,Amolador de ferramentas,9483,173,160,866,9816,10682,Rio Grande do Sul
Giovana Carvalho,Amostrista de minérios,6602,540,392,540,7534,8074,Rio Grande do Sul
Júlio Cunha,Analista de contas,314384,57320,49336,97365,421040,518405,Rio Grande do Sul
Diego Rocha,Âncora de rádio e televisão,255000,0,43832,79987,298832,378819,Rio Grande do Sul
Murilo Costa,Anotador (futebol de salão),255000,0,52971,64279,307971,372250,Rio Grande do Sul
Paulo Lima,Aplicador de asfalto impermeabilizante (coberturas),273874,0,28089,56478,301963,358441,Rio Grande do Sul
Livia Martins,Apresentador de circo,158051,100137,21224,71244,279412,350656,Rio Grande do Sul
Arthur Rocha,Apresentador de eventos,260286,15583,12666,61246,288535,349781,Rio Grande do Sul
Rebeca Sousa,Arador,217066,0,24815,106566,241881,348447,Rio Grande do Sul
Joao Almeida,Árbitro de futebol,219862,0,45896,80839,265758,346597,Rio Grande do Sul
Tiago Castro,Árbitro lateral (judô),221467,0,33199,88120,254666,342786,Rio Grande do Sul
Leonardo Sousa,Arrastador de árvores,239525,1808,22140,70732,263473,334205,Rio Grande do Sul
Renan Araujo,Arreeiro de couro - na fabricação,240135,0,29890,63394,270025,333419,Rio Grande do Sul
Raissa Almeida,Arrendatário polivalente,210469,0,24905,96905,235374,332279,Rio Grande do Sul
Alex Gomes,Arrombador - no comércio de gado - empregador,228052,0,27710,75395,255762,331157,Rio Grande do Sul
Kaua Fernandes,Arte-finalista,225795,0,20789,83442,246584,330026,Rio Grande do Sul
Ana Castro,Artesão crocheteiro,210469,0,28170,90652,238639,329291,Rio Grande do Sul
Evelyn Rocha,Artesão escultor,183685,32293,27455,85525,243433,328958,Rio Grande do Sul
Yasmin Oliveira,Artesão tecelão,200709,0,22029,104725,222738,327463,Rio Grande do Sul
Leila Ferreira,Artesão trançador,217418,0,36865,73044,254283,327327,Rio Grande do Sul
Enzo Cavalcanti,Artista de teatro,214076,0,32749,78222,246825,325047,Rio Grande do Sul
Guilherme Martins,Assentador de vidros,225019,0,23260,75245,248279,323524,Rio Grande do Sul
Kauan Pereira,Assistente de contas de seguros,219757,0,21078,80564,240835,321399,Rio Grande do Sul
Matilde Silva,Astrólogo,226249,856,19237,68659,246342,315001,Rio Grande do Sul
Caio Araujo,Atacante - no futebol,205896,0,25975,82727,231871,314598,Rio Grande do Sul
Matilde Fernandes,Atendente comercial em agência postal,263957,0,2991,47287,266948,314235,Rio Grande do Sul
Larissa Cardoso,Atendente de consultório veterinário,152041,83354,6611,69078,242006,311084,Rio Grande do Sul
Enzo Alves,Atendente de gabinete dentário,216834,4938,25739,62742,247511,310253,Rio Grande do Sul
Antônio Araujo,Atendente de pedágio,152041,81845,8374,66733,242260,308993,Rio Grande do Sul
Marcos Alves,Atuário,152041,64435,10620,73798,227096,300894,Rio Grande do Sul
Alice Silva,Auxiliar administrativo trilíngüe,202339,0,31305,64057,233644,297701,Rio Grande do Sul
Marcos Azevedo,Auxiliar de dendrometria,171967,30712,21256,70476,223935,294411,Rio Grande do Sul
Miguel Martins,Auxiliar de encanador,186105,0,23737,83345,209842,293187,Rio Grande do Sul
Beatriz Silva,Auxiliar de enfermagem em nefrologia,224287,0,22808,45451,247095,292546,Rio Grande do Sul
Victor Cavalcanti,Auxiliar de orientação educacional,122202,104409,4588,57713,231199,288912,Rio Grande do Sul
Lavinia Goncalves,Auxiliar de segurança,122202,111581,1001,52548,234784,287332,Rio Grande do Sul
Isabella Gomes,Auxiliar de vidraceiro,128459,76578,21016,59991,226053,286044,Rio Grande do Sul
Luan Fernandes,Auxiliar-ajudante de operador de máquinas de lavar fibras,152960,3908,59792,65993,216660,282653,Rio Grande do Sul
Rafaela Azevedo,Avaliador de bens móveis,122202,94757,11950,53656,228909,282565,Rio Grande do Sul
Luiz Rocha,Aviador (comércio varejista),122202,103144,1000,55733,226346,282079,Rio Grande do Sul
Melissa Rocha,Abastecedor de linha de produção,120337,92196,10990,57365,223523,280888,Rio Grande do Sul
Carolina Martins,Acabador de superfícies de concreto,198118,754,28182,52709,227054,279763,Rio Grande do Sul
Ágatha Azevedo,Administrador de banco de dados,187343,0,38290,52132,225633,277765,Rio Grande do Sul
Miguel Santos,Advogado empresarial,187692,0,21954,64193,209646,273839,Rio Grande do Sul
Enzo Almeida,Aeromoça,105197,99916,14297,54311,219410,273721,Rio Grande do Sul
Daniel Barros,Afinador mecânico,118272,107419,1992,44964,227683,272647,Rio Grande do Sul
Gabrielle Almeida,Afretador,202234,0,16341,53991,218575,272566,Rio Grande do Sul
Enzo Alves,Agente de passagens,122202,86346,6520,55577,215068,270645,Rio Grande do Sul
Marcos Barros,Ajudante de acabamento de fundição,180322,0,33291,54171,213613,267784,Rio Grande do Sul
Isabelle Pereira,Ajudante de confeiteiro,183239,0,20092,63920,203331,267251,Rio Grande do Sul
Tomás Cavalcanti,Ajudante de destilação de amônia,122202,84874,1000,58959,208076,267035,Rio Grande do Sul
Kauê Dias,Ajudante de farmácia,197594,0,11509,57179,209103,266282,Rio Grande do Sul
Victor Gomes,Ajudante de motorista,122202,84881,2600,55881,209683,265564,Rio Grande do Sul
Carla Carvalho,Ajudante de operador de serra,148271,46138,5697,65309,200106,265415,Rio Grande do Sul
Martim Alves,Ajudante de pasteleiro,118155,90966,2580,53653,211701,265354,Rio Grande do Sul
Vitoria Sousa,Ajudante de vaqueiro,190366,0,13196,61080,203562,264642,Rio Grande do Sul
Breno Ribeiro,Amostrador de minérios,122202,85401,1016,52872,208619,261491,Rio Grande do Sul
Marina Barros,Analista de fundos de investimento,121402,92186,1363,45085,214951,260036,Rio Grande do Sul
Kauan Rodrigues,Analista de informações (pesquisador de informações de rede),151235,0,49066,59703,200301,260004,Rio Grande do Sul
Victor Cunha,Analista de logística (técnico de nível médio),120531,62643,16411,60215,199585,259800,Rio Grande do Sul
Mateus Fernandes,Analista de suporte à inteligência ( grupo apoio),117676,84791,1000,54978,203467,258445,Rio Grande do Sul
Luís Rodrigues,Animador de eventos,121616,68651,17080,49895,207347,257242,Rio Grande do Sul
Júlia Barbosa,Aplicador de inseticida,122202,76221,3034,54505,201457,255962,Rio Grande do Sul
Kauan Pinto,Apontador de obras,178870,0,26455,50251,205325,255576,Rio Grande do Sul
Vitória Lima,Árbitro chefe de área (karatê),167161,0,26313,61058,193474,254532,Rio Grande do Sul
Clara Castro,Árbitro econômico,122202,74129,1000,56788,197331,254119,Rio Grande do Sul
Julieta Melo,Armador de calçados,188393,0,16925,48381,205318,253699,Rio Grande do Sul
Gustavo Fernandes,Arriador de filatório,161110,0,23823,67315,184933,252248,Rio Grande do Sul
Giovanna Costa,Assistente de controladoria,98390,102380,1400,47125,202170,249295,Rio Grande do Sul
Melissa Sousa,Atendente de lavanderia,197800,0,554,48380,198354,246734,Rio Grande do Sul
Melissa Ferreira,Atleta de esgrima,197800,0,992,47121,198792,245913,Rio Grande do Sul
Daniel Rodrigues,Atleta do hipismo,167206,0,8201,70132,175407,245539,Rio Grande do Sul
Antônio Rocha,Ator bonequeiro,167329,0,5114,72999,172443,245442,Rio Grande do Sul
Giovana Gomes,Auditor (contadores e afins),118595,73055,1055,52422,192705,245127,Rio Grande do Sul
Julian Barros,Auxiliar de cabeleireiro,170907,0,26730,46375,197637,244012,Rio Grande do Sul
Melissa Dias,Auxiliar de conservação de barragens,122202,63691,1001,56789,186894,243683,Rio Grande do Sul
Tiago Pereira,Auxiliar de corte (preparação da confecção de roupas),158438,0,25167,59936,183605,243541,Rio Grande do Sul
Davi Ferreira,Auxiliar de laboratório de análises clínicas,173542,0,9131,59536,182673,242209,Rio Grande do Sul
Luís Costa,Auxiliar de manutenção de edifícios,187488,0,1721,52575,189209,241784,Rio Grande do Sul
Isabella Gomes,Auxiliar de operação,122202,59902,2200,57106,184304,241410,Rio Grande do Sul
Erick Correia,Auxiliar de supervisor escolar,163555,0,16269,60831,179824,240655,Rio Grande do Sul
Daniel Castro,Auxiliar de técnico de eletrônica,125744,41501,10026,63321,177271,240592,Rio Grande do Sul
Tiago Alves,Abatedor - na extração de madeira,153665,0,19671,65456,173336,238792,Rio Grande do Sul
Sofia Pereira,Administrador de banco de dados,122202,58204,4091,53356,184497,237853,Rio Grande do Sul
Victor Almeida,Administrador de empresas de hospedagem,122202,60957,1000,53558,184159,237717,Rio Grande do Sul
Vinicius Araujo,Advogado (biodireito),108070,76238,1000,51703,185308,237011,Rio Grande do Sul
Joao Oliveira,Advogado (direito de família e sucessões),119344,61375,6724,49491,187443,236934,Rio Grande do Sul
Bruno Cavalcanti,Advogado (direito do trabalho),96717,90039,1000,49164,187756,236920,Rio Grande do Sul
Ana Barbosa,Advogado (direito público),138852,26117,5713,66166,170682,236848,Rio Grande do Sul
Giovana Pinto,Advogado (energia elétrica),168705,998,12011,55067,181714,236781,Rio Grande do Sul
Danilo Martins,Advogado constitucionalista,97339,77468,12742,49082,187549,236631,Rio Grande do Sul
Matilde Dias,Afinador de motores diesel (exceto de veículos automotores),103341,81292,2123,49252,186756,236008,Rio Grande do Sul
Leonor Castro,Afretador,158418,0,4679,72831,163097,235928,Rio Grande do Sul
Matheus Correia,Agenciador de propaganda,147371,0,12351,76141,159722,235863,Rio Grande do Sul
Aline Ribeiro,Agente de apoio socioeducativo,170708,0,16453,48521,187161,235682,Rio Grande do Sul
Nicole Melo,Agente de saúde,118595,62775,1606,51691,182976,234667,Rio Grande do Sul
Marina Sousa,Agente de saúde pública,122202,54664,1000,56788,177866,234654,Rio Grande do Sul
Lara Almeida,Agente de segurança penitenciária,162782,0,19033,52669,181815,234484,Rio Grande do Sul
Lara Cunha,Agrônomo,167388,0,10543,56004,177931,233935,Rio Grande do Sul
Carolina Cunha,Ajudante de forneiro,126149,9202,24140,73382,159491,232873,Rio Grande do Sul
Vinicius Cavalcanti,Ajudante de pintor de móveis,125744,27726,14562,64271,168032,232303,Rio Grande do Sul
Luiza Ferreira,Alabê,157762,0,17439,56471,175201,231672,Rio Grande do Sul
Igor Cunha,Alheiro (comércio varejista),157762,0,5896,67685,163658,231343,Rio Grande do Sul
Laura Cunha,Analista de controle e gestão (economista),157762,0,6046,66426,163808,230234,Rio Grande do Sul
Breno Santos,Analista de suporte computacional,146892,869,16428,65092,164189,229281,Rio Grande do Sul
Vitoria Ferreira,Animador de circo,143567,3681,17443,64083,164691,228774,Rio Grande do Sul
Alice Lima,Apanhador de buriti,158418,0,3747,66244,162165,228409,Rio Grande do Sul
Clara Souza,Apontador de cartões de ponto,158381,0,17453,52055,175834,227889,Rio Grande do Sul
Igor Melo,Arameiro (colocador de arames),111080,60870,3379,51994,175329,227323,Rio Grande do Sul
Renan Alves,Árbitro chefe de área (karatê),103341,75703,1595,46603,180639,227242,Rio Grande do Sul
André Dias,Arreador,105143,69468,2281,49547,176892,226439,Rio Grande do Sul
Nicolash Ferreira,Artífice de manutenção,97240,79849,1000,47879,178089,225968,Rio Grande do Sul
Danilo Almeida,Assistente trilíngüe,158418,0,14316,52163,172734,224897,Rio Grande do Sul
Davi Barbosa,Atendente de mesa,149418,0,5731,69186,155149,224335,Rio Grande do Sul
Gabriela Pinto,Atendente de reintegração social,102126,71765,4764,45603,178655,224258,Rio Grande do Sul
Tomás Castro,Atleta de nado sincronizado,158418,0,23739,41697,182157,223854,Rio Grande do Sul
