Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Nicolas Ribeiro,Acupuntor,77064,0,10490.38,26251.06,87554.38,113805.44,Minas Gerais
Julia Gomes,Adaptador de obras para teatro,77251.2,0,4159.66,31146.76,81410.86,112557.62,Minas Gerais
Giovana Sousa,Adestrador (eqüinos),77251.2,0,0,30268.77,77251.2,107519.97,Minas Gerais
Gabriela Cavalcanti,Adestrador de animais de trabalho ( asininos e muares),52374.4,11232.29,11315.2,31353.11,74921.89,106275,Minas Gerais
Nicole Almeida,Administrador,77251.2,0,6643.82,22232.14,83895.02,106127.16,Minas Gerais
Anna Gomes,Administrador de edifícios,74796.8,0,4487.76,21036.32,79284.56,100320.88,Minas Gerais
Luiz Carvalho,Administrador de fundos e carteiras de investimento,65134.4,0,3237.64,28796.52,68372.04,97168.56,Minas Gerais
Vitória Alves,Administrador público,59780.96,1777.34,8307.4,18755.9,69865.7,88621.6,Minas Gerais
Luan Cardoso,Agenciador de cargas,45552,17.41,2724.8,26111.43,48294.21,74405.64,Minas Gerais
Ágatha Gomes,Agenciador de propaganda,46031.2,0,4001.6,24367.47,50032.8,74400.27,Minas Gerais
Alex Ferreira,Agente da guarda portuária,34402,14409.94,4280,20719.73,53091.94,73811.67,Minas Gerais
Laura Fernandes,Agente de estação portuária,48351.74,98.07,2404.89,20692.72,50854.7,71547.42,Minas Gerais
Emilly Oliveira,Agente de pastoral,48568,0,4472,16413.9,53040,69453.9,Minas Gerais
João Rocha,Agente de pesquisa,44813.08,1318.04,3086.89,19625.24,49218.01,68843.25,Minas Gerais
Luís Ferreira,Agente funerário - tanatopraxista,48244.32,0,0,16390.45,48244.32,64634.77,Minas Gerais
Sarah Correia,Agente social,45552,0,1372.8,16451.63,46924.8,63376.43,Minas Gerais
Enzo Costa,Agropecuarista,37514.96,0,0,23970.18,37514.96,61485.14,Minas Gerais
Guilherme Melo,Agrotécnico,39124.48,0,0,22135.79,39124.48,61260.27,Minas Gerais
Vinícius Oliveira,Ajudante de cabista,0,61.56,58605.12,0,58666.68,58666.68,Minas Gerais
Evelyn Rocha,Ajudante de ensacador,41039.37,0,113.28,15380.33,41152.65,56532.98,Minas Gerais
Carolina Araujo,Ajudante de entregador de publicações,34819.2,0,1040,20525.43,35859.2,56384.63,Minas Gerais
Matheus Araujo,Ajudante de forjador,36150.4,312.84,0,18581.93,36463.24,55045.17,Minas Gerais
Isabela Oliveira,Ajudante de motorista,37179.45,479.68,0,15346.69,37659.13,53005.82,Minas Gerais
Tomás Ribeiro,Ajudante de saneamento,33976,0,1560,14535.61,35536,50071.61,Minas Gerais
Thaís Costa,Ajuntador de ouricuri,33758.4,206.98,0,14843.8,33965.38,48809.18,Minas Gerais
Alice Goncalves,Alambrador - na fabricação de arame,31803.2,0,0,13831.37,31803.2,45634.57,Minas Gerais
Kai Pereira,Alisador de metal,25691,0,1465,13719.29,27156,40875.29,Minas Gerais
Leonor Lima,Amassador - em olaria,21954.56,0,0,12127.68,21954.56,34082.24,Minas Gerais
Kauan Correia,Amolador - na fabricação,0,119.66,28747.08,4304.47,28866.74,33171.21,Minas Gerais
Eduardo Ferreira,Amolador de facas,16568,193.7,7294.75,7495.52,24056.45,31551.97,Minas Gerais
Miguel Goncalves,Analista de agronegócios (economista),0,1115.02,23123.1,0,24238.12,24238.12,Minas Gerais
Clara Costa,Analista de estudos de mercado,0,0,12488.63,0,12488.63,12488.63,Minas Gerais
Luis Ribeiro,Analista de micróbios,2862.3,67.9,109.04,1988.06,3039.24,5027.3,Minas Gerais
Bruno Araujo,Analista de recursos humanos,3250,0,0,0,3250,3250,Minas Gerais
Aline Costa,Analista de recursos naturais (economista),0,0,3112.16,0,3112.16,3112.16,Minas Gerais
Arthur Martins,Analista de suporte de sistema,0,0,925.02,147.37,925.02,1072.39,Minas Gerais
Bruno Barbosa,Analista de telecomunicação,0,0,580.64,0,580.64,580.64,Minas Gerais
Marcos Cunha,Analista econômico,0,0,28.07,0,28.07,28.07,Minas Gerais
Vitória Barbosa,Analista em segurança da informação,0,0,0,0,0,0,Minas Gerais
Camila Barbosa,Analista técnico em inteligência (grupo informações),0,0,0,0,0,0,Minas Gerais
André Pinto,Analistas de projetos ambientais,0,0,0,0,0,0,Minas Gerais
Antônio Carvalho,Anestesiologista,0,0,0,0,0,0,Minas Gerais
Kauê Correia,Anotador de pessoal,95669.06,0,143476.36,32921.77,239145.42,272067.19,Minas Gerais
Samuel Castro,Aplicador de asfalto impermeabilizante (coberturas),114028.15,0,11015.8,33750.62,125043.95,158794.57,Minas Gerais
Igor Carvalho,Apropriador de mão-de-obra,99200.7,0,4865.27,32109.14,104065.97,136175.11,Minas Gerais
Joao Oliveira,Aquarelista,74981.43,18127.19,12862.59,29849.02,105971.21,135820.23,Minas Gerais
Cauã Cunha,Aramador - na fabricação de arame,67037.25,22803.3,13023.38,32465.36,102863.93,135329.29,Minas Gerais
Guilherme Martins,Arameiro (colocador de arames),67435.24,27512.95,12547.23,27803.96,107495.42,135299.38,Minas Gerais
Laura Ferreira,Árbitro econômico,58285.59,37071.69,7362.32,28719.55,102719.6,131439.15,Minas Gerais
Nicole Barros,Argumentista-roteirista de história em quadrinhos,99907.99,0,0,27520.8,99907.99,127428.79,Minas Gerais
Tânia Martins,Armazenário (comércio atacadista),80027.54,0,13874.68,30638.65,93902.22,124540.87,Minas Gerais
Amanda Gomes,Armeiro (comércio atacadista),64486.15,28748.69,6506.1,24523.89,99740.94,124264.83,Minas Gerais
José Rocha,Arraçoador de peixe,58009.56,24032.34,11355.2,25172.69,93397.1,118569.79,Minas Gerais
Emilly Correia,Arte-finalista,65746.24,4549.73,16155.32,28296.41,86451.29,114747.7,Minas Gerais
Amanda Ferreira,Artesão bordador,85863.89,0,0,28422.76,85863.89,114286.65,Minas Gerais
Sophia Cardoso,Artesão rendeiro,89261.51,0,340.84,23797.43,89602.35,113399.78,Minas Gerais
Julieta Melo,Artista aéreo,87870.16,0,0,25000.95,87870.16,112871.11,Minas Gerais
Ágatha Alves,Assessor jurídico,86203.12,0,0,23068.63,86203.12,109271.75,Minas Gerais
Douglas Castro,Assistente de coreografia,51687.53,32979.93,1826.88,21055.36,86494.34,107549.7,Minas Gerais
Joao Cavalcanti,Assistente de prevenção de perdas,59474.34,12534.38,6873.38,26628.84,78882.1,105510.94,Minas Gerais
Leila Melo,Assistente de salinas,59221.57,14369.78,7362.32,24450.68,80953.67,105404.35,Minas Gerais
Carla Alves,Assistente de segurança,64233.73,16743.19,3556,20771.94,84532.92,105304.86,Minas Gerais
Ana Gomes,Assistente de serviço de contabilidade,74069,0,3787.76,27429.71,77856.76,105286.47,Minas Gerais
Manuela Pereira,Atacante - no futebol,58009.56,3776.22,11355.2,29687.52,73140.98,102828.5,Minas Gerais
Diogo Souza,Atendente comercial em agência postal,58463.29,16491.71,3471.16,24020.8,78426.16,102446.96,Minas Gerais
Miguel Castro,Atendente de hospital,68129.63,0,3360.52,29040.32,71490.15,100530.47,Minas Gerais
Anna Cavalcanti,Atleta de futebol sete,65201.04,0,6557.5,25582.31,71758.54,97340.85,Minas Gerais
Thiago Souza,Atleta de remo,58009.59,7248.73,3747.53,27713.04,69005.85,96718.89,Minas Gerais
Tânia Dias,Ator,65649.34,11264.74,0,18749.42,76914.08,95663.5,Minas Gerais
Isabela Correia,Ator de teatro,70817.59,0,0,24253.74,70817.59,95071.33,Minas Gerais
Vitória Rocha,Auditor de atividades urbanas,68686.64,280.86,3293.2,21684.52,72260.7,93945.22,Minas Gerais
Evelyn Gomes,Autor de música,44954.51,28950.93,954.92,18474.2,74860.36,93334.56,Minas Gerais
Luana Rodrigues,Autor-roteirista multimídia,71322.33,0,0,21503.72,71322.33,92826.05,Minas Gerais
Larissa Souza,Auxiliar de apostas,64732.83,4733.08,3346.48,18994.42,72812.39,91806.81,Minas Gerais
Luís Barros,Auxiliar de colocador de vidros,58009.56,9941.01,2966.4,19331.82,70916.97,90248.79,Minas Gerais
Eduarda Costa,Auxiliar de conservação de barragens,69014.69,0,0,21027.13,69014.69,90041.82,Minas Gerais
José Castro,Auxiliar de costura,66224.83,0,0,23280.23,66224.83,89505.06,Minas Gerais
Alex Silva,Auxiliar de dendrometria,60070.43,0,6300.94,22788.06,66371.37,89159.43,Minas Gerais
Luís Sousa,Auxiliar de dietista,67792.84,0,0,20765.93,67792.84,88558.77,Minas Gerais
Lucas Castro,Auxiliar de encanador,54639.56,9527.67,2794.16,21439.52,66961.39,88400.91,Minas Gerais
Vitór Souza,Auxiliar de enfermagem em home care,58299.51,563.43,6115.18,22916.56,64978.12,87894.68,Minas Gerais
Carlos Rodrigues,Auxiliar de engenheiro da construção civil,63142.56,668.71,3229.06,20467.28,67040.33,87507.61,Minas Gerais
Miguel Souza,Auxiliar de externa em operações de equipamentos de produção para televisão e produtoras de vídeo,60976.22,0,3118.26,22944.69,64094.48,87039.17,Minas Gerais
Carla Lima,Auxiliar de mesa em restaurantes,64743.52,0,1248,18821.46,65991.52,84812.98,Minas Gerais
Julia Azevedo,Auxiliar de orientação educacional,45205.94,14526.62,1314.92,23186.99,61047.48,84234.47,Minas Gerais
Danilo Silva,Auxiliar de pizzaiolo,60976.26,813.26,0,22170,61789.52,83959.52,Minas Gerais
Kauê Cardoso,Auxiliar de preparação de areia,60371.03,646.49,3087.34,19853.98,64104.86,83958.84,Minas Gerais
Tiago Rocha,Auxiliar de serviços jurídicos,48717.67,10542.64,3554.03,20123.23,62814.34,82937.57,Minas Gerais
Ana Santos,Auxiliar de topógrafo,57720.92,0,2951.72,22106.07,60672.64,82778.71,Minas Gerais
Felipe Pereira,Avaliador de automóveis,57115.54,1507.77,2632,19082.95,61255.31,80338.26,Minas Gerais
Eduarda Fernandes,Aviador (comércio varejista),57720.92,0,2951.72,19268,60672.64,79940.64,Minas Gerais
Marina Carvalho,Avicultor,45205.94,14835.74,1154.92,18592.13,61196.6,79788.73,Minas Gerais
Eduardo Costa,Abatedor de animais,53560.24,848.64,2738.94,21779.41,57147.82,78927.23,Minas Gerais
Miguel Martins,Acabador de mármore e granito,53303.12,6064.56,3017.75,15795.77,62385.43,78181.2,Minas Gerais
Ágatha Almeida,Acompanhante de idosos,55463.12,0,992.34,21224.4,56455.46,77679.86,Minas Gerais
Mateus Costa,Adestrador de animais de trabalho ( asininos e muares),53399.16,0,2730.68,21158.59,56129.84,77288.43,Minas Gerais
Isabelle Cavalcanti,Administrador de ambulatório,58373.87,0,0,18778.95,58373.87,77152.82,Minas Gerais
Caio Ribeiro,Administrador de edifícios,49206.09,4118.63,5411.32,17995.71,58736.04,76731.75,Minas Gerais
Maria Almeida,Advogado da união,43221.72,8227.49,2210.26,20609.57,53659.47,74269.04,Minas Gerais
Carolina Santos,Advogado empresarial,55774.41,0,0,18431.25,55774.41,74205.66,Minas Gerais
Yasmin Rodrigues,Advogado previdenciário,55735.83,105.15,0,18225.8,55840.98,74066.78,Minas Gerais
Pedro Rocha,Advogados (direito eletrônico),55672.88,0,0,18207.52,55672.88,73880.4,Minas Gerais
André Castro,Afinador de piano,41483.68,13150.97,762.92,17529.94,55397.57,72927.51,Minas Gerais
Isabella Pinto,Agente da guarda portuária,51909.47,0,2654.69,17982.2,54564.16,72546.36,Minas Gerais
Lucas Costa,Agente de estação (ferrovia e metrô),52104.97,0,2554.22,17542.78,54659.19,72201.97,Minas Gerais
Nicole Alves,Agente de fiscalização ambiental,49980.13,466.92,1356,20155.22,51803.05,71958.27,Minas Gerais
Luis Alves,Agente de pesquisa,53560.09,0,0,17772.09,53560.09,71332.18,Minas Gerais
Daniel Almeida,Agente de saúde,40423.49,7094.81,1362.53,21969.78,48880.83,70850.61,Minas Gerais
Julian Barros,Agente funerário - tanatopraxista,52569.84,1000.2,235,16051.4,53805.04,69856.44,Minas Gerais
Pedro Fernandes,Ajudante de afiação de serras,46667.84,0,2386.54,19660.33,49054.38,68714.71,Minas Gerais
Anna Goncalves,Ajudante de despachante aduaneiro,43794.73,1376.04,2210.26,20609.57,47381.03,67990.6,Minas Gerais
Vitor Silva,Ajudante de eletricista,48234.19,0,2466.54,17175.91,50700.73,67876.64,Minas Gerais
Mariana Santos,Ajudante de fabricação - na indústria de bebidas,49947.94,0,0,17012.78,49947.94,66960.72,Minas Gerais
Vitória Santos,Ajudante de lapidador (vidros),47045.96,0,0,19263.96,47045.96,66309.92,Minas Gerais
Thiago Rodrigues,Ajudante de maquinista de trem,46347.51,609.16,2370.16,16746.77,49326.83,66073.6,Minas Gerais
Carolina Pereira,Ajudante de obras,39864.77,2863.66,4466.46,18688.5,47194.89,65883.39,Minas Gerais
Davi Santos,Ajudante de polimento,43221.72,938.56,2210.26,18900.46,46370.54,65271,Minas Gerais
Leila Oliveira,Ajustador de máquinas de embalagem,43437.75,0,2221.3,18948.25,45659.05,64607.3,Minas Gerais
Antônio Correia,Ajustador de oficina de cilindros,48027.5,0,0,16460.32,48027.5,64487.82,Minas Gerais
Joao Santos,Alfarrabista,44981.1,0,2300.14,16451.3,47281.24,63732.54,Minas Gerais
Diogo Rocha,Alimentador de máquina automática,46523.77,0,2380.55,14704.79,48904.32,63609.11,Minas Gerais
Beatrice Ribeiro,Alimentador de serra de fita,44757.26,68.58,2288.84,16406.8,47114.68,63521.48,Minas Gerais
Victor Alves,Alugador (comerciante varejista),47046.11,0,0,16395.14,47046.11,63441.25,Minas Gerais
Kai Ferreira,Amaciador de couros e peles,47198.13,0,0,16062.3,47198.13,63260.43,Minas Gerais
André Rocha,Amassador - em olaria,44534.5,0,2277.28,16345.8,46811.78,63157.58,Minas Gerais
Fernanda Castro,Analista de balanço,41531.08,0,2123.74,18541.24,43654.82,62196.06,Minas Gerais
Otávio Rocha,Analista de controle e gestão (economista),43437.74,0,2221.3,16103.38,45659.04,61762.42,Minas Gerais
Julia Alves,Analista de desenvolvimento regional (economista),40077.28,3742.78,0,17656.37,43820.06,61476.43,Minas Gerais
Luiza Oliveira,Analista de economia internacional,44566.61,492.8,330,15938.93,45389.41,61328.34,Minas Gerais
Ryan Carvalho,Analista de estação de tratamento de efluentes,40710.76,414.26,2402.03,17752.09,43527.05,61279.14,Minas Gerais
Tomás Barbosa,Analista de estudos econômicos,45205.96,0,0,16008.04,45205.96,61214,Minas Gerais
Beatriz Araujo,Analista de mercado e produtos (economista),40710.75,707.06,0,19436.72,41417.81,60854.53,Minas Gerais
Carolina Almeida,Analista de mercado internacional,44849.24,0,0,15942.44,44849.24,60791.68,Minas Gerais
Bruna Cunha,Analista de planejamento e orçamento - apo,44286.31,1885.26,160,14294.73,46331.57,60626.3,Minas Gerais
Fábio Cunha,Analista de produtos bancários,44673.9,0,0,15900.25,44673.9,60574.15,Minas Gerais
Ágatha Correia,Analista de projetos industriais (economista),40710.75,2241.57,2081.78,15507.2,45034.1,60541.3,Minas Gerais
Anna Melo,Analista de sistemas para internet,42063.52,0,2145.04,15773.84,44208.56,59982.4,Minas Gerais
Arthur Castro,Ancião,41323.96,0,2113.22,15642.81,43437.18,59079.99,Minas Gerais
Thiago Araujo,Âncora de rádio e televisão,43437.74,0,0,15636.14,43437.74,59073.88,Minas Gerais
Sophia Ferreira,Apanhador de algodão,42792.78,0,0,15500.4,42792.78,58293.18,Minas Gerais
Murilo Sousa,Apanhador de buriti,42074.27,0,1912.52,14192.87,43986.79,58179.66,Minas Gerais
Breno Araujo,Aplicador de asfalto impermeabilizante (coberturas),39912.6,156.23,586.26,17079.75,40655.09,57734.84,Minas Gerais
Daniel Gomes,Apontador de tempo (produção),35079.57,317.65,7076.65,14604.59,42473.87,57078.46,Minas Gerais
Rodrigo Dias,Aramista (equilibrista),42413.17,73.45,0,13870.25,42486.62,56356.87,Minas Gerais
Giovanna Martins,Árbitro central (judô),40710.76,0,507,15069.23,41217.76,56286.99,Minas Gerais
Luiz Cardoso,Árbitro geral de pista,38560.68,0,1972.02,15311.58,40532.7,55844.28,Minas Gerais
Aline Araujo,Árbitro reserva (karatê),40007.7,0,650,15052.96,40657.7,55710.66,Minas Gerais
Giovana Martins,Argumentista-roteirista de história em quadrinhos,40600.37,0,0,15038.71,40600.37,55639.08,Minas Gerais
Julieta Ribeiro,Aromista,39484.63,803.62,0,14809.04,40288.25,55097.29,Minas Gerais
Emilly Costa,Arquiteto de patrimônio,39906.52,0,0,14900.64,39906.52,54807.16,Minas Gerais
Ryan Sousa,Arquivador,41153.13,0,0,13596.9,41153.13,54750.03,Minas Gerais
Raissa Pereira,Arraçoador de camarões,35581.51,0,1819.52,17225.78,37401.03,54626.81,Minas Gerais
Gustavo Costa,Arrematadeira,39266.33,0,250,14815.01,39516.33,54331.34,Minas Gerais
Julia Pinto,Arrendatário (pecuária),39383.3,74.53,0,14798.66,39457.83,54256.49,Minas Gerais
Tiago Santos,Arrozeiro (comércio),36915.21,1935.03,650,14403.12,39500.24,53903.36,Minas Gerais
Luís Pereira,Arrozeiro - na cultura - conta própria,40432.59,0,0,13445.43,40432.59,53878.02,Minas Gerais
Matilde Cunha,Asfaltador na conservação de vias permanentes (exceto trilhos),34360.71,0,1040,16790.44,35400.71,52191.15,Minas Gerais
Igor Goncalves,Asperador de couro no acabamento de calçados,35905.72,0,1836.07,14446.41,37741.79,52188.2,Minas Gerais
Alice Ferreira,Assistente de direção de cinema,37831.53,3660.78,1603.04,7901.82,43095.35,50997.17,Minas Gerais
Tiago Souza,Assistente de diretoria,33263.79,0,1819.52,15810.66,35083.31,50893.97,Minas Gerais
Mateus Cardoso,Assistente sindical de entidades patronais,36118,0,0,14096.47,36118,50214.47,Minas Gerais
Giovana Azevedo,Assistente técnico de engenharia de obras de saneamento,37167.62,0,0,12766.79,37167.62,49934.41,Minas Gerais
Estevan Sousa,Atendente central telemarketing,36302.96,0,0,13238.83,36302.96,49541.79,Minas Gerais
Fábio Sousa,Atendente de balcão,35383.6,95.34,0,13943.15,35478.94,49422.09,Minas Gerais
Vitoria Azevedo,Atendente de centro cirúrgico,35334.06,0,1679.3,12133.5,37013.36,49146.86,Minas Gerais
Tânia Pinto,Atendente de enfermagem,36219.87,0,0,12562.84,36219.87,48782.71,Minas Gerais
Leonor Oliveira,Atleta de ciclismo,33767.42,0,0,13610.19,33767.42,47377.61,Minas Gerais
Julia Gomes,Atleta de patinação,25640.42,0,11137.24,10099.38,36777.66,46877.04,Minas Gerais
Vitor Souza,Atleta de surf e windsurf,33347.74,0,0,13513.75,33347.74,46861.49,Minas Gerais
Julia Pinto,Atleta de triatlo,30925.66,0,0,15850.1,30925.66,46775.76,Minas Gerais
Luiz Azevedo,Atleta do hipismo,33100.42,0,0,13463.07,33100.42,46563.49,Minas Gerais
Isabelle Dias,Ator dublador,33347.74,0,0,12936.1,33347.74,46283.84,Minas Gerais
Sofia Souza,Auxiliar contábil,31725.28,0,0,13179.21,31725.28,44904.49,Minas Gerais
Kauã Rocha,Auxiliar de contas a pagar,30855.51,0,0,12997.07,30855.51,43852.58,Minas Gerais
Felipe Souza,Auxiliar de costureira (no acabamento),31273.16,0,0,12219.98,31273.16,43493.14,Minas Gerais
Vitoria Souza,Auxiliar de desossador,29235.17,862.79,250,12613.72,30347.96,42961.68,Minas Gerais
Clara Barros,Auxiliar de dietista,34546.23,0,0,8380.82,34546.23,42927.05,Minas Gerais
Júlio Silva,Auxiliar de enfermagem de hospital,31413.36,102.04,0,10935.93,31515.4,42451.33,Minas Gerais
Mateus Rodrigues,Auxiliar de enfermagem em saúde mental,30653.58,0,0,11391.89,30653.58,42045.47,Minas Gerais
Tomás Alves,Auxiliar de laboratorista de solos e de concreto,25380.25,0,0,14682.8,25380.25,40063.05,Minas Gerais
Antônio Costa,Auxiliar de lubrificador de veículos,27597.76,0,0,12311.29,27597.76,39909.05,Minas Gerais
Otávio Barros,Auxiliar de processamento de fumo,15209.1,0,16966.61,5560.09,32175.71,37735.8,Minas Gerais
Fernanda Pereira,Auxiliar de radiologia (revelação fotográfica),25412.59,160.38,0,11847.86,25572.97,37420.83,Minas Gerais
Nicole Goncalves,Auxiliar de recepção,18545.62,1750.44,9651.79,7377.88,29947.85,37325.73,Minas Gerais
Tiago Costa,Auxiliar de tráfego de exportação e importação,28498.76,0,0,7227.69,28498.76,35726.45,Minas Gerais
Miguel Pinto,Auxiliar mecânico de refrigeração,23039.74,0,0,11349.51,23039.74,34389.25,Minas Gerais
Alice Azevedo,Auxiliar técnico de centro de operação do sistema de energia,22940.29,0,0,11328.06,22940.29,34268.35,Minas Gerais
Emilly Santos,Avícola - empregador,29596.96,373.04,531.6,0,30501.6,30501.6,Minas Gerais
Nicole Barbosa,Avicultor - empregador,23738.07,161.82,0,6455.05,23899.89,30354.94,Minas Gerais
Sofia Dias,Avicultor - exclusive conta própria na avicultura de postura,21944.45,1578.27,400.13,6378.29,23922.85,30301.14,Minas Gerais
Luiza Santos,Abadessa,21030.3,0,1042.52,6953.35,22072.82,29026.17,Minas Gerais
Vinícius Martins,Abastecedor de silos de carvão,18689.07,0,1257.44,8259.44,19946.51,28205.95,Minas Gerais
Brenda Barros,Abatedor de animais,22280.13,869.1,0,4657.08,23149.23,27806.31,Minas Gerais
Larissa Oliveira,Abelheiro,18500.15,62.93,0,8768.21,18563.08,27331.29,Minas Gerais
Luis Pinto,Acabador de chapéus de palha,18500.14,0,0,8768.21,18500.14,27268.35,Minas Gerais
Carolina Pereira,Acabador de macho - na fundição,17215.53,1907.09,0,7992.73,19122.62,27115.35,Minas Gerais
Estevan Barbosa,Acabador de pedras,18500.15,41.44,0,8332.53,18541.59,26874.12,Minas Gerais
Ryan Lima,Açaizeiro,18081.02,0,3193.55,5292.95,21274.57,26567.52,Minas Gerais
Martim Barbosa,Açougueiro desossador,16440.58,3,0,9802.77,16443.58,26246.35,Minas Gerais
João Ribeiro,Açougueiro retalhista,18134.18,0,2602.31,5363.18,20736.49,26099.67,Minas Gerais
Leila Castro,Adaptador de obras para teatro,18610.06,0,0,6976.94,18610.06,25587,Minas Gerais
Luiz Costa,Administrador (serviço de hospedagem),20459.01,0,0,4527.88,20459.01,24986.89,Minas Gerais
Júlio Gomes,Administrador de camping,24564.63,0,0,0,24564.63,24564.63,Minas Gerais
Julieta Cunha,Administrador de carteiras de crédito imobiliário,18500.15,615.99,0,5335.09,19116.14,24451.23,Minas Gerais
Daniel Cunha,Administrador de instituições culturais,15685.84,0,1067.48,7109.61,16753.32,23862.93,Minas Gerais
Sofia Barros,Advogado (áreas especiais),18932.17,0,0,2248.82,18932.17,21180.99,Minas Gerais
Erick Souza,Advogado (direitos da criança e do adolescente),20265.29,0,0,0,20265.29,20265.29,Minas Gerais
Enzo Oliveira,Advogado comercial,17703.87,0,0,1887.46,17703.87,19591.33,Minas Gerais
Sarah Martins,Advogado contratualista,19492.28,0,0,0,19492.28,19492.28,Minas Gerais
Larissa Melo,Afiador de cardas,13132,0,0,5731.15,13132,18863.15,Minas Gerais
Isabella Rodrigues,Afinador mecânico,11471.72,325.29,546.52,5170.33,12343.53,17513.86,Minas Gerais
Cauã Barbosa,Agbagigan,9633.16,0,2695.06,4829.82,12328.22,17158.04,Minas Gerais
Diego Martins,Agente de investigação de incêndio,15067.08,0,0,0,15067.08,15067.08,Minas Gerais
Joao Cunha,Agente de manobra e docagem,12882.33,8.74,0,1950.49,12891.07,14841.56,Minas Gerais
Leonor Araujo,Agente de passagens,14516.24,0,0,0,14516.24,14516.24,Minas Gerais
Vinícius Santos,Agente de polícia federal,9664.83,0,1166.26,2730.04,10831.09,13561.13,Minas Gerais
Beatrice Fernandes,Agente de recrutamento e seleção,12965.45,86.59,0,0,13052.04,13052.04,Minas Gerais
Livia Azevedo,Agente de reserva de passagens rodoviárias,12985.12,0,0,0,12985.12,12985.12,Minas Gerais
Carla Lima,Agente de segurança ferroviária,12594.96,0,0,0,12594.96,12594.96,Minas Gerais
Marisa Dias,Agente de serviços de fiscalização de transportes coletivos e licenciamento de veículos,11850.24,51.55,499.14,0,12400.93,12400.93,Minas Gerais
Brenda Cunha,Agente fiscal têxtil,4212.49,0,215.43,7413.41,4427.92,11841.33,Minas Gerais
Laura Cavalcanti,Agente funerário - tanatopraxista,9611.54,0,0,2026.43,9611.54,11637.97,Minas Gerais
Julieta Pinto,Ajudante de acabamento de fundição,6983.73,0,0,3159.9,6983.73,10143.63,Minas Gerais
Isabella Pereira,Ajudante de banhos (vidros),3265.63,0,5499.66,1199.08,8765.29,9964.37,Minas Gerais
Fábio Alves,Ajudante de confecção,7680.18,0,0,1647.8,7680.18,9327.98,Minas Gerais
Joao Cardoso,Ajudante de confeiteiro,9285.15,0,0,0,9285.15,9285.15,Minas Gerais
Kai Pinto,Ajudante de despachante aduaneiro,9033.68,155.54,0,0,9189.22,9189.22,Minas Gerais
Ana Oliveira,Ajudante de embalador,7065.97,5.77,102.55,1855.78,7174.29,9030.07,Minas Gerais
Daniel Carvalho,Ajudante de evaporador na destilação,8426.68,0,0,0,8426.68,8426.68,Minas Gerais
Nicolas Cavalcanti,Ajudante de filtrador (filtro-prensa),7423.62,502.11,0,0,7925.73,7925.73,Minas Gerais
Leonor Almeida,Ajudante de forneiro,7813.56,0,0,0,7813.56,7813.56,Minas Gerais
Tânia Lima,Ajudante de oleiro,7037.72,0,0,0,7037.72,7037.72,Minas Gerais
Giovanna Oliveira,Ajudante de operador de centrífugas,6968.7,0,0,0,6968.7,6968.7,Minas Gerais
Marina Goncalves,Ajudante de pasteleiro,6776.08,0,0,0,6776.08,6776.08,Minas Gerais
Renan Barbosa,Ajudante de pintor à pistola,3268.84,0,0,3320.09,3268.84,6588.93,Minas Gerais
Cauã Gomes,Ajudante de serrador,6004.68,0,0,0,6004.68,6004.68,Minas Gerais
Gabriela Costa,Ajuntador de ouricuri,1655.3,0,250.36,3799.44,1905.66,5705.1,Minas Gerais
Davi Melo,Alayan,4719.31,0,0,0,4719.31,4719.31,Minas Gerais
Miguel Lima,Alfarrabista,4069.67,0,0,0,4069.67,4069.67,Minas Gerais
Maria Ribeiro,Alfarrabista (comércio varejista),4000.59,0,0,0,4000.59,4000.59,Minas Gerais
Kauê Ribeiro,Alimentador de esteiras (preparação de alimentos e bebidas),3847.37,0,0,0,3847.37,3847.37,Minas Gerais
Eduardo Santos,Alinhador de pneus,3599.84,27.91,56,0,3683.75,3683.75,Minas Gerais
Amanda Cunha,Alinhador de rodas,3577.14,0,0,0,3577.14,3577.14,Minas Gerais
Murilo Sousa,Alisador de metal,2796.6,0,0,667.79,2796.6,3464.39,Minas Gerais
Emily Alves,Alvaner,2074.85,0,0,1310.26,2074.85,3385.11,Minas Gerais
Thaís Goncalves,Amapateiro,3208.57,0,0,0,3208.57,3208.57,Minas Gerais
Kai Silva,Amarrador de embalagens,3146.11,0,0,0,3146.11,3146.11,Minas Gerais
Samuel Carvalho,Amolador de serras,2075.35,34.32,0,447.68,2109.67,2557.35,Minas Gerais
Renan Santos,Analisador de tráfego telefônico,1712.05,0,6.81,573.45,1718.86,2292.31,Minas Gerais
Camila Martins,Analista administrativo,2244.14,0,0,0,2244.14,2244.14,Minas Gerais
Sarah Costa,Analista de balanço,1991.46,0,0,0,1991.46,1991.46,Minas Gerais
Julian Cardoso,Analista de controle e gestão (economista),1725.5,0,0,0,1725.5,1725.5,Minas Gerais
Enzo Carvalho,Analista de crédito (economista),1704.68,0,0,0,1704.68,1704.68,Minas Gerais
Evelyn Souza,Analista de desenvolvimento de sistemas,1523.55,0,0,0,1523.55,1523.55,Minas Gerais
Breno Araujo,Analista de desenvolvimento regional (economista),1523.15,0,0,0,1523.15,1523.15,Minas Gerais
Giovanna Carvalho,Analista de estudos econômicos,1346.71,0,0,0,1346.71,1346.71,Minas Gerais
