Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Erick Araujo,Apontador de obras,103341,70901,3527,50100,177769,227869,Bahia
Marisa Barros,Arrieiro,157762,0,11705,56843,169467,226310,Bahia
Carlos Azevedo,Arrumador de hotel,122202,37295,12135,54604,171632,226236,Bahia
Bruna Oliveira,Artista de corda,103341,52438,15293,54740,171072,225812,Bahia
Douglas Pinto,Assistente de tráfego rodoviário,107450,64194,1000,52395,172644,225039,Bahia
André Rocha,Assistente técnico em madeira,157762,0,10504,56679,168266,224945,Bahia
Luan Goncalves,Atendente em agência de correios,144254,9237,8806,61769,162297,224066,Bahia
Marisa Alves,Atleta de tênis profissional,90807,84810,1852,46226,177469,223695,Bahia
Caio Santos,Auditor de atividades urbanas,158418,0,17975,46961,176393,223354,Bahia
Renan Castro,Aurifice,157762,0,13698,51802,171460,223262,Bahia
Gabriel Oliveira,Auxiliar de corte (preparação da confecção de roupas),105143,69005,2264,46349,176412,222761,Bahia
Luana Ribeiro,Auxiliar de dendrometrista,103341,67728,1000,50592,172069,222661,Bahia
Camila Fernandes,Auxiliar de doceiro,144126,18905,10729,48789,173760,222549,Bahia
Alice Gomes,Auxiliar de salsicheiro,159869,0,17669,43738,177538,221276,Bahia
Carla Oliveira,Auxiliar técnico de hidrografia,128106,23354,11276,57955,162736,220691,Bahia
Fernanda Castro,Auxiliar técnico de mecânica,149068,0,17614,53970,166682,220652,Bahia
Matilde Carvalho,Auxiliar técnico de obras saneamento,143725,0,7415,69501,151140,220641,Bahia
Anna Melo,Auxiliar técnico em patologia cínica,117187,56315,8879,38179,182381,220560,Bahia
Bianca Pereira,Avícola - empregador,157762,0,14708,47665,172470,220135,Bahia
Vitór Sousa,Abade,161411,0,16654,41984,178065,220049,Bahia
Douglas Pinto,Abatedor,143444,0,6367,70180,149811,219991,Bahia
Nicole Castro,Administrador de fundos e carteiras de investimento,157762,0,9526,52097,167288,219385,Bahia
Fernanda Goncalves,Administrador de orçamento,160519,0,18190,40633,178709,219342,Bahia
Eduardo Rocha,Administrador de pessoal,103341,68219,1001,46770,172561,219331,Bahia
Estevan Castro,Administrador de recursos tecnológicos,121821,34804,2216,60486,158841,219327,Bahia
Kaua Ferreira,Administrador em segurança da informação,157762,0,10863,50545,168625,219170,Bahia
Vitória Alves,Advogado (agente de propriedade industrial),157762,0,9456,51757,167218,218975,Bahia
Alice Gomes,Advogado (direito civil),146413,0,17448,55020,163861,218881,Bahia
Antônio Melo,Agente de estação portuária,103116,75920,3590,35410,182626,218036,Bahia
Camila Martins,Aguilhoeiro,157762,0,13672,45606,171434,217040,Bahia
Ágatha Rocha,Ajudante de embalador,144997,0,17470,54388,162467,216855,Bahia
Lavinia Correia,Ajudante de estufador (madeira),158418,0,10655,47695,169073,216768,Bahia
Tomás Costa,Ajudante de gasista,138335,30479,1224,46602,170038,216640,Bahia
Antônio Oliveira,Ajudante de preparador de lingotamento,158418,0,23655,34114,182073,216187,Bahia
Bruno Santos,Ajudante de queijeiro,157762,0,6342,52017,164104,216121,Bahia
Otávio Barbosa,Ajudante de tratamento de preparo de xarope,112784,50918,1987,50300,165689,215989,Bahia
Leonor Castro,Ajustador mecânico em bancada,120745,38309,1010,55647,160064,215711,Bahia
Tiago Barbosa,Alergista,113071,37751,13460,51326,164282,215608,Bahia
Carolina Cardoso,Alfarrabista (comércio varejista),147092,0,20505,47918,167597,215515,Bahia
Igor Martins,Alvanel,141587,0,9449,64305,151036,215341,Bahia
Aline Santos,Analista de ecodesenvolvimento (economista),106872,56204,2249,49424,165325,214749,Bahia
Giovanna Sousa,Analista de folha de pagamento,102774,60238,1401,50282,164413,214695,Bahia
Mariana Santos,Analista de planejamento e orçamento - apo,106053,70873,14306,23060,191232,214292,Bahia
Luis Gomes,Apontador industrial,141752,139,11295,59723,153186,212909,Bahia
Pedro Castro,Apresentador de circo,141535,0,5693,65533,147228,212761,Bahia
Thiago Dias,Apresentador de rádio e televisão,158418,0,8222,46075,166640,212715,Bahia
Eduardo Pereira,Árbitro geral de campo,111080,25399,18119,57777,154598,212375,Bahia
Giovanna Pinto,Árbitro reserva (karatê),114590,43095,5856,48701,163541,212242,Bahia
Lavinia Ribeiro,Arquiteto paisagista,98445,64868,1000,47518,164313,211831,Bahia
Rafaela Silva,Arruador de café,108198,0,57962,45240,166160,211400,Bahia
Kauã Barbosa,Artífice de serra,149068,0,8139,53849,157207,211056,Bahia
Bianca Melo,Assistente de estação (metrô e ferrovia),103341,54928,1000,51114,159269,210383,Bahia
Julian Santos,Assistente de estúdio (gravação de áudio),105883,55825,3209,45461,164917,210378,Bahia
Matilde Dias,Atendente de agência,144370,0,20769,44749,165139,209888,Bahia
Sarah Ferreira,Atendente do setor de hortifrutigranjeiros,102914,55272,1000,50136,159186,209322,Bahia
Eduarda Rodrigues,Auditor de contabilidade e orçamento,133415,0,6351,68809,139766,208575,Bahia
Douglas Gomes,Aurifice,141298,0,15923,51232,157221,208453,Bahia
Victor Almeida,Auxiliar de agricultura,149188,0,13470,45584,162658,208242,Bahia
Lavinia Lima,Auxiliar de cartório,102039,58870,2085,45026,162994,208020,Bahia
Camila Alves,Auxiliar de conservação de obras civis,97121,61452,1000,48309,159573,207882,Bahia
Camila Correia,Auxiliar de dentista,100369,56479,1779,48983,158627,207610,Bahia
Gustavo Barros,Auxiliar de serviço de copa,131143,9511,16232,49383,156886,206269,Bahia
Leonor Correia,Auxiliar de serviços de importação e exportação,102294,63224,1402,39325,166920,206245,Bahia
Kauê Rocha,Auxiliar de serviços no aeroporto,133970,0,2796,69453,136766,206219,Bahia
Estevan Oliveira,Auxiliar técnico de manipulação em laboratório de farmácia,99471,55742,4727,45801,159940,205741,Bahia
Douglas Cavalcanti,Avicultor de postura - exclusive conta própria e empregador,141535,0,19632,44133,161167,205300,Bahia
Erick Oliveira,Abanador na agricultura,97667,56473,3022,48014,157162,205176,Bahia
Martim Ribeiro,Acabador de superfícies de concreto,101190,52219,3036,48536,156445,204981,Bahia
Leonardo Silva,Acupuntor,125744,12265,5012,61848,143021,204869,Bahia
Bruna Castro,Acupunturista,139930,0,13940,50995,153870,204865,Bahia
Rodrigo Fernandes,Administrador de recursos humanos,136622,0,15468,52458,152090,204548,Bahia
Tiago Correia,Administrador de sistemas operacionais de rede,98801,54200,3057,48397,156058,204455,Bahia
Joao Pinto,Administrador financeiro,99965,50440,1000,53049,151405,204454,Bahia
Leonardo Alves,Advogado (áreas especiais),54538,636,128268,20861,183442,204303,Bahia
Daniel Pinto,Agente de combate às endemias,94609,63834,1388,43758,159831,203589,Bahia
Pedro Costa,Agente de investigação privada,127408,0,13751,62288,141159,203447,Bahia
Kaua Rodrigues,Agente de navio - no transporte marítimo,146411,0,12257,44701,158668,203369,Bahia
Matilde Rocha,Agente de proteção de aviação civil,116960,28322,4999,52947,150281,203228,Bahia
Carolina Alves,Agente de segurança socioeducativa,136456,0,10067,56607,146523,203130,Bahia
Arthur Cavalcanti,Agente de venda de passagens,149068,0,13754,40225,162822,203047,Bahia
Nicolas Sousa,Agricultor polivalente - conta própria,143567,0,4872,54267,148439,202706,Bahia
Camila Silva,Agrostólogo,103341,48000,1000,50325,152341,202666,Bahia
Alex Pinto,Ajudante de extrusão de fibras de vidro,157762,0,15348,29163,173110,202273,Bahia
Bruno Rocha,Ajudante de polimento,136307,0,6664,58805,142971,201776,Bahia
Estevan Azevedo,Alvejador (tecidos),144296,0,10643,46121,154939,201060,Bahia
Isabella Gomes,Amolador de serras,133415,0,8176,59180,141591,200771,Bahia
Danilo Castro,Analista de informações de mercado,138339,0,17883,43940,156222,200162,Bahia
Thaís Barbosa,Analista de ocupações,157762,0,13278,28991,171040,200031,Bahia
André Correia,Analista de sinistros,122167,37717,1404,38610,161288,199898,Bahia
Nicolas Barbosa,Analista de sistemas web (webmaster),129433,0,10034,60372,139467,199839,Bahia
Mariana Fernandes,Analista fiscal (economista),120790,17754,6731,54347,145275,199622,Bahia
Bianca Martins,Analista tributário (economista),136217,0,12882,50427,149099,199526,Bahia
Kauan Ribeiro,Antenista,121259,17454,9388,51133,148101,199234,Bahia
Carla Azevedo,Aplicador de asfalto impermeabilizante (coberturas),89168,73098,1322,35396,163588,198984,Bahia
Davi Dias,Apresentador animador de programas de televisão,126201,1760,16132,54556,144093,198649,Bahia
Aline Ribeiro,Árbitro chefe de área (karatê),96302,49806,6717,45577,152825,198402,Bahia
Júlia Barros,Árbitro reserva (karatê),97339,50697,5101,45087,153137,198224,Bahia
Marisa Souza,Arquiteto de edificações,121259,17610,9941,49108,148810,197918,Bahia
Rebeca Rocha,Arquivista de documentos,113787,16781,19606,47689,150174,197863,Bahia
Manuela Santos,Arraçoador de peixe,103341,41028,4409,49048,148778,197826,Bahia
Thiago Pinto,Arrumadeira de hotel,137944,267,14948,44402,153159,197561,Bahia
Giovana Rodrigues,Artesão com material reciclável,103341,44131,1400,48610,148872,197482,Bahia
José Correia,Artista de corda,133226,0,4331,59707,137557,197264,Bahia
Samuel Almeida,Assistente sindical de entidades patronais,94541,49462,6446,46132,150449,196581,Bahia
Matheus Cavalcanti,Auditor financeiro,128692,0,17308,49387,146000,195387,Bahia
Cauã Dias,Autor-roteirista multimídia,83751,66073,1000,44462,150824,195286,Bahia
Júlio Silva,Auxiliar mecânico de refrigeração,129433,0,7274,56769,136707,193476,Bahia
Eduarda Sousa,Auxiliar técnico de refrigeração,77824,71827,1000,42668,150651,193319,Bahia
Diego Azevedo,Auxiliar técnico de seguros,104911,32825,1192,54390,138928,193318,Bahia
Gabrielly Lima,Auxiliar técnico na mecânica de máquinas,116088,17873,6363,52957,140324,193281,Bahia
Kaua Ribeiro,Avicultor,120029,16937,6795,49267,143761,193028,Bahia
Davi Souza,Abastecedor de caldeira,95836,50370,5011,41652,151217,192869,Bahia
Luan Araujo,Abatedor de porco,125744,0,9174,57876,134918,192794,Bahia
Júlia Souza,Acupunturista,135201,0,4374,52950,139575,192525,Bahia
Arthur Azevedo,Administrador de compras,102323,41692,8950,39400,152965,192365,Bahia
Beatriz Martins,Administrador de sistemas operacionais,140548,336,8265,43046,149149,192195,Bahia
Nicole Melo,Afiador de facas,129433,0,11266,51109,140699,191808,Bahia
Caio Souza,Agente da guarda portuária,107241,19104,17174,48036,143519,191555,Bahia
Brenda Azevedo,Agente de coleta supervisor,126453,5986,17526,41525,149965,191490,Bahia
Luís Rocha,Agente de combate às endemias,127625,0,7048,56813,134673,191486,Bahia
Melissa Rocha,Agente de portaria,115553,0,29191,46520,144744,191264,Bahia
Amanda Costa,Agente funerário - tanatopraxista,78873,0,75549,36566,154422,190988,Bahia
Otávio Souza,Ajudante de açougueiro (comércio),127550,9353,6332,47519,143235,190754,Bahia
Eduardo Pinto,Ajudante de afiação de serras,132971,0,9565,48210,142536,190746,Bahia
Breno Almeida,Ajudante de britador,118595,25927,1306,44896,145828,190724,Bahia
Carlos Cunha,Ajudante de carvoaria,133970,0,11601,45089,145571,190660,Bahia
Fernanda Ribeiro,Ajudante de estruturas metálicas,88454,55754,11675,34656,155883,190539,Bahia
Camila Pinto,Ajudante de manutenção de aeronave,103341,36712,1680,48632,141733,190365,Bahia
Luiz Azevedo,Alfaceiro,125882,0,9472,54447,135354,189801,Bahia
Pedro Rocha,Alimentador de esteiras (preparação de alimentos e bebidas),135163,0,15105,39471,150268,189739,Bahia
Victor Correia,Amolador de guarnição - na fabricação têxtil,113792,16502,9730,49444,140024,189468,Bahia
Diogo Martins,Analista de desenvolvimento regional (economista),140827,0,14932,33519,155759,189278,Bahia
Lavinia Azevedo,Analista de marketing,133970,0,5585,49579,139555,189134,Bahia
Luana Melo,Analista em segurança da informação,125744,0,6389,56639,132133,188772,Bahia
Mateus Goncalves,Ancião,133970,0,9836,44901,143806,188707,Bahia
Ryan Castro,Apanhador de algodão,102166,42279,5078,39016,149523,188539,Bahia
Enzo Almeida,Apanhador de café,122772,8143,5682,51903,136597,188500,Bahia
Davi Almeida,Apartador de gado,103462,37240,1062,46703,141764,188467,Bahia
Isabelle Martins,Aplainador de mármore,95785,32592,12053,47995,140430,188425,Bahia
Joao Barbosa,Apresentador de circo,119235,13047,6005,49878,138287,188165,Bahia
Leila Gomes,Árbitro central (judô),129433,0,22966,35620,152399,188019,Bahia
Letícia Souza,Árbitro reserva (karatê),139800,0,7029,41056,146829,187885,Bahia
Luan Pinto,Armarinheiro (comércio varejista),122202,10756,1595,53236,134553,187789,Bahia
Nicolash Correia,Armazenário (comércio atacadista),120820,0,6239,60713,127059,187772,Bahia
Felipe Carvalho,Arqueador de molas,97826,34135,5672,50083,137633,187716,Bahia
Ryan Ribeiro,Arquiteto da paisagem,71502,68631,15444,32109,155577,187686,Bahia
Maria Oliveira,Arreeiro na fabricação,131681,0,9554,46263,141235,187498,Bahia
Isabella Fernandes,Arriador de filatório,129433,0,13778,44213,143211,187424,Bahia
Kauã Pereira,Artesão ceramista,120820,1033,4863,60564,126716,187280,Bahia
Gabrielly Ribeiro,Artista de força capilar,117187,9386,15971,44516,142544,187060,Bahia
Melissa Barros,Asperador de couro no acabamento de calçados,120744,8058,6532,51661,135334,186995,Bahia
Caio Barros,Assistente de escritório,107245,0,23507,56079,130752,186831,Bahia
Miguel Pereira,Atendente de hospital,120788,0,16420,49167,137208,186375,Bahia
Fernanda Castro,Atendente de informações (telemarketing),127565,0,19125,39681,146690,186371,Bahia
Nicole Cunha,Atendente funerário,136986,0,0,49159,136986,186145,Bahia
Lucas Gomes,Atleta de handebol,129996,0,10464,45495,140460,185955,Bahia
Kauã Almeida,Auxiliar administrativo,134431,0,10560,40513,144991,185504,Bahia
João Santos,Auxiliar de conservação de barragens,125393,2215,6098,51580,133706,185286,Bahia
Ana Castro,Auxiliar de enfermagem em hemodiálise,100105,29789,15376,39819,145270,185089,Bahia
Nicolas Pereira,Auxiliar de pizzaiolo,133415,0,6546,44382,139961,184343,Bahia
Erick Gomes,Adestrador de animais de trabalho ( asininos e muares),133403,0,11793,38079,145196,183275,Bahia
Júlia Pinto,Afiador de ferramentas,125338,0,13592,43786,138930,182716,Bahia
Alice Correia,Agente de estação (ferrovia e metrô),102294,35818,1231,43197,139343,182540,Bahia
Larissa Gomes,Agropecuarista,93995,33665,9225,45143,136885,182028,Bahia
Bianca Barros,Aguardenteiro (fabricação),99893,34453,1000,46672,135346,182018,Bahia
Marcos Pinto,Ajudante de mineiro,133970,0,9855,37793,143825,181618,Bahia
Fernanda Almeida,Ajudante de polidor de veículos,95892,23850,12843,48932,132585,181517,Bahia
Luis Ferreira,Ajudante de reparador (telecomunicações),120820,344,4767,55518,125931,181449,Bahia
Carolina Sousa,Ajustador mecânico,133415,0,3906,43957,137321,181278,Bahia
Daniel Pereira,Alheiro (comércio varejista),102294,28593,1243,48944,132130,181074,Bahia
Melissa Castro,Alimentador de peixe,107821,12024,1400,59809,121245,181054,Bahia
Erick Barbosa,Amolador de cutelaria,130168,0,8735,41929,138903,180832,Bahia
Antônio Melo,Amolador de tesouras ( inclusive ambulante),84624,48456,2600,45106,135680,180786,Bahia
Lavinia Souza,Analista ambiental,126623,0,11384,42701,138007,180708,Bahia
Marina Rodrigues,Analista contábil,112661,11226,5719,51089,129606,180695,Bahia
Luan Castro,Analista de políticas públicas (economista),103341,28909,6512,41434,138762,180196,Bahia
Tomás Melo,Analista de subscrição de títulos,100956,25324,5029,48746,131309,180055,Bahia
Gabriela Oliveira,Analista econômico,125338,0,18092,36548,143430,179978,Bahia
Arthur Silva,Anotador de pessoal,130289,0,10025,39408,140314,179722,Bahia
Giovana Rocha,Aplicador de inseticida,115724,5666,15882,42201,137272,179473,Bahia
Isabelle Ferreira,Apresentador de espetáculos,107241,15934,8422,47685,131597,179282,Bahia
Bruna Rodrigues,Arameiro (colocador de arames),125744,0,3719,49688,129463,179151,Bahia
Otávio Ribeiro,Árbitro de atletismo,116088,6557,7921,48534,130566,179100,Bahia
Bruno Castro,Árbitro de futebol de salão,97072,28559,9323,44132,134954,179086,Bahia
Diogo Lima,Arquiteto da paisagem,117252,0,17114,44404,134366,178770,Bahia
Kauê Pereira,Arrolhador,130812,0,6302,41429,137114,178543,Bahia
Renan Lima,Arte educador,133970,0,9712,34757,143682,178439,Bahia
Emilly Correia,Asperador de solas e palmilhas,116088,3026,6074,52963,125188,178151,Bahia
Carla Rodrigues,Assistente de parto,117552,0,15022,45322,132574,177896,Bahia
Carla Cunha,Assistente de presidência,113993,12387,5620,45888,132000,177888,Bahia
Vitória Gomes,Atendente funerário,133970,0,17755,25572,151725,177297,Bahia
Letícia Costa,Audiologista (fonoaudiólogo),129433,0,11451,36078,140884,176962,Bahia
Luis Carvalho,Auditor independente (contadores e afins),102039,30528,1764,42567,134331,176898,Bahia
Cauã Sousa,Autor de ficção,83311,67010,8602,17908,158923,176831,Bahia
Kauan Martins,Auxiliar de banco de sangue,110219,9297,5369,51855,124885,176740,Bahia
Leonor Sousa,Auxiliar de cabo de fogo,90215,39066,1001,46425,130282,176707,Bahia
Maria Castro,Auxiliar de contas a receber,123314,0,10048,43255,133362,176617,Bahia
Rodrigo Cunha,Auxiliar de costureira (no acabamento),106659,0,6725,63214,113384,176598,Bahia
Breno Rodrigues,Auxiliar de operador de máquina de bordar,120820,0,3275,51862,124095,175957,Bahia
Sarah Alves,Auxiliar de orientação educacional,90358,33526,8618,43442,132502,175944,Bahia
Julian Souza,Auxiliar de parteira,131790,32,0,44090,131822,175912,Bahia
José Santos,Auxiliar mecânico de refrigeração,120820,2359,5758,46653,128937,175590,Bahia
Diogo Castro,Avicultor de postura - exclusive conta própria e empregador,88971,30610,11455,44219,131036,175255,Bahia
Antônio Ferreira,Acabador de moldes (fundição),129433,0,4099,41561,133532,175093,Bahia
Miguel Cunha,Açaizeiro,118351,0,15820,40883,134171,175054,Bahia
Bruno Santos,Acompanhante de idosos,96519,38353,1722,38432,136594,175026,Bahia
Julian Castro,Administrador de contadorias e registros fiscais,116465,0,12003,46366,128468,174834,Bahia
Rebeca Ribeiro,Administrador de sistemas operacionais de rede,137328,0,6581,30765,143909,174674,Bahia
Ágatha Barros,Administrador no comércio de mercadorias,91677,34278,7924,40774,133879,174653,Bahia
Julia Barbosa,Advogado (direito administrativo),130391,0,14926,29281,145317,174598,Bahia
Gabrielle Melo,Advogado (direitos do consumidor),88511,40652,1400,43986,130563,174549,Bahia
Arthur Gomes,Afiador manual,121423,0,7759,45134,129182,174316,Bahia
Danilo Fernandes,Agente de apoio socioeducativo,117148,1938,10244,44905,129330,174235,Bahia
Bruno Silva,Agente de pátio,126917,0,9483,37659,136400,174059,Bahia
Alex Rodrigues,Agente de pesquisa,116771,0,13813,43462,130584,174046,Bahia
Gabriela Carvalho,Agente de segurança penitenciária,25354,0,136098,12488,161452,173940,Bahia
Kai Alves,Agente de transporte e trânsito,103341,18410,2200,49931,123951,173882,Bahia
Beatriz Azevedo,Aguardenteiro (fabricação),120820,2105,3390,47317,126315,173632,Bahia
Gabrielle Goncalves,Ajudante de impressor de formulários contínuos,128054,0,3786,41479,131840,173319,Bahia
José Barbosa,Ajudante de montagem e fotolito,115328,2010,5825,50087,123163,173250,Bahia
Leonor Sousa,Ajudante de obras,102500,15693,5138,49914,123331,173245,Bahia
Danilo Cavalcanti,Ajudante de serralheiro,112661,7081,5949,47397,125691,173088,Bahia
Tomás Gomes,Ajudante de sushiman,123589,0,10379,39098,133968,173066,Bahia
Ágatha Pinto,Ajuntador de buriti,127448,0,6795,38773,134243,173016,Bahia
João Lima,Alvejador (tecidos),103341,16982,2183,50174,122506,172680,Bahia
Giovanna Goncalves,Amansador,91677,25198,5270,50499,122145,172644,Bahia
Clara Gomes,Amolador - na fabricação,97168,33116,4084,38246,134368,172614,Bahia
Thiago Cavalcanti,Analista de controle orçamentário (economista),117161,0,7683,47553,124844,172397,Bahia
Beatrice Barros,Analista de inteligência de mercado,111270,2891,5411,52705,119572,172277,Bahia
Igor Sousa,Analista de leasing,128054,12427,4968,26800,145449,172249,Bahia
Ágatha Dias,Analista de pesquisa operacional,124130,0,7150,40854,131280,172134,Bahia
Júlio Almeida,Anotador (futebol de salão),103341,17196,1000,50229,121537,171766,Bahia
Alex Cardoso,Árbitro de futebol,123501,1988,1436,44283,126925,171208,Bahia
Gabrielle Costa,Artesão rendeiro,73356,1787,67593,27916,142736,170652,Bahia
Daniel Dias,Assistente técnico na fabricação de produtos de cerâmica,123501,2953,3062,40645,129516,170161,Bahia
Nicolas Araujo,Atendente de portaria de hotel,123501,1696,3401,41345,128598,169943,Bahia
Giovana Dias,Autor-roteirista de cinema,117552,0,13142,38845,130694,169539,Bahia
Samuel Araujo,Auxiliar de contas a receber,121355,0,10974,36938,132329,169267,Bahia
Vitor Cardoso,Auxiliar de costureira (no acabamento),96431,33640,3943,35227,134014,169241,Bahia
Kauã Cardoso,Auxiliar de enfermagem em hemodiálise,116118,0,15678,37315,131796,169111,Bahia
Raissa Martins,Auxiliar de estúdio,116450,10015,3224,39368,129689,169057,Bahia
Fernanda Correia,Auxiliar de inventário,117552,0,9509,41938,127061,168999,Bahia
Renan Pereira,Auxiliar de lavador de roupas,112661,1313,5699,49255,119673,168928,Bahia
Luan Almeida,Auxiliar de mecânico diesel (exceto de veículos automotores),103341,12762,1898,50830,118001,168831,Bahia
Caio Souza,Auxiliar de serviços jurídicos,122167,888,10434,35112,133489,168601,Bahia
Beatrice Azevedo,Auxiliar em saúde bucal da estratégia de saúde da família,122167,0,14057,32317,136224,168541,Bahia
Matheus Carvalho,Auxiliar técnico de manipulação em laboratório de farmácia,115913,0,9587,42950,125500,168450,Bahia
Rafaela Araujo,Auxiliar técnico de refrigeração,115134,0,13485,39806,128619,168425,Bahia
Vinícius Goncalves,Avaliador de automóveis,101306,7805,9663,49580,118774,168354,Bahia
Lucas Silva,Acafelador,91867,25025,5289,45877,122181,168058,Bahia
Luís Sousa,Adeleiro (comércio atacadista),113014,0,9307,45665,122321,167986,Bahia
Gabriel Barros,Adeleiro (comércio varejista),122293,0,13015,32676,135308,167984,Bahia
Paulo Costa,Administrador apostólico,112690,0,9720,45547,122410,167957,Bahia
Martim Pinto,Advogado (biodireito),118416,0,6970,42316,125386,167702,Bahia
Vitória Silva,Advogado (direito de família e sucessões),123326,0,3803,40562,127129,167691,Bahia
Arthur Ribeiro,Advogado (direitos da criança e do adolescente),118516,0,8295,40850,126811,167661,Bahia
Isabela Dias,Agbá,101306,12008,5461,48642,118775,167417,Bahia
Matilde Rocha,Agente de fiscalização ambiental,111352,0,9465,46447,120817,167264,Bahia
Cauã Dias,Agente de saúde,118653,0,9797,38644,128450,167094,Bahia
Nicolash Castro,Agente de trânsito,74482,50001,1845,40732,126328,167060,Bahia
José Almeida,Agente educador,118622,0,16022,32366,134644,167010,Bahia
Carlos Santos,Agricultor na produção de gramíneas forrageiras,105436,901,4774,55814,111111,166925,Bahia
Martim Azevedo,Ajudante de polidor de veículos,90165,21897,8187,46169,120249,166418,Bahia
André Castro,Analista de estação de tratamento de efluentes,93995,23402,6118,42224,123515,165739,Bahia
Melissa Gomes,Analista de mercadologia (economista),93163,24765,1000,46717,118928,165645,Bahia
Vinicius Dias,Analista de ocupações,108466,12060,4707,40393,125233,165626,Bahia
Eduardo Gomes,Apicultor,113014,0,4891,47279,117905,165184,Bahia
Luís Costa,Aplicador de isolante térmico,123501,0,3693,37935,127194,165129,Bahia
Douglas Pereira,Árbitro de futebol,109993,0,19169,35669,129162,164831,Bahia
Gustavo Dias,Árbitro de futsal,107241,6884,1591,49109,115716,164825,Bahia
Brenda Barbosa,Árbitro econômico,111108,0,9994,43711,121102,164813,Bahia
Sophia Souza,Árbitro reserva (basquete),119588,0,16605,28595,136193,164788,Bahia
Eduarda Ribeiro,Arborário,95478,19421,4199,45678,119098,164776,Bahia
Luiz Martins,Arquiteto restaurador,120194,0,10164,34258,130358,164616,Bahia
Letícia Barros,Artífice de manutenção,100248,15543,2739,45818,118530,164348,Bahia
Sophia Sousa,Assistente de contabilidade industrial,120703,0,840,42580,121543,164123,Bahia
Diogo Pereira,Assistente de governanta,116536,86,7544,39860,124166,164026,Bahia
Lara Pinto,Atendente de centro cirúrgico,121719,0,13603,28536,135322,163858,Bahia
Isabella Azevedo,Atendente de serviço médico,96372,13966,7711,45704,118049,163753,Bahia
Clara Pinto,Atendente odontológico,102739,2032,4628,54312,109399,163711,Bahia
Evelyn Ferreira,Autor-roteirista de televisão,111831,0,4431,47131,116262,163393,Bahia
Kai Goncalves,Auxiliar de orientação pedagógica,118381,472,2587,41312,121440,162752,Bahia
Murilo Goncalves,Abastecedor de máquinas de linha de produção,110460,225,11342,40240,122027,162267,Bahia
Luan Rocha,Adeleiro (comércio varejista),110805,0,15501,35825,126306,162131,Bahia
Rebeca Pereira,Administrador de carteiras de crédito e cobrança,92136,21523,5915,42498,119574,162072,Bahia
Rodrigo Fernandes,Administrador de carteiras de crédito imobiliário,101306,6686,5429,48642,113421,162063,Bahia
Júlio Cardoso,Administrador de pequena e média empresa,93995,11448,9525,47023,114968,161991,Bahia
Paulo Rodrigues,Advogado (direito penal),110358,0,15054,36422,125412,161834,Bahia
Bianca Cardoso,Advogado comercial,110805,0,10989,39997,121794,161791,Bahia
Thiago Rocha,Agente de contrrole de dengue,94466,19861,4141,43029,118468,161497,Bahia
Paulo Alves,Agente de defesa ambiental,89670,28943,5696,37182,124309,161491,Bahia
Antônio Santos,Agente de pastoral,101087,18805,2359,39149,122251,161400,Bahia
Livia Costa,Agente fiscal(atividades urbanas),115657,540,0,45041,116197,161238,Bahia
Marisa Sousa,Ajudante,90702,42780,1640,25927,135122,161049,Bahia
Nicolash Barbosa,Ajudante de cabista,104388,8318,2556,45756,115262,161018,Bahia
Marisa Sousa,Amolador de guarnição - na fabricação têxtil,119974,0,2750,37562,122724,160286,Bahia
Matilde Costa,Analista de controle de qualidade,76584,50097,2002,31479,128683,160162,Bahia
Mariana Santos,Analista de crédito (economista),97956,13624,6292,42284,117872,160156,Bahia
Leonor Cavalcanti,Analista de informações (pesquisador de informações de rede),105143,13428,2021,39480,120592,160072,Bahia
Ana Carvalho,Analista de pesquisa operacional,109900,0,15199,34866,125099,159965,Bahia
Emilly Castro,Analista de suporte de banco de dados,94466,13169,6215,45998,113850,159848,Bahia
Vinicius Rodrigues,Analista de tráfego,125509,0,8495,25827,134004,159831,Bahia
Fábio Pereira,Analista de transportes e trânsito,116224,4683,1174,37711,122081,159792,Bahia
Victor Santos,Analista de tratamento de água,119483,417,3991,35898,123891,159789,Bahia
Felipe Correia,Apicultor,109596,0,14451,35545,124047,159592,Bahia
Ana Silva,Aplicador de silkscreen,112669,3964,11236,31661,127869,159530,Bahia
Gustavo Alves,Apontador (vôlei),73244,44966,1153,40156,119363,159519,Bahia
Aline Martins,Apontador industrial,120488,4562,4197,30235,129247,159482,Bahia
Luis Almeida,Aprendiz de mecânico ajustador,97826,12615,2288,46734,112729,159463,Bahia
Paulo Cardoso,Apresentador de espetáculos,89417,21816,3908,44299,115141,159440,Bahia
Joao Ribeiro,Árbitro de futsal,102200,1008,1797,54348,105005,159353,Bahia
Samuel Fernandes,Arquiteto de patrimônio,105994,0,12101,41089,118095,159184,Bahia
Carlos Oliveira,Arraçoador de peixe,115724,0,12648,30753,128372,159125,Bahia
Daniel Melo,Arte educador,111352,0,7213,40445,118565,159010,Bahia
Tânia Almeida,Assentador cerâmico,117421,0,8250,33114,125671,158785,Bahia
Thiago Oliveira,Assessor bilíngüe,89417,17807,5925,45618,113149,158767,Bahia
Vinícius Ribeiro,Atendente de clínica veterinária,95892,9624,4843,48003,110359,158362,Bahia
Ryan Silva,Atendente de consultório veterinário,112628,0,12401,33330,125029,158359,Bahia
