Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Livia Pinto,Ajudante de operador de serra,35820.18,713.68,0,25759.92,36533.86,62293.78,Mato Grosso do Sul
Murilo Ribeiro,Analista de sistemas para internet,36686.01,0,0,24135.96,36686.01,60821.97,Mato Grosso do Sul
Melissa Dias,Apontador de tempo (produção),34814.03,9.29,0,25477.5,34823.32,60300.82,Mato Grosso do Sul
Danilo Cavalcanti,Artesão do couro,34814.07,1159.08,0,23312.45,35973.15,59285.6,Mato Grosso do Sul
Douglas Martins,Auxiliar de depósito,33921.06,24.04,600.08,23081.88,34545.18,57627.06,Mato Grosso do Sul
Vinícius Rodrigues,Auxiliar de enfermagem,34362.12,0,0,23181.24,34362.12,57543.36,Mato Grosso do Sul
Lavinia Goncalves,Administrador de compras,31174.03,0,0,23520.67,31174.03,54694.7,Mato Grosso do Sul
Vinícius Santos,Administrador de rede e de sistemas computacionais,33278.05,0,0,21250.19,33278.05,54528.24,Mato Grosso do Sul
Eduardo Alves,Advogado,31185.37,956.2,875.83,21289.32,33017.4,54306.72,Mato Grosso do Sul
Letícia Barbosa,Agente de reserva de passagens rodoviárias,30084.16,155.75,0,22536.38,30239.91,52776.29,Mato Grosso do Sul
Lara Sousa,Ajudante de embalador,28535.02,3517.64,329.25,19140.4,32381.91,51522.31,Mato Grosso do Sul
Paulo Martins,Analista de controle orçamentário (economista),32924.3,30.08,119.88,15452.32,33074.26,48526.58,Mato Grosso do Sul
Leila Goncalves,Analista de desenvolvimento regional (economista),24740.37,3544.92,1179.04,18945.21,29464.33,48409.54,Mato Grosso do Sul
Joao Cardoso,Analista de pesquisa operacional,31538.01,331.6,600.08,15532.69,32469.69,48002.38,Mato Grosso do Sul
Julieta Carvalho,Analista de suporte computacional,30128,0,0,17452.39,30128,47580.39,Mato Grosso do Sul
Mariana Barbosa,Aplicador de serigrafia,28810,0,0,16924.2,28810,45734.2,Mato Grosso do Sul
Laura Sousa,Árbitro econômico,25748.09,1812.11,0,16762.69,27560.2,44322.89,Mato Grosso do Sul
Enzo Barros,Árbitro reserva (futebol),25051.07,707.98,600.08,17701.57,26359.13,44060.7,Mato Grosso do Sul
Júlia Melo,Assentador de canalização (edificações),24259.07,0,0,17318.28,24259.07,41577.35,Mato Grosso do Sul
Carolina Sousa,Assistente de logística de transporte,25419.96,330.82,0,15007.25,25750.78,40758.03,Mato Grosso do Sul
Alice Melo,Assistente de salinas,22117.48,262.77,0,18190.12,22380.25,40570.37,Mato Grosso do Sul
Letícia Correia,Atleta de canoagem,22389.74,80.13,0,15951.11,22469.87,38420.98,Mato Grosso do Sul
Yasmin Araujo,Atuário,23502.34,807.01,254.6,12774.97,24563.95,37338.92,Mato Grosso do Sul
Júlio Almeida,Auxiliar de serviço de copa,18951.66,1064.45,0,11063.67,20016.11,31079.78,Mato Grosso do Sul
Kauan Carvalho,Avaliador de propriedade,18088.02,0,0,10754.95,18088.02,28842.97,Mato Grosso do Sul
Nicole Sousa,Afiador e laminador de serras,8896.97,0,7037.57,7388.66,15934.54,23323.2,Mato Grosso do Sul
Melissa Carvalho,Agente de higiene e segurança,13226.99,1222.09,300.45,7371.66,14749.53,22121.19,Mato Grosso do Sul
Kaua Santos,Agente de venda de passagens,19213.05,517.1,0,1509.7,19730.15,21239.85,Mato Grosso do Sul
Giovanna Silva,Amolador de guarnição - na fabricação têxtil,9573.76,0,362.21,5933.91,9935.97,15869.88,Mato Grosso do Sul
Enzo Barros,Anestesista,12311.9,0,0,942.2,12311.9,13254.1,Mato Grosso do Sul
Alice Almeida,Arriador de filatório,8714.54,20.24,0,668.55,8734.78,9403.33,Mato Grosso do Sul
Martim Silva,Arrolhador,5253.6,0,467.9,3649.82,5721.5,9371.32,Mato Grosso do Sul
Isabelle Gomes,Autor-roteirista de rádio,2740,0,0,993.95,2740,3733.95,Mato Grosso do Sul
Manuela Goncalves,Auxiliar de dentista,1918.8,606.06,0,193.49,2524.86,2718.35,Mato Grosso do Sul
Carolina Oliveira,Auxiliar de enfermagem de hospital,1854,0,0,596.88,1854,2450.88,Mato Grosso do Sul
Júlia Santos,Auxiliar de exportação e importação,1553.5,438.75,0,152.75,1992.25,2145,Mato Grosso do Sul
Mariana Araujo,Auxiliar de jardinagem na conservação de vias permanentes,1621,0,40,127.4,1661,1788.4,Mato Grosso do Sul
Carolina Cardoso,Auxiliar de lavanderia,1440,0,0,110.5,1440,1550.5,Mato Grosso do Sul
Vinicius Lima,Auxiliar de salsicheiro,734.5,243.75,0,75.17,978.25,1053.42,Mato Grosso do Sul
Thiago Cardoso,Abacaxicultor,26,0,0,2.33,26,28.33,Mato Grosso do Sul
Gabrielly Costa,Agricultor na produção da cana-de-açúcar,40851.2,451.72,0,21285.49,41302.92,62588.41,Mato Grosso do Sul
Rodrigo Correia,Ajudante de boiadeiro,35840,82.14,1536,21912.35,37458.14,59370.49,Mato Grosso do Sul
Julian Silva,Analista de controle e gestão (economista),0,155.35,19699.83,0,19855.18,19855.18,Mato Grosso do Sul
Leonardo Lima,Apartador de gado,113367.92,0,23458.66,37784.66,136826.58,174611.24,Mato Grosso do Sul
Leonor Pinto,Apresentador animador de festas populares,98300.22,0,9882.7,31907.91,108182.92,140090.83,Mato Grosso do Sul
Isabella Correia,Árbitro de futebol de salão,96494.57,0,4740.84,31568.18,101235.41,132803.59,Mato Grosso do Sul
Leonardo Oliveira,Arraçoador de camarões,74773.92,1169.1,13023.39,29828.07,88966.41,118794.48,Mato Grosso do Sul
Ana Cardoso,Atendente de mesa,66847.53,0,6723.12,25966.86,73570.65,99537.51,Mato Grosso do Sul
Vinicius Correia,Atleta do basquete,72028.15,0,0,24196.22,72028.15,96224.37,Mato Grosso do Sul
Livia Ferreira,Autor-roteirista,61472.64,0,6448.06,25184.04,67920.7,93104.74,Mato Grosso do Sul
Eduarda Souza,Auxiliar de cabo de fogo,54639.56,10145.27,2794.16,23151.72,67578.99,90730.71,Mato Grosso do Sul
Igor Ribeiro,Auxiliar de eletrotécnico,64336.98,0,0,24068.54,64336.98,88405.52,Mato Grosso do Sul
Caio Correia,Auxiliar de enfermagem de clínica médica,65649.35,0,3118.26,19405.4,68767.61,88173.01,Mato Grosso do Sul
Luís Sousa,Auxiliar de enfermagem em hemodiálise,67265.59,0,0,20640.1,67265.59,87905.69,Mato Grosso do Sul
Rodrigo Silva,Auxiliar de marceneiro,58591.13,0,6145.84,20123.44,64736.97,84860.41,Mato Grosso do Sul
Pedro Costa,Avicultor de postura - exclusive conta própria e empregador,58009.56,0,0,21570.04,58009.56,79579.6,Mato Grosso do Sul
Lucas Lima,Açougueiro retalhista,53560.22,0,2738.94,21200.89,56299.16,77500.05,Mato Grosso do Sul
Júlia Oliveira,Administrador de sistemas computacionais,58588.98,0,0,17272.76,58588.98,75861.74,Mato Grosso do Sul
Isabella Cardoso,Agente operacional de estação,31034.43,11975.27,5745.06,21071.62,48754.76,69826.38,Mato Grosso do Sul
Vinícius Sousa,Agregado - na agropecuária,49452.12,0,2528.9,17433.11,51981.02,69414.13,Mato Grosso do Sul
Beatrice Melo,Ajudante de encaixotador,35361.29,12531.42,5034.31,14756.68,52927.02,67683.7,Mato Grosso do Sul
Antônio Sousa,Ajudante de preparador de lingotamento,48505.54,0,0,16714.57,48505.54,65220.11,Mato Grosso do Sul
Lara Ribeiro,Ajustador de agulhas,48012.39,0,0,16613.52,48012.39,64625.91,Mato Grosso do Sul
Kauã Oliveira,Alcatroeiro,45045.25,0,2303.57,16468.79,47348.82,63817.61,Mato Grosso do Sul
Ryan Azevedo,Amarrador de piaçava,46812,0,0,16352.7,46812,63164.7,Mato Grosso do Sul
Eduardo Pereira,Amolador de cilindros,44854.81,3360.42,250,14431.98,48465.23,62897.21,Mato Grosso do Sul
Clara Rodrigues,Anotador de pontuação (karatê),42964.56,0,0,15549.96,42964.56,58514.52,Mato Grosso do Sul
Bruna Costa,Antiquário (comércio atacadista),40710.76,0,2081.78,15512.44,42792.54,58304.98,Mato Grosso do Sul
Júlio Barbosa,Armador de manilhas,39783.54,0,650,15007.05,40433.54,55440.59,Mato Grosso do Sul
Aline Rocha,Armeiro (comércio varejista),40142.18,0,0,14959.18,40142.18,55101.36,Mato Grosso do Sul
Nicolash Santos,Artista de teatro,37689.85,0,1688.32,13223.57,39378.17,52601.74,Mato Grosso do Sul
Luiza Barbosa,Atendente de buffet,35247.5,0,0,13918.23,35247.5,49165.73,Mato Grosso do Sul
Rafael Oliveira,Autor-roteirista multimídia,31892.13,0,0,13212.25,31892.13,45104.38,Mato Grosso do Sul
Lavinia Castro,Auxiliar administrativo de diretoria,29099.59,4094.02,280.75,11487.13,33474.36,44961.49,Mato Grosso do Sul
Maria Castro,Auxiliar de museus,23200.26,0,1690.04,13588.66,24890.3,38478.96,Mato Grosso do Sul
Alex Gomes,Auxiliar de prótese dentária,27685.59,0,0,9752.58,27685.59,37438.17,Mato Grosso do Sul
Kauã Rodrigues,Auxiliar de vitralista,25921.97,0,1743.26,7754.89,27665.23,35420.12,Mato Grosso do Sul
Samuel Barbosa,Acabador de mármore e granito,20100.82,966.17,465.63,5424.3,21532.62,26956.92,Mato Grosso do Sul
Laura Correia,Adegueiro,25479.27,0,0,0,25479.27,25479.27,Mato Grosso do Sul
Bruna Azevedo,Adeleiro (comércio varejista),13791,0,6222.54,5334.87,20013.54,25348.41,Mato Grosso do Sul
Joao Azevedo,Administrador de sistemas operacionais de rede,14388.51,0,2661.86,5085.73,17050.37,22136.1,Mato Grosso do Sul
Danilo Melo,Advogado (direito de família e sucessões),3170.31,0,16062.08,1479.36,19232.39,20711.75,Mato Grosso do Sul
Vitór Pinto,Agente vistor,10980.86,0,0,0,10980.86,10980.86,Mato Grosso do Sul
Matheus Barros,Ajudante de entregador de publicações,6413.63,0,0,2174.97,6413.63,8588.6,Mato Grosso do Sul
Luan Melo,Analista de ecodesenvolvimento (economista),1506.82,0,0,0,1506.82,1506.82,Mato Grosso do Sul
Laura Dias,Analista de laboratório químico,397.64,377.75,197.56,117.07,972.95,1090.02,Mato Grosso do Sul
Gabriel Sousa,Analista de rede,410.24,0,0,0,410.24,410.24,Mato Grosso do Sul
Vitoria Pereira,Analista de telecomunicação,42.88,0,0,0,42.88,42.88,Mato Grosso do Sul
Tiago Martins,Arador,97706.86,0,2239.66,33483.1,99946.52,133429.62,Mato Grosso do Sul
Sophia Ferreira,Arteterapeuta,59513.21,13762.86,3583.81,32099.94,76859.88,108959.82,Mato Grosso do Sul
Raissa Silva,Assistente de diretoria,63950.56,8712.24,1404.34,28819.54,74067.14,102886.68,Mato Grosso do Sul
Douglas Rodrigues,Atendente de centro cirúrgico,61322.91,3619.75,1623.8,32170.24,66566.46,98736.7,Mato Grosso do Sul
Sofia Alves,Atleta de esgrima,66466.21,0,1865.39,27242.89,68331.6,95574.49,Mato Grosso do Sul
Miguel Martins,Atleta de taichichuan,63380.39,61.68,1315.6,29898.65,64757.67,94656.32,Mato Grosso do Sul
Vitor Santos,Audiologista (fonoaudiólogo),63553.43,0,0,29251.85,63553.43,92805.28,Mato Grosso do Sul
Martim Carvalho,Auxiliar de enfermagem ocupacional,42576.43,19594.75,2514.69,21494.82,64685.87,86180.69,Mato Grosso do Sul
Ana Dias,Avaliador judicial (escrivão),54259.19,1152.84,1057.63,22243.99,56469.66,78713.65,Mato Grosso do Sul
Luiza Cardoso,Abatedor de porco,56981.43,0,0,20492.28,56981.43,77473.71,Mato Grosso do Sul
Beatriz Dias,Agenciador de propaganda,70177.99,0,0,1017.56,70177.99,71195.55,Mato Grosso do Sul
Giovanna Melo,Agrimensor,45634.76,1629.24,1032.17,19501.05,48296.17,67797.22,Mato Grosso do Sul
Carlos Carvalho,Apresentador de programas de televisão,39837.77,113.36,0,15583.85,39951.13,55534.98,Mato Grosso do Sul
Kauê Santos,Arrumador de prateleiras - em supermercados,32413.57,0,249.25,19936.82,32662.82,52599.64,Mato Grosso do Sul
Rodrigo Castro,Assessor trilíngüe,31421.69,0,0,19550.24,31421.69,50971.93,Mato Grosso do Sul
Luana Lima,Atendente de farmácia - balconista,27299.08,4401.45,223.7,16272.57,31924.23,48196.8,Mato Grosso do Sul
Breno Dias,Atendente de reintegração social,31662.48,0,0,16016.31,31662.48,47678.79,Mato Grosso do Sul
Matheus Dias,Atleta de patinação,30823.35,0,0,15973.81,30823.35,46797.16,Mato Grosso do Sul
Livia Ribeiro,Ator,32330.57,0,357.31,13519.69,32687.88,46207.57,Mato Grosso do Sul
Kai Ribeiro,Auditor-fiscal da previdência social,29237.8,113.72,1156.83,14769.11,30508.35,45277.46,Mato Grosso do Sul
Leonardo Silva,Autor-roteirista de teatro,30167.41,0,0,14632.37,30167.41,44799.78,Mato Grosso do Sul
Carlos Barbosa,Auxiliar de cabo de fogo,29890.42,383.16,1164.29,12894.73,31437.87,44332.6,Mato Grosso do Sul
Daniel Cunha,Auxiliar de vidraceiro,26656.65,694.26,1166.57,7085.82,28517.48,35603.3,Mato Grosso do Sul
Júlio Fernandes,Auxiliar técnico de montagem,32549.49,0,0,471.98,32549.49,33021.47,Mato Grosso do Sul
Maria Alves,Adestrador de animais de trabalho ( asininos e muares),23337,587.25,0,346.94,23924.25,24271.19,Mato Grosso do Sul
Rodrigo Fernandes,Administrador hospitalar,20195.84,70.97,0,293.91,20266.81,20560.72,Mato Grosso do Sul
Julia Castro,Agenciador de publicidade,14742.04,0,0,213.76,14742.04,14955.8,Mato Grosso do Sul
Estevan Almeida,Agente de ação social,10563.77,1013.91,1380.64,1478.4,12958.32,14436.72,Mato Grosso do Sul
Enzo Barbosa,Agente de pastoral,9995.98,2163.92,0,176.31,12159.9,12336.21,Mato Grosso do Sul
Otávio Fernandes,Agente de reserva de passagens aéreas,8943.6,0,550,2077.35,9493.6,11570.95,Mato Grosso do Sul
Bruna Gomes,Ajudante de fabricação de celulose,6300,0,0,91.33,6300,6391.33,Mato Grosso do Sul
Manuela Silva,Analista de balanço,42.77,0,0,152.1,42.77,194.87,Mato Grosso do Sul
Antônio Almeida,Analista de logística (técnico de nível médio),69618,5417,7806,52557,82841,135398,Mato Grosso do Sul
Brenda Cavalcanti,Analista de mercado,83544,0,14260,34719,97804,132523,Mato Grosso do Sul
Isabelle Lima,Artista de corda,43071,0,11110,11510,54181,65691,Mato Grosso do Sul
Gabriela Araujo,Assistente de operações de equipamentos de produção para televisão e produtoras de vídeo,34620,0,1274,19750,35894,55644,Mato Grosso do Sul
Paulo Barros,Atendente de peixaria,17766,658,486,8859,18910,27769,Mato Grosso do Sul
Laura Dias,Atendente odontológico,19565,2533,226,0,22324,22324,Mato Grosso do Sul
Thiago Oliveira,Auxiliar técnico em patologia cínica,116101,0,70240,80570,186341,266911,Mato Grosso do Sul
Thaís Araujo,Acertador de maçaroqueira,224133,0,530,25040,224663,249703,Mato Grosso do Sul
Brenda Alves,Açougueiro classificador (exclusive comércio),197670,0,16850,34660,214520,249180,Mato Grosso do Sul
Raissa Gomes,Agente de transporte e trânsito,96751,21166,8618,97009,126535,223544,Mato Grosso do Sul
Marisa Melo,Agente vistor,122046,0,12967,86075,135013,221088,Mato Grosso do Sul
Douglas Goncalves,Alfarrabista,76706,15773,22677,92719,115156,207875,Mato Grosso do Sul
Rodrigo Carvalho,Analista de controle de qualidade,85127,30973,6846,80532,122946,203478,Mato Grosso do Sul
Júlia Melo,Analista de transporte multimodal,90989,23081,12784,70353,126854,197207,Mato Grosso do Sul
José Oliveira,Analista tributário (economista),72542,48787,7872,66659,129201,195860,Mato Grosso do Sul
Gabrielly Cavalcanti,Aplicador de decalque em cerâmica,100294,0,193,91929,100487,192416,Mato Grosso do Sul
Marisa Pinto,Aplicador de resinas em pisos,71849,34750,11276,74101,117875,191976,Mato Grosso do Sul
Carlos Silva,Armador de telhados,94999,2201,16803,73486,114003,187489,Mato Grosso do Sul
Lucas Sousa,Arrumadeira de hotel,76903,35451,8228,63755,120582,184337,Mato Grosso do Sul
Ana Silva,Assistente de contador de custos,72509,18227,10048,79815,100784,180599,Mato Grosso do Sul
Giovana Azevedo,Atendente de agência,92462,21738,5148,58119,119348,177467,Mato Grosso do Sul
Otávio Martins,Atendente de lojas,85892,27120,0,63181,113012,176193,Mato Grosso do Sul
Júlia Barros,Atleta de pólo aquático,96432,0,8207,69687,104639,174326,Mato Grosso do Sul
Luis Barbosa,Auxiliar de instalação (equipamentos de rádio),94999,0,6350,67263,101349,168612,Mato Grosso do Sul
Martim Pinto,Auxiliar de operador de motosserra,73587,21760,4256,67356,99603,166959,Mato Grosso do Sul
Carolina Cunha,Auxiliar técnico de distribuição de energia,71849,13858,7766,70447,93473,163920,Mato Grosso do Sul
Enzo Lima,Azulejista,87118,2970,6136,65728,96224,161952,Mato Grosso do Sul
Tiago Azevedo,Açougueiro desossador,70847,15131,9377,64645,95355,160000,Mato Grosso do Sul
Mateus Oliveira,Acupuntor,89523,0,15253,55053,104776,159829,Mato Grosso do Sul
Carolina Fernandes,Afiador de talhadeira,76662,632,2194,76897,79488,156385,Mato Grosso do Sul
Camila Dias,Agente de estação (manobras),71562,6793,2702,74246,81057,155303,Mato Grosso do Sul
Giovana Ribeiro,Agente funerário,62153,24746,6836,59688,93735,153423,Mato Grosso do Sul
Melissa Azevedo,Ajudante de afiação de serras,82635,0,7174,62549,89809,152358,Mato Grosso do Sul
Diogo Goncalves,Analista de areias em fundição,77621,7602,9858,51711,95081,146792,Mato Grosso do Sul
Otávio Sousa,Árbitro central (futebol),84021,0,5041,51397,89062,140459,Mato Grosso do Sul
Mateus Rocha,Artesão crocheteiro,77503,430,5061,54973,82994,137967,Mato Grosso do Sul
Carlos Martins,Auxiliar de enfermagem,74117,0,7472,49247,81589,130836,Mato Grosso do Sul
Daniel Gomes,Auxiliar de enfermagem em saúde mental,73297,1017,7390,48939,81704,130643,Mato Grosso do Sul
João Barros,Acabador de mármore e granito,69384,0,1388,54909,70772,125681,Mato Grosso do Sul
Luiza Alves,Administrador de banco de dados,54627,6466,3268,60727,64361,125088,Mato Grosso do Sul
Tomás Gomes,Ajudante de confeiteiro,70782,0,2831,46174,73613,119787,Mato Grosso do Sul
Arthur Pinto,Amostrador de minérios,70430,0,1409,44604,71839,116443,Mato Grosso do Sul
Julieta Fernandes,Analista de economia internacional,63426,0,1338,50907,64764,115671,Mato Grosso do Sul
Julian Pereira,Analista de informações de mercado,57716,0,1089,56638,58805,115443,Mato Grosso do Sul
André Souza,Analista de mercado e produtos (economista),52289,13683,4596,44690,70568,115258,Mato Grosso do Sul
Kauã Cavalcanti,Analista em segurança da informação,70768,30,0,43750,70798,114548,Mato Grosso do Sul
Kaua Cunha,Aplicador de sinteco e bona,57692,168,4619,50494,62479,112973,Mato Grosso do Sul
Kauã Rodrigues,Artesão bordador,60452,553,0,49454,61005,110459,Mato Grosso do Sul
Julia Almeida,Assistente técnico em madeira,63803,269,6363,38170,70435,108605,Mato Grosso do Sul
Bruna Gomes,Assistente trilíngüe,60323,0,1206,47012,61529,108541,Mato Grosso do Sul
Lara Barbosa,Auxiliar de classificador de carne,56826,353,1139,47593,58318,105911,Mato Grosso do Sul
Luana Gomes,Auxiliar de curtimento,67727,0,1354,36395,69081,105476,Mato Grosso do Sul
Tomás Castro,Auxiliar de enfermagem socorrista,56696,5171,9188,33714,71055,104769,Mato Grosso do Sul
Breno Rocha,Acertador de maçaroqueira,63426,0,650,37566,64076,101642,Mato Grosso do Sul
Eduardo Barros,Advogado (aeroespacial),62306,70,3738,34515,66114,100629,Mato Grosso do Sul
Larissa Oliveira,Ajudante de lapidador (vidros),60871,0,3652,33207,64523,97730,Mato Grosso do Sul
Diogo Barbosa,Alergologista,43113,5088,5477,43160,53678,96838,Mato Grosso do Sul
Giovanna Souza,Amaciador de couros e peles,53900,2839,3277,36464,60016,96480,Mato Grosso do Sul
Ágatha Barbosa,Amolador de guarnição - na fabricação têxtil,60193,2056,0,33893,62249,96142,Mato Grosso do Sul
Ana Carvalho,Apanhador de babaçu,60229,0,0,33517,60229,93746,Mato Grosso do Sul
Diogo Almeida,Aparelhador de pedra (mármore),51319,11122,2672,28530,65113,93643,Mato Grosso do Sul
Antônio Melo,Assistente administrativo sindical,50423,0,1008,39156,51431,90587,Mato Grosso do Sul
Erick Azevedo,Atendente de gabinete dentário,46526,1211,2830,38836,50567,89403,Mato Grosso do Sul
Mariana Castro,Atendente-enfermeiro,40947,6642,3008,38339,50597,88936,Mato Grosso do Sul
Vinicius Silva,Atleta do beisebol,43043,4956,663,39781,48662,88443,Mato Grosso do Sul
Yasmin Souza,Auxiliar de serviços jurídicos,43851,0,877,40609,44728,85337,Mato Grosso do Sul
Rafaela Fernandes,Auxiliar técnico de geração de energia,42985,249,760,41035,43994,85029,Mato Grosso do Sul
Marisa Gomes,Adeleiro (comércio varejista),38331,4181,1842,39341,44354,83695,Mato Grosso do Sul
Nicolas Barros,Ajudante de marteleteiro,40286,0,993,38577,41279,79856,Mato Grosso do Sul
Tomás Correia,Amestrador,39580,146,0,38683,39726,78409,Mato Grosso do Sul
Sofia Ferreira,Analista de produto agropecuário (economista),19458,0,41193,16725,60651,77376,Mato Grosso do Sul
Diogo Almeida,Arrumadeira de hotel,44079,612,0,30154,44691,74845,Mato Grosso do Sul
Igor Pinto,Assistente de compras,38776,176,2927,32077,41879,73956,Mato Grosso do Sul
Sofia Carvalho,Atendente de lavanderia,37316,4063,4595,26984,45974,72958,Mato Grosso do Sul
Isabela Costa,Atendente de telemarketing,41912,0,2515,28364,44427,72791,Mato Grosso do Sul
Gabrielle Martins,Ator de teatro,42457,131,0,29542,42588,72130,Mato Grosso do Sul
Marina Cardoso,Auxiliar de enfermagem de centro cirúrgico,30826,7996,3480,28842,42302,71144,Mato Grosso do Sul
Kaua Correia,Auxiliar técnico de conservação de estradas,40108,90,802,28924,41000,69924,Mato Grosso do Sul
Sophia Pereira,Avaliador de bens,33923,350,3480,31781,37753,69534,Mato Grosso do Sul
Fernanda Gomes,Adegueiro,35526,941,715,31734,37182,68916,Mato Grosso do Sul
Raissa Ribeiro,Administrador de compras,31132,11953,864,24789,43949,68738,Mato Grosso do Sul
Kai Cavalcanti,Advogado (direito penal),42347,1859,656,23344,44862,68206,Mato Grosso do Sul
Murilo Barbosa,Agente de navio - no transporte marítimo,40286,0,406,26504,40692,67196,Mato Grosso do Sul
Rebeca Dias,Agente de transporte e trânsito,42347,0,1694,22902,44041,66943,Mato Grosso do Sul
Estevan Fernandes,Ajudante de carvoaria,33165,0,1712,31387,34877,66264,Mato Grosso do Sul
Kauã Costa,Ajustador de rebarbador,48186,0,5469,11403,53655,65058,Mato Grosso do Sul
Júlio Araujo,Alvejador (tecidos),31868,0,650,31752,32518,64270,Mato Grosso do Sul
Júlia Castro,Amarrador de piaçava,31625,6462,0,26144,38087,64231,Mato Grosso do Sul
Vitoria Ferreira,Analista de sinistros,35564,193,711,26872,36468,63340,Mato Grosso do Sul
Kauã Barros,Analista de subscrição de títulos,35564,0,0,27738,35564,63302,Mato Grosso do Sul
Yasmin Souza,Âncora de rádio e televisão,35504,93,2575,24842,38172,63014,Mato Grosso do Sul
Alex Alves,Animador de televisão,51300,0,0,11648,51300,62948,Mato Grosso do Sul
Vitoria Pinto,Apanhador de babaçu,35564,251,712,26233,36527,62760,Mato Grosso do Sul
Fábio Fernandes,Aparelhador de pedra (mina),35836,1211,2182,23454,39229,62683,Mato Grosso do Sul
Giovana Fernandes,Apresentador de eventos,37499,0,2250,22478,39749,62227,Mato Grosso do Sul
Bianca Cardoso,Atendente de consultório veterinário,36644,648,0,22009,37292,59301,Mato Grosso do Sul
Ana Goncalves,Atendente de serviço odontológico,34050,1783,2062,21140,37895,59035,Mato Grosso do Sul
Tiago Barbosa,Auditor financeiro,29664,4419,1848,22496,35931,58427,Mato Grosso do Sul
Vitória Fernandes,Auditor-fiscal da receita federal,30340,54,3051,24918,33445,58363,Mato Grosso do Sul
Emilly Cunha,Auxiliar de serviço de segurança,35564,0,650,20132,36214,56346,Mato Grosso do Sul
Mariana Silva,Avicultor - empregador,32068,0,1924,21663,33992,55655,Mato Grosso do Sul
Giovana Rodrigues,Avicultor de postura - exclusive conta própria e empregador,31103,232,1972,22231,33307,55538,Mato Grosso do Sul
Tomás Melo,Advogado (direito administrativo),47944,0,3240,3016,51184,54200,Mato Grosso do Sul
Bruno Dias,Agente da guarda portuária,30026,2788,1842,18871,34656,53527,Mato Grosso do Sul
Giovanna Lima,Agente de inspeção de pesca,47944,0,990,4264,48934,53198,Mato Grosso do Sul
Daniel Pinto,Agente indígena de saúde,31868,0,0,20535,31868,52403,Mato Grosso do Sul
Kauê Barros,Agente técnico de inteligência,31868,0,1300,19102,33168,52270,Mato Grosso do Sul
Breno Costa,Ajudante de eletricista,27956,0,1283,22485,29239,51724,Mato Grosso do Sul
Vitor Rocha,Alimentador de linha de produção,34297,523,8613,6540,43433,49973,Mato Grosso do Sul
Cauã Castro,Analista de desenvolvimento regional (economista),30675,167,1502,16568,32344,48912,Mato Grosso do Sul
Rafaela Melo,Aplicador de decalque em cerâmica,24146,292,3391,18456,27829,46285,Mato Grosso do Sul
Carolina Rodrigues,Arcebispo,26946,355,615,16899,27916,44815,Mato Grosso do Sul
Lucas Melo,Artista de rádio,32687,9246,538,0,42471,42471,Mato Grosso do Sul
Melissa Barros,Assessor de microfinanças,22354,286,1344,18136,23984,42120,Mato Grosso do Sul
Antônio Ferreira,Assistente de serviço de contabilidade,22347,1981,759,15876,25087,40963,Mato Grosso do Sul
Sophia Araujo,Assistente técnico na fabricação de produtos de cerâmica,24163,0,1450,14869,25613,40482,Mato Grosso do Sul
Sarah Castro,Atendente de lavanderia,21216,0,2226,16066,23442,39508,Mato Grosso do Sul
Vitor Pinto,Auxiliar de armazenamento,22838,14390,0,0,37228,37228,Mato Grosso do Sul
Camila Cavalcanti,Auxiliar de biblioteca,22722,14415,0,0,37137,37137,Mato Grosso do Sul
Luana Melo,Auxiliar de dobrador (metais),22442,0,1347,12588,23789,36377,Mato Grosso do Sul
Livia Correia,Advogado (direito penal),23145,6312,54,0,29511,29511,Mato Grosso do Sul
Nicole Pinto,Agente de apoio socioeducativo,28223,0,0,0,28223,28223,Mato Grosso do Sul
Matheus Cardoso,Agente de fiscalização ambiental,23322,664,2003,1960,25989,27949,Mato Grosso do Sul
Matilde Araujo,Agente de organização escolar,26352,661,509,0,27522,27522,Mato Grosso do Sul
Danilo Azevedo,Agente de reservas,23039,4103,10,0,27152,27152,Mato Grosso do Sul
Joao Araujo,Agente indígena de saneamento,18476,0,2464,5824,20940,26764,Mato Grosso do Sul
Anna Ribeiro,Ajudante de marteleteiro,24476,0,0,0,24476,24476,Mato Grosso do Sul
Miguel Martins,Amarrador de madeira,22879,0,0,0,22879,22879,Mato Grosso do Sul
Marisa Araujo,Analisador de tráfego telefônico,21737,699,0,0,22436,22436,Mato Grosso do Sul
Laura Ferreira,Analista técnico em inteligência (grupo informações),20388,324,4,0,20716,20716,Mato Grosso do Sul
Murilo Souza,Árbitro econômico,18896,127,0,0,19023,19023,Mato Grosso do Sul
Raissa Castro,Artesão trançador,17731,62,1,0,17794,17794,Mato Grosso do Sul
Bruna Rodrigues,Atendente de aeroporto,11717,4245,33,0,15995,15995,Mato Grosso do Sul
Sophia Correia,Atendente de portaria de hotel,9043,508,727,5308,10278,15586,Mato Grosso do Sul
Melissa Pinto,Ator dublador,14468,161,2,0,14631,14631,Mato Grosso do Sul
Leila Pereira,Auxiliar de montador de fotolito,6973,302,780,4044,8055,12099,Mato Grosso do Sul
Júlio Ferreira,Auxiliar de pedreiro,11600,322,1,0,11923,11923,Mato Grosso do Sul
