Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Enzo Araujo,Ajudante de macheiro,96985,0,8938,41364,105923,147287,Maranhão
Kauan Sousa,Ajuntador de andiroba,95810,0,9001,42352,104811,147163,Maranhão
Larissa Ribeiro,Analista agroindustrial (economista),90543,1881,5342,49120,97766,146886,Maranhão
Alice Castro,Anotador (judô),93828,3887,3721,45103,101436,146539,Maranhão
Vinícius Araujo,Arrematador,89168,9070,4204,43598,102442,146040,Maranhão
Luiza Lima,Assistente técnico de engenharia de obras de saneamento,97956,0,11510,36217,109466,145683,Maranhão
Vitór Oliveira,Atendente de pedágio,103343,0,9318,32920,112661,145581,Maranhão
Bruno Alves,Atendente do setor de vinhos,92136,0,9610,43812,101746,145558,Maranhão
Antônio Gomes,Ator dublador,73866,37826,2174,31526,113866,145392,Maranhão
Fernanda Martins,Abatedor de animais,89417,7510,6210,41431,103137,144568,Maranhão
Sarah Pereira,Acompanhante de idosos,90542,14532,3932,35513,109006,144519,Maranhão
Julia Pinto,Administrador de restaurante,98441,4702,3193,38036,106336,144372,Maranhão
André Sousa,Ajudante de confeiteiro,90877,5903,6070,40995,102850,143845,Maranhão
Luiz Pereira,Alambrador - na fabricação de arame,103530,0,1711,38369,105241,143610,Maranhão
Caio Gomes,Analista de custos,105611,0,8065,29740,113676,143416,Maranhão
Victor Castro,Analista de planejamento financeiro,35312,0,92377,15631,127689,143320,Maranhão
Victor Oliveira,Animador de eventos,81217,13102,8176,40671,102495,143166,Maranhão
Fábio Carvalho,Apontador de tempo (produção),91415,17551,8307,25766,117273,143039,Maranhão
Tiago Dias,Arrematador,92136,8318,5594,36714,106048,142762,Maranhão
Beatriz Azevedo,Atendente comercial em agência postal,98994,14821,1156,27482,114971,142453,Maranhão
Giovanna Barbosa,Auxiliar de barman,92136,1561,4117,44320,97814,142134,Maranhão
Vitória Silva,Auxiliar de recepção,107481,0,8657,25607,116138,141745,Maranhão
Isabela Almeida,Auxiliar de supervisor escolar,90271,4110,7759,39571,102140,141711,Maranhão
Beatriz Alves,Advogado,97956,1332,4848,37163,104136,141299,Maranhão
Matheus Fernandes,Advogado (propriedade intelectual),86777,14096,4182,36202,105055,141257,Maranhão
Luiza Rodrigues,Advogado criminalista,87733,2666,5933,44912,96332,141244,Maranhão
Emily Souza,Afiador de cardas,91221,2934,4664,42402,98819,141221,Maranhão
Letícia Azevedo,Ajudante de tratamento de preparo de xarope,105883,0,2543,32251,108426,140677,Maranhão
Luan Cardoso,Analista ambiental,84082,15819,1000,39588,100901,140489,Maranhão
Leonor Ferreira,Analista de produtos bancários,83352,18538,5144,33303,107034,140337,Maranhão
Emilly Ribeiro,Apontador de pessoal,92557,0,1224,46285,93781,140066,Maranhão
Eduarda Ribeiro,Apresentador de convenções,97956,0,3830,38243,101786,140029,Maranhão
Vitór Cunha,Artesão tricoteiro,80027,8192,21341,30191,109560,139751,Maranhão
Ágatha Correia,Assistente de laboratório industrial,105994,0,7365,26245,113359,139604,Maranhão
Vitória Cunha,Atleta de karatê,98328,0,2800,38208,101128,139336,Maranhão
Yasmin Correia,Atleta de squash,94909,192,6506,37721,101607,139328,Maranhão
Murilo Cardoso,Adestrador de animais de trabalho ( asininos e muares),95108,0,8228,35211,103336,138547,Maranhão
Yasmin Cunha,Administrador de instituições culturais,84216,9847,1893,42556,95956,138512,Maranhão
João Almeida,Administrador de sistemas computacionais,99410,0,816,38264,100226,138490,Maranhão
Isabela Pinto,Afiador de cutelaria,113774,0,2629,21918,116403,138321,Maranhão
Miguel Barros,Agente funerário,79714,14578,3870,39936,98162,138098,Maranhão
Estevan Fernandes,Amolador de facas,89417,3073,4158,41006,96648,137654,Maranhão
Matilde Carvalho,Analista de agronegócios (economista),104119,0,881,32630,105000,137630,Maranhão
Tiago Oliveira,Animador de televisão,90655,0,9236,37509,99891,137400,Maranhão
Matilde Lima,Ascensorista,91677,3960,8370,32956,104007,136963,Maranhão
Kauê Rodrigues,Assistente social,89172,742,2044,44866,91958,136824,Maranhão
Otávio Silva,Atleta profissional de tênis,96990,0,12652,26946,109642,136588,Maranhão
Ágatha Souza,Auxiliar de mesa em restaurantes,86777,3961,2865,42686,93603,136289,Maranhão
Breno Azevedo,Abastecedor de máquinas de linha de produção,100105,0,1505,34413,101610,136023,Maranhão
Livia Martins,Advogado constitucionalista,89417,0,2252,44101,91669,135770,Maranhão
Vinícius Castro,Agente de coleta supervisor,87130,1814,3557,43185,92501,135686,Maranhão
Bianca Fernandes,Agricultor na produção da cana-de-açúcar,74790,34611,3200,22900,112601,135501,Maranhão
Thaís Araujo,Agricultor na produção de gramíneas forrageiras,85845,5062,2282,42303,93189,135492,Maranhão
Anna Dias,Alergista,90526,0,10278,34347,100804,135151,Maranhão
Marisa Cardoso,Analista de planejamento e orçamento - apo,92334,0,7737,34826,100071,134897,Maranhão
Thiago Alves,Analista de sinistros,87786,0,6778,40303,94564,134867,Maranhão
Lucas Ribeiro,Assistente de contabilidade industrial,89561,0,2571,42122,92132,134254,Maranhão
Gabriela Costa,Atendente de lojas e mercados,86777,1957,2634,42689,91368,134057,Maranhão
Luís Ribeiro,Atendente do setor de rotisserie (pratos prontos),90871,6032,1544,35573,98447,134020,Maranhão
João Cavalcanti,Atleta de nado sincronizado,95284,9482,1913,27291,106679,133970,Maranhão
Rodrigo Martins,Auxiliar administrativo trilíngüe,85424,2871,3029,42541,91324,133865,Maranhão
Leila Silva,Auxiliar de depósito,94634,0,14534,24606,109168,133774,Maranhão
Isabela Dias,Auxiliar de serviços de importação e exportação,92505,2396,1020,37599,95921,133520,Maranhão
Rafael Rodrigues,Adaptador de obras para teatro,92867,10330,9872,20201,113069,133270,Maranhão
Rafaela Pereira,Administrador (serviço de hospedagem),84921,10083,3110,35144,98114,133258,Maranhão
Bruna Almeida,Administrador hospitalar,88971,517,3204,40496,92692,133188,Maranhão
Antônio Oliveira,Advogado empresarial,97794,0,886,34422,98680,133102,Maranhão
Tiago Araujo,Analista de desenvolvimento de sistemas,100000,0,3768,28650,103768,132418,Maranhão
Leila Sousa,Árbitro central (judô),82604,1826,1737,45931,86167,132098,Maranhão
Carlos Rodrigues,Arrumador no serviço doméstico,82139,1987,4849,42976,88975,131951,Maranhão
Felipe Correia,Artista plástico,77904,24684,3669,25592,106257,131849,Maranhão
Marcos Azevedo,Atendente de clínica veterinária,84135,1621,3978,41930,89734,131664,Maranhão
Igor Melo,Abastecedor de máquinas de linha de produção,86906,65,7670,36288,94641,130929,Maranhão
Camila Ferreira,Agente de coleta supervisor,98441,7572,4167,20423,110180,130603,Maranhão
Raissa Pinto,Aguardenteiro (fabricação),84216,0,1192,44999,85408,130407,Maranhão
Guilherme Fernandes,Ajudante de lingotamento,99410,770,2156,27984,102336,130320,Maranhão
Camila Almeida,Animador de rádio,82873,2715,2885,41412,88473,129885,Maranhão
Matilde Alves,Arraçoador de camarões,84216,480,2069,42857,86765,129622,Maranhão
Guilherme Alves,Assentador de manilhas,86442,1832,7965,33244,96239,129483,Maranhão
Vitor Silva,Assistente de tráfego rodoviário,86530,6705,1642,34522,94877,129399,Maranhão
Fábio Rocha,Atendente de clínica veterinária,91717,198,0,37409,91915,129324,Maranhão
Rafael Gomes,Atleta da ginástica,84216,903,3572,40569,88691,129260,Maranhão
Leonardo Silva,Auditor financeiro,89417,3031,2294,34421,94742,129163,Maranhão
Kauê Costa,Auxiliar de enfermagem em nefrologia,79714,17561,1676,30007,98951,128958,Maranhão
Danilo Martins,Auxiliar de manutenção elétrica e hidráulica,90974,0,2379,35523,93353,128876,Maranhão
Eduarda Costa,Afiador de facas ( inclusive ambulante),95536,0,6203,26573,101739,128312,Maranhão
Eduarda Azevedo,Alfarrabista,82139,0,5163,40579,87302,127881,Maranhão
Carlos Melo,Aramista (equilibrista),79714,4590,3476,39662,87780,127442,Maranhão
Lavinia Gomes,Artesão modelador (vidros),87522,0,3004,36707,90526,127233,Maranhão
Camila Carvalho,Assentador de canalização (edificações),97794,0,2594,26798,100388,127186,Maranhão
Breno Rocha,Atendente de gabinete dentário,93228,856,959,31948,95043,126991,Maranhão
Diego Rocha,Auxiliar de montagem de transformadores,95329,4081,4274,22902,103684,126586,Maranhão
Davi Pinto,Agente de coleta de lixo,86202,3801,4054,32008,94057,126065,Maranhão
Igor Correia,Analista de estação de tratamento de efluentes,88110,0,1709,35659,89819,125478,Maranhão
Murilo Dias,Analista fiscal (economista),82543,0,3493,39335,86036,125371,Maranhão
Rodrigo Alves,Antenista,84477,0,11462,29376,95939,125315,Maranhão
Ágatha Alves,Aplicador de resinas em pisos,84216,782,1981,38274,86979,125253,Maranhão
Vitória Dias,Assistente de produtos (técnico de seguros),110250,0,11206,3411,121456,124867,Maranhão
Matheus Santos,Auxiliar de biblioteca,84216,5957,2845,31493,93018,124511,Maranhão
Lavinia Barros,Auxiliar de cartório,97310,0,1200,25971,98510,124481,Maranhão
Manuela Azevedo,Auxiliar de galvanização,90079,0,7385,26890,97464,124354,Maranhão
Felipe Santos,Auxiliar de prótese dentária,82139,3916,2303,35859,88358,124217,Maranhão
Caio Martins,Auxiliares de produção de refinação de sal,79714,285,3988,40114,83987,124101,Maranhão
Gabrielly Santos,Advogado da união,85647,0,571,37600,86218,123818,Maranhão
Luan Azevedo,Afiador ambulante,86068,280,2259,35190,88607,123797,Maranhão
Miguel Souza,Agente de pátio,93077,0,2928,27680,96005,123685,Maranhão
Vinicius Sousa,Ajudante de evaporador na destilação,99584,0,3706,20197,103290,123487,Maranhão
Eduardo Barbosa,Ajudante de lubrificação (indústria),82139,60,4990,36267,87189,123456,Maranhão
Gabriel Barros,Alergologista,75582,29793,2575,15353,107950,123303,Maranhão
Vinicius Silva,Analista de mercado industrial (economista),83286,6830,3619,29371,93735,123106,Maranhão
Danilo Oliveira,Analista de mercadologia (economista),75805,20850,8277,18168,104932,123100,Maranhão
Rafaela Dias,Aprendiz de macarroneiro,85795,1668,12502,22903,99965,122868,Maranhão
Renan Barbosa,Auxiliar de enfermagem de saúde pública,79072,805,8779,33508,88656,122164,Maranhão
Julia Souza,Auxiliar de serviços jurídicos,90079,0,7339,24544,97418,121962,Maranhão
Clara Pinto,Abade,91484,0,3683,26647,95167,121814,Maranhão
Douglas Araujo,Abastecedor de caldeira,88926,0,622,32260,89548,121808,Maranhão
Kai Rodrigues,Administrador de banco de dados,98301,0,329,23057,98630,121687,Maranhão
Eduardo Araujo,Administrador público,79714,1805,2544,37561,84063,121624,Maranhão
Isabelle Pereira,Afiador de serras,87014,629,3329,30568,90972,121540,Maranhão
Bruno Pereira,Agente de coleta ( censo e pesquisas amostrais),80616,5962,2241,32653,88819,121472,Maranhão
Kaua Barbosa,Agente de passagens,86682,0,2801,31946,89483,121429,Maranhão
Samuel Ferreira,Ajudante de confeiteiro,73867,13892,1843,31681,89602,121283,Maranhão
Leonardo Rodrigues,Alinhador de pneus,82122,3746,143,35035,86011,121046,Maranhão
Bianca Correia,Árbitro reserva (futebol),85845,0,2439,32323,88284,120607,Maranhão
Alex Cunha,Artista de circo (outros),82627,0,3202,34586,85829,120415,Maranhão
Davi Barbosa,Assistente de presidência,86338,185,3693,30077,90216,120293,Maranhão
Isabela Almeida,Atendente de consultório veterinário,84667,0,3782,31769,88449,120218,Maranhão
Thiago Carvalho,Auxiliar de laboratorista de solo,77072,0,4929,37894,82001,119895,Maranhão
Otávio Barros,Auxiliar de parteira,82967,0,2514,34352,85481,119833,Maranhão
Rebeca Barros,Acupuntor,85091,0,0,34507,85091,119598,Maranhão
Daniel Melo,Agente sanitarista,67746,17717,4258,29526,89721,119247,Maranhão
Julia Alves,Ambientador,81716,1886,2547,32763,86149,118912,Maranhão
Luana Dias,Analista de sistemas web (webmaster),80412,2850,970,34468,84232,118700,Maranhão
Mateus Silva,Artista de cinema,74456,445,8839,34525,83740,118265,Maranhão
Diogo Rocha,Assessor de diretoria,90375,0,5643,22206,96018,118224,Maranhão
Nicolas Cardoso,Atendente de lanchonete,79156,0,656,38246,79812,118058,Maranhão
Beatriz Costa,Auxiliar de faturamento,80283,2831,1973,32668,85087,117755,Maranhão
Caio Melo,Administrador de fundos e carteiras de investimento,82832,0,11387,23101,94219,117320,Maranhão
Kauã Cavalcanti,Agente comunitário de saúde,76446,4783,3025,32855,84254,117109,Maranhão
Tomás Rocha,Ajustador de agulhas,80567,0,874,35279,81441,116720,Maranhão
Luiza Cardoso,Ajustador ferramenteiro,79864,0,10163,26684,90027,116711,Maranhão
Gabriela Pinto,Alimentador de linha de produção,81763,1618,4058,29193,87439,116632,Maranhão
Emilly Sousa,Administrador de carteiras de câmbio e comércio exterior,80283,144,1886,32774,82313,115087,Maranhão
Yasmin Sousa,Agente de proteção social,82295,5895,2701,23915,90891,114806,Maranhão
Luiz Barbosa,Agente rodoviário,73598,330,10085,30739,84013,114752,Maranhão
Gustavo Araujo,Ajudante de manutenção de aeronave,91717,4469,3217,15241,99403,114644,Maranhão
Bianca Rocha,Alugador (comerciante varejista),75982,4386,1715,32440,82083,114523,Maranhão
Beatriz Pinto,Amolador de guarnição - na fabricação têxtil,78379,0,4477,31614,82856,114470,Maranhão
Marisa Dias,Apicultor,80816,0,1502,31897,82318,114215,Maranhão
Vinicius Castro,Assessor de diretoria,84481,344,6054,22983,90879,113862,Maranhão
Eduardo Cunha,Ator de televisão,79714,454,2623,30811,82791,113602,Maranhão
Emilly Dias,Auxiliar de manutenção de linha férrea,77063,3530,872,31913,81465,113378,Maranhão
Isabelle Azevedo,Azulejista,75335,4785,1152,31913,81272,113185,Maranhão
Luiza Pinto,Agente operacional de estação,87159,0,1430,24220,88589,112809,Maranhão
Erick Santos,Ajudante xaropeiro,74880,1058,4928,31737,80866,112603,Maranhão
Caio Ribeiro,Assistente de contador de custos,76294,624,1885,33083,78803,111886,Maranhão
Vitor Barbosa,Assistente técnico em madeira,77913,3144,6015,24720,87072,111792,Maranhão
Lucas Souza,Ator bonequeiro,81420,1932,4160,24122,87512,111634,Maranhão
Diogo Ferreira,Auxiliar de cobrança,75805,0,3870,31858,79675,111533,Maranhão
Anna Azevedo,Auxiliar de dietista,70430,7716,3402,29941,81548,111489,Maranhão
Matilde Pinto,Auxiliar de farmácia de manipulação,62736,24829,1197,22666,88762,111428,Maranhão
Luiz Gomes,Auxiliar de serviços de importação e exportação,71799,0,1499,38025,73298,111323,Maranhão
Alex Melo,Auxiliar-ajudante de operador de máquinas de lavar fibras,82832,0,2928,25466,85760,111226,Maranhão
Luana Cunha,Advogado (concorrência desleal),80483,0,0,30502,80483,110985,Maranhão
Mateus Rocha,Ajustador de máquinas de embalagem,69760,5553,3479,31753,78792,110545,Maranhão
Vinicius Pinto,Ajustador de válvulas,74656,1144,730,34005,76530,110535,Maranhão
Martim Ribeiro,Analista (psicanálise),75805,0,3655,30980,79460,110440,Maranhão
Gabrielle Azevedo,Artista aéreo,65428,2908,9953,31695,78289,109984,Maranhão
Camila Pinto,Assessor de microcrédito,71272,7181,4869,26619,83322,109941,Maranhão
Cauã Ribeiro,Assistente administrativo,72561,55,3138,34169,75754,109923,Maranhão
Erick Martins,Assistente de logística de transporte,51052,0,43928,14875,94980,109855,Maranhão
Fernanda Oliveira,Auxiliar de apostas,75517,9798,1393,22909,86708,109617,Maranhão
Rebeca Pinto,Auxiliar de eletrônica,71016,15203,3192,20152,89411,109563,Maranhão
Melissa Costa,Auxiliar de feirante,81203,0,5571,22745,86774,109519,Maranhão
Tiago Oliveira,Auxiliar técnico eletrônico,83656,0,868,24801,84524,109325,Maranhão
Tomás Silva,Avaliador de automóveis,74861,0,3818,30622,78679,109301,Maranhão
Sophia Pinto,Agente de ação social,71448,0,5023,32513,76471,108984,Maranhão
Sofia Souza,Ampoleiro (jarras e garrafas térmicas),70932,703,2040,34885,73675,108560,Maranhão
Gabriel Araujo,Analista de mercado agrícola (economista),66189,6050,7295,28935,79534,108469,Maranhão
Isabelle Carvalho,Analista de recursos humanos,80514,0,4793,23120,85307,108427,Maranhão
Diego Silva,Anotador de processo de produção,78266,4849,3179,22051,86294,108345,Maranhão
Pedro Almeida,Atleta da natação,71446,3040,9861,23494,84347,107841,Maranhão
Enzo Castro,Auxiliar de laboratório de análises físico-químicas,66770,736,9193,30842,76699,107541,Maranhão
Julian Costa,Auxiliar técnico de hidrografia,73128,595,841,32836,74564,107400,Maranhão
Sofia Cardoso,Aviador civil,71646,411,3834,31466,75891,107357,Maranhão
Estevan Correia,Acompanhante de idosos,72385,0,1985,32900,74370,107270,Maranhão
Thiago Almeida,Ajuntador de andiroba,74656,804,880,30375,76340,106715,Maranhão
Gabriel Castro,Analista de leasing,75544,432,4114,26410,80090,106500,Maranhão
Julia Pereira,Árbitro geral de pista,74599,217,1133,30241,75949,106190,Maranhão
Gabrielle Almeida,Armador de móveis de vime,67648,7213,10339,20963,85200,106163,Maranhão
Nicolash Lima,Atendente de balcão de café,72335,109,2237,31166,74681,105847,Maranhão
Giovanna Souza,Atleta do beisebol,73867,1769,6233,23864,81869,105733,Maranhão
Matilde Pereira,Auxiliar de produção de gorduras vegetais comestíveis,84866,994,1987,17547,87847,105394,Maranhão
Felipe Martins,Auxiliar geral de conservação de vias permanentes (exceto trilhos),71349,411,1585,31985,73345,105330,Maranhão
José Silva,Aviador (comércio varejista),76849,1468,3411,23539,81728,105267,Maranhão
Larissa Ferreira,Advogados (direito eletrônico),69705,0,0,35322,69705,105027,Maranhão
Beatriz Barbosa,Ajustador naval (reparo e construção),70392,1384,11876,20993,83652,104645,Maranhão
Carla Souza,Alayan,64840,1412,2581,35803,68833,104636,Maranhão
Letícia Ribeiro,Apresentador animador de programas de televisão,77202,0,6517,20537,83719,104256,Maranhão
José Ferreira,Árbitro geral de provas fora do estádio,74917,0,577,28705,75494,104199,Maranhão
Daniel Martins,Assistente de parto,70003,0,9761,24185,79764,103949,Maranhão
Amanda Pinto,Assistente de prevenção de perdas,73256,0,2188,28496,75444,103940,Maranhão
Emily Melo,Auxiliar de costura,85838,70,102,17602,86010,103612,Maranhão
Nicole Gomes,Auxiliar de fabricação nas indústrias de artefatos de cimento,78032,0,4140,21356,82172,103528,Maranhão
Mateus Alves,Auxiliar de radiologia (revelação fotográfica),71502,0,413,31503,71915,103418,Maranhão
Bruna Silva,Afiador de tesouras ( inclusive ambulante),65947,0,4263,32772,70210,102982,Maranhão
Kai Sousa,Ajudante de gasista,76539,2551,2511,21110,81601,102711,Maranhão
Ana Rodrigues,Alergista,66782,0,9104,26650,75886,102536,Maranhão
João Barros,Analista de cobrança (instituições financeiras),69705,0,5873,26861,75578,102439,Maranhão
Sarah Pinto,Atleta do beisebol,66566,191,3502,31440,70259,101699,Maranhão
Eduarda Goncalves,Atuário,72635,0,7988,21039,80623,101662,Maranhão
Julian Correia,Afinador de piano,73385,0,7578,20049,80963,101012,Maranhão
Estevan Ferreira,Analista de sistemas de automação,77021,1663,2151,19558,80835,100393,Maranhão
Aline Barbosa,Arador,58986,2405,3329,35473,64720,100193,Maranhão
Sophia Lima,Armador de móveis de vime,66948,0,786,32369,67734,100103,Maranhão
Beatriz Araujo,Artista de rádio,60638,408,7567,31350,68613,99963,Maranhão
Giovana Sousa,Assistente de diretoria,69724,101,876,29194,70701,99895,Maranhão
Renan Rodrigues,Acafelador,72636,1259,2363,22887,76258,99145,Maranhão
Leila Costa,Administrador de contadorias e registros fiscais,66550,443,935,31166,67928,99094,Maranhão
Julia Rocha,Agente de segurança penitenciária,64445,3658,2605,28106,70708,98814,Maranhão
Mateus Lima,Asperador de couro no acabamento de calçados,56965,19646,2123,19220,78734,97954,Maranhão
Brenda Silva,Atleta do basquete,60217,1605,7053,28845,68875,97720,Maranhão
Brenda Goncalves,Auxiliar de cabeleireiro,67356,0,397,29849,67753,97602,Maranhão
Thaís Souza,Auxiliar de laboratório de imunobiológicos,65949,0,947,30572,66896,97468,Maranhão
Giovana Correia,Avaliador de bens móveis,58986,9913,2049,26312,70948,97260,Maranhão
Leila Almeida,Acabador de mármore e granito,71272,0,2980,22921,74252,97173,Maranhão
Mariana Lima,Acabador de pedras,67915,0,9923,19330,77838,97168,Maranhão
Laura Carvalho,Afiador ambulante,62734,0,3708,30523,66442,96965,Maranhão
Kauan Cardoso,Ajudante de guincheiro,68003,0,2430,26275,70433,96708,Maranhão
Cauã Sousa,Ajustador naval (reparo e construção),74648,0,3310,18617,77958,96575,Maranhão
Clara Almeida,Alfaiate,55689,8541,5342,26994,69572,96566,Maranhão
Vitor Sousa,Analista de recursos naturais (economista),70992,0,3804,21569,74796,96365,Maranhão
Luana Azevedo,Artista plástico,63864,0,8850,23188,72714,95902,Maranhão
Anna Santos,Auxiliar de arquitetura,64600,3213,1517,26248,69330,95578,Maranhão
Rodrigo Carvalho,Administrador de arquivos,66890,1331,6348,20504,74569,95073,Maranhão
Raissa Barbosa,Ajudante de pizzaiolo,70937,2041,2374,19245,75352,94597,Maranhão
Melissa Azevedo,Ajudante de polidor de veículos,61565,156,1200,31675,62921,94596,Maranhão
Matheus Pinto,Ajustador de instrumentos de precisão,67836,291,6784,19655,74911,94566,Maranhão
Tânia Sousa,Armador de telhados,67917,3903,2219,20036,74039,94075,Maranhão
Daniel Araujo,Atleta de remo,57513,19836,4013,12283,81362,93645,Maranhão
Rafael Souza,Auxiliar administrativo de diretoria,61568,0,7238,24757,68806,93563,Maranhão
Thaís Souza,Auxiliar de prótese dentária,67149,0,7843,18336,74992,93328,Maranhão
Julia Ribeiro,Açaizeiro,64213,0,1561,27306,65774,93080,Maranhão
Kauã Correia,Ajudante de derrubada,78684,1908,3087,9001,83679,92680,Maranhão
Letícia Oliveira,Analista de suporte à inteligência ( grupo apoio),55057,0,5783,31502,60840,92342,Maranhão
Gabriel Fernandes,Analista de turismo (turismólogo),56570,4082,2381,29281,63033,92314,Maranhão
Matheus Pereira,Antiquário comércio varejista,57300,13739,3582,17628,74621,92249,Maranhão
Kauã Martins,Árbitro de futsal,67881,0,2215,22034,70096,92130,Maranhão
Guilherme Ribeiro,Artesão confeccionador de biojóias e ecojóias,67210,0,3452,21342,70662,92004,Maranhão
Caio Goncalves,Atendente em agência de correios,57349,1388,2736,30296,61473,91769,Maranhão
Douglas Pinto,Administrador de carteiras de crédito e cobrança,59154,0,1474,30589,60628,91217,Maranhão
João Castro,Afinador de piano,57443,42,3101,30498,60586,91084,Maranhão
Fernanda Gomes,Agente de comércio exterior,62098,0,6172,22774,68270,91044,Maranhão
Luís Oliveira,Agente de reservas,52199,5345,3286,30158,60830,90988,Maranhão
Isabela Alves,Agente policial,58992,1978,2676,27292,63646,90938,Maranhão
Douglas Castro,Ajudante de acabamento de fundição,60868,133,6170,23731,67171,90902,Maranhão
Vinicius Dias,Ajudante de serrador,56570,0,6079,28116,62649,90765,Maranhão
Estevan Rocha,Anotador (karatê),63598,3403,2717,20754,69718,90472,Maranhão
Leonor Santos,Armador de manilhas,54168,16080,1091,18977,71339,90316,Maranhão
Ana Correia,Armazenário (comércio varejista),41020,21646,1729,25914,64395,90309,Maranhão
Gabrielly Carvalho,Atendente de agência,59601,1359,2619,26473,63579,90052,Maranhão
Marina Melo,Atendente de lanchonete,64448,0,1508,24058,65956,90014,Maranhão
Vitoria Barros,Autor de ficção,68202,106,1492,20070,69800,89870,Maranhão
Kaua Souza,Autoridade policial (delegado),59154,0,2057,28648,61211,89859,Maranhão
Gabrielle Azevedo,Auxiliar de enfermagem da estratégia de saúde da família,57984,0,3933,27835,61917,89752,Maranhão
Marina Souza,Auxiliar de enfermagem do trabalho,61017,0,6194,22535,67211,89746,Maranhão
Isabela Correia,Auxiliar de estatística,66770,193,2880,19891,69843,89734,Maranhão
Vinícius Barbosa,Abatedor de gado,59646,652,2029,27175,62327,89502,Maranhão
Vitór Costa,Agente indígena de saneamento,61015,487,2502,25214,64004,89218,Maranhão
Murilo Cavalcanti,Antiquário (comércio atacadista),65049,1296,3452,18939,69797,88736,Maranhão
Ágatha Pinto,Árbitro de atletismo,66386,0,1350,20889,67736,88625,Maranhão
Gustavo Ferreira,Assistente de diretoria,55834,0,4010,28574,59844,88418,Maranhão
João Ribeiro,Atleta de pólo aquático,54470,7136,1098,25562,62704,88266,Maranhão
Beatrice Ribeiro,Auxiliar de crédito,60501,428,1976,25217,62905,88122,Maranhão
Marisa Pinto,Auxiliar de estúdio,54207,0,1557,32302,55764,88066,Maranhão
Kai Ribeiro,Avicultor - empregador,58999,233,1200,27407,60432,87839,Maranhão
Carolina Correia,Ajustador mecânico (usinagem em bancada e em máquinas-ferramentas),56992,3717,561,26016,61270,87286,Maranhão
Lucas Castro,Amostrador de minérios,54760,1013,4582,26829,60355,87184,Maranhão
Ryan Goncalves,Analista de laboratório de controle de qualidade,59136,0,853,27128,59989,87117,Maranhão
Evelyn Ribeiro,Analista de planejamento financeiro,52537,2456,5694,26400,60687,87087,Maranhão
Vinicius Azevedo,Apresentador de telejornal,59892,0,5999,21014,65891,86905,Maranhão
Antônio Oliveira,Armarinheiro (comércio varejista),51573,5402,5593,24257,62568,86825,Maranhão
Luis Ribeiro,Assessor trilíngüe,57513,9309,2793,17073,69615,86688,Maranhão
Melissa Rodrigues,Assistente de operações de equipamentos de produção para televisão e produtoras de vídeo,55900,204,533,30017,56637,86654,Maranhão
Nicole Castro,Auxiliar de produção de fumo,64582,23,1416,20232,66021,86253,Maranhão
Fábio Barros,Agente técnico de operação na captação,55639,0,2377,27750,58016,85766,Maranhão
Tomás Rodrigues,Ajudante de lingotamento,58272,335,935,26123,59542,85665,Maranhão
Tiago Pereira,Analista de comunicação (teleprocessamento),55703,389,2926,26472,59018,85490,Maranhão
Beatriz Souza,Apicultor - exclusive conta própria e empregador,53850,0,2842,28616,56692,85308,Maranhão
